_step,train/loss,eval/paloma/c4_en-llama3/loss,eval_dropless/paloma/c4_en-llama3/loss,eval/macro_loss,eval_dropless/macro_loss,_segment
76050,1.2423264980316162,,,,,hero-wd-gate-router-p02-step58k
76076,1.2462157011032104,,,,,hero-wd-gate-router-p02-step58k
76081,1.2354085445404053,,,,,hero-wd-gate-router-p02-step58k
76088,1.233932614326477,,,,,hero-wd-gate-router-p02-step58k
76092,1.231378436088562,,,,,hero-wd-gate-router-p02-step58k
76098,1.2273640632629395,,,,,hero-wd-gate-router-p02-step58k
76118,1.223360300064087,,,,,hero-wd-gate-router-p02-step58k
76120,1.2185600996017456,,,,,hero-wd-gate-router-p02-step58k
76145,1.2303824424743652,,,,,hero-wd-gate-router-p02-step58k
76167,1.2432934045791626,,,,,hero-wd-gate-router-p02-step58k
76170,1.2251694202423096,,,,,hero-wd-gate-router-p02-step58k
76193,1.2362117767333984,,,,,hero-wd-gate-router-p02-step58k
76246,1.2276206016540527,,,,,hero-wd-gate-router-p02-step58k
76263,1.2378833293914795,,,,,hero-wd-gate-router-p02-step58k
76272,1.239081621170044,,,,,hero-wd-gate-router-p02-step58k
76297,1.228087067604065,,,,,hero-wd-gate-router-p02-step58k
76299,1.234526515007019,,,,,hero-wd-gate-router-p02-step58k
76306,1.222686529159546,,,,,hero-wd-gate-router-p02-step58k
76331,1.2258553504943848,,,,,hero-wd-gate-router-p02-step58k
76357,1.232212781906128,,,,,hero-wd-gate-router-p02-step58k
76370,1.2405842542648315,,,,,hero-wd-gate-router-p02-step58k
76461,1.2351292371749878,,,,,hero-wd-gate-router-p02-step58k
76490,1.2431910037994385,,,,,hero-wd-gate-router-p02-step58k
76494,1.226800560951233,,,,,hero-wd-gate-router-p02-step58k
76533,1.2208411693572998,,,,,hero-wd-gate-router-p02-step58k
76546,1.2354379892349243,,,,,hero-wd-gate-router-p02-step58k
76565,1.2246540784835815,,,,,hero-wd-gate-router-p02-step58k
76596,1.2351536750793457,,,,,hero-wd-gate-router-p02-step58k
76602,1.223762035369873,,,,,hero-wd-gate-router-p02-step58k
76607,1.2371222972869873,,,,,hero-wd-gate-router-p02-step58k
76611,1.2431238889694214,,,,,hero-wd-gate-router-p02-step58k
76627,1.2428758144378662,,,,,hero-wd-gate-router-p02-step58k
76634,1.2348345518112183,,,,,hero-wd-gate-router-p02-step58k
76644,1.2451823949813843,,,,,hero-wd-gate-router-p02-step58k
76656,1.2377996444702148,,,,,hero-wd-gate-router-p02-step58k
76657,1.2324284315109253,,,,,hero-wd-gate-router-p02-step58k
76694,1.2337206602096558,,,,,hero-wd-gate-router-p02-step58k
76713,1.237416386604309,,,,,hero-wd-gate-router-p02-step58k
76730,1.2330260276794434,,,,,hero-wd-gate-router-p02-step58k
76732,1.2389235496520996,,,,,hero-wd-gate-router-p02-step58k
76742,1.2305002212524414,,,,,hero-wd-gate-router-p02-step58k
76747,1.2413097620010376,,,,,hero-wd-gate-router-p02-step58k
76757,1.2352548837661743,,,,,hero-wd-gate-router-p02-step58k
76764,1.2336490154266357,,,,,hero-wd-gate-router-p02-step58k
76770,1.2375508546829224,,,,,hero-wd-gate-router-p02-step58k
76791,1.2282220125198364,,,,,hero-wd-gate-router-p02-step58k
76822,1.2285137176513672,,,,,hero-wd-gate-router-p02-step58k
76828,1.2201346158981323,,,,,hero-wd-gate-router-p02-step58k
76848,1.2354954481124878,,,,,hero-wd-gate-router-p02-step58k
76874,1.2383776903152466,,,,,hero-wd-gate-router-p02-step58k
76878,1.2291215658187866,,,,,hero-wd-gate-router-p02-step58k
76888,1.2400437593460083,,,,,hero-wd-gate-router-p02-step58k
76894,1.234405279159546,,,,,hero-wd-gate-router-p02-step58k
76895,1.2386484146118164,,,,,hero-wd-gate-router-p02-step58k
76922,1.2335199117660522,,,,,hero-wd-gate-router-p02-step58k
76923,1.2339824438095093,,,,,hero-wd-gate-router-p02-step58k
76934,1.2309000492095947,,,,,hero-wd-gate-router-p02-step58k
76935,1.2260016202926636,,,,,hero-wd-gate-router-p02-step58k
76942,1.2419594526290894,,,,,hero-wd-gate-router-p02-step58k
76980,1.2300817966461182,,,,,hero-wd-gate-router-p02-step58k
76988,1.2311608791351318,,,,,hero-wd-gate-router-p02-step58k
76992,1.2217402458190918,,,,,hero-wd-gate-router-p02-step58k
77014,1.2220183610916138,,,,,hero-wd-gate-router-p02-step58k
77023,1.2330816984176636,,,,,hero-wd-gate-router-p02-step58k
77044,1.2338354587554932,,,,,hero-wd-gate-router-p02-step58k
77057,1.2316902875900269,,,,,hero-wd-gate-router-p02-step58k
77078,1.2144287824630737,,,,,hero-wd-gate-router-p02-step58k
77089,1.2191898822784424,,,,,hero-wd-gate-router-p02-step58k
77110,1.2348867654800415,,,,,hero-wd-gate-router-p02-step58k
77140,1.2373701333999634,,,,,hero-wd-gate-router-p02-step58k
77151,1.2339692115783691,,,,,hero-wd-gate-router-p02-step58k
77157,1.228743314743042,,,,,hero-wd-gate-router-p02-step58k
77173,1.2387163639068604,,,,,hero-wd-gate-router-p02-step58k
77177,1.2302885055541992,,,,,hero-wd-gate-router-p02-step58k
77196,1.2365753650665283,,,,,hero-wd-gate-router-p02-step58k
77197,1.225263237953186,,,,,hero-wd-gate-router-p02-step58k
77209,1.2409908771514893,,,,,hero-wd-gate-router-p02-step58k
77215,1.2349773645401,,,,,hero-wd-gate-router-p02-step58k
77217,1.2360424995422363,,,,,hero-wd-gate-router-p02-step58k
77258,1.238014817237854,,,,,hero-wd-gate-router-p02-step58k
77259,1.2323178052902222,,,,,hero-wd-gate-router-p02-step58k
77265,1.2400895357131958,,,,,hero-wd-gate-router-p02-step58k
77267,1.2425578832626343,,,,,hero-wd-gate-router-p02-step58k
77286,1.2325583696365356,,,,,hero-wd-gate-router-p02-step58k
77297,1.2255253791809082,,,,,hero-wd-gate-router-p02-step58k
77316,1.2247369289398193,,,,,hero-wd-gate-router-p02-step58k
77344,1.229473352432251,,,,,hero-wd-gate-router-p02-step58k
77360,1.2125338315963745,,,,,hero-wd-gate-router-p02-step58k
77377,1.2395639419555664,,,,,hero-wd-gate-router-p02-step58k
77381,1.228355050086975,,,,,hero-wd-gate-router-p02-step58k
77403,1.220309853553772,,,,,hero-wd-gate-router-p02-step58k
77411,1.2238730192184448,,,,,hero-wd-gate-router-p02-step58k
77416,1.2362256050109863,,,,,hero-wd-gate-router-p02-step58k
77420,1.2455335855484009,,,,,hero-wd-gate-router-p02-step58k
77423,1.2378804683685303,,,,,hero-wd-gate-router-p02-step58k
77447,1.210684061050415,,,,,hero-wd-gate-router-p02-step58k
77456,1.2148972749710083,,,,,hero-wd-gate-router-p02-step58k
77519,1.2298892736434937,,,,,hero-wd-gate-router-p02-step58k
77546,1.2215856313705444,,,,,hero-wd-gate-router-p02-step58k
77560,1.239212989807129,,,,,hero-wd-gate-router-p02-step58k
77575,1.2347136735916138,,,,,hero-wd-gate-router-p02-step58k
77584,1.2272592782974243,,,,,hero-wd-gate-router-p02-step58k
77590,1.2249892950057983,,,,,hero-wd-gate-router-p02-step58k
77599,1.2358975410461426,,,,,hero-wd-gate-router-p02-step58k
77613,1.224966287612915,,,,,hero-wd-gate-router-p02-step58k
77629,1.22147536277771,,,,,hero-wd-gate-router-p02-step58k
77634,1.2400161027908325,,,,,hero-wd-gate-router-p02-step58k
77650,1.2278342247009277,,,,,hero-wd-gate-router-p02-step58k
77652,1.230453610420227,,,,,hero-wd-gate-router-p02-step58k
77683,1.233779788017273,,,,,hero-wd-gate-router-p02-step58k
77691,1.231692910194397,,,,,hero-wd-gate-router-p02-step58k
77737,1.233415961265564,,,,,hero-wd-gate-router-p02-step58k
77751,1.2313690185546875,,,,,hero-wd-gate-router-p02-step58k
77770,1.220192313194275,,,,,hero-wd-gate-router-p02-step58k
77771,1.2288309335708618,,,,,hero-wd-gate-router-p02-step58k
77784,1.2273905277252197,,,,,hero-wd-gate-router-p02-step58k
77786,1.2218202352523804,,,,,hero-wd-gate-router-p02-step58k
77814,1.2186578512191772,,,,,hero-wd-gate-router-p02-step58k
77827,1.224642038345337,,,,,hero-wd-gate-router-p02-step58k
77829,1.2256323099136353,,,,,hero-wd-gate-router-p02-step58k
77847,1.2232273817062378,,,,,hero-wd-gate-router-p02-step58k
77859,1.2349354028701782,,,,,hero-wd-gate-router-p02-step58k
77883,1.2239023447036743,,,,,hero-wd-gate-router-p02-step58k
77891,1.225828766822815,,,,,hero-wd-gate-router-p02-step58k
77894,1.2243036031723022,,,,,hero-wd-gate-router-p02-step58k
77898,1.225340485572815,,,,,hero-wd-gate-router-p02-step58k
77911,1.2240625619888306,,,,,hero-wd-gate-router-p02-step58k
77926,1.229873538017273,,,,,hero-wd-gate-router-p02-step58k
77938,1.2342630624771118,,,,,hero-wd-gate-router-p02-step58k
77949,1.2292529344558716,,,,,hero-wd-gate-router-p02-step58k
77966,1.2417978048324585,,,,,hero-wd-gate-router-p02-step58k
77987,1.2276115417480469,,,,,hero-wd-gate-router-p02-step58k
77994,1.229701042175293,,,,,hero-wd-gate-router-p02-step58k
77999,,,2.3052711486816406,,2.0638601779937744,hero-wd-gate-router-p02-step58k
78003,1.2235289812088013,,,,,hero-wd-gate-router-p02-step58k
78052,1.230246663093567,,,,,hero-wd-gate-router-p02-step58k
78088,1.2366259098052979,,,,,hero-wd-gate-router-p02-step58k
78107,1.2376738786697388,,,,,hero-wd-gate-router-p02-step58k
78112,1.2138501405715942,,,,,hero-wd-gate-router-p02-step58k
78121,1.2343822717666626,,,,,hero-wd-gate-router-p02-step58k
78129,1.2278910875320435,,,,,hero-wd-gate-router-p02-step58k
78172,1.2262016534805298,,,,,hero-wd-gate-router-p02-step58k
78200,1.2331743240356445,,,,,hero-wd-gate-router-p02-step58k
78215,1.2278648614883423,,,,,hero-wd-gate-router-p02-step58k
78222,1.249529480934143,,,,,hero-wd-gate-router-p02-step58k
78241,1.2342020273208618,,,,,hero-wd-gate-router-p02-step58k
78251,1.2359193563461304,,,,,hero-wd-gate-router-p02-step58k
78261,1.224880576133728,,,,,hero-wd-gate-router-p02-step58k
78264,1.2339445352554321,,,,,hero-wd-gate-router-p02-step58k
78279,1.2345491647720337,,,,,hero-wd-gate-router-p02-step58k
78281,1.2326804399490356,,,,,hero-wd-gate-router-p02-step58k
78283,1.233101725578308,,,,,hero-wd-gate-router-p02-step58k
78305,1.2255192995071411,,,,,hero-wd-gate-router-p02-step58k
78312,1.2211525440216064,,,,,hero-wd-gate-router-p02-step58k
78344,1.2283744812011719,,,,,hero-wd-gate-router-p02-step58k
78347,1.2247588634490967,,,,,hero-wd-gate-router-p02-step58k
78356,1.2303751707077026,,,,,hero-wd-gate-router-p02-step58k
78358,1.2307262420654297,,,,,hero-wd-gate-router-p02-step58k
78359,1.226552128791809,,,,,hero-wd-gate-router-p02-step58k
78364,1.221556544303894,,,,,hero-wd-gate-router-p02-step58k
78367,1.233091950416565,,,,,hero-wd-gate-router-p02-step58k
78414,1.2292684316635132,,,,,hero-wd-gate-router-p02-step58k
78475,1.225929856300354,,,,,hero-wd-gate-router-p02-step58k
78490,1.2330046892166138,,,,,hero-wd-gate-router-p02-step58k
78501,1.2201440334320068,,,,,hero-wd-gate-router-p02-step58k
78507,1.223685383796692,,,,,hero-wd-gate-router-p02-step58k
78526,1.2299774885177612,,,,,hero-wd-gate-router-p02-step58k
78528,1.229557752609253,,,,,hero-wd-gate-router-p02-step58k
78536,1.2316508293151855,,,,,hero-wd-gate-router-p02-step58k
78548,1.2382923364639282,,,,,hero-wd-gate-router-p02-step58k
78554,1.2327221632003784,,,,,hero-wd-gate-router-p02-step58k
78565,1.2297389507293701,,,,,hero-wd-gate-router-p02-step58k
78688,1.239417552947998,,,,,hero-wd-gate-router-p02-step58k
78700,1.2243592739105225,,,,,hero-wd-gate-router-p02-step58k
78718,1.233344316482544,,,,,hero-wd-gate-router-p02-step58k
78720,1.2427427768707275,,,,,hero-wd-gate-router-p02-step58k
78737,1.2258788347244263,,,,,hero-wd-gate-router-p02-step58k
78750,1.2405365705490112,,,,,hero-wd-gate-router-p02-step58k
78757,1.2352443933486938,,,,,hero-wd-gate-router-p02-step58k
78759,1.228934645652771,,,,,hero-wd-gate-router-p02-step58k
78765,1.2330355644226074,,,,,hero-wd-gate-router-p02-step58k
78775,1.2332630157470703,,,,,hero-wd-gate-router-p02-step58k
78787,1.2201387882232666,,,,,hero-wd-gate-router-p02-step58k
78792,1.2360073328018188,,,,,hero-wd-gate-router-p02-step58k
78798,1.2174906730651855,,,,,hero-wd-gate-router-p02-step58k
78813,1.2439454793930054,,,,,hero-wd-gate-router-p02-step58k
78830,1.2373309135437012,,,,,hero-wd-gate-router-p02-step58k
78857,1.232130527496338,,,,,hero-wd-gate-router-p02-step58k
78883,1.2387617826461792,,,,,hero-wd-gate-router-p02-step58k
78888,1.2349039316177368,,,,,hero-wd-gate-router-p02-step58k
78896,1.234898567199707,,,,,hero-wd-gate-router-p02-step58k
78926,1.2141584157943726,,,,,hero-wd-gate-router-p02-step58k
78956,1.2147321701049805,,,,,hero-wd-gate-router-p02-step58k
78964,1.2240773439407349,,,,,hero-wd-gate-router-p02-step58k
78991,1.233722448348999,,,,,hero-wd-gate-router-p02-step58k
78994,1.23556387424469,,,,,hero-wd-gate-router-p02-step58k
79003,1.2253308296203613,,,,,hero-wd-gate-router-p02-step58k
79016,1.2361019849777222,,,,,hero-wd-gate-router-p02-step58k
79042,1.2345061302185059,,,,,hero-wd-gate-router-p02-step58k
79054,1.2345998287200928,,,,,hero-wd-gate-router-p02-step58k
79055,1.2287514209747314,,,,,hero-wd-gate-router-p02-step58k
79086,1.2339223623275757,,,,,hero-wd-gate-router-p02-step58k
79105,1.2312448024749756,,,,,hero-wd-gate-router-p02-step58k
79106,1.2344251871109009,,,,,hero-wd-gate-router-p02-step58k
79111,1.2309938669204712,,,,,hero-wd-gate-router-p02-step58k
79122,1.2333061695098877,,,,,hero-wd-gate-router-p02-step58k
79146,1.2302978038787842,,,,,hero-wd-gate-router-p02-step58k
79179,1.2376586198806763,,,,,hero-wd-gate-router-p02-step58k
79199,1.2305105924606323,,,,,hero-wd-gate-router-p02-step58k
79215,1.2339264154434204,,,,,hero-wd-gate-router-p02-step58k
79257,1.2216579914093018,,,,,hero-wd-gate-router-p02-step58k
79263,1.2299922704696655,,,,,hero-wd-gate-router-p02-step58k
79292,1.2396869659423828,,,,,hero-wd-gate-router-p02-step58k
79311,1.2293791770935059,,,,,hero-wd-gate-router-p02-step58k
79327,1.2432838678359985,,,,,hero-wd-gate-router-p02-step58k
79332,1.2261544466018677,,,,,hero-wd-gate-router-p02-step58k
79374,1.2208034992218018,,,,,hero-wd-gate-router-p02-step58k
79377,1.2420449256896973,,,,,hero-wd-gate-router-p02-step58k
79399,1.2310174703598022,,,,,hero-wd-gate-router-p02-step58k
79432,1.2381129264831543,,,,,hero-wd-gate-router-p02-step58k
79447,1.2343958616256714,,,,,hero-wd-gate-router-p02-step58k
79461,1.2353334426879883,,,,,hero-wd-gate-router-p02-step58k
79473,1.2305506467819214,,,,,hero-wd-gate-router-p02-step58k
79483,1.2311345338821411,,,,,hero-wd-gate-router-p02-step58k
79510,1.2268227338790894,,,,,hero-wd-gate-router-p02-step58k
79525,1.2291709184646606,,,,,hero-wd-gate-router-p02-step58k
79575,1.2239636182785034,,,,,hero-wd-gate-router-p02-step58k
79588,1.2344435453414917,,,,,hero-wd-gate-router-p02-step58k
79635,1.2235122919082642,,,,,hero-wd-gate-router-p02-step58k
79647,1.22173011302948,,,,,hero-wd-gate-router-p02-step58k
79651,1.223285436630249,,,,,hero-wd-gate-router-p02-step58k
79673,1.2209422588348389,,,,,hero-wd-gate-router-p02-step58k
79679,1.2295316457748413,,,,,hero-wd-gate-router-p02-step58k
79693,1.230613350868225,,,,,hero-wd-gate-router-p02-step58k
79706,1.221467137336731,,,,,hero-wd-gate-router-p02-step58k
79712,1.2268075942993164,,,,,hero-wd-gate-router-p02-step58k
79788,1.2310283184051514,,,,,hero-wd-gate-router-p02-step58k
79794,1.219038963317871,,,,,hero-wd-gate-router-p02-step58k
79865,1.2197580337524414,,,,,hero-wd-gate-router-p02-step58k
79872,1.2212284803390503,,,,,hero-wd-gate-router-p02-step58k
79885,1.232667088508606,,,,,hero-wd-gate-router-p02-step58k
79891,1.2212777137756348,,,,,hero-wd-gate-router-p02-step58k
79896,1.2210100889205933,,,,,hero-wd-gate-router-p02-step58k
79937,1.2245173454284668,,,,,hero-wd-gate-router-p02-step58k
79959,1.225858211517334,,,,,hero-wd-gate-router-p02-step58k
79964,1.2233095169067383,,,,,hero-wd-gate-router-p02-step58k
79967,1.2285977602005005,,,,,hero-wd-gate-router-p02-step58k
79972,1.2245253324508667,,,,,hero-wd-gate-router-p02-step58k
79984,1.2345669269561768,,,,,hero-wd-gate-router-p02-step58k
79986,1.2270290851593018,,,,,hero-wd-gate-router-p02-step58k
79988,1.2360104322433472,,,,,hero-wd-gate-router-p02-step58k
80011,1.2290358543395996,,,,,hero-wd-gate-router-p02-step58k
80026,1.230375051498413,,,,,hero-wd-gate-router-p02-step58k
80033,1.236877202987671,,,,,hero-wd-gate-router-p02-step58k
80071,1.233699917793274,,,,,hero-wd-gate-router-p02-step58k
80081,1.2281948328018188,,,,,hero-wd-gate-router-p02-step58k
80096,1.2255339622497559,,,,,hero-wd-gate-router-p02-step58k
80172,1.227697491645813,,,,,hero-wd-gate-router-p02-step58k
80186,1.2272331714630127,,,,,hero-wd-gate-router-p02-step58k
80193,1.2405260801315308,,,,,hero-wd-gate-router-p02-step58k
80215,1.2224938869476318,,,,,hero-wd-gate-router-p02-step58k
80224,1.213935136795044,,,,,hero-wd-gate-router-p02-step58k
80233,1.2259459495544434,,,,,hero-wd-gate-router-p02-step58k
80268,1.2241154909133911,,,,,hero-wd-gate-router-p02-step58k
80286,1.2278165817260742,,,,,hero-wd-gate-router-p02-step58k
80300,1.2314850091934204,,,,,hero-wd-gate-router-p02-step58k
80307,1.225520372390747,,,,,hero-wd-gate-router-p02-step58k
80314,1.235443353652954,,,,,hero-wd-gate-router-p02-step58k
80360,1.2318450212478638,,,,,hero-wd-gate-router-p02-step58k
80406,1.2301503419876099,,,,,hero-wd-gate-router-p02-step58k
80409,1.2242637872695923,,,,,hero-wd-gate-router-p02-step58k
80412,1.2239961624145508,,,,,hero-wd-gate-router-p02-step58k
80417,1.2238037586212158,,,,,hero-wd-gate-router-p02-step58k
80431,1.2307177782058716,,,,,hero-wd-gate-router-p02-step58k
80446,1.2355116605758667,,,,,hero-wd-gate-router-p02-step58k
80450,1.2279157638549805,,,,,hero-wd-gate-router-p02-step58k
80452,1.2334368228912354,,,,,hero-wd-gate-router-p02-step58k
80471,1.2354021072387695,,,,,hero-wd-gate-router-p02-step58k
80473,1.2435401678085327,,,,,hero-wd-gate-router-p02-step58k
80474,1.23912513256073,,,,,hero-wd-gate-router-p02-step58k
80480,1.2268173694610596,,,,,hero-wd-gate-router-p02-step58k
80489,1.2467825412750244,,,,,hero-wd-gate-router-p02-step58k
80499,1.2254974842071533,,,,,hero-wd-gate-router-p02-step58k
80541,1.2420947551727295,,,,,hero-wd-gate-router-p02-step58k
80542,1.2297265529632568,,,,,hero-wd-gate-router-p02-step58k
80557,1.2378935813903809,,,,,hero-wd-gate-router-p02-step58k
80569,1.2456623315811157,,,,,hero-wd-gate-router-p02-step58k
80588,1.2218023538589478,,,,,hero-wd-gate-router-p02-step58k
80629,1.2407567501068115,,,,,hero-wd-gate-router-p02-step58k
80653,1.241908311843872,,,,,hero-wd-gate-router-p02-step58k
80688,1.2117565870285034,,,,,hero-wd-gate-router-p02-step58k
80696,1.2167255878448486,,,,,hero-wd-gate-router-p02-step58k
80697,1.2313600778579712,,,,,hero-wd-gate-router-p02-step58k
80712,1.217514991760254,,,,,hero-wd-gate-router-p02-step58k
80731,1.2415080070495605,,,,,hero-wd-gate-router-p02-step58k
80740,1.2319121360778809,,,,,hero-wd-gate-router-p02-step58k
80746,1.245428204536438,,,,,hero-wd-gate-router-p02-step58k
80747,1.2337062358856201,,,,,hero-wd-gate-router-p02-step58k
80758,1.225412130355835,,,,,hero-wd-gate-router-p02-step58k
80768,1.2400414943695068,,,,,hero-wd-gate-router-p02-step58k
80780,1.2348740100860596,,,,,hero-wd-gate-router-p02-step58k
80781,1.2258740663528442,,,,,hero-wd-gate-router-p02-step58k
80813,1.2265633344650269,,,,,hero-wd-gate-router-p02-step58k
80855,1.222761631011963,,,,,hero-wd-gate-router-p02-step58k
80870,1.2290630340576172,,,,,hero-wd-gate-router-p02-step58k
80871,1.226690411567688,,,,,hero-wd-gate-router-p02-step58k
80895,1.242984414100647,,,,,hero-wd-gate-router-p02-step58k
80926,1.2191559076309204,,,,,hero-wd-gate-router-p02-step58k
80930,1.2278690338134766,,,,,hero-wd-gate-router-p02-step58k
80957,1.2455493211746216,,,,,hero-wd-gate-router-p02-step58k
80983,1.2327158451080322,,,,,hero-wd-gate-router-p02-step58k
80998,1.2293747663497925,,,,,hero-wd-gate-router-p02-step58k
80999,,,2.30021333694458,,2.0602807998657227,hero-wd-gate-router-p02-step58k
81008,1.240154504776001,,,,,hero-wd-gate-router-p02-step58k
81020,1.2319096326828003,,,,,hero-wd-gate-router-p02-step58k
81030,1.2345714569091797,,,,,hero-wd-gate-router-p02-step58k
81047,1.235164761543274,,,,,hero-wd-gate-router-p02-step58k
