_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
1684,3.0570619106292725,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1693,3.0353822708129883,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1696,3.0725250244140625,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1701,3.0393428802490234,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1769,3.0478298664093018,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1843,3.031405210494995,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1857,3.0370171070098877,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1859,3.0341198444366455,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1874,3.007676839828491,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1903,3.0151028633117676,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1909,3.004324197769165,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1913,2.975616455078125,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1916,2.973158121109009,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1944,2.987456798553467,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
1968,2.968869686126709,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2000,,3.2490856647491455,3.07295298576355,3.2221641540527344,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2008,2.9647014141082764,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2034,2.974828004837036,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2056,2.9446218013763428,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2126,2.946901321411133,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2132,2.9461586475372314,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2140,2.936527729034424,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2183,2.928302049636841,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2201,2.9290523529052734,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2209,2.978895902633667,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2215,2.923102855682373,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2245,2.913862943649292,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2260,2.905207872390747,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2266,2.9193315505981445,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2374,2.913750648498535,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2377,2.9142544269561768,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2384,2.888979434967041,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2404,2.8747687339782715,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2413,2.9066414833068848,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2417,2.8700203895568848,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2445,2.88350510597229,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2452,2.8599960803985596,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2459,2.8958091735839844,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2461,2.8944790363311768,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2500,2.8740172386169434,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2554,2.8787107467651367,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2580,2.8754336833953857,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2588,2.850365400314331,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2606,2.8381426334381104,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2634,2.875067949295044,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2722,2.822859048843384,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2724,2.854414939880371,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2755,2.841506242752075,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2766,2.8626441955566406,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2785,2.83642315864563,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2908,2.814321756362915,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
2984,2.8148224353790283,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
