_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
744355,2.0113871097564697,,,,llama-8b-tootsie-phase3
744361,2.0158238410949707,,,,llama-8b-tootsie-phase3
744409,2.0135035514831543,,,,llama-8b-tootsie-phase3
744468,2.0147547721862793,,,,llama-8b-tootsie-phase3
744485,2.0135385990142822,,,,llama-8b-tootsie-phase3
744492,2.007559299468994,,,,llama-8b-tootsie-phase3
744584,1.9977343082427979,,,,llama-8b-tootsie-phase3
744744,2.002612829208374,,,,llama-8b-tootsie-phase3
744890,2.0161163806915283,,,,llama-8b-tootsie-phase3
744892,2.006152391433716,,,,llama-8b-tootsie-phase3
745000,,2.665735960006714,2.2663557529449463,2.6041030883789062,llama-8b-tootsie-phase3
745088,1.9971448183059692,,,,llama-8b-tootsie-phase3
745119,2.003833293914795,,,,llama-8b-tootsie-phase3
745183,1.999711275100708,,,,llama-8b-tootsie-phase3
745191,1.9998552799224854,,,,llama-8b-tootsie-phase3
745370,1.9930651187896729,,,,llama-8b-tootsie-phase3
745447,2.005458354949951,,,,llama-8b-tootsie-phase3
745517,1.9958288669586182,,,,llama-8b-tootsie-phase3
745599,1.9903101921081543,,,,llama-8b-tootsie-phase3
745681,2.008484363555908,,,,llama-8b-tootsie-phase3
745751,1.9896736145019531,,,,llama-8b-tootsie-phase3
745822,2.0088672637939453,,,,llama-8b-tootsie-phase3
745861,1.9969501495361328,,,,llama-8b-tootsie-phase3
745902,2.0047993659973145,,,,llama-8b-tootsie-phase3
745934,2.011686325073242,,,,llama-8b-tootsie-phase3
746000,,2.6684277057647705,2.2630202770233154,2.601085662841797,llama-8b-tootsie-phase3
746006,2.0097413063049316,,,,llama-8b-tootsie-phase3
746040,2.009845018386841,,,,llama-8b-tootsie-phase3
746107,1.9992974996566772,,,,llama-8b-tootsie-phase3
746122,2.0122318267822266,,,,llama-8b-tootsie-phase3
746197,2.010826349258423,,,,llama-8b-tootsie-phase3
746217,1.9995598793029785,,,,llama-8b-tootsie-phase3
746300,2.0161945819854736,,,,llama-8b-tootsie-phase3
746308,2.0080156326293945,,,,llama-8b-tootsie-phase3
746545,1.9953328371047974,,,,llama-8b-tootsie-phase3
746633,2.0130615234375,,,,llama-8b-tootsie-phase3
746666,1.9895814657211304,,,,llama-8b-tootsie-phase3
746682,1.9951099157333374,,,,llama-8b-tootsie-phase3
746754,1.9945570230484009,,,,llama-8b-tootsie-phase3
746784,1.990942120552063,,,,llama-8b-tootsie-phase3
746822,1.9899288415908813,,,,llama-8b-tootsie-phase3
746861,2.000699758529663,,,,llama-8b-tootsie-phase3
746897,2.0090701580047607,,,,llama-8b-tootsie-phase3
746932,1.9848809242248535,,,,llama-8b-tootsie-phase3
746943,1.994042158126831,,,,llama-8b-tootsie-phase3
746953,1.9995216131210327,,,,llama-8b-tootsie-phase3
746955,1.9933147430419922,,,,llama-8b-tootsie-phase3
747000,,2.668247699737549,2.2626535892486572,2.5989975929260254,llama-8b-tootsie-phase3
747077,1.9968761205673218,,,,llama-8b-tootsie-phase3
747133,1.9849317073822021,,,,llama-8b-tootsie-phase3
747158,2.002182960510254,,,,llama-8b-tootsie-phase3
747175,1.9855480194091797,,,,llama-8b-tootsie-phase3
747181,1.991521954536438,,,,llama-8b-tootsie-phase3
747182,1.9937905073165894,,,,llama-8b-tootsie-phase3
747302,1.9845781326293945,,,,llama-8b-tootsie-phase3
747311,1.9947837591171265,,,,llama-8b-tootsie-phase3
747353,1.9889479875564575,,,,llama-8b-tootsie-phase3
747357,1.9821240901947021,,,,llama-8b-tootsie-phase3
747421,1.9945433139801025,,,,llama-8b-tootsie-phase3
747427,1.9982163906097412,,,,llama-8b-tootsie-phase3
747465,1.9948348999023438,,,,llama-8b-tootsie-phase3
747479,1.9805734157562256,,,,llama-8b-tootsie-phase3
747707,1.9702749252319336,,,,llama-8b-tootsie-phase3
747710,1.9890217781066895,,,,llama-8b-tootsie-phase3
747806,1.988053321838379,,,,llama-8b-tootsie-phase3
747919,1.9876132011413574,,,,llama-8b-tootsie-phase3
748000,,2.6721694469451904,2.264887571334839,2.6090445518493652,llama-8b-tootsie-phase3
748051,1.9859791994094849,,,,llama-8b-tootsie-phase3
748117,1.991753101348877,,,,llama-8b-tootsie-phase3
748218,1.990044116973877,,,,llama-8b-tootsie-phase3
748219,1.988717794418335,,,,llama-8b-tootsie-phase3
748255,1.9884891510009766,,,,llama-8b-tootsie-phase3
748275,1.9882413148880005,,,,llama-8b-tootsie-phase3
