_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
0,,12.242094993591309,12.226378440856934,11.465551376342773,tootsie-scaling-1536-350a3a
60,7.976457118988037,,,,tootsie-scaling-1536-350a3a
62,7.811831951141357,,,,tootsie-scaling-1536-350a3a
73,7.445387840270996,,,,tootsie-scaling-1536-350a3a
181,5.799313545227051,,,,tootsie-scaling-1536-350a3a
184,5.799966812133789,,,,tootsie-scaling-1536-350a3a
188,5.773000717163086,,,,tootsie-scaling-1536-350a3a
199,5.685641288757324,,,,tootsie-scaling-1536-350a3a
227,5.465787410736084,,,,tootsie-scaling-1536-350a3a
269,5.174071311950684,,,,tootsie-scaling-1536-350a3a
283,5.201394081115723,,,,tootsie-scaling-1536-350a3a
290,5.137390613555908,,,,tootsie-scaling-1536-350a3a
313,4.986077785491943,,,,tootsie-scaling-1536-350a3a
321,4.9647440910339355,,,,tootsie-scaling-1536-350a3a
322,4.961359977722168,,,,tootsie-scaling-1536-350a3a
343,4.850949764251709,,,,tootsie-scaling-1536-350a3a
360,4.791069030761719,,,,tootsie-scaling-1536-350a3a
377,4.702054500579834,,,,tootsie-scaling-1536-350a3a
468,4.254797458648682,,,,tootsie-scaling-1536-350a3a
518,4.120617866516113,,,,tootsie-scaling-1536-350a3a
523,4.123119831085205,,,,tootsie-scaling-1536-350a3a
570,4.0086588859558105,,,,tootsie-scaling-1536-350a3a
649,3.845886468887329,,,,tootsie-scaling-1536-350a3a
680,3.802053928375244,,,,tootsie-scaling-1536-350a3a
707,3.7866859436035156,,,,tootsie-scaling-1536-350a3a
733,3.7182857990264893,,,,tootsie-scaling-1536-350a3a
838,3.5711660385131836,,,,tootsie-scaling-1536-350a3a
867,3.5706241130828857,,,,tootsie-scaling-1536-350a3a
883,3.5508604049682617,,,,tootsie-scaling-1536-350a3a
904,3.5415079593658447,,,,tootsie-scaling-1536-350a3a
909,3.5274336338043213,,,,tootsie-scaling-1536-350a3a
927,3.5289177894592285,,,,tootsie-scaling-1536-350a3a
1055,3.443575143814087,,,,tootsie-scaling-1536-350a3a
1067,3.3604509830474854,,,,tootsie-scaling-1536-350a3a
1083,3.3775551319122314,,,,tootsie-scaling-1536-350a3a
1100,3.372178554534912,,,,tootsie-scaling-1536-350a3a
1133,3.3339693546295166,,,,tootsie-scaling-1536-350a3a
1150,3.3066372871398926,,,,tootsie-scaling-1536-350a3a
1152,3.304065227508545,,,,tootsie-scaling-1536-350a3a
1164,3.3306353092193604,,,,tootsie-scaling-1536-350a3a
1212,3.277951240539551,,,,tootsie-scaling-1536-350a3a
1263,3.2804741859436035,,,,tootsie-scaling-1536-350a3a
1399,3.1816108226776123,,,,tootsie-scaling-1536-350a3a
1412,3.1989221572875977,,,,tootsie-scaling-1536-350a3a
1432,3.1723625659942627,,,,tootsie-scaling-1536-350a3a
1453,3.1842427253723145,,,,tootsie-scaling-1536-350a3a
1457,3.138300657272339,,,,tootsie-scaling-1536-350a3a
1504,3.164090871810913,,,,tootsie-scaling-1536-350a3a
1623,3.143728494644165,,,,tootsie-scaling-1536-350a3a
1652,3.0903165340423584,,,,tootsie-scaling-1536-350a3a
1668,3.1383790969848633,,,,tootsie-scaling-1536-350a3a
1684,3.108536958694458,,,,tootsie-scaling-1536-350a3a
1693,3.105072259902954,,,,tootsie-scaling-1536-350a3a
1696,3.116990804672241,,,,tootsie-scaling-1536-350a3a
1701,3.080862045288086,,,,tootsie-scaling-1536-350a3a
1769,3.098637342453003,,,,tootsie-scaling-1536-350a3a
1843,3.0683434009552,,,,tootsie-scaling-1536-350a3a
1857,3.084388494491577,,,,tootsie-scaling-1536-350a3a
1859,3.1072628498077393,,,,tootsie-scaling-1536-350a3a
1874,3.164060354232788,,,,tootsie-scaling-1536-350a3a
1903,3.0415849685668945,,,,tootsie-scaling-1536-350a3a
1913,3.036561965942383,,,,tootsie-scaling-1536-350a3a
1916,3.021362066268921,,,,tootsie-scaling-1536-350a3a
1968,3.020235300064087,,,,tootsie-scaling-1536-350a3a
2008,3.051621913909912,,,,tootsie-scaling-1536-350a3a
2034,3.009056806564331,,,,tootsie-scaling-1536-350a3a
2126,3.0685970783233643,,,,tootsie-scaling-1536-350a3a
2132,3.057810068130493,,,,tootsie-scaling-1536-350a3a
2140,2.9995133876800537,,,,tootsie-scaling-1536-350a3a
2183,3.031430959701538,,,,tootsie-scaling-1536-350a3a
2209,2.9966297149658203,,,,tootsie-scaling-1536-350a3a
2215,2.992722988128662,,,,tootsie-scaling-1536-350a3a
2260,3.0226211547851562,,,,tootsie-scaling-1536-350a3a
2266,3.0449864864349365,,,,tootsie-scaling-1536-350a3a
2374,2.990065813064575,,,,tootsie-scaling-1536-350a3a
2384,3.003819704055786,,,,tootsie-scaling-1536-350a3a
2413,2.9832234382629395,,,,tootsie-scaling-1536-350a3a
2417,2.9755020141601562,,,,tootsie-scaling-1536-350a3a
2445,2.984224557876587,,,,tootsie-scaling-1536-350a3a
2452,2.9542226791381836,,,,tootsie-scaling-1536-350a3a
2461,2.943765163421631,,,,tootsie-scaling-1536-350a3a
2500,2.9611361026763916,,,,tootsie-scaling-1536-350a3a
2580,2.9690463542938232,,,,tootsie-scaling-1536-350a3a
2606,2.9337050914764404,,,,tootsie-scaling-1536-350a3a
2634,2.9629855155944824,,,,tootsie-scaling-1536-350a3a
2722,2.923882007598877,,,,tootsie-scaling-1536-350a3a
2724,2.971259355545044,,,,tootsie-scaling-1536-350a3a
2766,2.9480762481689453,,,,tootsie-scaling-1536-350a3a
2785,2.9382641315460205,,,,tootsie-scaling-1536-350a3a
2984,2.9276254177093506,,,,tootsie-scaling-1536-350a3a
3006,2.921341896057129,,,,tootsie-scaling-1536-350a3a
3091,2.9409866333007812,,,,tootsie-scaling-1536-350a3a
3092,2.901153087615967,,,,tootsie-scaling-1536-350a3a
3122,2.875272512435913,,,,tootsie-scaling-1536-350a3a
3180,2.871122360229492,,,,tootsie-scaling-1536-350a3a
3188,2.9406538009643555,,,,tootsie-scaling-1536-350a3a
3200,2.910008668899536,,,,tootsie-scaling-1536-350a3a
3254,2.866520643234253,,,,tootsie-scaling-1536-350a3a
3271,2.88192081451416,,,,tootsie-scaling-1536-350a3a
3293,2.896747350692749,,,,tootsie-scaling-1536-350a3a
3332,2.8689939975738525,,,,tootsie-scaling-1536-350a3a
3335,2.903306484222412,,,,tootsie-scaling-1536-350a3a
3372,2.898421049118042,,,,tootsie-scaling-1536-350a3a
3398,2.8888328075408936,,,,tootsie-scaling-1536-350a3a
3424,2.8774988651275635,,,,tootsie-scaling-1536-350a3a
3441,2.8610992431640625,,,,tootsie-scaling-1536-350a3a
3447,2.8713154792785645,,,,tootsie-scaling-1536-350a3a
3505,2.8632686138153076,,,,tootsie-scaling-1536-350a3a
3558,2.898038864135742,,,,tootsie-scaling-1536-350a3a
3609,2.8663768768310547,,,,tootsie-scaling-1536-350a3a
3610,2.8596715927124023,,,,tootsie-scaling-1536-350a3a
3656,2.901038885116577,,,,tootsie-scaling-1536-350a3a
3657,2.855008840560913,,,,tootsie-scaling-1536-350a3a
3674,2.86542010307312,,,,tootsie-scaling-1536-350a3a
3689,2.867589235305786,,,,tootsie-scaling-1536-350a3a
3705,2.8670384883880615,,,,tootsie-scaling-1536-350a3a
3815,2.8787784576416016,,,,tootsie-scaling-1536-350a3a
3829,2.866396903991699,,,,tootsie-scaling-1536-350a3a
3868,2.813779354095459,,,,tootsie-scaling-1536-350a3a
3871,2.855926752090454,,,,tootsie-scaling-1536-350a3a
3901,2.8461697101593018,,,,tootsie-scaling-1536-350a3a
3906,2.8577840328216553,,,,tootsie-scaling-1536-350a3a
3912,2.850412607192993,,,,tootsie-scaling-1536-350a3a
3925,2.8521955013275146,,,,tootsie-scaling-1536-350a3a
3954,2.8132436275482178,,,,tootsie-scaling-1536-350a3a
3963,2.854832172393799,,,,tootsie-scaling-1536-350a3a
3970,2.8376617431640625,,,,tootsie-scaling-1536-350a3a
4000,2.8550591468811035,,,,tootsie-scaling-1536-350a3a
4022,2.836212396621704,,,,tootsie-scaling-1536-350a3a
4039,2.8278017044067383,,,,tootsie-scaling-1536-350a3a
4080,2.8717896938323975,,,,tootsie-scaling-1536-350a3a
4146,2.8181889057159424,,,,tootsie-scaling-1536-350a3a
4168,2.83256459236145,,,,tootsie-scaling-1536-350a3a
4175,2.826215982437134,,,,tootsie-scaling-1536-350a3a
4310,2.8088088035583496,,,,tootsie-scaling-1536-350a3a
4333,2.8412389755249023,,,,tootsie-scaling-1536-350a3a
4335,2.8338675498962402,,,,tootsie-scaling-1536-350a3a
4343,2.819791793823242,,,,tootsie-scaling-1536-350a3a
4519,2.8178560733795166,,,,tootsie-scaling-1536-350a3a
4596,2.8011906147003174,,,,tootsie-scaling-1536-350a3a
4603,2.8250067234039307,,,,tootsie-scaling-1536-350a3a
4615,2.833495855331421,,,,tootsie-scaling-1536-350a3a
4648,2.8063855171203613,,,,tootsie-scaling-1536-350a3a
4708,2.818331480026245,,,,tootsie-scaling-1536-350a3a
4776,2.8085765838623047,,,,tootsie-scaling-1536-350a3a
4811,2.7926411628723145,,,,tootsie-scaling-1536-350a3a
4853,2.825342893600464,,,,tootsie-scaling-1536-350a3a
4865,2.7671961784362793,,,,tootsie-scaling-1536-350a3a
4875,2.7956137657165527,,,,tootsie-scaling-1536-350a3a
4909,2.79723858833313,,,,tootsie-scaling-1536-350a3a
