_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
21133,2.2646851539611816,,,,llama-real-70b-tootsie
21250,2.2839581966400146,,,,llama-real-70b-tootsie
21470,2.276768684387207,,,,llama-real-70b-tootsie
21622,2.273230791091919,,,,llama-real-70b-tootsie
22404,2.277167320251465,,,,llama-real-70b-tootsie
22529,2.27139949798584,,,,llama-real-70b-tootsie
22640,2.2553601264953613,,,,llama-real-70b-tootsie
22768,2.2727303504943848,,,,llama-real-70b-tootsie
22917,2.253537654876709,,,,llama-real-70b-tootsie
23049,2.267028331756592,,,,llama-real-70b-tootsie
23125,2.255950927734375,,,,llama-real-70b-tootsie
23128,2.251145124435425,,,,llama-real-70b-tootsie
23341,2.270716667175293,,,,llama-real-70b-tootsie
23469,2.2735369205474854,,,,llama-real-70b-tootsie
23548,2.267946481704712,,,,llama-real-70b-tootsie
23722,2.257516860961914,,,,llama-real-70b-tootsie
23764,2.2691431045532227,,,,llama-real-70b-tootsie
23884,2.2633488178253174,,,,llama-real-70b-tootsie
23969,2.248796224594116,,,,llama-real-70b-tootsie
24049,2.224356174468994,,,,llama-real-70b-tootsie
24209,2.2338175773620605,,,,llama-real-70b-tootsie
24402,2.252372980117798,,,,llama-real-70b-tootsie
24411,2.2479662895202637,,,,llama-real-70b-tootsie
24419,2.2727818489074707,,,,llama-real-70b-tootsie
24530,2.268389940261841,,,,llama-real-70b-tootsie
25075,2.2450881004333496,,,,llama-real-70b-tootsie
25237,2.2595670223236084,,,,llama-real-70b-tootsie
25325,2.237421989440918,,,,llama-real-70b-tootsie
25684,2.2300426959991455,,,,llama-real-70b-tootsie
26046,2.2399425506591797,,,,llama-real-70b-tootsie
26218,2.2586734294891357,,,,llama-real-70b-tootsie
26257,2.243572235107422,,,,llama-real-70b-tootsie
26411,2.2302908897399902,,,,llama-real-70b-tootsie
26482,2.235541582107544,,,,llama-real-70b-tootsie
26556,2.2339251041412354,,,,llama-real-70b-tootsie
26648,2.25193190574646,,,,llama-real-70b-tootsie
26925,2.2419681549072266,,,,llama-real-70b-tootsie
27104,2.2392826080322266,,,,llama-real-70b-tootsie
27108,2.262197256088257,,,,llama-real-70b-tootsie
27121,2.242969036102295,,,,llama-real-70b-tootsie
27142,2.222888469696045,,,,llama-real-70b-tootsie
27240,2.2370262145996094,,,,llama-real-70b-tootsie
27469,2.2373478412628174,,,,llama-real-70b-tootsie
28240,2.202507495880127,,,,llama-real-70b-tootsie
28256,2.2441577911376953,,,,llama-real-70b-tootsie
28276,2.2602345943450928,,,,llama-real-70b-tootsie
28450,2.2179718017578125,,,,llama-real-70b-tootsie
28523,2.214874505996704,,,,llama-real-70b-tootsie
28858,2.2348694801330566,,,,llama-real-70b-tootsie
29005,2.2073075771331787,,,,llama-real-70b-tootsie
29588,2.221165895462036,,,,llama-real-70b-tootsie
29837,2.2170250415802,,,,llama-real-70b-tootsie
30000,,2.558884859085083,2.220991849899292,2.412160634994507,llama-real-70b-tootsie
30016,2.237788200378418,,,,llama-real-70b-tootsie
30157,2.2277097702026367,,,,llama-real-70b-tootsie
30292,2.2375335693359375,,,,llama-real-70b-tootsie
30420,2.20320200920105,,,,llama-real-70b-tootsie
30478,2.2470858097076416,,,,llama-real-70b-tootsie
30514,2.204921245574951,,,,llama-real-70b-tootsie
30730,2.237642288208008,,,,llama-real-70b-tootsie
30777,2.2016260623931885,,,,llama-real-70b-tootsie
30999,2.2357499599456787,,,,llama-real-70b-tootsie
31241,2.203535795211792,,,,llama-real-70b-tootsie
31362,2.2098915576934814,,,,llama-real-70b-tootsie
31386,2.2127082347869873,,,,llama-real-70b-tootsie
31395,2.2224771976470947,,,,llama-real-70b-tootsie
31403,2.2128372192382812,,,,llama-real-70b-tootsie
31539,2.211143970489502,,,,llama-real-70b-tootsie
31625,2.211345911026001,,,,llama-real-70b-tootsie
32013,2.2469351291656494,,,,llama-real-70b-tootsie
32090,2.2221620082855225,,,,llama-real-70b-tootsie
32385,2.2340147495269775,,,,llama-real-70b-tootsie
32472,2.222867965698242,,,,llama-real-70b-tootsie
32704,2.221353769302368,,,,llama-real-70b-tootsie
32788,2.202543020248413,,,,llama-real-70b-tootsie
32854,2.200624465942383,,,,llama-real-70b-tootsie
33342,2.198375701904297,,,,llama-real-70b-tootsie
33686,2.213285446166992,,,,llama-real-70b-tootsie
33727,2.2060794830322266,,,,llama-real-70b-tootsie
33785,2.2215731143951416,,,,llama-real-70b-tootsie
33956,2.209991216659546,,,,llama-real-70b-tootsie
33991,2.17738676071167,,,,llama-real-70b-tootsie
34368,2.195769786834717,,,,llama-real-70b-tootsie
34751,2.2085769176483154,,,,llama-real-70b-tootsie
34803,2.1732425689697266,,,,llama-real-70b-tootsie
34919,2.194688081741333,,,,llama-real-70b-tootsie
35019,2.199876070022583,,,,llama-real-70b-tootsie
35200,2.200578451156616,,,,llama-real-70b-tootsie
35963,2.184462308883667,,,,llama-real-70b-tootsie
36442,2.186436176300049,,,,llama-real-70b-tootsie
36494,2.199552297592163,,,,llama-real-70b-tootsie
36528,2.187061309814453,,,,llama-real-70b-tootsie
36712,2.1924285888671875,,,,llama-real-70b-tootsie
36798,2.1819005012512207,,,,llama-real-70b-tootsie
37320,2.19044828414917,,,,llama-real-70b-tootsie
37487,2.177973508834839,,,,llama-real-70b-tootsie
37611,2.180964946746826,,,,llama-real-70b-tootsie
37667,2.1847269535064697,,,,llama-real-70b-tootsie
38041,2.1786704063415527,,,,llama-real-70b-tootsie
38242,2.1889567375183105,,,,llama-real-70b-tootsie
38576,2.18003249168396,,,,llama-real-70b-tootsie
38605,2.198239326477051,,,,llama-real-70b-tootsie
38752,2.172300100326538,,,,llama-real-70b-tootsie
38873,2.1726858615875244,,,,llama-real-70b-tootsie
39109,2.1664621829986572,,,,llama-real-70b-tootsie
39150,2.191615343093872,,,,llama-real-70b-tootsie
39299,2.1943469047546387,,,,llama-real-70b-tootsie
39334,2.1944668292999268,,,,llama-real-70b-tootsie
39369,2.1792683601379395,,,,llama-real-70b-tootsie
39559,2.169816493988037,,,,llama-real-70b-tootsie
39657,2.1869750022888184,,,,llama-real-70b-tootsie
40431,2.1867101192474365,,,,llama-real-70b-tootsie
40524,2.1806602478027344,,,,llama-real-70b-tootsie
40564,2.18341064453125,,,,llama-real-70b-tootsie
40675,2.1685791015625,,,,llama-real-70b-tootsie
40708,2.1869325637817383,,,,llama-real-70b-tootsie
40795,2.186363458633423,,,,llama-real-70b-tootsie
41372,2.16278338432312,,,,llama-real-70b-tootsie
41614,2.1778459548950195,,,,llama-real-70b-tootsie
42067,2.16575288772583,,,,llama-real-70b-tootsie
42099,2.170905828475952,,,,llama-real-70b-tootsie
42380,2.150362253189087,,,,llama-real-70b-tootsie
42566,2.209073305130005,,,,llama-real-70b-tootsie
42756,2.172490358352661,,,,llama-real-70b-tootsie
43021,2.179231643676758,,,,llama-real-70b-tootsie
43023,2.173570156097412,,,,llama-real-70b-tootsie
43527,2.1745717525482178,,,,llama-real-70b-tootsie
43714,2.178285598754883,,,,llama-real-70b-tootsie
43890,2.1558837890625,,,,llama-real-70b-tootsie
43945,2.173520565032959,,,,llama-real-70b-tootsie
43978,2.1689698696136475,,,,llama-real-70b-tootsie
44060,2.1593337059020996,,,,llama-real-70b-tootsie
44208,2.16965389251709,,,,llama-real-70b-tootsie
44303,2.17039155960083,,,,llama-real-70b-tootsie
44548,2.1814441680908203,,,,llama-real-70b-tootsie
44760,2.1686813831329346,,,,llama-real-70b-tootsie
44778,2.1667182445526123,,,,llama-real-70b-tootsie
44877,2.1527395248413086,,,,llama-real-70b-tootsie
45200,2.175170660018921,,,,llama-real-70b-tootsie
45317,2.169400691986084,,,,llama-real-70b-tootsie
45453,2.1762068271636963,,,,llama-real-70b-tootsie
45529,2.1579060554504395,,,,llama-real-70b-tootsie
45601,2.160132884979248,,,,llama-real-70b-tootsie
45803,2.1703546047210693,,,,llama-real-70b-tootsie
45889,2.1525447368621826,,,,llama-real-70b-tootsie
46177,2.1587417125701904,,,,llama-real-70b-tootsie
46437,2.141016721725464,,,,llama-real-70b-tootsie
46537,2.1526200771331787,,,,llama-real-70b-tootsie
46624,2.1614580154418945,,,,llama-real-70b-tootsie
46774,2.15925669670105,,,,llama-real-70b-tootsie
47145,2.154301404953003,,,,llama-real-70b-tootsie
47156,2.1511428356170654,,,,llama-real-70b-tootsie
47206,2.155073642730713,,,,llama-real-70b-tootsie
47365,2.1780757904052734,,,,llama-real-70b-tootsie
47428,2.138254165649414,,,,llama-real-70b-tootsie
47464,2.1512019634246826,,,,llama-real-70b-tootsie
47726,2.1395881175994873,,,,llama-real-70b-tootsie
47749,2.157119035720825,,,,llama-real-70b-tootsie
47874,2.145782947540283,,,,llama-real-70b-tootsie
48104,2.1309378147125244,,,,llama-real-70b-tootsie
48228,2.147326707839966,,,,llama-real-70b-tootsie
48436,2.175567865371704,,,,llama-real-70b-tootsie
49056,2.170501470565796,,,,llama-real-70b-tootsie
49195,2.135568141937256,,,,llama-real-70b-tootsie
49351,2.121818780899048,,,,llama-real-70b-tootsie
49470,2.157036542892456,,,,llama-real-70b-tootsie
49528,2.147970199584961,,,,llama-real-70b-tootsie
49740,2.1500563621520996,,,,llama-real-70b-tootsie
49748,2.1596407890319824,,,,llama-real-70b-tootsie
49911,2.1645219326019287,,,,llama-real-70b-tootsie
50000,,2.51155686378479,2.171116590499878,2.3653945922851562,llama-real-70b-tootsie
50054,2.1343183517456055,,,,llama-real-70b-tootsie
50110,2.150207042694092,,,,llama-real-70b-tootsie
50310,2.1533164978027344,,,,llama-real-70b-tootsie
50639,2.142810106277466,,,,llama-real-70b-tootsie
50818,2.134547710418701,,,,llama-real-70b-tootsie
51172,2.1298398971557617,,,,llama-real-70b-tootsie
51354,2.1203036308288574,,,,llama-real-70b-tootsie
51442,2.1581544876098633,,,,llama-real-70b-tootsie
51712,2.137423276901245,,,,llama-real-70b-tootsie
51826,2.1403963565826416,,,,llama-real-70b-tootsie
52448,2.155029296875,,,,llama-real-70b-tootsie
52758,2.1232218742370605,,,,llama-real-70b-tootsie
52940,2.1506927013397217,,,,llama-real-70b-tootsie
52980,2.1338248252868652,,,,llama-real-70b-tootsie
53230,2.136648416519165,,,,llama-real-70b-tootsie
53360,2.1343607902526855,,,,llama-real-70b-tootsie
53670,2.1502573490142822,,,,llama-real-70b-tootsie
53678,2.167337656021118,,,,llama-real-70b-tootsie
53757,2.164985418319702,,,,llama-real-70b-tootsie
53895,2.133913516998291,,,,llama-real-70b-tootsie
53971,2.1396191120147705,,,,llama-real-70b-tootsie
54300,2.1616203784942627,,,,llama-real-70b-tootsie
54480,2.1448018550872803,,,,llama-real-70b-tootsie
54605,2.1327667236328125,,,,llama-real-70b-tootsie
54839,2.120713233947754,,,,llama-real-70b-tootsie
54983,2.1119039058685303,,,,llama-real-70b-tootsie
55070,2.1473419666290283,,,,llama-real-70b-tootsie
55577,2.1102752685546875,,,,llama-real-70b-tootsie
55581,2.1410725116729736,,,,llama-real-70b-tootsie
55654,2.1257619857788086,,,,llama-real-70b-tootsie
55788,2.1277284622192383,,,,llama-real-70b-tootsie
55799,2.137552499771118,,,,llama-real-70b-tootsie
56027,2.1326918601989746,,,,llama-real-70b-tootsie
56152,2.1159303188323975,,,,llama-real-70b-tootsie
56156,2.1189095973968506,,,,llama-real-70b-tootsie
56245,2.088319778442383,,,,llama-real-70b-tootsie
56917,2.143564224243164,,,,llama-real-70b-tootsie
57053,2.132018804550171,,,,llama-real-70b-tootsie
57075,2.1143131256103516,,,,llama-real-70b-tootsie
57519,2.1333560943603516,,,,llama-real-70b-tootsie
57521,2.1477372646331787,,,,llama-real-70b-tootsie
57653,2.1463117599487305,,,,llama-real-70b-tootsie
57872,2.124173641204834,,,,llama-real-70b-tootsie
58000,,2.500305652618408,2.1609559059143066,2.3609538078308105,llama-real-70b-tootsie
58770,2.113737106323242,,,,llama-real-70b-tootsie
58888,2.121297836303711,,,,llama-real-70b-tootsie
58958,2.116131067276001,,,,llama-real-70b-tootsie
