_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
821075,1.695586919784546,,,,llama-8b-tootsie-dessert
821077,1.7056738138198853,,,,llama-8b-tootsie-dessert
821079,1.6941865682601929,,,,llama-8b-tootsie-dessert
821089,1.7069377899169922,,,,llama-8b-tootsie-dessert
821095,1.6962705850601196,,,,llama-8b-tootsie-dessert
821107,1.6897169351577759,,,,llama-8b-tootsie-dessert
821132,1.7013180255889893,,,,llama-8b-tootsie-dessert
821134,1.6923874616622925,,,,llama-8b-tootsie-dessert
821137,1.689416766166687,,,,llama-8b-tootsie-dessert
821138,1.705754280090332,,,,llama-8b-tootsie-dessert
821144,1.694391131401062,,,,llama-8b-tootsie-dessert
821188,1.7014200687408447,,,,llama-8b-tootsie-dessert
821190,1.6815282106399536,,,,llama-8b-tootsie-dessert
821204,1.706732988357544,,,,llama-8b-tootsie-dessert
821295,1.6934157609939575,,,,llama-8b-tootsie-dessert
821296,1.678147792816162,,,,llama-8b-tootsie-dessert
821306,1.7017103433609009,,,,llama-8b-tootsie-dessert
821324,1.6852624416351318,,,,llama-8b-tootsie-dessert
821337,1.7009104490280151,,,,llama-8b-tootsie-dessert
821350,1.7013758420944214,,,,llama-8b-tootsie-dessert
821357,1.7043733596801758,,,,llama-8b-tootsie-dessert
821367,1.6998635530471802,,,,llama-8b-tootsie-dessert
821371,1.6954658031463623,,,,llama-8b-tootsie-dessert
821378,1.6960883140563965,,,,llama-8b-tootsie-dessert
821382,1.695792317390442,,,,llama-8b-tootsie-dessert
821396,1.7088133096694946,,,,llama-8b-tootsie-dessert
821408,1.6962298154830933,,,,llama-8b-tootsie-dessert
821415,1.7032042741775513,,,,llama-8b-tootsie-dessert
821429,1.6692062616348267,,,,llama-8b-tootsie-dessert
821438,1.697361946105957,,,,llama-8b-tootsie-dessert
821452,1.7016197443008423,,,,llama-8b-tootsie-dessert
821455,1.70200514793396,,,,llama-8b-tootsie-dessert
821456,1.6875101327896118,,,,llama-8b-tootsie-dessert
821457,1.6856415271759033,,,,llama-8b-tootsie-dessert
821472,1.6918361186981201,,,,llama-8b-tootsie-dessert
821502,1.6907668113708496,,,,llama-8b-tootsie-dessert
821512,1.6752933263778687,,,,llama-8b-tootsie-dessert
821523,1.704827904701233,,,,llama-8b-tootsie-dessert
821531,1.6938459873199463,,,,llama-8b-tootsie-dessert
821533,1.688838005065918,,,,llama-8b-tootsie-dessert
821548,1.6857017278671265,,,,llama-8b-tootsie-dessert
821577,1.6859239339828491,,,,llama-8b-tootsie-dessert
821593,1.696927785873413,,,,llama-8b-tootsie-dessert
821605,1.707306981086731,,,,llama-8b-tootsie-dessert
821606,1.6817362308502197,,,,llama-8b-tootsie-dessert
821609,1.6835508346557617,,,,llama-8b-tootsie-dessert
821618,1.685654640197754,,,,llama-8b-tootsie-dessert
821621,1.681783676147461,,,,llama-8b-tootsie-dessert
821626,1.6938858032226562,,,,llama-8b-tootsie-dessert
821634,1.6949037313461304,,,,llama-8b-tootsie-dessert
821645,1.6888171434402466,,,,llama-8b-tootsie-dessert
821649,1.687461256980896,,,,llama-8b-tootsie-dessert
821656,1.6862106323242188,,,,llama-8b-tootsie-dessert
821662,1.686607837677002,,,,llama-8b-tootsie-dessert
821665,1.694408655166626,,,,llama-8b-tootsie-dessert
821679,1.699735403060913,,,,llama-8b-tootsie-dessert
821684,1.7100872993469238,,,,llama-8b-tootsie-dessert
821694,1.6723171472549438,,,,llama-8b-tootsie-dessert
821720,1.7073434591293335,,,,llama-8b-tootsie-dessert
821721,1.6855796575546265,,,,llama-8b-tootsie-dessert
821767,1.6979366540908813,,,,llama-8b-tootsie-dessert
821768,1.6883740425109863,,,,llama-8b-tootsie-dessert
