_step,validation/lm_loss,train/lm_loss,_segment
7223,,2.980624198913574,32t0zbcs
7375,,2.9755592346191406,32t0zbcs
7446,,2.9791860580444336,32t0zbcs
7526,,2.958306074142456,32t0zbcs
7630,,2.9930477142333984,32t0zbcs
7664,,2.9889559745788574,32t0zbcs
7746,,2.9639878273010254,32t0zbcs
7821,,2.938633918762207,32t0zbcs
7924,,2.9579548835754395,32t0zbcs
8169,,2.9046473503112793,32t0zbcs
8290,,2.9303088188171387,32t0zbcs
8306,,2.952800750732422,32t0zbcs
8408,,2.9256839752197266,32t0zbcs
8446,,2.9709997177124023,32t0zbcs
8567,,2.9401016235351562,32t0zbcs
8579,,2.9276702404022217,32t0zbcs
8757,,2.935523509979248,32t0zbcs
8782,,2.9444024562835693,32t0zbcs
8799,,2.9556050300598145,32t0zbcs
8805,,2.9242427349090576,32t0zbcs
8977,,2.916116237640381,32t0zbcs
9051,,2.938690423965454,32t0zbcs
9331,,2.9396071434020996,32t0zbcs
9543,,2.976949691772461,32t0zbcs
9675,,2.939242362976074,32t0zbcs
9842,,2.9296560287475586,32t0zbcs
9879,,2.9442460536956787,32t0zbcs
9899,,2.894014358520508,32t0zbcs
10283,,2.925931930541992,32t0zbcs
10297,,2.931365489959717,32t0zbcs
10304,,2.9126205444335938,32t0zbcs
10305,,2.892845630645752,32t0zbcs
10450,,2.9458842277526855,32t0zbcs
10814,,2.9113943576812744,32t0zbcs
10871,,2.9934065341949463,32t0zbcs
10886,,2.9022727012634277,32t0zbcs
10896,,2.917522430419922,32t0zbcs
10942,,2.895268440246582,32t0zbcs
11181,,2.9600863456726074,32t0zbcs
11267,,2.9255716800689697,32t0zbcs
11322,,2.8986268043518066,32t0zbcs
11369,,2.934908866882324,32t0zbcs
11402,,2.920503616333008,32t0zbcs
11465,,2.903383731842041,32t0zbcs
11476,,2.91715407371521,32t0zbcs
11665,,2.894993305206299,32t0zbcs
11704,,2.9485793113708496,32t0zbcs
11717,,2.8878555297851562,32t0zbcs
12008,,2.9065065383911133,32t0zbcs
12252,,2.8770692348480225,32t0zbcs
12277,,2.92740535736084,32t0zbcs
12292,,2.8899378776550293,32t0zbcs
12478,,2.9049999713897705,32t0zbcs
12541,,2.9227659702301025,32t0zbcs
12684,,2.90347957611084,32t0zbcs
12828,,2.8971240520477295,32t0zbcs
12837,,2.8834128379821777,32t0zbcs
12985,,2.877352714538574,32t0zbcs
13000,,2.901660919189453,32t0zbcs
13022,,2.9147512912750244,32t0zbcs
13042,,2.8979616165161133,32t0zbcs
13100,,2.8449225425720215,32t0zbcs
13232,,2.8688623905181885,32t0zbcs
13244,,2.937608242034912,32t0zbcs
13636,,2.900458812713623,32t0zbcs
13791,,2.9385619163513184,32t0zbcs
13885,,2.879092216491699,32t0zbcs
13958,,2.8781046867370605,32t0zbcs
14014,,2.9151597023010254,32t0zbcs
14044,,2.8956375122070312,32t0zbcs
14048,,2.9003846645355225,32t0zbcs
14089,,2.873523712158203,32t0zbcs
14131,,2.911775588989258,32t0zbcs
14155,,2.871141195297241,32t0zbcs
14180,,2.92132568359375,32t0zbcs
14197,,2.9352705478668213,32t0zbcs
14260,,2.885244846343994,32t0zbcs
14417,,2.892632484436035,32t0zbcs
14520,,2.89361310005188,32t0zbcs
14714,,2.862989902496338,32t0zbcs
14783,,2.890944004058838,32t0zbcs
14955,,2.88667368888855,32t0zbcs
15019,,2.8886983394622803,32t0zbcs
15388,,2.917182445526123,32t0zbcs
15446,,2.9119763374328613,32t0zbcs
15470,,2.8611884117126465,32t0zbcs
15570,,2.85076642036438,32t0zbcs
15825,,2.940709114074707,32t0zbcs
15853,,2.8568735122680664,32t0zbcs
15929,,2.882972240447998,32t0zbcs
16151,,2.8743765354156494,32t0zbcs
16212,,2.8837876319885254,32t0zbcs
16246,,2.858022928237915,32t0zbcs
16464,,2.897386074066162,32t0zbcs
16469,,2.873206377029419,32t0zbcs
16623,,2.883958339691162,32t0zbcs
16628,,2.892341136932373,32t0zbcs
16723,,2.8713624477386475,32t0zbcs
16858,,2.8812389373779297,32t0zbcs
16936,,2.8535478115081787,32t0zbcs
16963,,2.9376773834228516,32t0zbcs
17196,,2.9012508392333984,32t0zbcs
17733,,2.9171018600463867,32t0zbcs
17744,,2.8562049865722656,32t0zbcs
17749,,2.8650643825531006,32t0zbcs
17851,,2.9044687747955322,32t0zbcs
18068,,2.888744592666626,32t0zbcs
18233,,2.8822762966156006,32t0zbcs
18286,,2.884962558746338,32t0zbcs
18448,,2.8966310024261475,32t0zbcs
18598,,2.8926267623901367,32t0zbcs
18700,,2.8776795864105225,32t0zbcs
18734,,2.8374009132385254,32t0zbcs
18815,,2.891101121902466,32t0zbcs
18861,,2.888624668121338,32t0zbcs
18922,,2.874044895172119,32t0zbcs
19138,,2.898423671722412,32t0zbcs
19183,,2.917661190032959,32t0zbcs
19196,,2.8518106937408447,32t0zbcs
19246,,2.8216850757598877,32t0zbcs
19254,,2.924065113067627,32t0zbcs
19443,,2.842625141143799,32t0zbcs
19637,,2.8432865142822266,32t0zbcs
19678,,2.860872268676758,32t0zbcs
19724,,2.8772597312927246,32t0zbcs
19881,,2.8802449703216553,32t0zbcs
19925,,2.8540055751800537,32t0zbcs
20075,,2.9021942615509033,32t0zbcs
20202,,2.8340492248535156,32t0zbcs
20209,,2.8216774463653564,32t0zbcs
20228,,2.865975856781006,32t0zbcs
20268,,2.8969969749450684,32t0zbcs
20334,,2.887885808944702,32t0zbcs
20346,,2.869809150695801,32t0zbcs
20462,,2.911440372467041,32t0zbcs
20705,,2.8600010871887207,32t0zbcs
20724,,2.866589307785034,32t0zbcs
20875,,2.8548240661621094,32t0zbcs
20913,,2.854121208190918,32t0zbcs
20943,,2.874837875366211,32t0zbcs
20978,,2.918032169342041,32t0zbcs
21041,,2.8788750171661377,32t0zbcs
21093,,2.8970847129821777,32t0zbcs
21133,,2.8682522773742676,32t0zbcs
21250,,2.8501243591308594,32t0zbcs
21298,,2.9003846645355225,32t0zbcs
21470,,2.8696682453155518,32t0zbcs
21622,,2.8623046875,32t0zbcs
21954,,2.855550765991211,32t0zbcs
22347,,2.8633625507354736,32t0zbcs
22404,,2.852160930633545,32t0zbcs
22529,,2.904043436050415,32t0zbcs
22640,,2.8662326335906982,32t0zbcs
22699,,2.8374156951904297,32t0zbcs
22768,,2.889613628387451,32t0zbcs
22858,,2.870522975921631,32t0zbcs
22917,,2.880671977996826,32t0zbcs
23049,,2.8601627349853516,32t0zbcs
23104,,2.891113758087158,32t0zbcs
23125,,2.887922525405884,32t0zbcs
23128,,2.829819679260254,32t0zbcs
23341,,2.902340888977051,32t0zbcs
23469,,2.859042167663574,32t0zbcs
23548,,2.9060585498809814,32t0zbcs
23679,,2.8798913955688477,32t0zbcs
23722,,2.8615410327911377,32t0zbcs
23764,,2.844670295715332,32t0zbcs
23884,,2.8616724014282227,32t0zbcs
23969,,2.859818935394287,32t0zbcs
23999,,2.8860669136047363,32t0zbcs
24049,,2.8087778091430664,32t0zbcs
24100,,2.9124536514282227,32t0zbcs
24142,,2.899477481842041,32t0zbcs
24209,,2.8925158977508545,32t0zbcs
24402,,2.8506014347076416,32t0zbcs
24411,,2.8708231449127197,32t0zbcs
24419,,2.8488924503326416,32t0zbcs
24451,,2.8502724170684814,32t0zbcs
24453,,2.8767008781433105,32t0zbcs
24530,,2.8892481327056885,32t0zbcs
24789,,2.871795654296875,32t0zbcs
24875,,2.8333730697631836,32t0zbcs
25075,,2.847721576690674,32t0zbcs
25225,,2.791858673095703,32t0zbcs
25237,,2.879507064819336,32t0zbcs
25325,,2.8451077938079834,32t0zbcs
25468,,2.9275906085968018,32t0zbcs
25567,,2.864736557006836,32t0zbcs
25586,,2.86020827293396,32t0zbcs
25684,,2.8008103370666504,32t0zbcs
25734,,2.8537046909332275,32t0zbcs
25815,,2.8410940170288086,32t0zbcs
26046,,2.896449565887451,32t0zbcs
26218,,2.8153235912323,32t0zbcs
26257,,2.864520788192749,32t0zbcs
26411,,2.8200039863586426,32t0zbcs
26444,,2.883310556411743,32t0zbcs
26482,,2.8159019947052,32t0zbcs
26556,,2.8819491863250732,32t0zbcs
26648,,2.8354761600494385,32t0zbcs
26852,,2.8228812217712402,32t0zbcs
26858,,2.8740453720092773,32t0zbcs
26904,,2.8418173789978027,32t0zbcs
26925,,2.8393349647521973,32t0zbcs
26955,,2.8686561584472656,32t0zbcs
27084,,2.8800411224365234,32t0zbcs
27104,,2.895620107650757,32t0zbcs
27108,,2.81964111328125,32t0zbcs
27121,,2.8371634483337402,32t0zbcs
27142,,2.8257744312286377,32t0zbcs
27240,,2.8448636531829834,32t0zbcs
27469,,2.8350534439086914,32t0zbcs
27673,,2.826120376586914,32t0zbcs
27744,,2.820235013961792,32t0zbcs
27821,,2.8543927669525146,32t0zbcs
28086,,2.8938517570495605,32t0zbcs
28240,,2.895817756652832,32t0zbcs
28256,,2.858354091644287,32t0zbcs
28276,,2.860348701477051,32t0zbcs
28450,,2.8329529762268066,32t0zbcs
28523,,2.870065927505493,32t0zbcs
28858,,2.8276779651641846,32t0zbcs
28868,,2.854274034500122,32t0zbcs
29005,,2.846254348754883,32t0zbcs
29504,,2.876217842102051,32t0zbcs
29588,,2.823082685470581,32t0zbcs
29718,,2.8816428184509277,32t0zbcs
29837,,2.877619981765747,32t0zbcs
29992,,2.9087774753570557,32t0zbcs
30016,,2.9121971130371094,32t0zbcs
30109,,2.8076863288879395,32t0zbcs
30127,,2.7994120121002197,32t0zbcs
30157,,2.858328104019165,32t0zbcs
30262,,2.8600287437438965,32t0zbcs
30292,,2.8902883529663086,32t0zbcs
30396,,2.8315773010253906,32t0zbcs
30420,,2.8193631172180176,32t0zbcs
30478,,2.905791997909546,32t0zbcs
30514,,2.894064426422119,32t0zbcs
30730,,2.8769285678863525,32t0zbcs
30749,,2.893338918685913,32t0zbcs
30769,,2.8753068447113037,32t0zbcs
30777,,2.903620481491089,32t0zbcs
30869,,2.8357582092285156,32t0zbcs
30946,,2.8542025089263916,32t0zbcs
30999,,2.877027988433838,32t0zbcs
31135,,2.8255932331085205,32t0zbcs
31175,,2.8139986991882324,32t0zbcs
31226,,2.886753559112549,32t0zbcs
31241,,2.8583459854125977,32t0zbcs
31243,,2.848783016204834,32t0zbcs
31252,,2.8522086143493652,32t0zbcs
31362,,2.8371944427490234,32t0zbcs
31364,,2.8843917846679688,32t0zbcs
31386,,2.863720417022705,32t0zbcs
31395,,2.829427719116211,32t0zbcs
31403,,2.8266546726226807,32t0zbcs
31539,,2.8033041954040527,32t0zbcs
31606,,2.8147692680358887,32t0zbcs
31625,,2.845703125,32t0zbcs
31722,,2.8373231887817383,32t0zbcs
32013,,2.8224658966064453,32t0zbcs
32090,,2.88601016998291,32t0zbcs
32385,,2.824927806854248,32t0zbcs
32472,,2.8415133953094482,32t0zbcs
32494,,2.855889320373535,32t0zbcs
32630,,2.844896078109741,32t0zbcs
32704,,2.892228126525879,32t0zbcs
32727,,2.8319249153137207,32t0zbcs
32768,,2.821690082550049,32t0zbcs
32788,,2.869433879852295,32t0zbcs
32838,,2.8366079330444336,32t0zbcs
32854,,2.8518712520599365,32t0zbcs
32902,,2.851809024810791,32t0zbcs
33172,,2.84625506401062,32t0zbcs
33342,,2.8088579177856445,32t0zbcs
33686,,2.8686375617980957,32t0zbcs
33727,,2.8364806175231934,32t0zbcs
33785,,2.7996973991394043,32t0zbcs
33816,,2.8442320823669434,32t0zbcs
33956,,2.864743709564209,32t0zbcs
33991,,2.8217122554779053,32t0zbcs
34125,,2.84553599357605,32t0zbcs
34368,,2.837144374847412,32t0zbcs
34414,,2.825709819793701,32t0zbcs
34475,,2.8234686851501465,32t0zbcs
34549,,2.8924221992492676,32t0zbcs
34676,,2.816688299179077,32t0zbcs
34751,,2.8866682052612305,32t0zbcs
34803,,2.848787546157837,32t0zbcs
34919,,2.885563373565674,32t0zbcs
35019,,2.8370585441589355,32t0zbcs
35099,,2.825514554977417,32t0zbcs
35200,,2.8469014167785645,32t0zbcs
35782,,2.8330700397491455,32t0zbcs
35797,,2.864915370941162,32t0zbcs
35865,,2.8698320388793945,32t0zbcs
35963,,2.854982376098633,32t0zbcs
36014,,2.861987352371216,32t0zbcs
36185,,2.832131862640381,32t0zbcs
36442,,2.830418348312378,32t0zbcs
36494,,2.8266263008117676,32t0zbcs
36528,,2.848989725112915,32t0zbcs
36712,,2.808320999145508,32t0zbcs
36798,,2.821444034576416,32t0zbcs
37000,,2.8414762020111084,32t0zbcs
37221,,2.8645191192626953,32t0zbcs
37320,,2.837141513824463,32t0zbcs
37347,,2.824401378631592,32t0zbcs
37487,,2.825110912322998,32t0zbcs
37611,,2.809692859649658,32t0zbcs
37667,,2.828535556793213,32t0zbcs
37754,,2.8390254974365234,32t0zbcs
38022,,2.8828234672546387,32t0zbcs
38041,,2.8173208236694336,32t0zbcs
38150,,2.8631463050842285,32t0zbcs
38242,,2.866763114929199,32t0zbcs
38383,,2.8410263061523438,32t0zbcs
38443,,2.852024555206299,32t0zbcs
38576,,2.8429205417633057,32t0zbcs
38605,,2.8439667224884033,32t0zbcs
38613,,2.8444206714630127,32t0zbcs
38689,,2.892136573791504,32t0zbcs
38752,,2.8421525955200195,32t0zbcs
38873,,2.842938184738159,32t0zbcs
39078,,2.8863000869750977,32t0zbcs
39109,,2.8662476539611816,32t0zbcs
39150,,2.8449127674102783,32t0zbcs
39299,,2.8200926780700684,32t0zbcs
39316,,2.8458781242370605,32t0zbcs
39330,,2.8300085067749023,32t0zbcs
39334,,2.798238754272461,32t0zbcs
39369,,2.8105101585388184,32t0zbcs
39454,,2.859477996826172,32t0zbcs
39559,,2.8644583225250244,32t0zbcs
39657,,2.8224756717681885,32t0zbcs
39823,,2.795060873031616,32t0zbcs
39942,,2.8280444145202637,32t0zbcs
40015,,2.8583974838256836,32t0zbcs
40430,,2.869950771331787,32t0zbcs
40523,,2.8358206748962402,32t0zbcs
40563,,2.8362088203430176,32t0zbcs
40606,,2.872464656829834,32t0zbcs
40674,,2.823622703552246,32t0zbcs
40707,,2.8680176734924316,32t0zbcs
40794,,2.8261287212371826,32t0zbcs
40984,,2.85803484916687,32t0zbcs
41120,,2.840471029281616,32t0zbcs
41356,,2.84171986579895,32t0zbcs
41371,,2.8185973167419434,32t0zbcs
41466,,2.835055351257324,32t0zbcs
41548,,2.8157544136047363,32t0zbcs
41613,,2.8759765625,32t0zbcs
41615,,2.775381088256836,32t0zbcs
41815,,2.860342025756836,32t0zbcs
42066,,2.8225221633911133,32t0zbcs
42098,,2.8049983978271484,32t0zbcs
42169,,2.848855972290039,32t0zbcs
42189,,2.837939739227295,32t0zbcs
42221,,2.80842661857605,32t0zbcs
42379,,2.819880485534668,32t0zbcs
42565,,2.849012851715088,32t0zbcs
42669,,2.851456642150879,32t0zbcs
42755,,2.827402114868164,32t0zbcs
42793,,2.809398651123047,32t0zbcs
42971,,2.8401479721069336,32t0zbcs
43020,,2.875849485397339,32t0zbcs
43022,,2.8232192993164062,32t0zbcs
43065,,2.8026866912841797,32t0zbcs
43071,,2.8440399169921875,32t0zbcs
43304,,2.8531956672668457,32t0zbcs
43336,,2.8365607261657715,32t0zbcs
43494,,2.7857303619384766,32t0zbcs
43526,,2.8608434200286865,32t0zbcs
43713,,2.844883918762207,32t0zbcs
43889,,2.8313865661621094,32t0zbcs
43914,,2.7997074127197266,32t0zbcs
43944,,2.8518590927124023,32t0zbcs
43977,,2.8532044887542725,32t0zbcs
44015,,2.872234344482422,32t0zbcs
44057,,2.8721468448638916,32t0zbcs
44059,,2.8388588428497314,32t0zbcs
44207,,2.849078893661499,32t0zbcs
44225,,2.8431167602539062,32t0zbcs
44302,,2.8232197761535645,32t0zbcs
44534,,2.8469574451446533,32t0zbcs
44547,,2.7677931785583496,32t0zbcs
44586,,2.865269422531128,32t0zbcs
44759,,2.816331386566162,32t0zbcs
44777,,2.8690552711486816,32t0zbcs
44876,,2.8196284770965576,32t0zbcs
45099,,2.837899684906006,32t0zbcs
45199,,2.8058366775512695,32t0zbcs
45316,,2.867208480834961,32t0zbcs
45452,,2.81614089012146,32t0zbcs
45528,,2.7882957458496094,32t0zbcs
45600,,2.8396356105804443,32t0zbcs
45729,,2.8465113639831543,32t0zbcs
45802,,2.829216957092285,32t0zbcs
45857,,2.8596394062042236,32t0zbcs
45878,,2.8462109565734863,32t0zbcs
45888,,2.837399482727051,32t0zbcs
45971,,2.8494038581848145,32t0zbcs
46101,,2.837796211242676,32t0zbcs
46176,,2.828223943710327,32t0zbcs
46198,,2.8207545280456543,32t0zbcs
46246,,2.8520872592926025,32t0zbcs
46370,,2.8079230785369873,32t0zbcs
46436,,2.8880739212036133,32t0zbcs
46489,,2.8438689708709717,32t0zbcs
46536,,2.8814797401428223,32t0zbcs
46623,,2.8594894409179688,32t0zbcs
46674,,2.8464255332946777,32t0zbcs
46773,,2.8234596252441406,32t0zbcs
46805,,2.82912278175354,32t0zbcs
47144,,2.761052370071411,32t0zbcs
47155,,2.767695188522339,32t0zbcs
47205,,2.8310036659240723,32t0zbcs
47308,,2.8076815605163574,32t0zbcs
47364,,2.803744077682495,32t0zbcs
47427,,2.8385801315307617,32t0zbcs
47463,,2.8254337310791016,32t0zbcs
47555,,2.8436222076416016,32t0zbcs
47725,,2.8281023502349854,32t0zbcs
47748,,2.8854446411132812,32t0zbcs
47873,,2.7979683876037598,32t0zbcs
47935,,2.8544411659240723,32t0zbcs
47959,,2.797894239425659,32t0zbcs
48103,,2.8663206100463867,32t0zbcs
48128,,2.8572609424591064,32t0zbcs
48166,,2.8571853637695312,32t0zbcs
48169,,2.80527663230896,32t0zbcs
48227,,2.8319969177246094,32t0zbcs
48234,,2.8033361434936523,32t0zbcs
48274,,2.8843259811401367,32t0zbcs
48435,,2.8288745880126953,32t0zbcs
48560,,2.8182191848754883,32t0zbcs
48843,,2.8135814666748047,32t0zbcs
48902,,2.863603115081787,32t0zbcs
49040,,2.799276113510132,32t0zbcs
49055,,2.836225986480713,32t0zbcs
49194,,2.820530414581299,32t0zbcs
49216,,2.814877510070801,32t0zbcs
49350,,2.825669765472412,32t0zbcs
49373,,2.8356785774230957,32t0zbcs
49445,,2.8017492294311523,32t0zbcs
49448,,2.861298084259033,32t0zbcs
49469,,2.8393290042877197,32t0zbcs
49527,,2.8577842712402344,32t0zbcs
49559,,2.8115413188934326,32t0zbcs
49739,,2.8467483520507812,32t0zbcs
49747,,2.8455352783203125,32t0zbcs
49910,,2.814424514770508,32t0zbcs
50053,,2.8473832607269287,32t0zbcs
50109,,2.798492193222046,32t0zbcs
50185,,2.80900502204895,32t0zbcs
50309,,2.8266706466674805,32t0zbcs
50311,,2.815798759460449,32t0zbcs
50429,,2.807462692260742,32t0zbcs
50460,,2.8264214992523193,32t0zbcs
50578,,2.8075461387634277,32t0zbcs
50579,,2.8183789253234863,32t0zbcs
50638,,2.8238525390625,32t0zbcs
50727,,2.796013832092285,32t0zbcs
50817,,2.8682780265808105,32t0zbcs
51009,,2.8264546394348145,32t0zbcs
51132,,2.843503952026367,32t0zbcs
51158,,2.8031556606292725,32t0zbcs
51171,,2.822968006134033,32t0zbcs
51181,,2.809150218963623,32t0zbcs
51183,,2.8580360412597656,32t0zbcs
51353,,2.772636651992798,32t0zbcs
51441,,2.870896339416504,32t0zbcs
51711,,2.8370182514190674,32t0zbcs
51825,,2.8229379653930664,32t0zbcs
51878,,2.83012056350708,32t0zbcs
51894,,2.838191032409668,32t0zbcs
52447,,2.8464417457580566,32t0zbcs
52757,,2.8265509605407715,32t0zbcs
52802,,2.8310866355895996,32t0zbcs
52839,,2.841297149658203,32t0zbcs
52939,,2.8554182052612305,32t0zbcs
52979,,2.847667694091797,32t0zbcs
53192,,2.8358683586120605,32t0zbcs
53229,,2.8461222648620605,32t0zbcs
53272,,2.8704023361206055,32t0zbcs
53316,,2.811738967895508,32t0zbcs
53359,,2.828678846359253,32t0zbcs
53431,,2.873544931411743,32t0zbcs
53432,,2.8515799045562744,32t0zbcs
53484,,2.824612617492676,32t0zbcs
53669,,2.84592866897583,32t0zbcs
53677,,2.8496792316436768,32t0zbcs
53696,,2.8388376235961914,32t0zbcs
53739,,2.825547695159912,32t0zbcs
53756,,2.822624683380127,32t0zbcs
53769,,2.8324432373046875,32t0zbcs
53821,,2.885740280151367,32t0zbcs
53894,,2.8273491859436035,32t0zbcs
53970,,2.810244083404541,32t0zbcs
53987,,2.835569381713867,32t0zbcs
54041,,2.8087666034698486,32t0zbcs
54271,,2.7905139923095703,32t0zbcs
54299,,2.8079116344451904,32t0zbcs
54305,,2.864739418029785,32t0zbcs
54315,,2.84093976020813,32t0zbcs
54334,,2.8166613578796387,32t0zbcs
54349,,2.790156841278076,32t0zbcs
54479,,2.8621602058410645,32t0zbcs
54604,,2.862323522567749,32t0zbcs
54838,,2.834672212600708,32t0zbcs
54982,,2.8422608375549316,32t0zbcs
55069,,2.8343071937561035,32t0zbcs
55212,,2.802245616912842,32t0zbcs
55325,,2.8490560054779053,32t0zbcs
55486,,2.8605258464813232,32t0zbcs
55560,,2.8963308334350586,32t0zbcs
55563,,2.85005784034729,32t0zbcs
55576,,2.8130781650543213,32t0zbcs
55580,,2.8430335521698,32t0zbcs
55653,,2.805194139480591,32t0zbcs
55787,,2.838080644607544,32t0zbcs
55798,,2.886423110961914,32t0zbcs
56026,,2.7927567958831787,32t0zbcs
56148,,2.8670108318328857,32t0zbcs
56151,,2.7964348793029785,32t0zbcs
56155,,2.8666467666625977,32t0zbcs
56244,,2.8361761569976807,32t0zbcs
56296,,2.8152220249176025,32t0zbcs
56303,,2.815964698791504,32t0zbcs
56691,,2.845961809158325,32t0zbcs
56710,,2.8523144721984863,32t0zbcs
56916,,2.7608137130737305,32t0zbcs
57052,,2.823215961456299,32t0zbcs
57068,,2.8856000900268555,32t0zbcs
57074,,2.801227569580078,32t0zbcs
57168,,2.850546360015869,32t0zbcs
57310,,2.829899787902832,32t0zbcs
57355,,2.8041326999664307,32t0zbcs
57433,,2.8247923851013184,32t0zbcs
57452,,2.8239078521728516,32t0zbcs
57518,,2.841059684753418,32t0zbcs
57520,,2.8176276683807373,32t0zbcs
57651,,2.8432559967041016,32t0zbcs
57870,,2.8145506381988525,32t0zbcs
57949,,2.831080436706543,32t0zbcs
57976,,2.827103614807129,32t0zbcs
58096,,2.8245224952697754,32t0zbcs
58154,,2.851846218109131,32t0zbcs
58217,,2.8284072875976562,32t0zbcs
58599,,2.8236680030822754,32t0zbcs
58768,,2.820709705352783,32t0zbcs
58886,,2.7965970039367676,32t0zbcs
58956,,2.807992935180664,32t0zbcs
58993,,2.8407561779022217,32t0zbcs
59000,,2.815134048461914,32t0zbcs
59027,,2.869442939758301,32t0zbcs
59232,,2.875424861907959,32t0zbcs
59268,,2.8362607955932617,32t0zbcs
59479,,2.8240714073181152,32t0zbcs
59539,,2.8476626873016357,32t0zbcs
59571,,2.8541204929351807,32t0zbcs
59663,,2.8426294326782227,32t0zbcs
59670,,2.8651838302612305,32t0zbcs
59711,,2.8742613792419434,32t0zbcs
59713,,2.847963333129883,32t0zbcs
59858,,2.8719801902770996,32t0zbcs
59876,,2.80098295211792,32t0zbcs
59881,,2.8419034481048584,32t0zbcs
59910,,2.8476145267486572,32t0zbcs
60125,,2.832704544067383,32t0zbcs
60149,,2.828524112701416,32t0zbcs
60195,,2.8379313945770264,32t0zbcs
60271,,2.85402250289917,32t0zbcs
60276,,2.868506908416748,32t0zbcs
60291,,2.8735270500183105,32t0zbcs
60429,,2.8673741817474365,32t0zbcs
60487,,2.856682300567627,32t0zbcs
60528,,2.8232223987579346,32t0zbcs
60540,,2.806462287902832,32t0zbcs
60642,,2.824922561645508,32t0zbcs
60645,,2.8450119495391846,32t0zbcs
60826,,2.8516526222229004,32t0zbcs
60897,,2.8202102184295654,32t0zbcs
60930,,2.8285272121429443,32t0zbcs
60957,,2.8530495166778564,32t0zbcs
60972,,2.813676357269287,32t0zbcs
61108,,2.8309621810913086,32t0zbcs
61155,,2.875483751296997,32t0zbcs
61261,,2.8411545753479004,32t0zbcs
61428,,2.8720240592956543,32t0zbcs
61431,,2.8329620361328125,32t0zbcs
61479,,2.856532573699951,32t0zbcs
61483,,2.8670854568481445,32t0zbcs
61530,,2.837019681930542,32t0zbcs
61538,,2.8396787643432617,32t0zbcs
61727,,2.8952393531799316,32t0zbcs
61883,,2.8509671688079834,32t0zbcs
61913,,2.849754810333252,32t0zbcs
61950,,2.8272275924682617,32t0zbcs
61964,,2.85965633392334,32t0zbcs
61992,,2.837045669555664,32t0zbcs
62032,,2.848219871520996,32t0zbcs
62113,,2.845425844192505,32t0zbcs
62331,,2.8147990703582764,32t0zbcs
62343,,2.8484914302825928,32t0zbcs
62380,,2.8567657470703125,32t0zbcs
62397,,2.864968776702881,32t0zbcs
62431,,2.8527045249938965,32t0zbcs
