_step,validation/lm_loss,train/lm_loss,_segment
19724,,2.238041877746582,2i9stqg2
19881,,2.243591070175171,2i9stqg2
19925,,2.224990129470825,2i9stqg2
20075,,2.262525796890259,2i9stqg2
20202,,2.210465431213379,2i9stqg2
20209,,2.1953094005584717,2i9stqg2
20228,,2.2357563972473145,2i9stqg2
20268,,2.2588350772857666,2i9stqg2
20334,,2.2524423599243164,2i9stqg2
20346,,2.238483428955078,2i9stqg2
20462,,2.2598400115966797,2i9stqg2
20705,,2.2300796508789062,2i9stqg2
20724,,2.2306954860687256,2i9stqg2
20875,,2.2213473320007324,2i9stqg2
20913,,2.2235920429229736,2i9stqg2
20943,,2.2347147464752197,2i9stqg2
20978,,2.263303279876709,2i9stqg2
21041,,2.238731861114502,2i9stqg2
21093,,2.256338119506836,2i9stqg2
21133,,2.2335901260375977,2i9stqg2
21250,,2.2188000679016113,2i9stqg2
21298,,2.260657548904419,2i9stqg2
21470,,2.235687494277954,2i9stqg2
21622,,2.2240185737609863,2i9stqg2
21954,,2.225221872329712,2i9stqg2
22347,,2.2272911071777344,2i9stqg2
22404,,2.208946466445923,2i9stqg2
22529,,2.2561798095703125,2i9stqg2
22640,,2.229327440261841,2i9stqg2
22699,,2.2000112533569336,2i9stqg2
22768,,2.2467799186706543,2i9stqg2
22858,,2.2247486114501953,2i9stqg2
22917,,2.2312586307525635,2i9stqg2
23049,,2.216228485107422,2i9stqg2
23104,,2.2439393997192383,2i9stqg2
23125,,2.246690273284912,2i9stqg2
23128,,2.191253662109375,2i9stqg2
23341,,2.2485480308532715,2i9stqg2
23469,,2.2190778255462646,2i9stqg2
23548,,2.2445783615112305,2i9stqg2
23679,,2.2401506900787354,2i9stqg2
23722,,2.218353271484375,2i9stqg2
23764,,2.2053463459014893,2i9stqg2
23884,,2.211726188659668,2i9stqg2
23969,,2.213050127029419,2i9stqg2
23999,,2.2366325855255127,2i9stqg2
24049,,2.1689541339874268,2i9stqg2
24100,,2.2523770332336426,2i9stqg2
24142,,2.244677782058716,2i9stqg2
24209,,2.2513034343719482,2i9stqg2
24402,,2.2036936283111572,2i9stqg2
24411,,2.223057985305786,2i9stqg2
24419,,2.2011752128601074,2i9stqg2
24451,,2.199882745742798,2i9stqg2
24453,,2.2267580032348633,2i9stqg2
24530,,2.2472503185272217,2i9stqg2
24789,,2.2246437072753906,2i9stqg2
24875,,2.19201922416687,2i9stqg2
25075,,2.1904852390289307,2i9stqg2
25225,,2.155592918395996,2i9stqg2
25237,,2.23488187789917,2i9stqg2
25325,,2.203699827194214,2i9stqg2
25468,,2.268813371658325,2i9stqg2
25567,,2.2106857299804688,2i9stqg2
25586,,2.2176520824432373,2i9stqg2
25684,,2.165161609649658,2i9stqg2
25734,,2.2017083168029785,2i9stqg2
25815,,2.1910552978515625,2i9stqg2
26046,,2.2381277084350586,2i9stqg2
26218,,2.173262119293213,2i9stqg2
26257,,2.209524393081665,2i9stqg2
26411,,2.176419734954834,2i9stqg2
26444,,2.227092981338501,2i9stqg2
26482,,2.177288770675659,2i9stqg2
26556,,2.2299487590789795,2i9stqg2
26648,,2.1869983673095703,2i9stqg2
26852,,2.1646718978881836,2i9stqg2
26858,,2.2187323570251465,2i9stqg2
26904,,2.181884527206421,2i9stqg2
26925,,2.190769910812378,2i9stqg2
26955,,2.2061595916748047,2i9stqg2
27084,,2.223865509033203,2i9stqg2
27104,,2.2372941970825195,2i9stqg2
27108,,2.178715467453003,2i9stqg2
27121,,2.180042028427124,2i9stqg2
27142,,2.1797423362731934,2i9stqg2
27240,,2.2023346424102783,2i9stqg2
27469,,2.1908066272735596,2i9stqg2
27673,,2.1806492805480957,2i9stqg2
27744,,2.174236297607422,2i9stqg2
27821,,2.2021114826202393,2i9stqg2
28086,,2.2329888343811035,2i9stqg2
28240,,2.2394158840179443,2i9stqg2
28256,,2.2072503566741943,2i9stqg2
28276,,2.208338499069214,2i9stqg2
28450,,2.1860666275024414,2i9stqg2
28523,,2.2120747566223145,2i9stqg2
28858,,2.174685001373291,2i9stqg2
28868,,2.192945718765259,2i9stqg2
29005,,2.1953861713409424,2i9stqg2
29504,,2.2123823165893555,2i9stqg2
29588,,2.1716039180755615,2i9stqg2
29718,,2.223111152648926,2i9stqg2
29837,,2.216460704803467,2i9stqg2
29992,,2.2437543869018555,2i9stqg2
30016,,2.2408509254455566,2i9stqg2
30109,,2.1653571128845215,2i9stqg2
30127,,2.1426546573638916,2i9stqg2
30157,,2.2054929733276367,2i9stqg2
30262,,2.1995043754577637,2i9stqg2
30292,,2.232367515563965,2i9stqg2
30396,,2.1703884601593018,2i9stqg2
30420,,2.169921398162842,2i9stqg2
30478,,2.2397356033325195,2i9stqg2
30514,,2.2207632064819336,2i9stqg2
30730,,2.219533681869507,2i9stqg2
30749,,2.227853298187256,2i9stqg2
30769,,2.2021055221557617,2i9stqg2
30777,,2.2370781898498535,2i9stqg2
30869,,2.170945405960083,2i9stqg2
30946,,2.1917593479156494,2i9stqg2
30999,,2.2087345123291016,2i9stqg2
31135,,2.17657208442688,2i9stqg2
31175,,2.161155939102173,2i9stqg2
31226,,2.2168571949005127,2i9stqg2
31241,,2.1951396465301514,2i9stqg2
31243,,2.1794700622558594,2i9stqg2
31252,,2.1904184818267822,2i9stqg2
31362,,2.179316997528076,2i9stqg2
31364,,2.2227566242218018,2i9stqg2
31386,,2.201946258544922,2i9stqg2
31395,,2.1626052856445312,2i9stqg2
31403,,2.1690900325775146,2i9stqg2
31539,,2.1425366401672363,2i9stqg2
31606,,2.1613783836364746,2i9stqg2
31625,,2.190917491912842,2i9stqg2
31722,,2.180429220199585,2i9stqg2
32013,,2.166062831878662,2i9stqg2
32090,,2.2181787490844727,2i9stqg2
32385,,2.1737871170043945,2i9stqg2
32472,,2.1738550662994385,2i9stqg2
32494,,2.1925995349884033,2i9stqg2
32630,,2.1824698448181152,2i9stqg2
32704,,2.222836971282959,2i9stqg2
32727,,2.1721129417419434,2i9stqg2
32768,,2.1698832511901855,2i9stqg2
32788,,2.2068934440612793,2i9stqg2
32838,,2.1775803565979004,2i9stqg2
32854,,2.174969434738159,2i9stqg2
32902,,2.1842408180236816,2i9stqg2
33172,,2.1777184009552,2i9stqg2
33342,,2.1450493335723877,2i9stqg2
33686,,2.202169418334961,2i9stqg2
33727,,2.1735639572143555,2i9stqg2
33785,,2.1412291526794434,2i9stqg2
33816,,2.1820905208587646,2i9stqg2
33956,,2.195918321609497,2i9stqg2
33991,,2.1620395183563232,2i9stqg2
34125,,2.1869308948516846,2i9stqg2
34368,,2.172037363052368,2i9stqg2
34414,,2.154477834701538,2i9stqg2
34475,,2.164128303527832,2i9stqg2
34549,,2.219392776489258,2i9stqg2
34676,,2.1525304317474365,2i9stqg2
34751,,2.2189412117004395,2i9stqg2
34803,,2.174593925476074,2i9stqg2
34919,,2.20255446434021,2i9stqg2
35019,,2.1721441745758057,2i9stqg2
35099,,2.1536688804626465,2i9stqg2
35200,,2.1775312423706055,2i9stqg2
35782,,2.1758406162261963,2i9stqg2
35797,,2.203519344329834,2i9stqg2
35865,,2.1927552223205566,2i9stqg2
35963,,2.180964469909668,2i9stqg2
36014,,2.1935036182403564,2i9stqg2
36185,,2.163414478302002,2i9stqg2
36442,,2.170473098754883,2i9stqg2
36494,,2.1619319915771484,2i9stqg2
36528,,2.1736342906951904,2i9stqg2
36712,,2.134005069732666,2i9stqg2
36798,,2.1572258472442627,2i9stqg2
37000,,2.1737937927246094,2i9stqg2
37221,,2.1909749507904053,2i9stqg2
37320,,2.171882152557373,2i9stqg2
37347,,2.155787467956543,2i9stqg2
37487,,2.156472682952881,2i9stqg2
37611,,2.1455821990966797,2i9stqg2
37667,,2.1636791229248047,2i9stqg2
37754,,2.17065691947937,2i9stqg2
38022,,2.202725887298584,2i9stqg2
38041,,2.153031826019287,2i9stqg2
38150,,2.186196804046631,2i9stqg2
38242,,2.1939926147460938,2i9stqg2
38383,,2.168407440185547,2i9stqg2
38443,,2.1770713329315186,2i9stqg2
38576,,2.166063070297241,2i9stqg2
38605,,2.1760573387145996,2i9stqg2
38613,,2.169241428375244,2i9stqg2
38689,,2.208737373352051,2i9stqg2
38752,,2.166124105453491,2i9stqg2
38873,,2.1559603214263916,2i9stqg2
39078,,2.203423023223877,2i9stqg2
39109,,2.1851394176483154,2i9stqg2
39150,,2.1702184677124023,2i9stqg2
39299,,2.150430917739868,2i9stqg2
39316,,2.166166067123413,2i9stqg2
39330,,2.169008731842041,2i9stqg2
39334,,2.129925489425659,2i9stqg2
39369,,2.1414027214050293,2i9stqg2
39454,,2.190805435180664,2i9stqg2
39559,,2.190492868423462,2i9stqg2
39657,,2.152819871902466,2i9stqg2
39823,,2.1297707557678223,2i9stqg2
39942,,2.1579713821411133,2i9stqg2
40000,2.1667020320892334,,2i9stqg2
40015,,2.1859219074249268,2i9stqg2
40430,,2.1923987865448,2i9stqg2
40523,,2.154721736907959,2i9stqg2
40563,,2.1482675075531006,2i9stqg2
40606,,2.193119764328003,2i9stqg2
40674,,2.138110637664795,2i9stqg2
40707,,2.1884140968322754,2i9stqg2
40794,,2.1516101360321045,2i9stqg2
40984,,2.175880193710327,2i9stqg2
41120,,2.172264575958252,2i9stqg2
41356,,2.1573543548583984,2i9stqg2
41371,,2.150250196456909,2i9stqg2
41466,,2.1654107570648193,2i9stqg2
41548,,2.135592222213745,2i9stqg2
41613,,2.1998050212860107,2i9stqg2
41615,,2.1159915924072266,2i9stqg2
41815,,2.1815178394317627,2i9stqg2
42066,,2.1482057571411133,2i9stqg2
42098,,2.1409494876861572,2i9stqg2
42169,,2.1703755855560303,2i9stqg2
42189,,2.1682868003845215,2i9stqg2
42221,,2.13925838470459,2i9stqg2
42379,,2.1425819396972656,2i9stqg2
42565,,2.1719095706939697,2i9stqg2
42669,,2.173184633255005,2i9stqg2
42755,,2.143700122833252,2i9stqg2
42793,,2.142789363861084,2i9stqg2
42971,,2.1668996810913086,2i9stqg2
43020,,2.19777512550354,2i9stqg2
43022,,2.149238109588623,2i9stqg2
43065,,2.13035249710083,2i9stqg2
43071,,2.1692256927490234,2i9stqg2
43304,,2.1686761379241943,2i9stqg2
43336,,2.16348934173584,2i9stqg2
43494,,2.1258292198181152,2i9stqg2
43526,,2.180615186691284,2i9stqg2
43713,,2.1615452766418457,2i9stqg2
43889,,2.152158260345459,2i9stqg2
43914,,2.122593879699707,2i9stqg2
43944,,2.1781396865844727,2i9stqg2
43977,,2.1788060665130615,2i9stqg2
44015,,2.1899313926696777,2i9stqg2
44057,,2.183582067489624,2i9stqg2
44059,,2.161222457885742,2i9stqg2
44207,,2.1753854751586914,2i9stqg2
44225,,2.1577134132385254,2i9stqg2
44302,,2.150489330291748,2i9stqg2
44534,,2.1683778762817383,2i9stqg2
44547,,2.092362403869629,2i9stqg2
44586,,2.175171375274658,2i9stqg2
44759,,2.14031982421875,2i9stqg2
44777,,2.1844441890716553,2i9stqg2
44876,,2.138397216796875,2i9stqg2
45099,,2.1553192138671875,2i9stqg2
45199,,2.1361968517303467,2i9stqg2
45316,,2.181746244430542,2i9stqg2
45452,,2.1403627395629883,2i9stqg2
45528,,2.111072063446045,2i9stqg2
45600,,2.1524784564971924,2i9stqg2
45729,,2.1646523475646973,2i9stqg2
45802,,2.15712833404541,2i9stqg2
45857,,2.1821608543395996,2i9stqg2
45878,,2.1666390895843506,2i9stqg2
45888,,2.161271095275879,2i9stqg2
45971,,2.1662418842315674,2i9stqg2
46101,,2.1634554862976074,2i9stqg2
46176,,2.1491246223449707,2i9stqg2
46198,,2.1384806632995605,2i9stqg2
46246,,2.171586751937866,2i9stqg2
46370,,2.137117385864258,2i9stqg2
46436,,2.2015540599823,2i9stqg2
46489,,2.1672468185424805,2i9stqg2
46536,,2.1908023357391357,2i9stqg2
46623,,2.170534372329712,2i9stqg2
46674,,2.16068172454834,2i9stqg2
46773,,2.1540720462799072,2i9stqg2
46805,,2.1482906341552734,2i9stqg2
47144,,2.087230682373047,2i9stqg2
47155,,2.108713150024414,2i9stqg2
47205,,2.14875864982605,2i9stqg2
47308,,2.126126766204834,2i9stqg2
47364,,2.135526657104492,2i9stqg2
47427,,2.155571222305298,2i9stqg2
47463,,2.149458646774292,2i9stqg2
47555,,2.160421371459961,2i9stqg2
47725,,2.150669813156128,2i9stqg2
47748,,2.197843313217163,2i9stqg2
47873,,2.120666027069092,2i9stqg2
47935,,2.166135549545288,2i9stqg2
47959,,2.1274044513702393,2i9stqg2
48103,,2.186619997024536,2i9stqg2
48128,,2.165348768234253,2i9stqg2
48166,,2.173204183578491,2i9stqg2
48169,,2.1282248497009277,2i9stqg2
48227,,2.1556003093719482,2i9stqg2
48234,,2.1313352584838867,2i9stqg2
48274,,2.192824363708496,2i9stqg2
48435,,2.1463236808776855,2i9stqg2
48560,,2.139220714569092,2i9stqg2
48843,,2.134416103363037,2i9stqg2
48902,,2.1748135089874268,2i9stqg2
49040,,2.1188650131225586,2i9stqg2
49055,,2.155674695968628,2i9stqg2
49194,,2.1310346126556396,2i9stqg2
49216,,2.139838218688965,2i9stqg2
49350,,2.1414332389831543,2i9stqg2
49373,,2.1582484245300293,2i9stqg2
49445,,2.1236536502838135,2i9stqg2
49448,,2.172456979751587,2i9stqg2
49469,,2.1522538661956787,2i9stqg2
49527,,2.1689529418945312,2i9stqg2
49559,,2.1354336738586426,2i9stqg2
49739,,2.164184093475342,2i9stqg2
49747,,2.1627259254455566,2i9stqg2
49910,,2.1314661502838135,2i9stqg2
50053,,2.158560037612915,2i9stqg2
50109,,2.113140821456909,2i9stqg2
50185,,2.1240391731262207,2i9stqg2
50309,,2.1439554691314697,2i9stqg2
50311,,2.1321072578430176,2i9stqg2
50429,,2.1318535804748535,2i9stqg2
50460,,2.1420514583587646,2i9stqg2
50578,,2.1288912296295166,2i9stqg2
50579,,2.133894920349121,2i9stqg2
50638,,2.143393039703369,2i9stqg2
50727,,2.120300769805908,2i9stqg2
50817,,2.172673225402832,2i9stqg2
51009,,2.1375088691711426,2i9stqg2
51132,,2.155970335006714,2i9stqg2
51158,,2.1262710094451904,2i9stqg2
51171,,2.137888193130493,2i9stqg2
51181,,2.1215245723724365,2i9stqg2
51183,,2.1664841175079346,2i9stqg2
51353,,2.0974550247192383,2i9stqg2
51441,,2.181231737136841,2i9stqg2
51711,,2.1408798694610596,2i9stqg2
51825,,2.130380630493164,2i9stqg2
51878,,2.140916347503662,2i9stqg2
51894,,2.149150848388672,2i9stqg2
52447,,2.1526010036468506,2i9stqg2
52757,,2.1404223442077637,2i9stqg2
52802,,2.138864755630493,2i9stqg2
52839,,2.1534361839294434,2i9stqg2
52939,,2.1546599864959717,2i9stqg2
52979,,2.1540441513061523,2i9stqg2
53192,,2.14365291595459,2i9stqg2
53229,,2.14768648147583,2i9stqg2
53272,,2.1706814765930176,2i9stqg2
53316,,2.1179518699645996,2i9stqg2
53359,,2.13809871673584,2i9stqg2
53431,,2.1640000343322754,2i9stqg2
53432,,2.1520752906799316,2i9stqg2
53484,,2.1257448196411133,2i9stqg2
53669,,2.1412131786346436,2i9stqg2
53677,,2.1459243297576904,2i9stqg2
53696,,2.140472650527954,2i9stqg2
53739,,2.122293472290039,2i9stqg2
53756,,2.12007212638855,2i9stqg2
53769,,2.1319448947906494,2i9stqg2
53821,,2.1770336627960205,2i9stqg2
53894,,2.121790647506714,2i9stqg2
53970,,2.1018612384796143,2i9stqg2
53987,,2.128628730773926,2i9stqg2
54041,,2.107201099395752,2i9stqg2
54271,,2.092280626296997,2i9stqg2
54299,,2.1107730865478516,2i9stqg2
54305,,2.1544716358184814,2i9stqg2
54315,,2.136378765106201,2i9stqg2
54334,,2.121731758117676,2i9stqg2
54349,,2.110032081604004,2i9stqg2
54479,,2.166680335998535,2i9stqg2
54604,,2.1668100357055664,2i9stqg2
54838,,2.1294050216674805,2i9stqg2
54982,,2.1422507762908936,2i9stqg2
55069,,2.123493194580078,2i9stqg2
55212,,2.1047470569610596,2i9stqg2
55325,,2.144254684448242,2i9stqg2
55486,,2.1522579193115234,2i9stqg2
55560,,2.1875698566436768,2i9stqg2
55563,,2.1386666297912598,2i9stqg2
55576,,2.0986368656158447,2i9stqg2
55580,,2.1261308193206787,2i9stqg2
55653,,2.1103744506835938,2i9stqg2
55787,,2.132209300994873,2i9stqg2
55798,,2.1721770763397217,2i9stqg2
56026,,2.0923991203308105,2i9stqg2
56148,,2.159599781036377,2i9stqg2
56151,,2.100498914718628,2i9stqg2
56155,,2.157599925994873,2i9stqg2
56244,,2.1387245655059814,2i9stqg2
56296,,2.1254281997680664,2i9stqg2
56303,,2.1126580238342285,2i9stqg2
56691,,2.1476879119873047,2i9stqg2
56710,,2.1508002281188965,2i9stqg2
56916,,2.0804333686828613,2i9stqg2
57052,,2.116335391998291,2i9stqg2
57068,,2.165290355682373,2i9stqg2
57074,,2.1023547649383545,2i9stqg2
57168,,2.131155252456665,2i9stqg2
57310,,2.1202621459960938,2i9stqg2
57355,,2.1051244735717773,2i9stqg2
57433,,2.1174235343933105,2i9stqg2
57452,,2.1255054473876953,2i9stqg2
57518,,2.131802797317505,2i9stqg2
57520,,2.1147751808166504,2i9stqg2
57651,,2.138903856277466,2i9stqg2
57870,,2.1079812049865723,2i9stqg2
57949,,2.129512310028076,2i9stqg2
57976,,2.1240968704223633,2i9stqg2
58096,,2.122837543487549,2i9stqg2
58154,,2.1460378170013428,2i9stqg2
58217,,2.1211774349212646,2i9stqg2
58599,,2.113119125366211,2i9stqg2
58768,,2.105039358139038,2i9stqg2
58886,,2.089047431945801,2i9stqg2
58956,,2.0984952449798584,2i9stqg2
58993,,2.1256890296936035,2i9stqg2
59000,,2.102595329284668,2i9stqg2
59027,,2.159595489501953,2i9stqg2
59232,,2.1548759937286377,2i9stqg2
59268,,2.1257519721984863,2i9stqg2
59479,,2.110922336578369,2i9stqg2
59539,,2.1421334743499756,2i9stqg2
59571,,2.131537437438965,2i9stqg2
59663,,2.124103307723999,2i9stqg2
59670,,2.1504967212677,2i9stqg2
59711,,2.1547892093658447,2i9stqg2
59713,,2.1375179290771484,2i9stqg2
59858,,2.1613025665283203,2i9stqg2
59876,,2.0867083072662354,2i9stqg2
59881,,2.1303999423980713,2i9stqg2
59910,,2.1273033618927,2i9stqg2
60125,,2.124152183532715,2i9stqg2
60149,,2.116863965988159,2i9stqg2
60195,,2.121479034423828,2i9stqg2
60271,,2.1474251747131348,2i9stqg2
60276,,2.158998489379883,2i9stqg2
60291,,2.145761728286743,2i9stqg2
60429,,2.1516761779785156,2i9stqg2
60487,,2.1465728282928467,2i9stqg2
60528,,2.1193602085113525,2i9stqg2
60540,,2.1008219718933105,2i9stqg2
60642,,2.1080312728881836,2i9stqg2
60645,,2.1291229724884033,2i9stqg2
60826,,2.1364996433258057,2i9stqg2
60897,,2.1120517253875732,2i9stqg2
60930,,2.119436264038086,2i9stqg2
60957,,2.1253674030303955,2i9stqg2
60972,,2.0929811000823975,2i9stqg2
61108,,2.1071646213531494,2i9stqg2
61155,,2.14487886428833,2i9stqg2
61261,,2.115461826324463,2i9stqg2
61428,,2.1424450874328613,2i9stqg2
61431,,2.0979549884796143,2i9stqg2
61479,,2.1279244422912598,2i9stqg2
61483,,2.127368450164795,2i9stqg2
61530,,2.1118857860565186,2i9stqg2
61538,,2.1133148670196533,2i9stqg2
61727,,2.1569812297821045,2i9stqg2
61883,,2.1231884956359863,2i9stqg2
61913,,2.1223528385162354,2i9stqg2
61950,,2.1122994422912598,2i9stqg2
61964,,2.1334240436553955,2i9stqg2
61992,,2.112661123275757,2i9stqg2
62032,,2.1035330295562744,2i9stqg2
62113,,2.1294431686401367,2i9stqg2
62331,,2.0978922843933105,2i9stqg2
62343,,2.130413293838501,2i9stqg2
62380,,2.131317138671875,2i9stqg2
62397,,2.1393463611602783,2i9stqg2
