_step,validation/lm_loss,train/lm_loss,_segment
126738,,1.7777758836746216,kg5ni1dl
126741,,1.7120592594146729,kg5ni1dl
126755,,1.758746862411499,kg5ni1dl
126760,,1.7782354354858398,kg5ni1dl
126770,,1.7760223150253296,kg5ni1dl
126796,,1.755774736404419,kg5ni1dl
126797,,1.722115159034729,kg5ni1dl
126843,,1.7585684061050415,kg5ni1dl
126844,,1.7461779117584229,kg5ni1dl
126858,,1.7537035942077637,kg5ni1dl
126860,,1.7606022357940674,kg5ni1dl
126875,,1.7472704648971558,kg5ni1dl
126904,,1.751279354095459,kg5ni1dl
126910,,1.7533094882965088,kg5ni1dl
126914,,1.762326717376709,kg5ni1dl
126917,,1.7381755113601685,kg5ni1dl
126921,,1.7503669261932373,kg5ni1dl
126924,,1.7528012990951538,kg5ni1dl
126945,,1.753433346748352,kg5ni1dl
126957,,1.7550439834594727,kg5ni1dl
126961,,1.7595075368881226,kg5ni1dl
126969,,1.7833093404769897,kg5ni1dl
126995,,1.7238646745681763,kg5ni1dl
127002,,1.7611932754516602,kg5ni1dl
127009,,1.7491233348846436,kg5ni1dl
127035,,1.7676185369491577,kg5ni1dl
127036,,1.7318836450576782,kg5ni1dl
127057,,1.7638627290725708,kg5ni1dl
127073,,1.7610561847686768,kg5ni1dl
127084,,1.763118863105774,kg5ni1dl
127109,,1.734663724899292,kg5ni1dl
127127,,1.7084406614303589,kg5ni1dl
127133,,1.78164541721344,kg5ni1dl
127138,,1.7544336318969727,kg5ni1dl
127141,,1.757988452911377,kg5ni1dl
127154,,1.732189416885376,kg5ni1dl
127168,,1.7705278396606445,kg5ni1dl
127184,,1.763164758682251,kg5ni1dl
127191,,1.7610418796539307,kg5ni1dl
127199,,1.7553915977478027,kg5ni1dl
127202,,1.7724989652633667,kg5ni1dl
127210,,1.7721056938171387,kg5ni1dl
127216,,1.719359040260315,kg5ni1dl
127246,,1.7315396070480347,kg5ni1dl
127261,,1.7510980367660522,kg5ni1dl
127267,,1.7449133396148682,kg5ni1dl
127272,,1.7607892751693726,kg5ni1dl
127315,,1.7655965089797974,kg5ni1dl
127339,,1.7840553522109985,kg5ni1dl
127368,,1.7669851779937744,kg5ni1dl
127375,,1.7669308185577393,kg5ni1dl
127376,,1.7455286979675293,kg5ni1dl
127378,,1.7455495595932007,kg5ni1dl
127385,,1.7815227508544922,kg5ni1dl
127389,,1.7402695417404175,kg5ni1dl
127405,,1.7525238990783691,kg5ni1dl
127407,,1.744886875152588,kg5ni1dl
127414,,1.7464542388916016,kg5ni1dl
127418,,1.7651352882385254,kg5ni1dl
127434,,1.720199465751648,kg5ni1dl
127446,,1.7591886520385742,kg5ni1dl
127453,,1.7190446853637695,kg5ni1dl
127458,,1.7422420978546143,kg5ni1dl
127460,,1.7768460512161255,kg5ni1dl
127462,,1.746829867362976,kg5ni1dl
127464,,1.7257919311523438,kg5ni1dl
127465,,1.7631781101226807,kg5ni1dl
127478,,1.7540255784988403,kg5ni1dl
127486,,1.7538570165634155,kg5ni1dl
127501,,1.7399177551269531,kg5ni1dl
127508,,1.750496745109558,kg5ni1dl
127516,,1.774968147277832,kg5ni1dl
127519,,1.7387219667434692,kg5ni1dl
127555,,1.7411316633224487,kg5ni1dl
127558,,1.7603163719177246,kg5ni1dl
127581,,1.7457550764083862,kg5ni1dl
127589,,1.77186918258667,kg5ni1dl
127607,,1.715908408164978,kg5ni1dl
127612,,1.745849370956421,kg5ni1dl
127635,,1.7614997625350952,kg5ni1dl
127655,,1.770708441734314,kg5ni1dl
127679,,1.7304767370224,kg5ni1dl
127702,,1.7452691793441772,kg5ni1dl
127723,,1.7416130304336548,kg5ni1dl
127725,,1.7528977394104004,kg5ni1dl
127749,,1.7837903499603271,kg5ni1dl
127756,,1.7349363565444946,kg5ni1dl
127767,,1.8017715215682983,kg5ni1dl
127778,,1.7476099729537964,kg5ni1dl
127779,,1.7298369407653809,kg5ni1dl
127786,,1.758253574371338,kg5ni1dl
127787,,1.747026801109314,kg5ni1dl
127788,,1.7530597448349,kg5ni1dl
127825,,1.7608206272125244,kg5ni1dl
127837,,1.7254610061645508,kg5ni1dl
127859,,1.7556885480880737,kg5ni1dl
127864,,1.7600488662719727,kg5ni1dl
127909,,1.7697702646255493,kg5ni1dl
127976,,1.7424368858337402,kg5ni1dl
127985,,1.7708438634872437,kg5ni1dl
128007,,1.7595582008361816,kg5ni1dl
128036,,1.761598825454712,kg5ni1dl
128046,,1.7348227500915527,kg5ni1dl
128063,,1.7281012535095215,kg5ni1dl
128077,,1.730696678161621,kg5ni1dl
128092,,1.7451999187469482,kg5ni1dl
128093,,1.7343151569366455,kg5ni1dl
128104,,1.7542308568954468,kg5ni1dl
128123,,1.7502018213272095,kg5ni1dl
128157,,1.7428603172302246,kg5ni1dl
128181,,1.7545907497406006,kg5ni1dl
128185,,1.7551121711730957,kg5ni1dl
128189,,1.7425899505615234,kg5ni1dl
128199,,1.7953271865844727,kg5ni1dl
128201,,1.7672834396362305,kg5ni1dl
128221,,1.7450982332229614,kg5ni1dl
128255,,1.7256770133972168,kg5ni1dl
128272,,1.744321346282959,kg5ni1dl
128290,,1.740734577178955,kg5ni1dl
128294,,1.7306591272354126,kg5ni1dl
128299,,1.7501200437545776,kg5ni1dl
128318,,1.7740106582641602,kg5ni1dl
128321,,1.7592723369598389,kg5ni1dl
128329,,1.7460839748382568,kg5ni1dl
128333,,1.7704565525054932,kg5ni1dl
128336,,1.7707009315490723,kg5ni1dl
128341,,1.7800546884536743,kg5ni1dl
128350,,1.7430974245071411,kg5ni1dl
128373,,1.7685751914978027,kg5ni1dl
128374,,1.7882498502731323,kg5ni1dl
128392,,1.7574695348739624,kg5ni1dl
128399,,1.7583537101745605,kg5ni1dl
128408,,1.7547038793563843,kg5ni1dl
128425,,1.7225916385650635,kg5ni1dl
128426,,1.7414069175720215,kg5ni1dl
128440,,1.7516224384307861,kg5ni1dl
128442,,1.724367618560791,kg5ni1dl
128448,,1.7516639232635498,kg5ni1dl
128506,,1.7393510341644287,kg5ni1dl
128559,,1.742781639099121,kg5ni1dl
128562,,1.7496780157089233,kg5ni1dl
128574,,1.7395011186599731,kg5ni1dl
128610,,1.7640390396118164,kg5ni1dl
128611,,1.7618948221206665,kg5ni1dl
128628,,1.7562379837036133,kg5ni1dl
128638,,1.762935996055603,kg5ni1dl
128657,,1.7114819288253784,kg5ni1dl
128658,,1.7241549491882324,kg5ni1dl
128669,,1.7587635517120361,kg5ni1dl
128675,,1.716088056564331,kg5ni1dl
128690,,1.7415608167648315,kg5ni1dl
128699,,1.7426689863204956,kg5ni1dl
128703,,1.7422690391540527,kg5ni1dl
128706,,1.7673815488815308,kg5ni1dl
128709,,1.7276421785354614,kg5ni1dl
128733,,1.753658652305603,kg5ni1dl
128747,,1.7261149883270264,kg5ni1dl
128761,,1.728014588356018,kg5ni1dl
128788,,1.765483021736145,kg5ni1dl
128802,,1.7610595226287842,kg5ni1dl
128814,,1.7972103357315063,kg5ni1dl
128816,,1.733183741569519,kg5ni1dl
128830,,1.7466285228729248,kg5ni1dl
128834,,1.7300397157669067,kg5ni1dl
128849,,1.751153826713562,kg5ni1dl
128869,,1.7329216003417969,kg5ni1dl
128872,,1.7392932176589966,kg5ni1dl
128880,,1.751312494277954,kg5ni1dl
128897,,1.7686500549316406,kg5ni1dl
128902,,1.7404814958572388,kg5ni1dl
128907,,1.741109013557434,kg5ni1dl
128913,,1.744024634361267,kg5ni1dl
128926,,1.7558625936508179,kg5ni1dl
128937,,1.752124309539795,kg5ni1dl
128955,,1.7689597606658936,kg5ni1dl
128964,,1.708949327468872,kg5ni1dl
128971,,1.7377049922943115,kg5ni1dl
128980,,1.7292284965515137,kg5ni1dl
129001,,1.7543253898620605,kg5ni1dl
129023,,1.7432548999786377,kg5ni1dl
129040,,1.7270796298980713,kg5ni1dl
129065,,1.7336126565933228,kg5ni1dl
129081,,1.7363845109939575,kg5ni1dl
129100,,1.7345834970474243,kg5ni1dl
129102,,1.7539515495300293,kg5ni1dl
129122,,1.7834281921386719,kg5ni1dl
129128,,1.7382488250732422,kg5ni1dl
129147,,1.752262830734253,kg5ni1dl
129164,,1.742125391960144,kg5ni1dl
129166,,1.7648460865020752,kg5ni1dl
129168,,1.749997615814209,kg5ni1dl
129169,,1.7205992937088013,kg5ni1dl
129171,,1.7379541397094727,kg5ni1dl
129176,,1.7614432573318481,kg5ni1dl
129182,,1.767533540725708,kg5ni1dl
129222,,1.741653323173523,kg5ni1dl
129230,,1.7761309146881104,kg5ni1dl
129237,,1.7601587772369385,kg5ni1dl
129243,,1.7859758138656616,kg5ni1dl
129253,,1.7160675525665283,kg5ni1dl
129311,,1.759650707244873,kg5ni1dl
129334,,1.7747830152511597,kg5ni1dl
129336,,1.7344743013381958,kg5ni1dl
129344,,1.7334154844284058,kg5ni1dl
129356,,1.7841705083847046,kg5ni1dl
129365,,1.7713401317596436,kg5ni1dl
129377,,1.75030517578125,kg5ni1dl
129391,,1.7653343677520752,kg5ni1dl
129395,,1.7100075483322144,kg5ni1dl
129397,,1.7784051895141602,kg5ni1dl
129404,,1.7357462644577026,kg5ni1dl
129473,,1.7530748844146729,kg5ni1dl
129490,,1.751893162727356,kg5ni1dl
129514,,1.787144422531128,kg5ni1dl
129520,,1.7349637746810913,kg5ni1dl
129531,,1.7353570461273193,kg5ni1dl
129538,,1.7803977727890015,kg5ni1dl
129545,,1.7797044515609741,kg5ni1dl
129548,,1.7712063789367676,kg5ni1dl
129550,,1.7448874711990356,kg5ni1dl
129566,,1.7314350605010986,kg5ni1dl
129568,,1.7293535470962524,kg5ni1dl
129597,,1.7694532871246338,kg5ni1dl
129602,,1.7133777141571045,kg5ni1dl
129604,,1.7599327564239502,kg5ni1dl
129616,,1.7466460466384888,kg5ni1dl
129624,,1.7544209957122803,kg5ni1dl
129637,,1.7261477708816528,kg5ni1dl
129649,,1.7026039361953735,kg5ni1dl
129671,,1.788036584854126,kg5ni1dl
129709,,1.7790653705596924,kg5ni1dl
129723,,1.7212607860565186,kg5ni1dl
129733,,1.7585115432739258,kg5ni1dl
129760,,1.7289507389068604,kg5ni1dl
129765,,1.7031285762786865,kg5ni1dl
129777,,1.733377456665039,kg5ni1dl
129807,,1.7075302600860596,kg5ni1dl
129812,,1.7545303106307983,kg5ni1dl
129826,,1.7418241500854492,kg5ni1dl
129854,,1.7458899021148682,kg5ni1dl
129866,,1.7534375190734863,kg5ni1dl
129867,,1.7562129497528076,kg5ni1dl
129872,,1.7302241325378418,kg5ni1dl
129876,,1.7595733404159546,kg5ni1dl
129883,,1.7683284282684326,kg5ni1dl
129886,,1.7623670101165771,kg5ni1dl
129910,,1.7404000759124756,kg5ni1dl
129927,,1.749222755432129,kg5ni1dl
129946,,1.7723240852355957,kg5ni1dl
129947,,1.736526608467102,kg5ni1dl
129975,,1.7192400693893433,kg5ni1dl
129996,,1.745879888534546,kg5ni1dl
129997,,1.7304874658584595,kg5ni1dl
130037,,1.7396717071533203,kg5ni1dl
130043,,1.7612993717193604,kg5ni1dl
130048,,1.776336908340454,kg5ni1dl
130098,,1.7412834167480469,kg5ni1dl
130122,,1.7616558074951172,kg5ni1dl
130134,,1.7285248041152954,kg5ni1dl
130140,,1.7286957502365112,kg5ni1dl
130155,,1.7307220697402954,kg5ni1dl
130169,,1.7183270454406738,kg5ni1dl
130174,,1.734310507774353,kg5ni1dl
130193,,1.7109479904174805,kg5ni1dl
130207,,1.751375436782837,kg5ni1dl
130220,,1.744368553161621,kg5ni1dl
130230,,1.7668685913085938,kg5ni1dl
130246,,1.7473443746566772,kg5ni1dl
130250,,1.750156044960022,kg5ni1dl
130266,,1.7544094324111938,kg5ni1dl
130279,,1.7692070007324219,kg5ni1dl
130283,,1.7407445907592773,kg5ni1dl
130308,,1.761557698249817,kg5ni1dl
130324,,1.770789623260498,kg5ni1dl
130334,,1.7544769048690796,kg5ni1dl
130336,,1.728417158126831,kg5ni1dl
130357,,1.7762744426727295,kg5ni1dl
130360,,1.7458089590072632,kg5ni1dl
130388,,1.7018463611602783,kg5ni1dl
130407,,1.754482388496399,kg5ni1dl
130409,,1.7748053073883057,kg5ni1dl
130451,,1.7551531791687012,kg5ni1dl
130461,,1.7272334098815918,kg5ni1dl
130466,,1.7362871170043945,kg5ni1dl
130475,,1.7176462411880493,kg5ni1dl
130489,,1.7253711223602295,kg5ni1dl
130531,,1.774147868156433,kg5ni1dl
130542,,1.7320994138717651,kg5ni1dl
130547,,1.7260053157806396,kg5ni1dl
130555,,1.7725335359573364,kg5ni1dl
130556,,1.7484638690948486,kg5ni1dl
130560,,1.7352399826049805,kg5ni1dl
130589,,1.7429699897766113,kg5ni1dl
130606,,1.7681900262832642,kg5ni1dl
130609,,1.7680383920669556,kg5ni1dl
130611,,1.7310391664505005,kg5ni1dl
130617,,1.704362154006958,kg5ni1dl
130645,,1.7533786296844482,kg5ni1dl
130655,,1.738274097442627,kg5ni1dl
130660,,1.764662265777588,kg5ni1dl
130705,,1.7521255016326904,kg5ni1dl
130710,,1.7502340078353882,kg5ni1dl
130711,,1.7571604251861572,kg5ni1dl
130720,,1.7577167749404907,kg5ni1dl
130732,,1.7254321575164795,kg5ni1dl
130744,,1.7510313987731934,kg5ni1dl
130745,,1.7515363693237305,kg5ni1dl
130759,,1.7357827425003052,kg5ni1dl
130790,,1.7277034521102905,kg5ni1dl
130806,,1.7601088285446167,kg5ni1dl
130823,,1.7671380043029785,kg5ni1dl
130825,,1.7532529830932617,kg5ni1dl
130828,,1.7579257488250732,kg5ni1dl
130829,,1.7537904977798462,kg5ni1dl
130843,,1.723150610923767,kg5ni1dl
130866,,1.7535033226013184,kg5ni1dl
130867,,1.7349411249160767,kg5ni1dl
130878,,1.7595977783203125,kg5ni1dl
130879,,1.7397900819778442,kg5ni1dl
130926,,1.7575645446777344,kg5ni1dl
130935,,1.7394914627075195,kg5ni1dl
130937,,1.7535051107406616,kg5ni1dl
130944,,1.7557334899902344,kg5ni1dl
130960,,1.7594965696334839,kg5ni1dl
130963,,1.748143196105957,kg5ni1dl
130979,,1.7516026496887207,kg5ni1dl
130985,,1.7426234483718872,kg5ni1dl
131012,,1.7513800859451294,kg5ni1dl
131031,,1.741989016532898,kg5ni1dl
131033,,1.7399282455444336,kg5ni1dl
131052,,1.7374224662780762,kg5ni1dl
131067,,1.775665521621704,kg5ni1dl
131074,,1.7261455059051514,kg5ni1dl
131079,,1.734972357749939,kg5ni1dl
131086,,1.7331409454345703,kg5ni1dl
131092,,1.7582334280014038,kg5ni1dl
131098,,1.7740143537521362,kg5ni1dl
131101,,1.753569483757019,kg5ni1dl
131109,,1.731615424156189,kg5ni1dl
131116,,1.7191587686538696,kg5ni1dl
131131,,1.7352973222732544,kg5ni1dl
131141,,1.745031476020813,kg5ni1dl
131156,,1.7441480159759521,kg5ni1dl
131169,,1.7057782411575317,kg5ni1dl
131175,,1.7358289957046509,kg5ni1dl
131185,,1.7569701671600342,kg5ni1dl
131194,,1.792521595954895,kg5ni1dl
131202,,1.7489522695541382,kg5ni1dl
131205,,1.7218157052993774,kg5ni1dl
131208,,1.7442141771316528,kg5ni1dl
131221,,1.7153013944625854,kg5ni1dl
131258,,1.7574440240859985,kg5ni1dl
131283,,1.7529911994934082,kg5ni1dl
131294,,1.7657428979873657,kg5ni1dl
131296,,1.7529034614562988,kg5ni1dl
131356,,1.7488136291503906,kg5ni1dl
131368,,1.7804533243179321,kg5ni1dl
131382,,1.7474615573883057,kg5ni1dl
131450,,1.7487246990203857,kg5ni1dl
131452,,1.7661786079406738,kg5ni1dl
131458,,1.732447624206543,kg5ni1dl
131468,,1.7242261171340942,kg5ni1dl
131484,,1.7499797344207764,kg5ni1dl
131512,,1.7536951303482056,kg5ni1dl
131514,,1.7267310619354248,kg5ni1dl
131516,,1.7300236225128174,kg5ni1dl
131525,,1.7287187576293945,kg5ni1dl
131535,,1.7114983797073364,kg5ni1dl
131537,,1.7434557676315308,kg5ni1dl
131554,,1.7727298736572266,kg5ni1dl
131583,,1.7387242317199707,kg5ni1dl
131592,,1.7464319467544556,kg5ni1dl
131618,,1.7315973043441772,kg5ni1dl
131630,,1.7842681407928467,kg5ni1dl
131644,,1.7631888389587402,kg5ni1dl
131661,,1.7219582796096802,kg5ni1dl
131662,,1.755096673965454,kg5ni1dl
131671,,1.7366807460784912,kg5ni1dl
131679,,1.734316349029541,kg5ni1dl
131712,,1.7083944082260132,kg5ni1dl
131717,,1.7539443969726562,kg5ni1dl
131742,,1.7231389284133911,kg5ni1dl
131743,,1.76533842086792,kg5ni1dl
131744,,1.7353917360305786,kg5ni1dl
131748,,1.7789560556411743,kg5ni1dl
131773,,1.7476469278335571,kg5ni1dl
131786,,1.7496144771575928,kg5ni1dl
131807,,1.7730402946472168,kg5ni1dl
131814,,1.7391186952590942,kg5ni1dl
131815,,1.7457431554794312,kg5ni1dl
131816,,1.7417553663253784,kg5ni1dl
131819,,1.7324421405792236,kg5ni1dl
131823,,1.7629131078720093,kg5ni1dl
131839,,1.748244047164917,kg5ni1dl
131846,,1.7595466375350952,kg5ni1dl
131863,,1.7464489936828613,kg5ni1dl
131878,,1.761122703552246,kg5ni1dl
131884,,1.7667040824890137,kg5ni1dl
131910,,1.7650800943374634,kg5ni1dl
131957,,1.8024617433547974,kg5ni1dl
131994,,1.7421448230743408,kg5ni1dl
132027,,1.766051173210144,kg5ni1dl
132030,,1.7228326797485352,kg5ni1dl
132031,,1.7243382930755615,kg5ni1dl
132042,,1.7412313222885132,kg5ni1dl
132071,,1.7624232769012451,kg5ni1dl
132141,,1.7205640077590942,kg5ni1dl
132146,,1.749148964881897,kg5ni1dl
132165,,1.7347544431686401,kg5ni1dl
132166,,1.7508502006530762,kg5ni1dl
132182,,1.741973876953125,kg5ni1dl
132190,,1.7248661518096924,kg5ni1dl
132194,,1.727295160293579,kg5ni1dl
132210,,1.7454462051391602,kg5ni1dl
132223,,1.7394087314605713,kg5ni1dl
132226,,1.7380974292755127,kg5ni1dl
132227,,1.7701313495635986,kg5ni1dl
132235,,1.7303229570388794,kg5ni1dl
132260,,1.7104551792144775,kg5ni1dl
132261,,1.7398264408111572,kg5ni1dl
132271,,1.7331185340881348,kg5ni1dl
132291,,1.7509373426437378,kg5ni1dl
132294,,1.7768417596817017,kg5ni1dl
132305,,1.7553672790527344,kg5ni1dl
132312,,1.7343183755874634,kg5ni1dl
132320,,1.745483160018921,kg5ni1dl
132371,,1.7298451662063599,kg5ni1dl
132375,,1.7583067417144775,kg5ni1dl
132396,,1.7546179294586182,kg5ni1dl
132402,,1.7274794578552246,kg5ni1dl
132410,,1.733384609222412,kg5ni1dl
132441,,1.768357515335083,kg5ni1dl
132446,,1.7338703870773315,kg5ni1dl
132451,,1.7545645236968994,kg5ni1dl
132478,,1.7488888502120972,kg5ni1dl
132485,,1.7409327030181885,kg5ni1dl
132497,,1.7393648624420166,kg5ni1dl
132504,,1.7779308557510376,kg5ni1dl
132526,,1.734506368637085,kg5ni1dl
132527,,1.7517404556274414,kg5ni1dl
132535,,1.7764191627502441,kg5ni1dl
132548,,1.740317702293396,kg5ni1dl
132558,,1.7211145162582397,kg5ni1dl
132565,,1.7649446725845337,kg5ni1dl
132568,,1.7677161693572998,kg5ni1dl
132572,,1.7634484767913818,kg5ni1dl
132581,,1.737465739250183,kg5ni1dl
132595,,1.7415963411331177,kg5ni1dl
132602,,1.7656069993972778,kg5ni1dl
132611,,1.7058693170547485,kg5ni1dl
132627,,1.7600492238998413,kg5ni1dl
132628,,1.7788501977920532,kg5ni1dl
132630,,1.7679334878921509,kg5ni1dl
132648,,1.7203638553619385,kg5ni1dl
132652,,1.7781535387039185,kg5ni1dl
132657,,1.7406319379806519,kg5ni1dl
132664,,1.7083901166915894,kg5ni1dl
132669,,1.7419706583023071,kg5ni1dl
132673,,1.7291597127914429,kg5ni1dl
132676,,1.7201496362686157,kg5ni1dl
132685,,1.7338695526123047,kg5ni1dl
132705,,1.7518123388290405,kg5ni1dl
132728,,1.7592377662658691,kg5ni1dl
132731,,1.715028166770935,kg5ni1dl
132746,,1.7468702793121338,kg5ni1dl
132753,,1.7450404167175293,kg5ni1dl
132763,,1.7724666595458984,kg5ni1dl
132778,,1.7441816329956055,kg5ni1dl
132795,,1.7496355772018433,kg5ni1dl
132821,,1.769469141960144,kg5ni1dl
132831,,1.7598508596420288,kg5ni1dl
132833,,1.7487013339996338,kg5ni1dl
132841,,1.701851725578308,kg5ni1dl
132864,,1.7500061988830566,kg5ni1dl
132867,,1.7272359132766724,kg5ni1dl
132892,,1.764283299446106,kg5ni1dl
132899,,1.7644765377044678,kg5ni1dl
132922,,1.7402292490005493,kg5ni1dl
132924,,1.7618176937103271,kg5ni1dl
132932,,1.760895848274231,kg5ni1dl
132935,,1.7288198471069336,kg5ni1dl
132936,,1.7410258054733276,kg5ni1dl
132937,,1.766469955444336,kg5ni1dl
132943,,1.7504870891571045,kg5ni1dl
132944,,1.7622361183166504,kg5ni1dl
132953,,1.7501728534698486,kg5ni1dl
132996,,1.738928198814392,kg5ni1dl
133004,,1.7411043643951416,kg5ni1dl
133015,,1.724295973777771,kg5ni1dl
133018,,1.7194727659225464,kg5ni1dl
133057,,1.735515832901001,kg5ni1dl
133091,,1.744258999824524,kg5ni1dl
133120,,1.7312334775924683,kg5ni1dl
133169,,1.7609639167785645,kg5ni1dl
133170,,1.7253403663635254,kg5ni1dl
133182,,1.7266584634780884,kg5ni1dl
133202,,1.735642671585083,kg5ni1dl
