_step,validation/lm_loss,train/lm_loss,_segment
25225,,2.6134815216064453,38uk24gn
25237,,2.6461665630340576,38uk24gn
25325,,2.5994009971618652,38uk24gn
25468,,2.6331756114959717,38uk24gn
25567,,2.6065778732299805,38uk24gn
25586,,2.572333335876465,38uk24gn
25684,,2.6091184616088867,38uk24gn
25734,,2.5968759059906006,38uk24gn
25815,,2.648378372192383,38uk24gn
26046,,2.6266636848449707,38uk24gn
26218,,2.5457029342651367,38uk24gn
26257,,2.6337993144989014,38uk24gn
26411,,2.5618715286254883,38uk24gn
26444,,2.5925211906433105,38uk24gn
26482,,2.6400504112243652,38uk24gn
26556,,2.5875701904296875,38uk24gn
26648,,2.60159969329834,38uk24gn
26852,,2.6405296325683594,38uk24gn
26858,,2.639040231704712,38uk24gn
26904,,2.6186771392822266,38uk24gn
26925,,2.578680992126465,38uk24gn
26955,,2.617396831512451,38uk24gn
27084,,2.5895161628723145,38uk24gn
27104,,2.5859878063201904,38uk24gn
27108,,2.6103556156158447,38uk24gn
27121,,2.6095714569091797,38uk24gn
27142,,2.5942306518554688,38uk24gn
27240,,2.5826127529144287,38uk24gn
27469,,2.578009605407715,38uk24gn
27673,,2.6185896396636963,38uk24gn
27744,,2.587535858154297,38uk24gn
27821,,2.6268672943115234,38uk24gn
28086,,2.569118022918701,38uk24gn
28240,,2.5842719078063965,38uk24gn
28256,,2.5904300212860107,38uk24gn
28276,,2.572766065597534,38uk24gn
28450,,2.588707208633423,38uk24gn
28523,,2.6027681827545166,38uk24gn
28858,,2.57610821723938,38uk24gn
28868,,2.632134199142456,38uk24gn
29005,,2.6098427772521973,38uk24gn
29504,,2.568429470062256,38uk24gn
29588,,2.5703744888305664,38uk24gn
29718,,2.569690465927124,38uk24gn
29837,,2.5963311195373535,38uk24gn
29992,,2.6006345748901367,38uk24gn
30016,,2.6416473388671875,38uk24gn
30109,,2.573601484298706,38uk24gn
30127,,2.6069021224975586,38uk24gn
30157,,2.575728416442871,38uk24gn
30262,,2.6066746711730957,38uk24gn
30292,,2.6269047260284424,38uk24gn
30396,,2.5937719345092773,38uk24gn
30420,,2.5676193237304688,38uk24gn
30478,,2.601327419281006,38uk24gn
30514,,2.5778937339782715,38uk24gn
30730,,2.641301155090332,38uk24gn
30749,,2.573974132537842,38uk24gn
30769,,2.553391933441162,38uk24gn
30777,,2.597397804260254,38uk24gn
30869,,2.557629108428955,38uk24gn
30946,,2.5594682693481445,38uk24gn
30999,,2.622696876525879,38uk24gn
31135,,2.6214969158172607,38uk24gn
31175,,2.5707108974456787,38uk24gn
31226,,2.6177639961242676,38uk24gn
31241,,2.5818605422973633,38uk24gn
31243,,2.602412223815918,38uk24gn
31252,,2.623410224914551,38uk24gn
31362,,2.6301097869873047,38uk24gn
31364,,2.63557767868042,38uk24gn
31386,,2.578361988067627,38uk24gn
31395,,2.597806215286255,38uk24gn
31403,,2.5705599784851074,38uk24gn
31539,,2.609365940093994,38uk24gn
31606,,2.642444610595703,38uk24gn
31625,,2.5950872898101807,38uk24gn
31722,,2.6157712936401367,38uk24gn
32013,,2.594738006591797,38uk24gn
32090,,2.5554161071777344,38uk24gn
32385,,2.603238344192505,38uk24gn
32472,,2.604571580886841,38uk24gn
32494,,2.5762104988098145,38uk24gn
32630,,2.585230588912964,38uk24gn
32704,,2.624185562133789,38uk24gn
32727,,2.6178088188171387,38uk24gn
32768,,2.5285279750823975,38uk24gn
32788,,2.5986804962158203,38uk24gn
32838,,2.573809862136841,38uk24gn
32854,,2.549514055252075,38uk24gn
32902,,2.591413974761963,38uk24gn
33172,,2.6182522773742676,38uk24gn
33342,,2.565260887145996,38uk24gn
33686,,2.565415859222412,38uk24gn
33727,,2.5668907165527344,38uk24gn
33785,,2.602348804473877,38uk24gn
33816,,2.6018459796905518,38uk24gn
33956,,2.6096596717834473,38uk24gn
33991,,2.562652826309204,38uk24gn
34125,,2.5783329010009766,38uk24gn
34368,,2.621379852294922,38uk24gn
34414,,2.6305248737335205,38uk24gn
34475,,2.5959413051605225,38uk24gn
34549,,2.571530342102051,38uk24gn
34676,,2.591649293899536,38uk24gn
34751,,2.5775279998779297,38uk24gn
34803,,2.5632107257843018,38uk24gn
34919,,2.6003854274749756,38uk24gn
35019,,2.5976436138153076,38uk24gn
35099,,2.546733856201172,38uk24gn
35200,,2.563901662826538,38uk24gn
35782,,2.573106288909912,38uk24gn
35797,,2.5666842460632324,38uk24gn
35865,,2.598924160003662,38uk24gn
35963,,2.565974235534668,38uk24gn
36014,,2.566375732421875,38uk24gn
36185,,2.5659332275390625,38uk24gn
36442,,2.6256940364837646,38uk24gn
36494,,2.600271224975586,38uk24gn
36528,,2.5714235305786133,38uk24gn
36712,,2.6184399127960205,38uk24gn
36798,,2.5367259979248047,38uk24gn
37000,,2.597743511199951,38uk24gn
37221,,2.558321952819824,38uk24gn
37320,,2.5942397117614746,38uk24gn
37347,,2.5664329528808594,38uk24gn
37487,,2.5440680980682373,38uk24gn
37611,,2.531944751739502,38uk24gn
37667,,2.625335216522217,38uk24gn
37754,,2.610656261444092,38uk24gn
38022,,2.589691162109375,38uk24gn
38041,,2.538778305053711,38uk24gn
38150,,2.5509791374206543,38uk24gn
38242,,2.6042208671569824,38uk24gn
38383,,2.593968391418457,38uk24gn
38443,,2.5951480865478516,38uk24gn
38576,,2.567898750305176,38uk24gn
38605,,2.5910398960113525,38uk24gn
38613,,2.5686137676239014,38uk24gn
38689,,2.576176643371582,38uk24gn
38752,,2.584606170654297,38uk24gn
38873,,2.5366411209106445,38uk24gn
39078,,2.608713150024414,38uk24gn
39109,,2.5632758140563965,38uk24gn
39150,,2.591547727584839,38uk24gn
39299,,2.567854404449463,38uk24gn
39316,,2.5593953132629395,38uk24gn
39330,,2.566406726837158,38uk24gn
39334,,2.5935959815979004,38uk24gn
39369,,2.5843112468719482,38uk24gn
39454,,2.5794718265533447,38uk24gn
39559,,2.5706775188446045,38uk24gn
39657,,2.5509917736053467,38uk24gn
39823,,2.5467140674591064,38uk24gn
39942,,2.581329107284546,38uk24gn
40015,,2.5690128803253174,38uk24gn
40430,,2.574035167694092,38uk24gn
40523,,2.5528945922851562,38uk24gn
40563,,2.594778537750244,38uk24gn
40606,,2.572277069091797,38uk24gn
40674,,2.6169567108154297,38uk24gn
40707,,2.5784926414489746,38uk24gn
40794,,2.5788731575012207,38uk24gn
40984,,2.553893804550171,38uk24gn
41120,,2.5637803077697754,38uk24gn
41356,,2.5607354640960693,38uk24gn
41371,,2.5302653312683105,38uk24gn
41466,,2.5784289836883545,38uk24gn
41548,,2.5587828159332275,38uk24gn
41613,,2.5543007850646973,38uk24gn
41615,,2.5781946182250977,38uk24gn
41815,,2.5947797298431396,38uk24gn
42066,,2.6096153259277344,38uk24gn
42098,,2.5767533779144287,38uk24gn
42169,,2.565180778503418,38uk24gn
42189,,2.565026044845581,38uk24gn
42221,,2.6077804565429688,38uk24gn
42379,,2.5856893062591553,38uk24gn
42565,,2.508791923522949,38uk24gn
42669,,2.5763421058654785,38uk24gn
42755,,2.5809664726257324,38uk24gn
42793,,2.6253769397735596,38uk24gn
42971,,2.567150354385376,38uk24gn
43020,,2.5460238456726074,38uk24gn
43022,,2.5904672145843506,38uk24gn
43065,,2.557873249053955,38uk24gn
43071,,2.566541910171509,38uk24gn
43304,,2.6046106815338135,38uk24gn
43336,,2.5775463581085205,38uk24gn
43494,,2.548997640609741,38uk24gn
43526,,2.5911970138549805,38uk24gn
43713,,2.5411977767944336,38uk24gn
43889,,2.5649752616882324,38uk24gn
43914,,2.5539519786834717,38uk24gn
43944,,2.5764670372009277,38uk24gn
43977,,2.5445199012756348,38uk24gn
44015,,2.5522220134735107,38uk24gn
44057,,2.605492115020752,38uk24gn
44059,,2.552690267562866,38uk24gn
44207,,2.5434396266937256,38uk24gn
44225,,2.541109561920166,38uk24gn
44302,,2.5623855590820312,38uk24gn
44534,,2.583927631378174,38uk24gn
44547,,2.540276527404785,38uk24gn
44586,,2.545410633087158,38uk24gn
44759,,2.5723488330841064,38uk24gn
44777,,2.577713966369629,38uk24gn
44876,,2.5628669261932373,38uk24gn
45099,,2.599113941192627,38uk24gn
45199,,2.616732597351074,38uk24gn
45316,,2.54207444190979,38uk24gn
45452,,2.542135715484619,38uk24gn
45528,,2.563466787338257,38uk24gn
45600,,2.546074867248535,38uk24gn
45729,,2.5355470180511475,38uk24gn
45802,,2.6065969467163086,38uk24gn
45857,,2.566850185394287,38uk24gn
45878,,2.527456760406494,38uk24gn
45888,,2.545926570892334,38uk24gn
45971,,2.5637967586517334,38uk24gn
46101,,2.5721354484558105,38uk24gn
46176,,2.535926342010498,38uk24gn
46198,,2.5785014629364014,38uk24gn
46246,,2.5792574882507324,38uk24gn
46370,,2.5851263999938965,38uk24gn
46436,,2.5088305473327637,38uk24gn
46489,,2.5749480724334717,38uk24gn
46536,,2.5945887565612793,38uk24gn
46623,,2.559903144836426,38uk24gn
46674,,2.5905094146728516,38uk24gn
46773,,2.552779197692871,38uk24gn
46805,,2.555314064025879,38uk24gn
47144,,2.5769224166870117,38uk24gn
47155,,2.556823968887329,38uk24gn
47205,,2.5359256267547607,38uk24gn
47308,,2.544560670852661,38uk24gn
47364,,2.5624520778656006,38uk24gn
47427,,2.6001713275909424,38uk24gn
47463,,2.5544121265411377,38uk24gn
47555,,2.5376381874084473,38uk24gn
47725,,2.591978073120117,38uk24gn
47748,,2.6007578372955322,38uk24gn
47873,,2.5725018978118896,38uk24gn
47935,,2.579399824142456,38uk24gn
47959,,2.556997776031494,38uk24gn
48103,,2.5941758155822754,38uk24gn
48128,,2.5688343048095703,38uk24gn
48166,,2.5444915294647217,38uk24gn
48169,,2.579829692840576,38uk24gn
48227,,2.5719408988952637,38uk24gn
48234,,2.5524721145629883,38uk24gn
48274,,2.5401246547698975,38uk24gn
48435,,2.547313928604126,38uk24gn
48560,,2.553959846496582,38uk24gn
48843,,2.557008743286133,38uk24gn
48902,,2.554180145263672,38uk24gn
49040,,2.5828194618225098,38uk24gn
49055,,2.5774402618408203,38uk24gn
49194,,2.538861036300659,38uk24gn
49216,,2.593122720718384,38uk24gn
49350,,2.599846363067627,38uk24gn
49373,,2.585696220397949,38uk24gn
49445,,2.532749652862549,38uk24gn
49448,,2.5869038105010986,38uk24gn
49469,,2.57393741607666,38uk24gn
49527,,2.5683159828186035,38uk24gn
49559,,2.5299723148345947,38uk24gn
49739,,2.54758882522583,38uk24gn
49747,,2.5676817893981934,38uk24gn
49910,,2.5663816928863525,38uk24gn
50053,,2.54720139503479,38uk24gn
50109,,2.6073827743530273,38uk24gn
50185,,2.5647788047790527,38uk24gn
50309,,2.5419039726257324,38uk24gn
50311,,2.5871336460113525,38uk24gn
50429,,2.5647315979003906,38uk24gn
50460,,2.53631854057312,38uk24gn
50578,,2.5391464233398438,38uk24gn
50579,,2.5548758506774902,38uk24gn
50638,,2.5604445934295654,38uk24gn
50727,,2.55999755859375,38uk24gn
50817,,2.5474746227264404,38uk24gn
51009,,2.5968635082244873,38uk24gn
51132,,2.5448431968688965,38uk24gn
51158,,2.533864974975586,38uk24gn
51171,,2.5361149311065674,38uk24gn
51181,,2.5563125610351562,38uk24gn
51183,,2.5465030670166016,38uk24gn
51353,,2.5684804916381836,38uk24gn
51441,,2.587724208831787,38uk24gn
51711,,2.5502264499664307,38uk24gn
51825,,2.5696516036987305,38uk24gn
51878,,2.5372095108032227,38uk24gn
51894,,2.595928907394409,38uk24gn
52447,,2.6096439361572266,38uk24gn
52757,,2.578207015991211,38uk24gn
52802,,2.571958065032959,38uk24gn
52839,,2.545974016189575,38uk24gn
52939,,2.5546529293060303,38uk24gn
52979,,2.5363738536834717,38uk24gn
53192,,2.564554214477539,38uk24gn
53229,,2.559732437133789,38uk24gn
53272,,2.531726837158203,38uk24gn
53316,,2.5160160064697266,38uk24gn
53359,,2.5461161136627197,38uk24gn
53431,,2.5398130416870117,38uk24gn
53432,,2.574110746383667,38uk24gn
53484,,2.54594087600708,38uk24gn
53669,,2.5448639392852783,38uk24gn
53677,,2.5883100032806396,38uk24gn
53696,,2.562352180480957,38uk24gn
53739,,2.513612747192383,38uk24gn
53756,,2.554626941680908,38uk24gn
53769,,2.5086116790771484,38uk24gn
53821,,2.5352447032928467,38uk24gn
53894,,2.5744009017944336,38uk24gn
53970,,2.5842344760894775,38uk24gn
53987,,2.568571090698242,38uk24gn
54041,,2.5296192169189453,38uk24gn
54271,,2.57246470451355,38uk24gn
54299,,2.524348735809326,38uk24gn
54305,,2.5550718307495117,38uk24gn
54315,,2.5417850017547607,38uk24gn
54334,,2.583277702331543,38uk24gn
54349,,2.5525035858154297,38uk24gn
54479,,2.59501576423645,38uk24gn
54604,,2.5418853759765625,38uk24gn
54838,,2.536923885345459,38uk24gn
54982,,2.539254903793335,38uk24gn
55069,,2.574183702468872,38uk24gn
55212,,2.524277687072754,38uk24gn
55325,,2.560610055923462,38uk24gn
55486,,2.518484115600586,38uk24gn
55560,,2.5745491981506348,38uk24gn
55563,,2.5545098781585693,38uk24gn
55576,,2.593141555786133,38uk24gn
55580,,2.5413780212402344,38uk24gn
55653,,2.5689175128936768,38uk24gn
55787,,2.548859119415283,38uk24gn
55798,,2.568084239959717,38uk24gn
56026,,2.534990072250366,38uk24gn
56148,,2.5179190635681152,38uk24gn
56151,,2.541212558746338,38uk24gn
56155,,2.4984259605407715,38uk24gn
56244,,2.553226947784424,38uk24gn
56296,,2.534700393676758,38uk24gn
56303,,2.594524383544922,38uk24gn
56691,,2.5663504600524902,38uk24gn
56710,,2.548027992248535,38uk24gn
56916,,2.511051654815674,38uk24gn
57052,,2.573371410369873,38uk24gn
57068,,2.5683822631835938,38uk24gn
57074,,2.5609869956970215,38uk24gn
57168,,2.5588371753692627,38uk24gn
57310,,2.5413222312927246,38uk24gn
57355,,2.557727336883545,38uk24gn
57433,,2.548959493637085,38uk24gn
57452,,2.549259901046753,38uk24gn
57518,,2.5489745140075684,38uk24gn
57520,,2.5643820762634277,38uk24gn
57651,,2.5735526084899902,38uk24gn
57870,,2.585615634918213,38uk24gn
57949,,2.5750536918640137,38uk24gn
57976,,2.549703598022461,38uk24gn
58096,,2.5331568717956543,38uk24gn
58154,,2.5544211864471436,38uk24gn
58217,,2.5573720932006836,38uk24gn
58599,,2.5234758853912354,38uk24gn
58768,,2.526472568511963,38uk24gn
58886,,2.5275237560272217,38uk24gn
58956,,2.5568947792053223,38uk24gn
58993,,2.5375330448150635,38uk24gn
59000,,2.5574159622192383,38uk24gn
59027,,2.5550527572631836,38uk24gn
59232,,2.5423524379730225,38uk24gn
59268,,2.586437225341797,38uk24gn
59479,,2.507091999053955,38uk24gn
59539,,2.57845401763916,38uk24gn
59571,,2.5609259605407715,38uk24gn
59663,,2.5140697956085205,38uk24gn
59670,,2.5793862342834473,38uk24gn
59711,,2.5492773056030273,38uk24gn
59713,,2.5561349391937256,38uk24gn
59858,,2.5548715591430664,38uk24gn
59876,,2.5565450191497803,38uk24gn
59881,,2.5649850368499756,38uk24gn
59910,,2.5164246559143066,38uk24gn
60125,,2.604846239089966,38uk24gn
60149,,2.5131149291992188,38uk24gn
60195,,2.5360145568847656,38uk24gn
60271,,2.4985485076904297,38uk24gn
60276,,2.5513248443603516,38uk24gn
60291,,2.534945487976074,38uk24gn
60429,,2.547433614730835,38uk24gn
60487,,2.5506887435913086,38uk24gn
60528,,2.5559275150299072,38uk24gn
60540,,2.563981294631958,38uk24gn
60642,,2.5570507049560547,38uk24gn
60645,,2.5387320518493652,38uk24gn
60826,,2.5377540588378906,38uk24gn
60897,,2.5148489475250244,38uk24gn
60930,,2.537745475769043,38uk24gn
60957,,2.575413227081299,38uk24gn
60972,,2.519047498703003,38uk24gn
61108,,2.6202192306518555,38uk24gn
61155,,2.541426420211792,38uk24gn
61261,,2.5499138832092285,38uk24gn
61428,,2.566206932067871,38uk24gn
61431,,2.538796901702881,38uk24gn
61479,,2.5576257705688477,38uk24gn
61483,,2.5088822841644287,38uk24gn
61530,,2.5801239013671875,38uk24gn
61538,,2.544762134552002,38uk24gn
61727,,2.584097385406494,38uk24gn
61883,,2.5477864742279053,38uk24gn
61913,,2.539975166320801,38uk24gn
61950,,2.568659782409668,38uk24gn
61964,,2.5458531379699707,38uk24gn
61992,,2.535431385040283,38uk24gn
62032,,2.572962999343872,38uk24gn
62113,,2.5387914180755615,38uk24gn
62331,,2.5829739570617676,38uk24gn
62343,,2.56205415725708,38uk24gn
62380,,2.541163921356201,38uk24gn
62397,,2.561328649520874,38uk24gn
62431,,2.5331404209136963,38uk24gn
62435,,2.5592703819274902,38uk24gn
62640,,2.550610303878784,38uk24gn
62665,,2.587203025817871,38uk24gn
62771,,2.5554802417755127,38uk24gn
62803,,2.539757490158081,38uk24gn
62846,,2.555147647857666,38uk24gn
62855,,2.559983491897583,38uk24gn
63155,,2.5419211387634277,38uk24gn
63391,,2.580383539199829,38uk24gn
63428,,2.546086072921753,38uk24gn
63543,,2.524611234664917,38uk24gn
63565,,2.517549514770508,38uk24gn
63572,,2.542804718017578,38uk24gn
63586,,2.5411312580108643,38uk24gn
63627,,2.574812650680542,38uk24gn
63632,,2.5536048412323,38uk24gn
63679,,2.506840467453003,38uk24gn
63721,,2.5309908390045166,38uk24gn
63759,,2.5366060733795166,38uk24gn
63774,,2.5235321521759033,38uk24gn
63974,,2.561713218688965,38uk24gn
64171,,2.554335355758667,38uk24gn
64368,,2.5934343338012695,38uk24gn
64436,,2.530022382736206,38uk24gn
64546,,2.573629856109619,38uk24gn
64601,,2.542598247528076,38uk24gn
64643,,2.564133882522583,38uk24gn
64670,,2.5703582763671875,38uk24gn
64738,,2.534562587738037,38uk24gn
64757,,2.5466861724853516,38uk24gn
64891,,2.5536880493164062,38uk24gn
64898,,2.555255889892578,38uk24gn
64995,,2.5355923175811768,38uk24gn
65119,,2.5405073165893555,38uk24gn
65164,,2.553959608078003,38uk24gn
