_step,validation/lm_loss,train/lm_loss,_segment
97555,,1.9536970853805542,4aqjesl8
97556,,1.9452943801879883,4aqjesl8
97589,,1.9380896091461182,4aqjesl8
97606,,1.9433982372283936,4aqjesl8
97611,,1.9521433115005493,4aqjesl8
97645,,1.9604846239089966,4aqjesl8
97710,,1.9509778022766113,4aqjesl8
97711,,1.9363183975219727,4aqjesl8
97720,,1.9492100477218628,4aqjesl8
97823,,1.9893643856048584,4aqjesl8
97829,,1.979398488998413,4aqjesl8
97843,,1.9697483777999878,4aqjesl8
97867,,1.946944236755371,4aqjesl8
97935,,2.005851984024048,4aqjesl8
97937,,1.9456642866134644,4aqjesl8
97944,,2.0041632652282715,4aqjesl8
97963,,1.960950493812561,4aqjesl8
97979,,1.9508838653564453,4aqjesl8
97985,,1.9389029741287231,4aqjesl8
98012,,1.9307262897491455,4aqjesl8
98033,,1.9299848079681396,4aqjesl8
98092,,1.9712631702423096,4aqjesl8
98101,,1.955447793006897,4aqjesl8
98109,,1.9464550018310547,4aqjesl8
98116,,1.958726167678833,4aqjesl8
98131,,1.9404470920562744,4aqjesl8
98208,,1.9816666841506958,4aqjesl8
98258,,1.9252369403839111,4aqjesl8
98368,,1.9476473331451416,4aqjesl8
98382,,1.974929690361023,4aqjesl8
98452,,1.954255223274231,4aqjesl8
98514,,1.9506534337997437,4aqjesl8
98516,,1.9907435178756714,4aqjesl8
98535,,1.9578958749771118,4aqjesl8
98583,,2.002462863922119,4aqjesl8
98662,,1.9500207901000977,4aqjesl8
98712,,1.962396264076233,4aqjesl8
98743,,1.999755620956421,4aqjesl8
98786,,1.9462257623672485,4aqjesl8
98807,,1.972597360610962,4aqjesl8
98815,,1.9567983150482178,4aqjesl8
98823,,1.9744662046432495,4aqjesl8
98846,,1.9552228450775146,4aqjesl8
98994,,1.9377158880233765,4aqjesl8
99031,,1.970104694366455,4aqjesl8
99071,,1.9139621257781982,4aqjesl8
99141,,1.9536306858062744,4aqjesl8
99146,,1.9362846612930298,4aqjesl8
99194,,1.9661998748779297,4aqjesl8
99223,,1.9309309720993042,4aqjesl8
99226,,1.9751849174499512,4aqjesl8
99305,,1.9678630828857422,4aqjesl8
99312,,1.931441068649292,4aqjesl8
99371,,1.9140634536743164,4aqjesl8
99375,,1.9814958572387695,4aqjesl8
99441,,1.974303126335144,4aqjesl8
99446,,1.9393457174301147,4aqjesl8
99485,,1.9459253549575806,4aqjesl8
99497,,2.0020737648010254,4aqjesl8
99526,,1.9891027212142944,4aqjesl8
99558,,1.9696801900863647,4aqjesl8
99568,,1.9898207187652588,4aqjesl8
99628,,1.9836828708648682,4aqjesl8
99630,,1.9401594400405884,4aqjesl8
99664,,1.9666024446487427,4aqjesl8
99676,,1.9209883213043213,4aqjesl8
99731,,1.9957290887832642,4aqjesl8
99746,,1.9710763692855835,4aqjesl8
99763,,1.9496933221817017,4aqjesl8
99778,,1.974061369895935,4aqjesl8
99821,,1.973151445388794,4aqjesl8
99841,,1.948032021522522,4aqjesl8
99867,,1.9385454654693604,4aqjesl8
99924,,1.9555503129959106,4aqjesl8
99932,,1.9327619075775146,4aqjesl8
100169,,1.9481585025787354,4aqjesl8
100257,,1.9572993516921997,4aqjesl8
100290,,1.9324339628219604,4aqjesl8
100306,,1.9493342638015747,4aqjesl8
100378,,1.9646350145339966,4aqjesl8
100408,,1.9680283069610596,4aqjesl8
100446,,1.9474072456359863,4aqjesl8
100485,,1.9594711065292358,4aqjesl8
100521,,1.941291332244873,4aqjesl8
100555,,1.9371626377105713,4aqjesl8
100556,,1.9357722997665405,4aqjesl8
100567,,1.9472795724868774,4aqjesl8
100577,,1.939932107925415,4aqjesl8
100579,,1.965386152267456,4aqjesl8
100701,,1.9760539531707764,4aqjesl8
100720,,1.9673957824707031,4aqjesl8
100750,,1.951911211013794,4aqjesl8
100752,,1.9230601787567139,4aqjesl8
100757,,1.9293372631072998,4aqjesl8
100782,,1.938361406326294,4aqjesl8
100799,,1.9445667266845703,4aqjesl8
100805,,1.9607454538345337,4aqjesl8
100806,,1.9425526857376099,4aqjesl8
100826,,1.9629898071289062,4aqjesl8
100870,,1.9836262464523315,4aqjesl8
100893,,1.9387471675872803,4aqjesl8
100900,,1.952448844909668,4aqjesl8
100926,,1.9627659320831299,4aqjesl8
100935,,1.9285175800323486,4aqjesl8
100977,,1.9945470094680786,4aqjesl8
100981,,1.9528234004974365,4aqjesl8
101045,,1.9627928733825684,4aqjesl8
101051,,1.9362682104110718,4aqjesl8
101066,,1.9735084772109985,4aqjesl8
101089,,1.9583224058151245,4aqjesl8
101103,,1.9546939134597778,4aqjesl8
101161,,1.9217716455459595,4aqjesl8
101183,,1.9477583169937134,4aqjesl8
101282,,1.9573332071304321,4aqjesl8
101331,,1.9676285982131958,4aqjesl8
101334,,1.9923980236053467,4aqjesl8
101366,,1.9684343338012695,4aqjesl8
101382,,1.9728068113327026,4aqjesl8
101430,,1.9606267213821411,4aqjesl8
101445,,1.963954210281372,4aqjesl8
101531,,1.9538748264312744,4aqjesl8
101543,,1.9867668151855469,4aqjesl8
101586,,1.9448928833007812,4aqjesl8
101665,,1.9123307466506958,4aqjesl8
101674,,1.9580142498016357,4aqjesl8
101675,,1.9665274620056152,4aqjesl8
101703,,1.9287607669830322,4aqjesl8
101715,,1.8784351348876953,4aqjesl8
101741,,1.9581066370010376,4aqjesl8
101782,,1.985123634338379,4aqjesl8
101842,,1.9656165838241577,4aqjesl8
101843,,1.9678517580032349,4aqjesl8
101879,,1.9721393585205078,4aqjesl8
101899,,1.9686498641967773,4aqjesl8
101917,,1.947285771369934,4aqjesl8
101924,,1.932429552078247,4aqjesl8
101942,,1.9663283824920654,4aqjesl8
102050,,1.9279124736785889,4aqjesl8
102072,,1.9375330209732056,4aqjesl8
102138,,1.9238601922988892,4aqjesl8
102160,,1.9785199165344238,4aqjesl8
102203,,1.9684419631958008,4aqjesl8
102204,,1.9673500061035156,4aqjesl8
102257,,1.949241042137146,4aqjesl8
102279,,1.937988042831421,4aqjesl8
102283,,1.9515469074249268,4aqjesl8
102297,,1.9613561630249023,4aqjesl8
102304,,1.9408576488494873,4aqjesl8
102305,,1.9446195363998413,4aqjesl8
102341,,1.9353723526000977,4aqjesl8
102363,,1.9937001466751099,4aqjesl8
102373,,1.932016372680664,4aqjesl8
102383,,1.9637211561203003,4aqjesl8
102396,,1.9227705001831055,4aqjesl8
102450,,1.998779058456421,4aqjesl8
102492,,1.9178786277770996,4aqjesl8
102516,,1.9537386894226074,4aqjesl8
102527,,1.9698286056518555,4aqjesl8
102643,,1.9317913055419922,4aqjesl8
102654,,1.917163610458374,4aqjesl8
102663,,1.9463446140289307,4aqjesl8
102668,,1.9449658393859863,4aqjesl8
102706,,1.9485377073287964,4aqjesl8
102777,,1.9691786766052246,4aqjesl8
102814,,1.9571516513824463,4aqjesl8
102818,,1.9783287048339844,4aqjesl8
102834,,1.9048609733581543,4aqjesl8
102871,,1.93939208984375,4aqjesl8
102886,,1.955190658569336,4aqjesl8
102896,,1.9492243528366089,4aqjesl8
102927,,1.912073016166687,4aqjesl8
102942,,1.9483299255371094,4aqjesl8
103050,,1.9052839279174805,4aqjesl8
103059,,1.945008397102356,4aqjesl8
103078,,1.9679343700408936,4aqjesl8
103123,,1.965372920036316,4aqjesl8
103140,,1.924585223197937,4aqjesl8
103141,,1.9540032148361206,4aqjesl8
103147,,1.9287165403366089,4aqjesl8
103170,,1.9420727491378784,4aqjesl8
103181,,1.9497637748718262,4aqjesl8
103206,,1.9757168292999268,4aqjesl8
103222,,1.9697781801223755,4aqjesl8
103245,,1.9330298900604248,4aqjesl8
103267,,1.9545656442642212,4aqjesl8
103298,,1.9208958148956299,4aqjesl8
103308,,1.9573616981506348,4aqjesl8
103322,,1.9295375347137451,4aqjesl8
103327,,1.9095370769500732,4aqjesl8
103348,,1.960749864578247,4aqjesl8
103369,,1.965390920639038,4aqjesl8
103396,,1.9621624946594238,4aqjesl8
103401,,1.9563429355621338,4aqjesl8
103402,,1.9368340969085693,4aqjesl8
103408,,1.9722263813018799,4aqjesl8
103431,,1.9300286769866943,4aqjesl8
103465,,1.964961051940918,4aqjesl8
103470,,1.9686475992202759,4aqjesl8
103476,,1.9387245178222656,4aqjesl8
103490,,1.9543826580047607,4aqjesl8
103507,,1.9328817129135132,4aqjesl8
103524,,1.9768950939178467,4aqjesl8
103530,,1.9454599618911743,4aqjesl8
103613,,1.959280252456665,4aqjesl8
103665,,1.9620498418807983,4aqjesl8
103685,,1.9683531522750854,4aqjesl8
103704,,1.9606965780258179,4aqjesl8
103717,,1.9420335292816162,4aqjesl8
103793,,1.9159071445465088,4aqjesl8
103803,,1.930956244468689,4aqjesl8
103814,,1.9307523965835571,4aqjesl8
103829,,1.928653597831726,4aqjesl8
103864,,1.9471708536148071,4aqjesl8
103953,,1.9725592136383057,4aqjesl8
104008,,1.9560387134552002,4aqjesl8
104048,,1.9611024856567383,4aqjesl8
104098,,1.9241682291030884,4aqjesl8
104129,,1.9389524459838867,4aqjesl8
104148,,1.9100260734558105,4aqjesl8
104252,,1.9584863185882568,4aqjesl8
104277,,1.9550766944885254,4aqjesl8
104292,,1.958945393562317,4aqjesl8
104346,,1.9386018514633179,4aqjesl8
104348,,1.949199914932251,4aqjesl8
104368,,1.9544366598129272,4aqjesl8
104378,,1.9518100023269653,4aqjesl8
104393,,1.9430698156356812,4aqjesl8
104458,,1.9225172996520996,4aqjesl8
104478,,1.9400817155838013,4aqjesl8
104541,,1.9276379346847534,4aqjesl8
104574,,1.9536503553390503,4aqjesl8
104659,,1.9689717292785645,4aqjesl8
104661,,1.939046859741211,4aqjesl8
104684,,1.922220230102539,4aqjesl8
104793,,1.9367702007293701,4aqjesl8
104806,,1.9526846408843994,4aqjesl8
104828,,1.905665636062622,4aqjesl8
104837,,1.944007158279419,4aqjesl8
104874,,1.9470330476760864,4aqjesl8
104877,,1.9645280838012695,4aqjesl8
104894,,1.9468408823013306,4aqjesl8
104895,,1.9341074228286743,4aqjesl8
104923,,1.9503318071365356,4aqjesl8
104964,,1.924943447113037,4aqjesl8
104985,,1.9424598217010498,4aqjesl8
104991,,1.946280837059021,4aqjesl8
105000,,1.9639348983764648,4aqjesl8
105021,,1.9766491651535034,4aqjesl8
105022,,1.9324755668640137,4aqjesl8
105025,,1.9503329992294312,4aqjesl8
105042,,1.9607293605804443,4aqjesl8
105100,,1.959385871887207,4aqjesl8
105232,,1.9557923078536987,4aqjesl8
105242,,1.9537137746810913,4aqjesl8
105244,,1.9775981903076172,4aqjesl8
105248,,1.9599465131759644,4aqjesl8
105354,,1.9613556861877441,4aqjesl8
105359,,1.9193531274795532,4aqjesl8
105411,,1.9442510604858398,4aqjesl8
105467,,1.9510703086853027,4aqjesl8
105596,,1.9257206916809082,4aqjesl8
105621,,1.9615914821624756,4aqjesl8
105636,,1.9183944463729858,4aqjesl8
105698,,1.9536398649215698,4aqjesl8
105707,,1.9404993057250977,4aqjesl8
105791,,1.94914710521698,4aqjesl8
105841,,1.948488473892212,4aqjesl8
105885,,1.9290481805801392,4aqjesl8
105958,,1.955496072769165,4aqjesl8
105995,,1.93552827835083,4aqjesl8
106008,,1.9367505311965942,4aqjesl8
106014,,1.973517656326294,4aqjesl8
106027,,1.9583319425582886,4aqjesl8
106044,,1.9625322818756104,4aqjesl8
106048,,1.9728096723556519,4aqjesl8
106069,,1.9325623512268066,4aqjesl8
106089,,1.9508453607559204,4aqjesl8
106092,,1.9670178890228271,4aqjesl8
106105,,1.960517168045044,4aqjesl8
106131,,1.9384572505950928,4aqjesl8
106155,,1.966455101966858,4aqjesl8
106156,,1.952399730682373,4aqjesl8
106167,,1.966846227645874,4aqjesl8
106180,,1.910756230354309,4aqjesl8
106197,,1.9137272834777832,4aqjesl8
106251,,1.913442611694336,4aqjesl8
106260,,1.9251629114151,4aqjesl8
106268,,1.9505871534347534,4aqjesl8
106329,,1.9299144744873047,4aqjesl8
106409,,1.939065933227539,4aqjesl8
106417,,1.9565331935882568,4aqjesl8
106431,,1.9601595401763916,4aqjesl8
106496,,1.9101496934890747,4aqjesl8
106506,,1.9270918369293213,4aqjesl8
106517,,1.9557939767837524,4aqjesl8
106520,,1.964225172996521,4aqjesl8
106671,,1.9371038675308228,4aqjesl8
106683,,1.9429430961608887,4aqjesl8
106691,,1.9118492603302002,4aqjesl8
106714,,1.9658567905426025,4aqjesl8
106756,,1.9639737606048584,4aqjesl8
106783,,1.9479037523269653,4aqjesl8
106817,,1.937312126159668,4aqjesl8
106852,,1.9790300130844116,4aqjesl8
106870,,2.006913900375366,4aqjesl8
106928,,1.948183536529541,4aqjesl8
106955,,1.9375959634780884,4aqjesl8
107019,,1.9444348812103271,4aqjesl8
107071,,1.9295947551727295,4aqjesl8
107193,,1.9503376483917236,4aqjesl8
107251,,1.9142564535140991,4aqjesl8
107305,,1.947745680809021,4aqjesl8
107324,,1.944611668586731,4aqjesl8
107367,,1.9507089853286743,4aqjesl8
107370,,1.9333293437957764,4aqjesl8
107388,,1.9382948875427246,4aqjesl8
107443,,1.96543288230896,4aqjesl8
107446,,1.9561970233917236,4aqjesl8
107470,,1.9342570304870605,4aqjesl8
107531,,1.9525010585784912,4aqjesl8
107570,,1.9511438608169556,4aqjesl8
107638,,1.9318690299987793,4aqjesl8
107696,,1.906915545463562,4aqjesl8
107714,,1.920193076133728,4aqjesl8
107777,,1.9522933959960938,4aqjesl8
107825,,1.917310357093811,4aqjesl8
107830,,1.981900691986084,4aqjesl8
107836,,1.944150686264038,4aqjesl8
107841,,1.9306855201721191,4aqjesl8
107853,,1.9655256271362305,4aqjesl8
107908,,1.8989765644073486,4aqjesl8
107929,,1.9570343494415283,4aqjesl8
107942,,1.9225653409957886,4aqjesl8
107991,,1.8986355066299438,4aqjesl8
108045,,1.9622882604599,4aqjesl8
108151,,1.943870186805725,4aqjesl8
108194,,1.9715813398361206,4aqjesl8
108212,,1.9464850425720215,4aqjesl8
108246,,1.941615104675293,4aqjesl8
108289,,1.9461662769317627,4aqjesl8
108360,,1.9330754280090332,4aqjesl8
108365,,1.922215223312378,4aqjesl8
108464,,1.9156337976455688,4aqjesl8
108469,,1.9124619960784912,4aqjesl8
108492,,1.9443341493606567,4aqjesl8
108523,,1.9526323080062866,4aqjesl8
108555,,1.9473551511764526,4aqjesl8
108602,,1.9510152339935303,4aqjesl8
108623,,1.9321147203445435,4aqjesl8
108628,,1.9329228401184082,4aqjesl8
108707,,1.9382888078689575,4aqjesl8
108723,,1.9412630796432495,4aqjesl8
108741,,1.9202104806900024,4aqjesl8
108767,,1.9414269924163818,4aqjesl8
108853,,1.9475651979446411,4aqjesl8
108858,,1.974099040031433,4aqjesl8
108917,,1.9136230945587158,4aqjesl8
108936,,1.9386926889419556,4aqjesl8
108938,,1.9376351833343506,4aqjesl8
108963,,1.9376767873764038,4aqjesl8
109029,,1.9409267902374268,4aqjesl8
109063,,1.937002420425415,4aqjesl8
109121,,1.9110145568847656,4aqjesl8
109138,,1.9674530029296875,4aqjesl8
109196,,1.9126856327056885,4aqjesl8
109208,,1.9245471954345703,4aqjesl8
109229,,1.9258602857589722,4aqjesl8
109258,,1.9413840770721436,4aqjesl8
109288,,1.9401490688323975,4aqjesl8
109400,,1.9273227453231812,4aqjesl8
109424,,1.9321304559707642,4aqjesl8
109448,,1.961116075515747,4aqjesl8
109507,,1.9232994318008423,4aqjesl8
109553,,1.949885368347168,4aqjesl8
109603,,1.9468542337417603,4aqjesl8
109679,,1.9345130920410156,4aqjesl8
109733,,1.9064353704452515,4aqjesl8
109739,,1.9073560237884521,4aqjesl8
109744,,1.9430445432662964,4aqjesl8
109746,,1.9338234663009644,4aqjesl8
109749,,1.9443410634994507,4aqjesl8
109796,,1.9458229541778564,4aqjesl8
109800,,1.9386017322540283,4aqjesl8
109851,,1.9038386344909668,4aqjesl8
109867,,1.9374507665634155,4aqjesl8
109873,,1.9414143562316895,4aqjesl8
109880,,1.9474024772644043,4aqjesl8
109937,,1.918251395225525,4aqjesl8
109989,,1.9520134925842285,4aqjesl8
110000,,1.9671305418014526,4aqjesl8
110015,,1.951432466506958,4aqjesl8
110019,,1.9345288276672363,4aqjesl8
110063,,1.938604474067688,4aqjesl8
110068,,1.9406070709228516,4aqjesl8
110075,,1.9631184339523315,4aqjesl8
110107,,1.9450737237930298,4aqjesl8
110154,,1.9251577854156494,4aqjesl8
110233,,1.925946831703186,4aqjesl8
110250,,1.9494702816009521,4aqjesl8
110284,,1.954127311706543,4aqjesl8
110286,,1.9469870328903198,4aqjesl8
110318,,1.9407243728637695,4aqjesl8
110344,,1.959803819656372,4aqjesl8
110448,,1.931031584739685,4aqjesl8
110533,,1.927004098892212,4aqjesl8
110583,,1.9562509059906006,4aqjesl8
110598,,1.940055251121521,4aqjesl8
110643,,1.9483177661895752,4aqjesl8
110700,,1.958685278892517,4aqjesl8
110719,,1.9399359226226807,4aqjesl8
110734,,1.960413932800293,4aqjesl8
110778,,1.9858990907669067,4aqjesl8
110809,,1.9496954679489136,4aqjesl8
110815,,1.9385986328125,4aqjesl8
110861,,1.8817176818847656,4aqjesl8
110882,,1.93008291721344,4aqjesl8
110921,,1.942467451095581,4aqjesl8
110922,,1.959977149963379,4aqjesl8
111044,,1.915603518486023,4aqjesl8
111097,,1.9452297687530518,4aqjesl8
111138,,1.9484809637069702,4aqjesl8
111183,,1.9596192836761475,4aqjesl8
111196,,1.9440643787384033,4aqjesl8
111202,,1.9303154945373535,4aqjesl8
111246,,1.9355254173278809,4aqjesl8
111252,,1.914156198501587,4aqjesl8
111254,,1.9404432773590088,4aqjesl8
111303,,1.9673973321914673,4aqjesl8
111368,,1.945411205291748,4aqjesl8
111390,,1.939642071723938,4aqjesl8
111398,,1.9755936861038208,4aqjesl8
111434,,1.9500383138656616,4aqjesl8
111443,,1.9750306606292725,4aqjesl8
111616,,1.9324867725372314,4aqjesl8
111637,,1.9431809186935425,4aqjesl8
111639,,1.8882986307144165,4aqjesl8
111678,,1.9213569164276123,4aqjesl8
111724,,1.918228268623352,4aqjesl8
111801,,1.9219200611114502,4aqjesl8
111846,,1.927708625793457,4aqjesl8
111881,,1.980682373046875,4aqjesl8
111925,,1.936802864074707,4aqjesl8
111990,,1.9515762329101562,4aqjesl8
112075,,1.919084072113037,4aqjesl8
112094,,1.9221354722976685,4aqjesl8
112108,,1.9167530536651611,4aqjesl8
112202,,1.9727485179901123,4aqjesl8
112209,,1.938366174697876,4aqjesl8
112228,,1.912416934967041,4aqjesl8
112251,,1.9143471717834473,4aqjesl8
112268,,1.9796702861785889,4aqjesl8
112270,,1.9287360906600952,4aqjesl8
112334,,1.9410003423690796,4aqjesl8
112343,,1.9691358804702759,4aqjesl8
112345,,1.9832721948623657,4aqjesl8
112346,,1.9449379444122314,4aqjesl8
112351,,1.9317374229431152,4aqjesl8
112354,,1.92832612991333,4aqjesl8
112462,,1.9139026403427124,4aqjesl8
112488,,1.9548442363739014,4aqjesl8
112494,,1.9548040628433228,4aqjesl8
112535,,1.9237310886383057,4aqjesl8
112541,,1.9462617635726929,4aqjesl8
112687,,1.9165635108947754,4aqjesl8
112705,,1.93508780002594,4aqjesl8
112724,,1.936880350112915,4aqjesl8
112744,,1.9101850986480713,4aqjesl8
112779,,1.9285889863967896,4aqjesl8
112800,,1.9014873504638672,4aqjesl8
112844,,1.9577873945236206,4aqjesl8
112870,,1.9262067079544067,4aqjesl8
112875,,1.9164782762527466,4aqjesl8
112883,,1.928534984588623,4aqjesl8
112913,,1.9630104303359985,4aqjesl8
112943,,1.9524260759353638,4aqjesl8
112978,,1.9379196166992188,4aqjesl8
112990,,1.9201714992523193,4aqjesl8
113041,,1.9339373111724854,4aqjesl8
113092,,1.9267284870147705,4aqjesl8
113093,,1.949472188949585,4aqjesl8
113098,,1.9111543893814087,4aqjesl8
113133,,1.9450188875198364,4aqjesl8
113166,,1.970261573791504,4aqjesl8
113202,,1.931734323501587,4aqjesl8
113244,,1.921984076499939,4aqjesl8
113250,,1.9559226036071777,4aqjesl8
113298,,1.9590317010879517,4aqjesl8
113319,,1.935344934463501,4aqjesl8
113386,,1.9461169242858887,4aqjesl8
113434,,1.910628318786621,4aqjesl8
113448,,1.9296369552612305,4aqjesl8
113470,,1.927093744277954,4aqjesl8
113622,,1.945961594581604,4aqjesl8
113634,,1.918654441833496,4aqjesl8
113660,,1.9505327939987183,4aqjesl8
113666,,1.8900837898254395,4aqjesl8
113699,,1.9443163871765137,4aqjesl8
113852,,1.9540317058563232,4aqjesl8
113883,,1.923440933227539,4aqjesl8
113951,,1.914216160774231,4aqjesl8
113954,,1.9360259771347046,4aqjesl8
114013,,1.9062238931655884,4aqjesl8
114220,,1.9320368766784668,4aqjesl8
114255,,1.9148081541061401,4aqjesl8
114301,,1.9191159009933472,4aqjesl8
114347,,1.9689828157424927,4aqjesl8
114396,,1.93616783618927,4aqjesl8
114404,,1.9240165948867798,4aqjesl8
114433,,1.9752144813537598,4aqjesl8
114476,,1.9093918800354004,4aqjesl8
114486,,1.9652951955795288,4aqjesl8
114528,,1.9519641399383545,4aqjesl8
114529,,1.9172534942626953,4aqjesl8
114556,,1.9530401229858398,4aqjesl8
114575,,1.9218636751174927,4aqjesl8
114640,,1.9584451913833618,4aqjesl8
114699,,1.944204568862915,4aqjesl8
114733,,1.9059789180755615,4aqjesl8
114734,,1.949758768081665,4aqjesl8
114745,,1.9190847873687744,4aqjesl8
