_step,train/CrossEntropyLoss,_segment
930591,1.6550849676132202,ims1w5bt
930591,1.6244019269943237,m9lacg4r
930603,1.6380683183670044,7xkf4smi
930603,1.6797293424606323,ims1w5bt
930603,1.6408882141113281,m9lacg4r
930607,1.6599563360214233,7xkf4smi
930607,1.6344538927078247,ims1w5bt
930607,1.6307967901229858,m9lacg4r
930613,1.6952801942825317,7xkf4smi
930613,1.6730737686157227,ims1w5bt
930613,1.6453630924224854,m9lacg4r
930615,1.660976529121399,7xkf4smi
930615,1.6577051877975464,ims1w5bt
930615,1.6689777374267578,m9lacg4r
930641,1.6449862718582153,7xkf4smi
930641,1.5991668701171875,ims1w5bt
930641,1.6315964460372925,m9lacg4r
930648,1.6818352937698364,7xkf4smi
930648,1.6544405221939087,ims1w5bt
930648,1.6382890939712524,m9lacg4r
930655,1.641099452972412,7xkf4smi
930655,1.6783918142318726,ims1w5bt
930655,1.6409796476364136,m9lacg4r
930675,1.6124714612960815,7xkf4smi
930675,1.6575982570648193,ims1w5bt
930675,1.624611496925354,m9lacg4r
930681,1.6249431371688843,7xkf4smi
930681,1.6442158222198486,ims1w5bt
930681,1.6378878355026245,m9lacg4r
930682,1.6380891799926758,7xkf4smi
930682,1.633911371231079,ims1w5bt
930682,1.6180217266082764,m9lacg4r
930703,1.625593662261963,7xkf4smi
930703,1.6505389213562012,ims1w5bt
930703,1.6298214197158813,m9lacg4r
930705,1.6399587392807007,7xkf4smi
930705,1.6585012674331665,ims1w5bt
930705,1.6585208177566528,m9lacg4r
930719,1.6670913696289062,7xkf4smi
930719,1.6537528038024902,ims1w5bt
930719,1.6168489456176758,m9lacg4r
930726,1.6468169689178467,7xkf4smi
930726,1.64573073387146,ims1w5bt
930726,1.686713457107544,m9lacg4r
930730,1.6750588417053223,7xkf4smi
930730,1.6494752168655396,ims1w5bt
930730,1.6057380437850952,m9lacg4r
930755,1.635238766670227,7xkf4smi
930755,1.6381394863128662,ims1w5bt
930755,1.6281663179397583,m9lacg4r
930756,1.6610088348388672,7xkf4smi
930756,1.6783632040023804,ims1w5bt
930756,1.6686474084854126,m9lacg4r
930773,1.6273772716522217,7xkf4smi
930773,1.647076964378357,ims1w5bt
930773,1.6219488382339478,m9lacg4r
930779,1.6159865856170654,7xkf4smi
930779,1.6212297677993774,ims1w5bt
930779,1.6564303636550903,m9lacg4r
930784,1.675676941871643,7xkf4smi
930784,1.6069390773773193,ims1w5bt
930784,1.6585747003555298,m9lacg4r
930787,1.6502994298934937,7xkf4smi
930787,1.6748262643814087,ims1w5bt
930787,1.6230050325393677,m9lacg4r
930792,1.6796574592590332,7xkf4smi
930792,1.6455286741256714,ims1w5bt
930792,1.6251163482666016,m9lacg4r
930800,1.6331672668457031,7xkf4smi
930800,1.642452597618103,ims1w5bt
930800,1.6200155019760132,m9lacg4r
930814,1.642574429512024,7xkf4smi
930814,1.6596012115478516,ims1w5bt
930814,1.6627745628356934,m9lacg4r
930820,1.6493721008300781,7xkf4smi
930820,1.6469477415084839,ims1w5bt
930820,1.6873981952667236,m9lacg4r
930830,1.6086061000823975,7xkf4smi
930830,1.655608057975769,ims1w5bt
930830,1.6326098442077637,m9lacg4r
930837,1.6186271905899048,7xkf4smi
930837,1.6338967084884644,ims1w5bt
930837,1.6593143939971924,m9lacg4r
930845,1.639819860458374,7xkf4smi
930845,1.634196162223816,ims1w5bt
930845,1.6276676654815674,m9lacg4r
930848,1.6273739337921143,7xkf4smi
930848,1.6409759521484375,ims1w5bt
930848,1.6234841346740723,m9lacg4r
930852,1.635243535041809,7xkf4smi
930852,1.6573914289474487,ims1w5bt
930852,1.6258834600448608,m9lacg4r
930856,1.6498191356658936,7xkf4smi
930856,1.638597846031189,ims1w5bt
930856,1.673965334892273,m9lacg4r
930862,1.6409848928451538,7xkf4smi
930862,1.6076507568359375,ims1w5bt
930862,1.623202919960022,m9lacg4r
930871,1.6441495418548584,7xkf4smi
930871,1.6147880554199219,ims1w5bt
930871,1.595380187034607,m9lacg4r
930892,1.6504708528518677,7xkf4smi
930892,1.6204187870025635,ims1w5bt
930892,1.6354432106018066,m9lacg4r
930907,1.6085479259490967,7xkf4smi
930907,1.6379255056381226,ims1w5bt
930907,1.6133462190628052,m9lacg4r
930913,1.6441047191619873,7xkf4smi
930913,1.6245520114898682,ims1w5bt
930913,1.6815789937973022,m9lacg4r
930918,1.6192669868469238,7xkf4smi
930918,1.6518524885177612,ims1w5bt
930918,1.6101762056350708,m9lacg4r
930924,1.6559633016586304,7xkf4smi
930924,1.6579951047897339,ims1w5bt
930924,1.6548446416854858,m9lacg4r
930961,1.6426515579223633,7xkf4smi
930961,1.6350098848342896,ims1w5bt
930961,1.661710262298584,m9lacg4r
930973,1.6449825763702393,7xkf4smi
930973,1.633669137954712,ims1w5bt
930973,1.6678354740142822,m9lacg4r
930980,1.6289104223251343,7xkf4smi
930980,1.6201642751693726,ims1w5bt
930980,1.6533536911010742,m9lacg4r
930985,1.6488738059997559,7xkf4smi
930985,1.6907711029052734,ims1w5bt
930985,1.6069129705429077,m9lacg4r
931003,1.6491999626159668,7xkf4smi
931003,1.686378002166748,ims1w5bt
931003,1.641066074371338,m9lacg4r
931014,1.6673585176467896,7xkf4smi
931014,1.6530402898788452,ims1w5bt
931014,1.6706962585449219,m9lacg4r
931021,1.6167728900909424,7xkf4smi
931021,1.6040691137313843,ims1w5bt
931021,1.660455346107483,m9lacg4r
931022,1.628960132598877,7xkf4smi
931022,1.6618742942810059,ims1w5bt
931022,1.6570998430252075,m9lacg4r
931024,1.6311826705932617,7xkf4smi
931024,1.6257299184799194,ims1w5bt
931024,1.6288071870803833,m9lacg4r
931031,1.6209716796875,7xkf4smi
931031,1.6208293437957764,ims1w5bt
931031,1.6088794469833374,m9lacg4r
931035,1.6522427797317505,7xkf4smi
931035,1.6309921741485596,ims1w5bt
931035,1.665362000465393,m9lacg4r
931051,1.6333674192428589,7xkf4smi
931051,1.633638858795166,ims1w5bt
931051,1.6118370294570923,m9lacg4r
931053,1.624475121498108,7xkf4smi
931053,1.6336008310317993,ims1w5bt
931053,1.6276469230651855,m9lacg4r
931060,1.6578141450881958,7xkf4smi
931060,1.6643271446228027,ims1w5bt
931060,1.6498416662216187,m9lacg4r
931064,1.611738920211792,7xkf4smi
931064,1.6374808549880981,ims1w5bt
931064,1.647569179534912,m9lacg4r
931069,1.6302869319915771,7xkf4smi
931069,1.6508488655090332,ims1w5bt
931069,1.6700009107589722,m9lacg4r
931080,1.5943065881729126,7xkf4smi
931080,1.6211251020431519,ims1w5bt
931080,1.6676796674728394,m9lacg4r
931086,1.6578710079193115,7xkf4smi
931086,1.660292625427246,ims1w5bt
931086,1.618023157119751,m9lacg4r
931092,1.668931245803833,7xkf4smi
931092,1.6235992908477783,ims1w5bt
931092,1.6859277486801147,m9lacg4r
931099,1.6353727579116821,7xkf4smi
931099,1.6107795238494873,ims1w5bt
931099,1.667616367340088,m9lacg4r
931102,1.6509413719177246,7xkf4smi
931102,1.6575380563735962,ims1w5bt
931102,1.6692886352539062,m9lacg4r
931104,1.6531767845153809,7xkf4smi
931104,1.6635615825653076,ims1w5bt
931104,1.6241021156311035,m9lacg4r
931106,1.612514615058899,7xkf4smi
931106,1.5983940362930298,ims1w5bt
931106,1.6464613676071167,m9lacg4r
931108,1.6256694793701172,7xkf4smi
931108,1.6121264696121216,ims1w5bt
931108,1.6655892133712769,m9lacg4r
931110,1.6444178819656372,7xkf4smi
931110,1.648745059967041,ims1w5bt
931110,1.6274118423461914,m9lacg4r
931111,1.6072335243225098,7xkf4smi
931111,1.582488775253296,ims1w5bt
931111,1.627230167388916,m9lacg4r
931120,1.6343475580215454,7xkf4smi
931120,1.6418479681015015,ims1w5bt
931120,1.6238758563995361,m9lacg4r
931124,1.6486235857009888,7xkf4smi
931124,1.6209460496902466,ims1w5bt
931124,1.644407868385315,m9lacg4r
931132,1.5653254985809326,7xkf4smi
931132,1.6069560050964355,ims1w5bt
931132,1.6583319902420044,m9lacg4r
931147,1.608397126197815,7xkf4smi
931147,1.6400299072265625,ims1w5bt
931147,1.6088019609451294,m9lacg4r
931154,1.6687769889831543,7xkf4smi
931154,1.6570624113082886,ims1w5bt
931154,1.6526134014129639,m9lacg4r
931162,1.5814158916473389,7xkf4smi
931162,1.6469674110412598,ims1w5bt
931162,1.637640118598938,m9lacg4r
931165,1.611445426940918,7xkf4smi
931165,1.6583285331726074,ims1w5bt
931165,1.6270774602890015,m9lacg4r
931180,1.639249563217163,7xkf4smi
931180,1.6137595176696777,ims1w5bt
931180,1.6195125579833984,m9lacg4r
931201,1.6533660888671875,7xkf4smi
931201,1.6508029699325562,ims1w5bt
931201,1.6233261823654175,m9lacg4r
931204,1.6498383283615112,7xkf4smi
931204,1.6132168769836426,ims1w5bt
931204,1.6357954740524292,m9lacg4r
931213,1.6483886241912842,7xkf4smi
931213,1.6270320415496826,ims1w5bt
931213,1.6354436874389648,m9lacg4r
931227,1.6132917404174805,7xkf4smi
931227,1.5884366035461426,ims1w5bt
931227,1.649674415588379,m9lacg4r
931235,1.66763436794281,7xkf4smi
931235,1.6149470806121826,ims1w5bt
931235,1.657965898513794,m9lacg4r
931253,1.6187888383865356,7xkf4smi
931253,1.6177482604980469,ims1w5bt
931253,1.648459553718567,m9lacg4r
931256,1.6091639995574951,7xkf4smi
931256,1.6734036207199097,ims1w5bt
931256,1.6333023309707642,m9lacg4r
931258,1.630499243736267,7xkf4smi
931258,1.673980951309204,ims1w5bt
931258,1.6337032318115234,m9lacg4r
931262,1.6506212949752808,7xkf4smi
931262,1.653943657875061,ims1w5bt
931262,1.6274957656860352,m9lacg4r
931267,1.6575615406036377,7xkf4smi
931267,1.6136658191680908,ims1w5bt
931267,1.6131306886672974,m9lacg4r
931279,1.6530250310897827,7xkf4smi
931279,1.6062754392623901,ims1w5bt
931279,1.6298640966415405,m9lacg4r
931281,1.6530661582946777,7xkf4smi
931281,1.611610770225525,ims1w5bt
931281,1.628070592880249,m9lacg4r
931282,1.5995081663131714,7xkf4smi
931282,1.6123946905136108,ims1w5bt
931282,1.6187036037445068,m9lacg4r
931283,1.6389485597610474,7xkf4smi
931283,1.6303359270095825,ims1w5bt
931283,1.5998969078063965,m9lacg4r
931301,1.6476356983184814,7xkf4smi
931301,1.6234112977981567,ims1w5bt
931301,1.6337851285934448,m9lacg4r
931325,1.620902180671692,7xkf4smi
931325,1.6409038305282593,ims1w5bt
931325,1.6387220621109009,m9lacg4r
931348,1.6112803220748901,7xkf4smi
931348,1.627120852470398,ims1w5bt
931348,1.6371369361877441,m9lacg4r
931369,1.680461049079895,7xkf4smi
931369,1.635040521621704,ims1w5bt
931369,1.662219762802124,m9lacg4r
931371,1.6293699741363525,7xkf4smi
931371,1.652730941772461,ims1w5bt
931371,1.6547636985778809,m9lacg4r
931384,1.6417733430862427,7xkf4smi
931384,1.6509920358657837,ims1w5bt
931384,1.6636134386062622,m9lacg4r
931387,1.6318938732147217,7xkf4smi
931387,1.6279551982879639,ims1w5bt
931387,1.6241674423217773,m9lacg4r
931395,1.6707650423049927,7xkf4smi
931395,1.632784128189087,ims1w5bt
931395,1.6122466325759888,m9lacg4r
931402,1.630189299583435,7xkf4smi
931402,1.6189521551132202,ims1w5bt
931402,1.5826431512832642,m9lacg4r
931404,1.6225944757461548,7xkf4smi
931404,1.6759440898895264,ims1w5bt
931404,1.6472225189208984,m9lacg4r
931413,1.6333765983581543,7xkf4smi
931413,1.5981180667877197,ims1w5bt
931413,1.6368927955627441,m9lacg4r
931424,1.6648695468902588,7xkf4smi
931424,1.6119145154953003,ims1w5bt
931424,1.655832052230835,m9lacg4r
931425,1.5924763679504395,7xkf4smi
931425,1.6317425966262817,ims1w5bt
931425,1.655367374420166,m9lacg4r
931432,1.6570764780044556,7xkf4smi
931432,1.5986992120742798,ims1w5bt
931432,1.6281991004943848,m9lacg4r
931433,1.6371151208877563,7xkf4smi
931433,1.6321585178375244,ims1w5bt
931433,1.6120845079421997,m9lacg4r
931434,1.624263882637024,7xkf4smi
931434,1.637587308883667,ims1w5bt
931434,1.6598008871078491,m9lacg4r
931442,1.6207129955291748,7xkf4smi
931442,1.642194390296936,ims1w5bt
931442,1.674389362335205,m9lacg4r
931464,1.626130223274231,7xkf4smi
931464,1.6286598443984985,ims1w5bt
931464,1.6672396659851074,m9lacg4r
931470,1.6646113395690918,7xkf4smi
931470,1.6332038640975952,ims1w5bt
931470,1.6535145044326782,m9lacg4r
931471,1.6312458515167236,7xkf4smi
931471,1.624103307723999,ims1w5bt
931471,1.6294206380844116,m9lacg4r
931483,1.5891212224960327,7xkf4smi
931483,1.6523374319076538,ims1w5bt
931483,1.638159155845642,m9lacg4r
931484,1.623241662979126,7xkf4smi
931484,1.6399770975112915,ims1w5bt
931484,1.6262311935424805,m9lacg4r
931485,1.6159900426864624,7xkf4smi
931485,1.6328332424163818,ims1w5bt
931485,1.6641688346862793,m9lacg4r
931489,1.6230651140213013,7xkf4smi
931489,1.6198943853378296,ims1w5bt
931489,1.616597294807434,m9lacg4r
931491,1.622672438621521,7xkf4smi
931491,1.6634937524795532,ims1w5bt
931491,1.6108814477920532,m9lacg4r
931494,1.646749496459961,7xkf4smi
931494,1.6309946775436401,ims1w5bt
931494,1.635252833366394,m9lacg4r
931498,1.633742332458496,7xkf4smi
931498,1.65676748752594,ims1w5bt
931498,1.6791971921920776,m9lacg4r
931499,1.625104546546936,7xkf4smi
931499,1.6294559240341187,ims1w5bt
931499,1.6346274614334106,m9lacg4r
931505,1.6132293939590454,7xkf4smi
931505,1.6428585052490234,ims1w5bt
931505,1.6383652687072754,m9lacg4r
931510,1.6490737199783325,7xkf4smi
931510,1.6677696704864502,ims1w5bt
931510,1.6183897256851196,m9lacg4r
931555,1.5979082584381104,7xkf4smi
931555,1.6259067058563232,ims1w5bt
931555,1.6490321159362793,m9lacg4r
931569,1.6317657232284546,7xkf4smi
931569,1.6348659992218018,ims1w5bt
931569,1.6229394674301147,m9lacg4r
931589,1.6394466161727905,7xkf4smi
931589,1.6341254711151123,ims1w5bt
931589,1.577105164527893,m9lacg4r
931620,1.6319997310638428,7xkf4smi
931620,1.6274765729904175,ims1w5bt
931620,1.6483523845672607,m9lacg4r
931622,1.6395939588546753,7xkf4smi
931622,1.6172329187393188,ims1w5bt
931622,1.6335687637329102,m9lacg4r
931627,1.581916093826294,7xkf4smi
931627,1.586138129234314,ims1w5bt
931627,1.6279832124710083,m9lacg4r
931631,1.6797680854797363,7xkf4smi
931631,1.6576124429702759,ims1w5bt
931631,1.626792311668396,m9lacg4r
931653,1.6509383916854858,7xkf4smi
931653,1.648956060409546,ims1w5bt
931653,1.6123642921447754,m9lacg4r
931682,1.6537877321243286,7xkf4smi
931682,1.6098428964614868,ims1w5bt
931682,1.6692055463790894,m9lacg4r
931692,1.6411325931549072,7xkf4smi
931692,1.6393325328826904,ims1w5bt
931692,1.6181000471115112,m9lacg4r
931709,1.6094613075256348,7xkf4smi
931709,1.61525297164917,ims1w5bt
931709,1.588025689125061,m9lacg4r
931710,1.6477748155593872,7xkf4smi
931710,1.655015230178833,ims1w5bt
931710,1.6134928464889526,m9lacg4r
931711,1.6262550354003906,7xkf4smi
931711,1.6506965160369873,ims1w5bt
931711,1.6606113910675049,m9lacg4r
931717,1.6110541820526123,7xkf4smi
931717,1.6401231288909912,ims1w5bt
931717,1.5879801511764526,m9lacg4r
931723,1.5955461263656616,7xkf4smi
931723,1.6111222505569458,ims1w5bt
931723,1.6179558038711548,m9lacg4r
931738,1.6212738752365112,7xkf4smi
931738,1.6132198572158813,ims1w5bt
931738,1.6269912719726562,m9lacg4r
931739,1.619347095489502,7xkf4smi
931739,1.6065551042556763,ims1w5bt
931739,1.5854144096374512,m9lacg4r
931750,1.655235767364502,7xkf4smi
931750,1.6344166994094849,ims1w5bt
931750,1.638016700744629,m9lacg4r
931769,1.6220629215240479,7xkf4smi
931769,1.6509510278701782,ims1w5bt
931769,1.6380373239517212,m9lacg4r
931775,1.6353102922439575,7xkf4smi
931775,1.683452844619751,ims1w5bt
931775,1.6066473722457886,m9lacg4r
931799,1.6071876287460327,7xkf4smi
931799,1.6434158086776733,ims1w5bt
931799,1.6637554168701172,m9lacg4r
931803,1.663207769393921,7xkf4smi
931803,1.6545345783233643,ims1w5bt
931803,1.6001373529434204,m9lacg4r
931821,1.5987110137939453,7xkf4smi
931821,1.6349904537200928,ims1w5bt
931821,1.6347969770431519,m9lacg4r
931827,1.6315921545028687,7xkf4smi
931827,1.6366645097732544,ims1w5bt
931827,1.6347193717956543,m9lacg4r
931831,1.6372754573822021,7xkf4smi
931831,1.629847764968872,ims1w5bt
931831,1.638746738433838,m9lacg4r
931835,1.6594754457473755,7xkf4smi
931835,1.644659161567688,ims1w5bt
931835,1.5989820957183838,m9lacg4r
931845,1.564164400100708,7xkf4smi
931845,1.6147515773773193,ims1w5bt
931845,1.5900952816009521,m9lacg4r
931847,1.6343456506729126,7xkf4smi
931847,1.652153491973877,ims1w5bt
931847,1.5951182842254639,m9lacg4r
931849,1.6223503351211548,7xkf4smi
931849,1.6238429546356201,ims1w5bt
931849,1.6405119895935059,m9lacg4r
931867,1.6164017915725708,7xkf4smi
931867,1.6340830326080322,ims1w5bt
931867,1.6387203931808472,m9lacg4r
931872,1.6312206983566284,7xkf4smi
931872,1.6460622549057007,ims1w5bt
931872,1.608389139175415,m9lacg4r
931877,1.6222437620162964,7xkf4smi
931877,1.6057208776474,ims1w5bt
931877,1.6456639766693115,m9lacg4r
931881,1.6332533359527588,7xkf4smi
931881,1.6147830486297607,ims1w5bt
931881,1.6341763734817505,m9lacg4r
931887,1.645325779914856,7xkf4smi
931887,1.6488670110702515,ims1w5bt
931887,1.661896824836731,m9lacg4r
931901,1.6138652563095093,7xkf4smi
931901,1.6526615619659424,ims1w5bt
931901,1.6444220542907715,m9lacg4r
931902,1.6412427425384521,7xkf4smi
931902,1.6297715902328491,ims1w5bt
931902,1.642846703529358,m9lacg4r
931918,1.6260581016540527,7xkf4smi
931918,1.6303058862686157,ims1w5bt
931918,1.6141679286956787,m9lacg4r
931927,1.5974360704421997,7xkf4smi
931927,1.6585699319839478,ims1w5bt
931927,1.6452372074127197,m9lacg4r
931936,1.6547982692718506,7xkf4smi
931936,1.6259063482284546,ims1w5bt
931936,1.6619117259979248,m9lacg4r
931940,1.6333073377609253,7xkf4smi
931940,1.6291155815124512,ims1w5bt
931940,1.6610292196273804,m9lacg4r
931944,1.6232528686523438,7xkf4smi
931944,1.621035099029541,ims1w5bt
931944,1.6261628866195679,m9lacg4r
931945,1.6509777307510376,7xkf4smi
931945,1.6637696027755737,ims1w5bt
931945,1.6351017951965332,m9lacg4r
931964,1.631903886795044,7xkf4smi
931964,1.6351311206817627,ims1w5bt
931964,1.6122870445251465,m9lacg4r
931967,1.6482858657836914,7xkf4smi
931967,1.6337324380874634,ims1w5bt
931967,1.6508103609085083,m9lacg4r
931972,1.6377012729644775,7xkf4smi
931972,1.6478283405303955,ims1w5bt
931972,1.6840945482254028,m9lacg4r
931975,1.6303973197937012,7xkf4smi
931975,1.6380349397659302,ims1w5bt
931975,1.658806324005127,m9lacg4r
931979,1.6242786645889282,7xkf4smi
931979,1.6188018321990967,ims1w5bt
931979,1.633319616317749,m9lacg4r
931982,1.6474077701568604,7xkf4smi
931982,1.6046591997146606,ims1w5bt
931982,1.6249980926513672,m9lacg4r
931984,1.6496055126190186,7xkf4smi
931984,1.6150869131088257,ims1w5bt
931984,1.6063642501831055,m9lacg4r
931987,1.636546015739441,7xkf4smi
931987,1.6232831478118896,ims1w5bt
931987,1.6041373014450073,m9lacg4r
931996,1.6295440196990967,7xkf4smi
931996,1.6375970840454102,ims1w5bt
931996,1.6063432693481445,m9lacg4r
931999,1.6148086786270142,7xkf4smi
931999,1.6246782541275024,ims1w5bt
931999,1.6388863325119019,m9lacg4r
932019,1.6211843490600586,7xkf4smi
932019,1.64756441116333,ims1w5bt
932019,1.6236752271652222,m9lacg4r
932020,1.6282352209091187,7xkf4smi
932020,1.6508164405822754,ims1w5bt
932020,1.6278438568115234,m9lacg4r
932038,1.6426328420639038,7xkf4smi
932038,1.5944571495056152,ims1w5bt
932038,1.637717604637146,m9lacg4r
932045,1.6432725191116333,7xkf4smi
932045,1.6347742080688477,ims1w5bt
932045,1.6200296878814697,m9lacg4r
932054,1.6517988443374634,7xkf4smi
932054,1.6069234609603882,ims1w5bt
932054,1.5992642641067505,m9lacg4r
932071,1.6434745788574219,7xkf4smi
932071,1.6366466283798218,ims1w5bt
932071,1.632699728012085,m9lacg4r
932072,1.6425132751464844,7xkf4smi
932072,1.6306754350662231,ims1w5bt
932072,1.6195218563079834,m9lacg4r
932086,1.6021676063537598,7xkf4smi
932086,1.6625895500183105,ims1w5bt
932086,1.6196399927139282,m9lacg4r
932088,1.6194322109222412,7xkf4smi
932088,1.624487042427063,ims1w5bt
932088,1.5867525339126587,m9lacg4r
932091,1.6363372802734375,7xkf4smi
932091,1.6092467308044434,ims1w5bt
932091,1.6328262090682983,m9lacg4r
932094,1.648935079574585,7xkf4smi
932094,1.685137152671814,ims1w5bt
932094,1.6268314123153687,m9lacg4r
932131,1.6718376874923706,7xkf4smi
932131,1.593703031539917,ims1w5bt
932131,1.6265454292297363,m9lacg4r
932152,1.6226625442504883,7xkf4smi
932152,1.5983036756515503,ims1w5bt
932152,1.6067945957183838,m9lacg4r
932158,1.6408913135528564,7xkf4smi
932158,1.6260501146316528,ims1w5bt
932158,1.6527851819992065,m9lacg4r
932162,1.6629940271377563,7xkf4smi
932162,1.6154531240463257,ims1w5bt
932162,1.6109962463378906,m9lacg4r
932187,1.5933966636657715,7xkf4smi
932187,1.6197619438171387,ims1w5bt
932187,1.5936307907104492,m9lacg4r
932193,1.6533392667770386,7xkf4smi
932193,1.6017183065414429,ims1w5bt
932193,1.6538209915161133,m9lacg4r
932205,1.6391880512237549,7xkf4smi
932205,1.6314055919647217,ims1w5bt
932205,1.6665650606155396,m9lacg4r
932208,1.6303753852844238,7xkf4smi
932208,1.6099690198898315,ims1w5bt
932208,1.6377971172332764,m9lacg4r
932209,1.6472957134246826,7xkf4smi
932209,1.6312971115112305,ims1w5bt
932209,1.614350438117981,m9lacg4r
932212,1.6353015899658203,7xkf4smi
932212,1.6180930137634277,ims1w5bt
932212,1.6118911504745483,m9lacg4r
932220,1.6321436166763306,7xkf4smi
932220,1.600692629814148,ims1w5bt
932220,1.6403194665908813,m9lacg4r
932222,1.6216765642166138,7xkf4smi
932222,1.5706684589385986,ims1w5bt
932222,1.6273173093795776,m9lacg4r
932256,1.6270753145217896,7xkf4smi
932256,1.605432152748108,ims1w5bt
932256,1.6149721145629883,m9lacg4r
932257,1.63267982006073,7xkf4smi
932257,1.618890643119812,ims1w5bt
932257,1.6255407333374023,m9lacg4r
932274,1.6356309652328491,7xkf4smi
932274,1.6331233978271484,ims1w5bt
932274,1.6250874996185303,m9lacg4r
932284,1.6299179792404175,7xkf4smi
932284,1.6534539461135864,ims1w5bt
932284,1.6316760778427124,m9lacg4r
932303,1.6131503582000732,7xkf4smi
932303,1.6215537786483765,ims1w5bt
932303,1.6478583812713623,m9lacg4r
932304,1.6075180768966675,7xkf4smi
932304,1.6154775619506836,ims1w5bt
932304,1.6482492685317993,m9lacg4r
932315,1.60028874874115,7xkf4smi
932315,1.6253430843353271,ims1w5bt
932315,1.6056582927703857,m9lacg4r
932321,1.653920292854309,7xkf4smi
932321,1.648586392402649,ims1w5bt
932321,1.6294325590133667,m9lacg4r
932336,1.654916763305664,7xkf4smi
932336,1.6049007177352905,ims1w5bt
932336,1.6580352783203125,m9lacg4r
932345,1.6268173456192017,7xkf4smi
932345,1.6188130378723145,ims1w5bt
932345,1.6096488237380981,m9lacg4r
932349,1.6379846334457397,7xkf4smi
932349,1.6449967622756958,ims1w5bt
932349,1.6198251247406006,m9lacg4r
932351,1.6303201913833618,7xkf4smi
932351,1.6250381469726562,ims1w5bt
932351,1.5827268362045288,m9lacg4r
932352,1.642315149307251,7xkf4smi
932352,1.6035387516021729,ims1w5bt
932352,1.6539796590805054,m9lacg4r
932355,1.6326613426208496,7xkf4smi
932355,1.6042567491531372,ims1w5bt
932355,1.6096140146255493,m9lacg4r
932379,1.6474498510360718,7xkf4smi
932379,1.600589632987976,ims1w5bt
932379,1.599531888961792,m9lacg4r
932393,1.6418044567108154,7xkf4smi
932393,1.6234025955200195,ims1w5bt
932393,1.658327579498291,m9lacg4r
932407,1.6030625104904175,7xkf4smi
932407,1.634495496749878,ims1w5bt
932407,1.619526743888855,m9lacg4r
932434,1.605547547340393,7xkf4smi
932434,1.6433274745941162,ims1w5bt
932434,1.6256728172302246,m9lacg4r
932436,1.6363790035247803,7xkf4smi
932436,1.6494978666305542,ims1w5bt
932436,1.6040271520614624,m9lacg4r
932448,1.6240097284317017,7xkf4smi
932448,1.599300742149353,ims1w5bt
932448,1.587820291519165,m9lacg4r
932449,1.5919744968414307,7xkf4smi
932449,1.596701979637146,ims1w5bt
932449,1.6492421627044678,m9lacg4r
932460,1.625870943069458,7xkf4smi
932460,1.647554636001587,ims1w5bt
932460,1.5871104001998901,m9lacg4r
932462,1.6207820177078247,7xkf4smi
932462,1.5845075845718384,ims1w5bt
932462,1.6176334619522095,m9lacg4r
932476,1.6665947437286377,7xkf4smi
932476,1.6232305765151978,ims1w5bt
932476,1.6029497385025024,m9lacg4r
932480,1.6436316967010498,7xkf4smi
932480,1.633548378944397,ims1w5bt
932480,1.6140059232711792,m9lacg4r
932495,1.6654280424118042,7xkf4smi
932495,1.6003824472427368,ims1w5bt
932495,1.6543326377868652,m9lacg4r
932515,1.6380469799041748,7xkf4smi
932515,1.6273620128631592,ims1w5bt
932515,1.66299569606781,m9lacg4r
932518,1.6337525844573975,7xkf4smi
932518,1.6023236513137817,ims1w5bt
932518,1.5811110734939575,m9lacg4r
932526,1.6379308700561523,7xkf4smi
932526,1.6047066450119019,ims1w5bt
932526,1.6590496301651,m9lacg4r
932536,1.6151838302612305,7xkf4smi
932536,1.6114730834960938,ims1w5bt
932536,1.656224250793457,m9lacg4r
932543,1.6249713897705078,7xkf4smi
932543,1.636178970336914,ims1w5bt
932543,1.6102997064590454,m9lacg4r
932548,1.620633602142334,7xkf4smi
932548,1.6382954120635986,ims1w5bt
932548,1.645824670791626,m9lacg4r
932550,1.6214200258255005,7xkf4smi
932550,1.6179288625717163,ims1w5bt
932550,1.6150137186050415,m9lacg4r
932553,1.6149396896362305,7xkf4smi
932553,1.6027183532714844,ims1w5bt
932553,1.6476552486419678,m9lacg4r
932559,1.614137053489685,7xkf4smi
932559,1.595842957496643,ims1w5bt
932559,1.6444828510284424,m9lacg4r
932561,1.650130033493042,7xkf4smi
932561,1.6407381296157837,ims1w5bt
932561,1.5955206155776978,m9lacg4r
932572,1.6039001941680908,7xkf4smi
932572,1.672229290008545,ims1w5bt
932572,1.6315748691558838,m9lacg4r
932583,1.623565673828125,7xkf4smi
932583,1.6130625009536743,ims1w5bt
932583,1.6246299743652344,m9lacg4r
932587,1.61600923538208,7xkf4smi
932587,1.647017478942871,ims1w5bt
932587,1.6167339086532593,m9lacg4r
932597,1.6103103160858154,7xkf4smi
932597,1.6417254209518433,ims1w5bt
932597,1.6216752529144287,m9lacg4r
932601,1.6316620111465454,7xkf4smi
932601,1.6341453790664673,ims1w5bt
932601,1.6308730840682983,m9lacg4r
932610,1.6093443632125854,7xkf4smi
932610,1.6583765745162964,ims1w5bt
932610,1.598850131034851,m9lacg4r
932611,1.6068291664123535,7xkf4smi
932611,1.6253292560577393,ims1w5bt
932611,1.6536234617233276,m9lacg4r
932617,1.622079610824585,7xkf4smi
932617,1.6295889616012573,ims1w5bt
