_step,train/CrossEntropyLoss,_segment
184706,2.2770345211029053,r3kdgob1
184826,2.270068645477295,r3kdgob1
184926,2.257155179977417,r3kdgob1
185032,2.262622356414795,r3kdgob1
185156,2.2817516326904297,r3kdgob1
185253,2.2807586193084717,r3kdgob1
185390,2.2736637592315674,r3kdgob1
185500,2.2727813720703125,r3kdgob1
185577,2.2682907581329346,r3kdgob1
185673,2.2788827419281006,r3kdgob1
185774,2.2542002201080322,r3kdgob1
185881,2.2729976177215576,r3kdgob1
185989,2.2725749015808105,r3kdgob1
186048,2.2753281593322754,fy2hgpw7
186104,2.255419969558716,fy2hgpw7
186164,2.2763848304748535,fy2hgpw7
186229,2.279881715774536,fy2hgpw7
186290,2.281362771987915,fy2hgpw7
186347,2.269987106323242,fy2hgpw7
186417,2.270331621170044,fy2hgpw7
186481,2.270348072052002,fy2hgpw7
186534,2.2600910663604736,fy2hgpw7
186608,2.2921695709228516,fy2hgpw7
186662,2.2584354877471924,fy2hgpw7
186729,2.287956714630127,fy2hgpw7
186777,2.2783315181732178,fy2hgpw7
186840,2.3139100074768066,fy2hgpw7
186909,2.268064498901367,fy2hgpw7
186960,2.288158893585205,fy2hgpw7
187027,2.2709951400756836,fy2hgpw7
187078,2.2686712741851807,fy2hgpw7
187145,2.2567038536071777,fy2hgpw7
187195,2.283238649368286,fy2hgpw7
187255,2.28186297416687,fy2hgpw7
187323,2.273470401763916,fy2hgpw7
187387,2.276820659637451,fy2hgpw7
187447,2.2834742069244385,fy2hgpw7
187522,2.269655227661133,fy2hgpw7
187578,2.2641544342041016,fy2hgpw7
187637,2.2632813453674316,fy2hgpw7
187706,2.268289566040039,fy2hgpw7
187773,2.2701363563537598,fy2hgpw7
187840,2.265180826187134,fy2hgpw7
187901,2.2725629806518555,fy2hgpw7
187967,2.2662014961242676,fy2hgpw7
188020,2.260425567626953,fy2hgpw7
188061,2.2746896743774414,nc72vu43
188101,2.278359889984131,fy2hgpw7
188148,2.2701733112335205,fy2hgpw7
188185,2.2816720008850098,nc72vu43
188228,2.272918462753296,fy2hgpw7
188273,2.278921127319336,fy2hgpw7
188320,2.278193235397339,fy2hgpw7
188361,2.267073392868042,fy2hgpw7
188409,2.2698590755462646,fy2hgpw7
188458,2.278661012649536,fy2hgpw7
188502,2.2759177684783936,nc72vu43
188544,2.2619266510009766,fy2hgpw7
188582,2.280757427215576,fy2hgpw7
188634,2.266723871231079,fy2hgpw7
188677,2.2721972465515137,nc72vu43
188729,2.2806015014648438,nc72vu43
188772,2.2803518772125244,fy2hgpw7
188814,2.2638680934906006,fy2hgpw7
188853,2.2817161083221436,fy2hgpw7
188902,2.2743639945983887,fy2hgpw7
188941,2.272218704223633,nc72vu43
188980,2.27416729927063,fy2hgpw7
189049,2.2838919162750244,nc72vu43
189183,2.267638683319092,nc72vu43
189371,2.2758545875549316,nc72vu43
189524,2.268625020980835,nc72vu43
189641,2.2756271362304688,nc72vu43
189831,2.272306442260742,nc72vu43
189967,2.275578498840332,nc72vu43
190110,2.275862693786621,nc72vu43
190228,2.274099826812744,nc72vu43
190414,2.2672672271728516,nc72vu43
190507,2.274963855743408,nc72vu43
190637,2.2782397270202637,nc72vu43
190793,2.273128032684326,nc72vu43
190914,2.269845485687256,nc72vu43
191086,2.2858622074127197,nc72vu43
191201,2.2581629753112793,nc72vu43
191336,2.264836311340332,nc72vu43
191480,2.2683632373809814,nc72vu43
191648,2.2965550422668457,nc72vu43
191814,2.269124984741211,nc72vu43
191954,2.2785396575927734,nc72vu43
192100,2.26528263092041,nc72vu43
192248,2.262143850326538,nc72vu43
192431,2.2701358795166016,nc72vu43
192554,2.279531240463257,nc72vu43
192678,2.2732083797454834,nc72vu43
192822,2.2687788009643555,nc72vu43
192947,2.2583165168762207,nc72vu43
193122,2.2735540866851807,nc72vu43
193292,2.2882556915283203,nc72vu43
193455,2.2797088623046875,nc72vu43
193591,2.2800538539886475,nc72vu43
193709,2.2786452770233154,nc72vu43
193845,2.265834093093872,nc72vu43
193963,2.2682697772979736,nc72vu43
194083,2.2726941108703613,nc72vu43
194189,2.2811520099639893,fhzqvpas
194294,2.2873175144195557,nc72vu43
194406,2.2708983421325684,nc72vu43
194516,2.2655997276306152,nc72vu43
194638,2.2657806873321533,fhzqvpas
194744,2.2775962352752686,nc72vu43
194849,2.288254499435425,nc72vu43
194968,2.2634658813476562,nc72vu43
195372,2.2695977687835693,fhzqvpas
195760,2.268183708190918,fhzqvpas
196191,2.2917470932006836,fhzqvpas
196508,2.274172782897949,fhzqvpas
197185,2.2586398124694824,fhzqvpas
197669,2.259413957595825,fhzqvpas
198102,2.2698814868927,fhzqvpas
198566,2.2671289443969727,fhzqvpas
199155,2.269122362136841,fhzqvpas
199705,2.274231433868408,fhzqvpas
200079,2.257308006286621,fhzqvpas
200583,2.2665038108825684,fhzqvpas
201031,2.2681641578674316,fhzqvpas
201526,2.265862226486206,fhzqvpas
201892,2.259268283843994,fhzqvpas
202446,2.264174461364746,fhzqvpas
202802,2.269792318344116,fhzqvpas
203103,2.258777618408203,fhzqvpas
203636,2.2806522846221924,fhzqvpas
203942,2.2716197967529297,fhzqvpas
204288,2.25996732711792,fhzqvpas
204818,2.264087438583374,fhzqvpas
205181,2.280494213104248,fhzqvpas
205476,2.2614903450012207,fhzqvpas
205834,2.273336172103882,fhzqvpas
206348,2.2593886852264404,fhzqvpas
206801,2.2527761459350586,fhzqvpas
207242,2.2533180713653564,fhzqvpas
207806,2.260241746902466,fhzqvpas
208167,2.2613611221313477,fhzqvpas
208521,2.257936954498291,fhzqvpas
208852,2.264988422393799,fhzqvpas
209305,2.269700288772583,fhzqvpas
209825,2.259197235107422,fhzqvpas
210246,2.2604000568389893,fhzqvpas
210767,2.2511990070343018,fhzqvpas
211258,2.271589517593384,fhzqvpas
211661,2.26674747467041,fhzqvpas
211963,2.2744665145874023,fhzqvpas
212477,2.2612686157226562,fhzqvpas
212865,2.261218786239624,fhzqvpas
213245,2.2635011672973633,fhzqvpas
213621,2.2642080783843994,fhzqvpas
213990,2.2584939002990723,fhzqvpas
214401,2.2569193840026855,fhzqvpas
214875,2.2560510635375977,fhzqvpas
215034,2.272599220275879,5kbqctx1
215075,2.272905111312866,5kbqctx1
215121,2.262103796005249,5kbqctx1
215160,2.2740283012390137,5kbqctx1
215200,2.2524304389953613,5kbqctx1
215239,2.2647738456726074,5kbqctx1
215278,2.272935390472412,5kbqctx1
215325,2.261187791824341,5kbqctx1
215368,2.2669124603271484,5kbqctx1
215411,2.2679736614227295,5kbqctx1
215458,2.272584915161133,5kbqctx1
215498,2.2681572437286377,5kbqctx1
215539,2.245377779006958,5kbqctx1
215583,2.2643239498138428,5kbqctx1
215623,2.277832269668579,5kbqctx1
215666,2.2534267902374268,5kbqctx1
215709,2.2671432495117188,5kbqctx1
215745,2.265655994415283,5kbqctx1
215784,2.253650188446045,5kbqctx1
215824,2.2367544174194336,5kbqctx1
215859,2.2825732231140137,5kbqctx1
215902,2.2718441486358643,5kbqctx1
215939,2.276404857635498,5kbqctx1
215977,2.2548422813415527,5kbqctx1
216017,2.2695066928863525,5kbqctx1
216055,2.2750368118286133,5kbqctx1
216089,2.2575714588165283,5kbqctx1
216131,2.270131826400757,5kbqctx1
216170,2.2677106857299805,5kbqctx1
216201,2.265948534011841,5kbqctx1
216243,2.25030517578125,5kbqctx1
216287,2.257833957672119,5kbqctx1
216324,2.258423089981079,5kbqctx1
216367,2.263087034225464,5kbqctx1
216407,2.26981782913208,5kbqctx1
216445,2.2726523876190186,5kbqctx1
216484,2.262359380722046,5kbqctx1
216531,2.268019437789917,5kbqctx1
216570,2.2601935863494873,5kbqctx1
216608,2.2623848915100098,5kbqctx1
216643,2.2658112049102783,5waidcyn
216681,2.2698464393615723,5waidcyn
216720,2.283677101135254,5kbqctx1
216756,2.2704010009765625,5kbqctx1
216798,2.2754147052764893,5kbqctx1
216841,2.2677526473999023,5kbqctx1
216878,2.253844976425171,5kbqctx1
216916,2.2570173740386963,5kbqctx1
216952,2.258821487426758,5kbqctx1
216997,2.247072696685791,5kbqctx1
217588,2.2528183460235596,5waidcyn
218202,2.252711534500122,5waidcyn
218985,2.257232189178467,5waidcyn
219657,2.255119800567627,5waidcyn
220176,2.2601773738861084,5waidcyn
220883,2.2547707557678223,5waidcyn
221720,2.26448655128479,5waidcyn
222208,2.257416009902954,5waidcyn
223141,2.2593066692352295,5waidcyn
223595,2.253272533416748,5waidcyn
224270,2.260815143585205,5waidcyn
224806,2.265406608581543,5waidcyn
225282,2.258434772491455,5waidcyn
225812,2.2492690086364746,5waidcyn
226341,2.2710275650024414,5waidcyn
226927,2.2576072216033936,5waidcyn
227369,2.251833915710449,5waidcyn
227882,2.2716023921966553,5waidcyn
228579,2.2563388347625732,5waidcyn
229100,2.257477283477783,5waidcyn
230008,2.266155958175659,5waidcyn
230498,2.2537338733673096,5waidcyn
231046,2.260601282119751,5waidcyn
231825,2.266871690750122,5waidcyn
232552,2.2727718353271484,5waidcyn
233196,2.2580783367156982,5waidcyn
233851,2.248354196548462,5waidcyn
234344,2.2576165199279785,5waidcyn
235010,2.2582597732543945,5waidcyn
235600,2.255314350128174,5waidcyn
236209,2.269493579864502,5waidcyn
236762,2.26751708984375,5waidcyn
237361,2.2652130126953125,5waidcyn
238273,2.250948190689087,5waidcyn
238857,2.258928060531616,5waidcyn
239548,2.2407774925231934,5waidcyn
239975,2.251006841659546,5waidcyn
240529,2.2609307765960693,5waidcyn
241397,2.276219606399536,5waidcyn
242061,2.2549538612365723,5waidcyn
242674,2.2515575885772705,5waidcyn
243084,2.2612931728363037,5waidcyn
243691,2.2508673667907715,5waidcyn
244440,2.2514290809631348,5waidcyn
245027,2.2484283447265625,5waidcyn
245783,2.2518460750579834,5waidcyn
246032,2.2563588619232178,owuzn97j
246075,2.2430312633514404,owuzn97j
246126,2.2566215991973877,5waidcyn
246177,2.2530887126922607,owuzn97j
246232,2.2438485622406006,owuzn97j
246284,2.24680495262146,owuzn97j
246338,2.257732629776001,owuzn97j
246402,2.2434489727020264,owuzn97j
246465,2.255073070526123,owuzn97j
246515,2.2507224082946777,owuzn97j
246584,2.2560224533081055,owuzn97j
246643,2.2572431564331055,owuzn97j
246704,2.249497652053833,owuzn97j
246748,2.2544407844543457,owuzn97j
246809,2.2631242275238037,owuzn97j
246871,2.2461483478546143,owuzn97j
246925,2.248849391937256,owuzn97j
246973,2.255791187286377,owuzn97j
247037,2.264434814453125,owuzn97j
247089,2.2620418071746826,owuzn97j
247153,2.260326623916626,owuzn97j
247197,2.247953414916992,owuzn97j
247258,2.247703790664673,owuzn97j
247324,2.2579121589660645,owuzn97j
247386,2.2317705154418945,owuzn97j
247444,2.2574210166931152,owuzn97j
247514,2.263420343399048,owuzn97j
247569,2.2455787658691406,owuzn97j
247620,2.2350151538848877,owuzn97j
247685,2.248526096343994,owuzn97j
247744,2.2549655437469482,owuzn97j
247809,2.2558295726776123,owuzn97j
247863,2.2451632022857666,owuzn97j
247922,2.252197504043579,owuzn97j
247995,2.2578041553497314,owuzn97j
248024,2.2585816383361816,owuzn97j
248052,2.244065761566162,owuzn97j
248081,2.245205879211426,owuzn97j
248108,2.2403132915496826,owuzn97j
248138,2.243647336959839,owuzn97j
248170,2.2444701194763184,owuzn97j
248195,2.2598583698272705,owuzn97j
248225,2.2375309467315674,owuzn97j
248259,2.2526583671569824,wh4gc1je
248282,2.2519373893737793,wh4gc1je
248321,2.2569773197174072,owuzn97j
248345,2.256209373474121,owuzn97j
248380,2.2402613162994385,wh4gc1je
248407,2.2497904300689697,owuzn97j
248442,2.2531368732452393,owuzn97j
248466,2.24941349029541,wh4gc1je
248492,2.238213062286377,wh4gc1je
248519,2.2472333908081055,owuzn97j
248555,2.2594077587127686,owuzn97j
248584,2.255424976348877,owuzn97j
248619,2.2603728771209717,owuzn97j
248648,2.2484264373779297,owuzn97j
248676,2.2484993934631348,wh4gc1je
248713,2.2581071853637695,owuzn97j
248741,2.2585103511810303,wh4gc1je
248766,2.2455549240112305,owuzn97j
248794,2.2586398124694824,owuzn97j
248824,2.262568473815918,owuzn97j
248849,2.2437844276428223,owuzn97j
248907,2.2460384368896484,wh4gc1je
248955,2.2419395446777344,wh4gc1je
249009,2.2561917304992676,wh4gc1je
249068,2.2513792514801025,wh4gc1je
249121,2.2506773471832275,wh4gc1je
249174,2.2516801357269287,wh4gc1je
249229,2.242464780807495,wh4gc1je
249293,2.2423927783966064,wh4gc1je
249359,2.244929790496826,wh4gc1je
249413,2.2485175132751465,wh4gc1je
249473,2.253405809402466,wh4gc1je
249542,2.247952938079834,wh4gc1je
249593,2.2508153915405273,wh4gc1je
249652,2.2436530590057373,wh4gc1je
249715,2.269716262817383,wh4gc1je
249772,2.245368480682373,wh4gc1je
249835,2.2635316848754883,wh4gc1je
249888,2.234104871749878,wh4gc1je
249956,2.240107536315918,wh4gc1je
250016,2.2448015213012695,wh4gc1je
250073,2.2469687461853027,wh4gc1je
250127,2.235271692276001,wh4gc1je
250183,2.2508275508880615,wh4gc1je
250233,2.2416296005249023,wh4gc1je
250291,2.2651329040527344,4v15l1a3
250344,2.257110834121704,4v15l1a3
250397,2.245944023132324,4v15l1a3
250453,2.243403196334839,wh4gc1je
250503,2.2534706592559814,wh4gc1je
250559,2.2543671131134033,wh4gc1je
250616,2.2449886798858643,wh4gc1je
250674,2.2335922718048096,wh4gc1je
250742,2.243560552597046,wh4gc1je
250796,2.2664973735809326,wh4gc1je
250868,2.246591567993164,4v15l1a3
251624,2.2451581954956055,4v15l1a3
252246,2.2452023029327393,4v15l1a3
253093,2.2433724403381348,4v15l1a3
253830,2.258490562438965,4v15l1a3
254545,2.2468230724334717,4v15l1a3
255407,2.241389751434326,4v15l1a3
256086,2.25085711479187,4v15l1a3
256846,2.2445666790008545,4v15l1a3
257628,2.263770580291748,4v15l1a3
258485,2.254481077194214,4v15l1a3
258943,2.251072645187378,4v15l1a3
259666,2.2457385063171387,4v15l1a3
260224,2.224569320678711,4v15l1a3
260886,2.237858533859253,4v15l1a3
261431,2.250994920730591,4v15l1a3
262115,2.253685235977173,4v15l1a3
262877,2.249574661254883,4v15l1a3
263637,2.241935968399048,4v15l1a3
264268,2.244356155395508,4v15l1a3
264928,2.234391212463379,4v15l1a3
265777,2.2374014854431152,4v15l1a3
266602,2.2514076232910156,4v15l1a3
267507,2.2508156299591064,4v15l1a3
268063,2.240948438644409,4v15l1a3
268922,2.2461295127868652,4v15l1a3
269637,2.2396507263183594,4v15l1a3
270292,2.266554594039917,4v15l1a3
271042,2.255190849304199,4v15l1a3
271852,2.251070022583008,4v15l1a3
272745,2.238171339035034,4v15l1a3
273548,2.2443788051605225,4v15l1a3
274100,2.2428231239318848,4v15l1a3
274849,2.248396396636963,4v15l1a3
275776,2.2279856204986572,4v15l1a3
276631,2.2434184551239014,4v15l1a3
277115,2.245180130004883,4v15l1a3
277922,2.243814468383789,4v15l1a3
278782,2.241440534591675,4v15l1a3
279546,2.240719795227051,4v15l1a3
280163,2.2455008029937744,4v15l1a3
280798,2.2406582832336426,4v15l1a3
281403,2.2439913749694824,4v15l1a3
282026,2.2459981441497803,4v15l1a3
282768,2.246840238571167,4v15l1a3
283375,2.234114646911621,4v15l1a3
284064,2.2446446418762207,4v15l1a3
284270,2.225276470184326,vj0z21l1
284446,2.238025188446045,vj0z21l1
284676,2.2434518337249756,4v15l1a3
284884,2.2435736656188965,vj0z21l1
285084,2.241347074508667,vj0z21l1
285458,2.2442288398742676,vj0z21l1
285710,2.236682653427124,vj0z21l1
286009,2.2344634532928467,vj0z21l1
286339,2.247936487197876,vj0z21l1
286581,2.2386019229888916,vj0z21l1
286848,2.2367608547210693,vj0z21l1
287281,2.2297260761260986,vj0z21l1
287563,2.2366464138031006,vj0z21l1
287890,2.2355151176452637,vj0z21l1
288176,2.2359848022460938,vj0z21l1
288545,2.2431743144989014,vj0z21l1
288822,2.2365684509277344,vj0z21l1
289154,2.2310447692871094,vj0z21l1
289461,2.2301158905029297,vj0z21l1
289745,2.230929374694824,vj0z21l1
290012,2.2404627799987793,vj0z21l1
290258,2.23612904548645,vj0z21l1
290630,2.2331409454345703,vj0z21l1
290846,2.2322659492492676,vj0z21l1
291190,2.2376062870025635,vj0z21l1
291497,2.23466420173645,vj0z21l1
291705,2.247035264968872,vj0z21l1
291978,2.235595464706421,vj0z21l1
292344,2.237461566925049,vj0z21l1
292555,2.2400879859924316,vj0z21l1
292782,2.230006456375122,vj0z21l1
292983,2.2496280670166016,vj0z21l1
293260,2.221968412399292,vj0z21l1
293543,2.227022647857666,vj0z21l1
293822,2.2286648750305176,vj0z21l1
294114,2.2260053157806396,vj0z21l1
294341,2.225062608718872,vj0z21l1
294759,2.2341344356536865,vj0z21l1
295025,2.226191520690918,vj0z21l1
295245,2.2299869060516357,vj0z21l1
295461,2.2228140830993652,vj0z21l1
295665,2.231187343597412,vj0z21l1
295919,2.2262845039367676,vj0z21l1
296300,2.2240610122680664,vj0z21l1
296574,2.245410203933716,vj0z21l1
296895,2.2430572509765625,vj0z21l1
297045,2.2295169830322266,r3rf4un4
297177,2.2450790405273438,r3rf4un4
297278,2.2176554203033447,r3rf4un4
297397,2.225363254547119,vj0z21l1
297548,2.226135015487671,vj0z21l1
297654,2.243220806121826,r3rf4un4
297783,2.2343320846557617,r3rf4un4
297904,2.2408480644226074,r3rf4un4
298034,2.2304797172546387,r3rf4un4
298210,2.2222254276275635,r3rf4un4
298458,2.219414710998535,r3rf4un4
298633,2.2272021770477295,r3rf4un4
298821,2.2308237552642822,r3rf4un4
299009,2.2547082901000977,r3rf4un4
299199,2.2333693504333496,r3rf4un4
299415,2.239771604537964,r3rf4un4
299564,2.233819007873535,r3rf4un4
299756,2.2320492267608643,r3rf4un4
299909,2.217358350753784,r3rf4un4
300154,2.223571538925171,r3rf4un4
300338,2.234358549118042,r3rf4un4
300563,2.2241110801696777,r3rf4un4
300802,2.239530086517334,r3rf4un4
300971,2.227236032485962,r3rf4un4
301187,2.2416751384735107,r3rf4un4
301431,2.2214577198028564,r3rf4un4
301604,2.2271392345428467,r3rf4un4
301812,2.241544485092163,r3rf4un4
301975,2.2387607097625732,r3rf4un4
302246,2.23736834526062,r3rf4un4
302455,2.2395997047424316,r3rf4un4
302628,2.231318950653076,r3rf4un4
302806,2.222060203552246,r3rf4un4
302995,2.2277467250823975,r3rf4un4
303177,2.238281011581421,r3rf4un4
303396,2.2197701930999756,r3rf4un4
303578,2.233229398727417,r3rf4un4
303771,2.249357223510742,r3rf4un4
303957,2.2258830070495605,r3rf4un4
304166,2.244135618209839,r3rf4un4
304351,2.2232768535614014,r3rf4un4
304531,2.231628656387329,r3rf4un4
304670,2.219313621520996,r3rf4un4
304882,2.2214345932006836,r3rf4un4
305057,2.2299487590789795,r3rf4un4
305344,2.21810245513916,r3rf4un4
305501,2.21274733543396,r3rf4un4
305695,2.2179067134857178,r3rf4un4
305830,2.2328073978424072,r3rf4un4
305979,2.2389819622039795,r3rf4un4
306063,2.219400644302368,2042ye6m
306144,2.2391088008880615,r3rf4un4
306251,2.221614360809326,r3rf4un4
306331,2.2449395656585693,r3rf4un4
306539,2.2247495651245117,2042ye6m
306721,2.219135284423828,2042ye6m
306905,2.2274391651153564,2042ye6m
307037,2.232743978500366,2042ye6m
307220,2.238945960998535,2042ye6m
307451,2.2213099002838135,2042ye6m
307607,2.230802297592163,2042ye6m
307796,2.2202911376953125,2042ye6m
307984,2.2284677028656006,2042ye6m
308141,2.2261855602264404,2042ye6m
308357,2.2252280712127686,2042ye6m
308486,2.22700572013855,2042ye6m
308649,2.2216765880584717,2042ye6m
308822,2.234086513519287,2042ye6m
308985,2.235133647918701,2042ye6m
309185,2.2254788875579834,2042ye6m
309340,2.220890998840332,2042ye6m
309560,2.2441868782043457,2042ye6m
309761,2.2222282886505127,2042ye6m
309941,2.2333316802978516,2042ye6m
310147,2.216357946395874,2042ye6m
310377,2.218226432800293,2042ye6m
310550,2.2218854427337646,2042ye6m
310712,2.2350738048553467,2042ye6m
310870,2.2398064136505127,2042ye6m
311048,2.227783679962158,2042ye6m
311283,2.2248330116271973,2042ye6m
311489,2.2305684089660645,2042ye6m
311645,2.233668804168701,2042ye6m
311803,2.2296175956726074,2042ye6m
311973,2.228255271911621,2042ye6m
312144,2.2286908626556396,2042ye6m
312366,2.225666046142578,2042ye6m
312535,2.2203056812286377,2042ye6m
312712,2.2239904403686523,2042ye6m
312855,2.2180917263031006,2042ye6m
313038,2.219967842102051,2042ye6m
313235,2.236668586730957,2042ye6m
313429,2.2278313636779785,2042ye6m
313570,2.222774028778076,2042ye6m
313728,2.228381633758545,2042ye6m
313932,2.2282893657684326,2042ye6m
314018,2.2397522926330566,2042ye6m
314061,2.2332067489624023,3qryq0e9
314113,2.221658945083618,3qryq0e9
314163,2.233198881149292,3qryq0e9
314206,2.214416027069092,2042ye6m
314262,2.2233357429504395,3qryq0e9
314306,2.234668254852295,2042ye6m
314355,2.2163331508636475,3qryq0e9
314403,2.2309389114379883,3qryq0e9
314448,2.226746082305908,2042ye6m
314490,2.218393325805664,3qryq0e9
314526,2.230160713195801,3qryq0e9
314577,2.227499008178711,2042ye6m
314636,2.2275569438934326,3qryq0e9
314676,2.2319483757019043,3qryq0e9
314721,2.2296805381774902,3qryq0e9
314766,2.220719337463379,3qryq0e9
314826,2.224815845489502,3qryq0e9
314889,2.226630210876465,3qryq0e9
314942,2.2229256629943848,3qryq0e9
315001,2.230137586593628,3qryq0e9
315062,2.2217204570770264,3qryq0e9
315123,2.2258729934692383,3qryq0e9
315180,2.224705696105957,3qryq0e9
315236,2.2265262603759766,3qryq0e9
315308,2.2269108295440674,3qryq0e9
315373,2.2228074073791504,3qryq0e9
315433,2.21736478805542,3qryq0e9
315496,2.227708578109741,3qryq0e9
315561,2.2237555980682373,3qryq0e9
315620,2.2249135971069336,3qryq0e9
315695,2.2269206047058105,3qryq0e9
315756,2.2101166248321533,3qryq0e9
315824,2.215986728668213,3qryq0e9
315880,2.21174955368042,3qryq0e9
315951,2.228245496749878,3qryq0e9
316010,2.229825258255005,3qryq0e9
316034,2.2248709201812744,iwc906ih
316060,2.2304208278656006,iwc906ih
316088,2.226013422012329,iwc906ih
316112,2.2303550243377686,3qryq0e9
316140,2.2305731773376465,iwc906ih
316168,2.2287888526916504,3qryq0e9
316189,2.2135696411132812,iwc906ih
316212,2.22841215133667,iwc906ih
316238,2.2344868183135986,iwc906ih
316263,2.23237943649292,iwc906ih
316291,2.2303640842437744,iwc906ih
316322,2.225123882293701,3qryq0e9
316346,2.231769561767578,iwc906ih
316373,2.2223005294799805,iwc906ih
316399,2.2313015460968018,3qryq0e9
316429,2.2295877933502197,iwc906ih
316455,2.2216439247131348,iwc906ih
316475,2.2259280681610107,iwc906ih
316501,2.249437093734741,3qryq0e9
316524,2.234349012374878,iwc906ih
316553,2.221212148666382,iwc906ih
316578,2.2226719856262207,iwc906ih
316608,2.2219150066375732,iwc906ih
316633,2.2349748611450195,iwc906ih
316659,2.2313997745513916,3qryq0e9
316690,2.2193634510040283,3qryq0e9
316718,2.2054295539855957,3qryq0e9
316742,2.22271728515625,iwc906ih
316766,2.2348477840423584,3qryq0e9
316790,2.2154769897460938,iwc906ih
316817,2.2215185165405273,iwc906ih
316839,2.229276418685913,iwc906ih
316861,2.2223379611968994,iwc906ih
316889,2.219666004180908,3qryq0e9
316913,2.2222542762756348,iwc906ih
316938,2.2049407958984375,3qryq0e9
316964,2.222703695297241,iwc906ih
316985,2.2228167057037354,iwc906ih
317022,2.243687391281128,iwc906ih
317062,2.218446731567383,iwc906ih
317103,2.2334682941436768,iwc906ih
317150,2.224627733230591,iwc906ih
317189,2.225609540939331,iwc906ih
317235,2.2262468338012695,iwc906ih
317284,2.21490478515625,iwc906ih
317327,2.2242562770843506,iwc906ih
317377,2.2277214527130127,iwc906ih
317422,2.2198736667633057,iwc906ih
317461,2.217725992202759,iwc906ih
317520,2.2184712886810303,iwc906ih
317562,2.2317912578582764,iwc906ih
317605,2.2298731803894043,iwc906ih
317648,2.22829532623291,iwc906ih
317694,2.2261037826538086,iwc906ih
317736,2.22054123878479,iwc906ih
317779,2.2282750606536865,iwc906ih
317826,2.2299978733062744,iwc906ih
317875,2.240659713745117,iwc906ih
317919,2.2168638706207275,iwc906ih
317961,2.2344508171081543,iwc906ih
318005,2.2245872020721436,kqmjjjy7
318028,2.211278200149536,kqmjjjy7
318048,2.241457223892212,kqmjjjy7
318069,2.2135415077209473,kqmjjjy7
318092,2.2201955318450928,iwc906ih
318113,2.234825372695923,kqmjjjy7
318136,2.2260019779205322,iwc906ih
318158,2.230926036834717,kqmjjjy7
318196,2.22590970993042,kqmjjjy7
318231,2.2166740894317627,kqmjjjy7
318269,2.220521926879883,kqmjjjy7
318308,2.2178826332092285,kqmjjjy7
318348,2.2397043704986572,kqmjjjy7
318386,2.2043681144714355,kqmjjjy7
318424,2.23309063911438,kqmjjjy7
318469,2.2229647636413574,kqmjjjy7
318506,2.2341558933258057,kqmjjjy7
318545,2.2316439151763916,kqmjjjy7
318585,2.21036696434021,kqmjjjy7
318621,2.214231014251709,kqmjjjy7
318660,2.2199528217315674,kqmjjjy7
318699,2.2323014736175537,kqmjjjy7
318734,2.232698440551758,kqmjjjy7
318768,2.22664475440979,kqmjjjy7
318805,2.2329747676849365,kqmjjjy7
318841,2.2103495597839355,kqmjjjy7
318877,2.218271255493164,kqmjjjy7
318914,2.2182414531707764,kqmjjjy7
318951,2.230424404144287,kqmjjjy7
318985,2.224409580230713,kqmjjjy7
319010,2.233954668045044,kqmjjjy7
319027,2.237161874771118,kqmjjjy7
319043,2.212007761001587,kqmjjjy7
319059,2.213773250579834,kqmjjjy7
319075,2.2352724075317383,ykbojs6u
319091,2.220898389816284,ykbojs6u
319109,2.2270939350128174,kqmjjjy7
319126,2.2219245433807373,ykbojs6u
319143,2.2182910442352295,kqmjjjy7
319160,2.2167069911956787,kqmjjjy7
319176,2.209472417831421,ykbojs6u
319192,2.219564437866211,ykbojs6u
319209,2.214184284210205,kqmjjjy7
319225,2.2100889682769775,ykbojs6u
319242,2.2261128425598145,ykbojs6u
319259,2.2448389530181885,ykbojs6u
319276,2.213740825653076,ykbojs6u
319293,2.2156007289886475,kqmjjjy7
319311,2.2130062580108643,kqmjjjy7
319327,2.2170724868774414,kqmjjjy7
319344,2.230663537979126,ykbojs6u
319362,2.2188994884490967,kqmjjjy7
319379,2.212667942047119,kqmjjjy7
319396,2.225766658782959,kqmjjjy7
319412,2.2268290519714355,kqmjjjy7
319428,2.218499183654785,ykbojs6u
319445,2.2128946781158447,kqmjjjy7
319457,2.219306468963623,kqmjjjy7
319472,2.2298004627227783,kqmjjjy7
319490,2.2210209369659424,8gd9iid3
319508,2.227357864379883,8gd9iid3
319526,2.2236857414245605,8gd9iid3
319542,2.209951639175415,kqmjjjy7
319558,2.2206876277923584,kqmjjjy7
319576,2.2296295166015625,8gd9iid3
319592,2.2216861248016357,8gd9iid3
319608,2.2165491580963135,kqmjjjy7
319624,2.231574773788452,8gd9iid3
319640,2.2167508602142334,kqmjjjy7
319657,2.225433349609375,8gd9iid3
319674,2.2210159301757812,8gd9iid3
319691,2.2240869998931885,8gd9iid3
319707,2.22173810005188,kqmjjjy7
319724,2.2316110134124756,8gd9iid3
319741,2.2204928398132324,kqmjjjy7
319757,2.2241711616516113,kqmjjjy7
319774,2.2119839191436768,8gd9iid3
319793,2.2203667163848877,8gd9iid3
319811,2.234076499938965,8gd9iid3
319842,2.2275173664093018,8gd9iid3
319873,2.234494686126709,8gd9iid3
319904,2.2163174152374268,8gd9iid3
319935,2.2161662578582764,8gd9iid3
319966,2.224416494369507,8gd9iid3
