_step,train/CE loss,_segment
11657,1.227452039718628,0gquyaos
11657,1.1235013008117676,ufsc2yts
11665,1.1585160493850708,0gquyaos
11665,1.2083544731140137,ufsc2yts
11680,1.0663517713546753,0gquyaos
11680,1.1648659706115723,ufsc2yts
11685,1.156490445137024,0gquyaos
11685,1.1426490545272827,ufsc2yts
11704,1.1571197509765625,0gquyaos
11704,1.1255067586898804,ufsc2yts
11717,1.098812460899353,0gquyaos
11717,1.109624981880188,ufsc2yts
11793,1.1288137435913086,0gquyaos
11793,1.150048851966858,ufsc2yts
11801,1.1413291692733765,0gquyaos
11801,1.2058147192001343,ufsc2yts
11803,1.1339137554168701,0gquyaos
11803,1.1590299606323242,ufsc2yts
11814,1.094019889831543,0gquyaos
11814,1.1347275972366333,ufsc2yts
11829,1.1968212127685547,0gquyaos
11829,1.1620382070541382,ufsc2yts
11845,1.213555097579956,0gquyaos
11845,1.1001709699630737,ufsc2yts
11859,1.153283953666687,0gquyaos
11859,1.0989152193069458,ufsc2yts
11860,1.1054216623306274,0gquyaos
11860,1.157174825668335,ufsc2yts
11864,1.122408151626587,0gquyaos
11864,1.0997265577316284,ufsc2yts
11882,1.1653443574905396,0gquyaos
11882,1.150014877319336,ufsc2yts
11887,1.21012544631958,0gquyaos
11887,1.119171380996704,ufsc2yts
11898,1.163217306137085,0gquyaos
11898,1.1616804599761963,ufsc2yts
11953,1.1734225749969482,0gquyaos
11953,1.1306661367416382,ufsc2yts
11955,1.1908382177352905,0gquyaos
11955,1.1442618370056152,ufsc2yts
12006,1.0973286628723145,0gquyaos
12006,1.1414799690246582,ufsc2yts
12008,1.179774284362793,0gquyaos
12008,1.1901798248291016,ufsc2yts
12024,1.147740364074707,0gquyaos
12024,1.1192811727523804,ufsc2yts
12048,1.1358513832092285,0gquyaos
12048,1.1833966970443726,ufsc2yts
12052,1.1500180959701538,0gquyaos
12052,1.1378138065338135,ufsc2yts
12065,1.197921872138977,0gquyaos
12065,1.1424546241760254,ufsc2yts
12076,1.134290099143982,0gquyaos
12076,1.191830039024353,ufsc2yts
12098,1.126344919204712,0gquyaos
12098,1.1416783332824707,ufsc2yts
12115,1.1241393089294434,0gquyaos
12115,1.1827906370162964,ufsc2yts
12129,1.1778066158294678,0gquyaos
12129,1.1886398792266846,ufsc2yts
12144,1.1249475479125977,0gquyaos
12144,1.1598728895187378,ufsc2yts
12148,1.1633944511413574,0gquyaos
12148,1.1451486349105835,ufsc2yts
12252,1.13768470287323,0gquyaos
12252,1.1301521062850952,ufsc2yts
12277,1.2030190229415894,0gquyaos
12277,1.1291558742523193,ufsc2yts
12292,1.1504870653152466,0gquyaos
12292,1.1569055318832397,ufsc2yts
12310,1.1409169435501099,0gquyaos
12310,1.195888638496399,ufsc2yts
12324,1.1834909915924072,0gquyaos
12324,1.1350418329238892,ufsc2yts
12346,1.130215048789978,0gquyaos
12346,1.1262143850326538,ufsc2yts
12348,1.1940345764160156,0gquyaos
12348,1.2085155248641968,ufsc2yts
12357,1.1341794729232788,0gquyaos
12357,1.0669503211975098,ufsc2yts
12368,1.1668823957443237,0gquyaos
12368,1.1623200178146362,ufsc2yts
12378,1.1473822593688965,0gquyaos
12378,1.142433762550354,ufsc2yts
12393,1.122964859008789,0gquyaos
12393,1.1127701997756958,ufsc2yts
12447,1.1159452199935913,0gquyaos
12447,1.1445248126983643,ufsc2yts
12458,1.12855863571167,0gquyaos
12458,1.1048154830932617,ufsc2yts
12466,1.1423709392547607,0gquyaos
12466,1.1896700859069824,ufsc2yts
12474,1.1254090070724487,0gquyaos
12474,1.0675162076950073,ufsc2yts
12478,1.111164927482605,0gquyaos
12478,1.1632672548294067,ufsc2yts
12481,1.1049659252166748,0gquyaos
12481,1.151041030883789,ufsc2yts
12483,1.1904186010360718,0gquyaos
12483,1.1767264604568481,ufsc2yts
12526,1.1287800073623657,0gquyaos
12526,1.155402660369873,ufsc2yts
12535,1.1778098344802856,0gquyaos
12535,1.163536548614502,ufsc2yts
12541,1.1639691591262817,0gquyaos
12541,1.1041179895401,ufsc2yts
12553,1.0677915811538696,0gquyaos
12553,1.1063827276229858,ufsc2yts
12574,1.105650782585144,0gquyaos
12574,1.151883602142334,ufsc2yts
12579,1.1075605154037476,0gquyaos
12579,1.1926456689834595,ufsc2yts
12588,1.146709680557251,0gquyaos
12588,1.1342438459396362,ufsc2yts
12594,1.1789835691452026,0gquyaos
12594,1.1596932411193848,ufsc2yts
12597,1.14007568359375,0gquyaos
12597,1.1519111394882202,ufsc2yts
12598,1.2267309427261353,0gquyaos
12598,1.1560505628585815,ufsc2yts
12611,1.1662793159484863,0gquyaos
12611,1.1267417669296265,ufsc2yts
12659,1.127328872680664,0gquyaos
12659,1.1617616415023804,ufsc2yts
12661,1.1660181283950806,0gquyaos
12661,1.1681244373321533,ufsc2yts
12684,1.1308002471923828,0gquyaos
12684,1.1549192667007446,ufsc2yts
12793,1.1360254287719727,0gquyaos
12793,1.164735198020935,ufsc2yts
12796,1.1417784690856934,0gquyaos
12796,1.1300327777862549,ufsc2yts
12801,1.176878809928894,0gquyaos
12801,1.136773705482483,ufsc2yts
12806,1.092685580253601,0gquyaos
12806,1.084639072418213,ufsc2yts
12828,1.1652735471725464,0gquyaos
12828,1.1054322719573975,ufsc2yts
12837,1.0731887817382812,0gquyaos
12837,1.1278530359268188,ufsc2yts
12874,1.1746548414230347,0gquyaos
12874,1.1795644760131836,ufsc2yts
12877,1.122410535812378,0gquyaos
12877,1.0993858575820923,ufsc2yts
12894,1.1150516271591187,0gquyaos
12894,1.155142903327942,ufsc2yts
12895,1.1416369676589966,0gquyaos
12895,1.1358708143234253,ufsc2yts
12911,1.1376413106918335,0gquyaos
12911,1.1428428888320923,ufsc2yts
12913,1.130792260169983,0gquyaos
12913,1.1012122631072998,ufsc2yts
12923,1.165297269821167,0gquyaos
12923,1.1207263469696045,ufsc2yts
12964,1.132223129272461,0gquyaos
12964,1.1779956817626953,ufsc2yts
12967,1.1173475980758667,0gquyaos
12967,1.1944701671600342,ufsc2yts
12976,1.1539586782455444,0gquyaos
12976,1.1551145315170288,ufsc2yts
12985,1.0947420597076416,0gquyaos
12985,1.1577190160751343,ufsc2yts
12990,1.152132511138916,0gquyaos
12990,1.1121001243591309,ufsc2yts
12991,1.1417427062988281,0gquyaos
12991,1.1628162860870361,ufsc2yts
13000,1.1788291931152344,0gquyaos
13000,1.1117615699768066,ufsc2yts
13021,1.182941198348999,0gquyaos
13021,1.1547764539718628,ufsc2yts
13022,1.138335943222046,0gquyaos
13022,1.2019679546356201,ufsc2yts
13025,1.1515108346939087,0gquyaos
13025,1.1176022291183472,ufsc2yts
13035,1.1495883464813232,0gquyaos
13035,1.1069178581237793,ufsc2yts
13042,1.1531533002853394,0gquyaos
13042,1.1122915744781494,ufsc2yts
13054,1.133778691291809,0gquyaos
13054,1.1365878582000732,ufsc2yts
13100,1.156170129776001,0gquyaos
13100,1.206892490386963,ufsc2yts
13180,1.1312081813812256,0gquyaos
13180,1.1185415983200073,ufsc2yts
13182,1.1315170526504517,0gquyaos
13182,1.1195836067199707,ufsc2yts
13218,1.1167453527450562,0gquyaos
13218,1.152561902999878,ufsc2yts
13232,1.1209982633590698,0gquyaos
13232,1.1397160291671753,ufsc2yts
13242,1.1775356531143188,0gquyaos
13242,1.1265093088150024,ufsc2yts
13244,1.1402653455734253,0gquyaos
13244,1.1115468740463257,ufsc2yts
13248,1.1588916778564453,0gquyaos
13248,1.0827637910842896,ufsc2yts
13269,1.1073681116104126,0gquyaos
13269,1.087450385093689,ufsc2yts
13281,1.1608595848083496,0gquyaos
13281,1.1411685943603516,ufsc2yts
13312,1.0882301330566406,0gquyaos
13312,1.1436452865600586,ufsc2yts
13354,1.1822454929351807,0gquyaos
13354,1.1513370275497437,ufsc2yts
13359,1.1328716278076172,0gquyaos
13359,1.1370458602905273,ufsc2yts
13382,1.1238797903060913,0gquyaos
13382,1.1530548334121704,ufsc2yts
13384,1.1681536436080933,0gquyaos
13384,1.1380354166030884,ufsc2yts
13388,1.1617381572723389,0gquyaos
13388,1.141839623451233,ufsc2yts
13411,1.1590449810028076,0gquyaos
13411,1.1856576204299927,ufsc2yts
13423,1.1416224241256714,0gquyaos
13423,1.1720774173736572,ufsc2yts
13467,1.1524040699005127,0gquyaos
13467,1.1447038650512695,ufsc2yts
13497,1.139493703842163,0gquyaos
13497,1.0604969263076782,ufsc2yts
13589,1.112562894821167,0gquyaos
13589,1.1652876138687134,ufsc2yts
13596,1.117926836013794,0gquyaos
13596,1.1257390975952148,ufsc2yts
13606,1.171892523765564,0gquyaos
13606,1.1432667970657349,ufsc2yts
13621,1.0996812582015991,0gquyaos
13621,1.157731294631958,ufsc2yts
13627,1.1262587308883667,0gquyaos
13627,1.185725450515747,ufsc2yts
13636,1.1415157318115234,0gquyaos
13636,1.1476210355758667,ufsc2yts
13637,1.0999683141708374,0gquyaos
13637,1.094861388206482,ufsc2yts
13650,1.145699143409729,0gquyaos
13650,1.1645690202713013,ufsc2yts
13698,1.1340383291244507,0gquyaos
13698,1.1184364557266235,ufsc2yts
13707,1.160135269165039,0gquyaos
13707,1.199149489402771,ufsc2yts
13723,1.1164934635162354,0gquyaos
13723,1.1656502485275269,ufsc2yts
13739,1.1870232820510864,0gquyaos
13739,1.1720110177993774,ufsc2yts
13791,1.1128461360931396,0gquyaos
13791,1.0783073902130127,ufsc2yts
13806,1.1623934507369995,0gquyaos
13806,1.1320561170578003,ufsc2yts
13841,1.2091543674468994,0gquyaos
13841,1.116011381149292,ufsc2yts
13852,1.1367685794830322,0gquyaos
13852,1.1184650659561157,ufsc2yts
13882,1.1187002658843994,0gquyaos
13882,1.138775110244751,ufsc2yts
13884,1.1206016540527344,0gquyaos
13884,1.1593507528305054,ufsc2yts
13885,1.1562819480895996,0gquyaos
13885,1.1747243404388428,ufsc2yts
13887,1.1601879596710205,0gquyaos
13887,1.1437705755233765,ufsc2yts
13958,1.1812756061553955,0gquyaos
13958,1.1365387439727783,ufsc2yts
13981,1.1569287776947021,0gquyaos
13981,1.0943076610565186,ufsc2yts
13995,1.1316090822219849,0gquyaos
13995,1.1759772300720215,ufsc2yts
14007,1.1293866634368896,0gquyaos
14007,1.1865530014038086,ufsc2yts
14008,1.133692979812622,0gquyaos
14008,1.1089503765106201,ufsc2yts
14014,1.0904357433319092,0gquyaos
14014,1.199211835861206,ufsc2yts
14027,1.1582372188568115,0gquyaos
14027,1.1324979066848755,ufsc2yts
14044,1.0803462266921997,0gquyaos
14044,1.1053881645202637,ufsc2yts
14048,1.126331090927124,0gquyaos
14048,1.1830434799194336,ufsc2yts
14057,1.1413021087646484,0gquyaos
14057,1.1702114343643188,ufsc2yts
14069,1.1344612836837769,0gquyaos
14069,1.0917680263519287,ufsc2yts
14071,1.1196740865707397,0gquyaos
14071,1.102925181388855,ufsc2yts
14089,1.137151837348938,0gquyaos
14089,1.13406240940094,ufsc2yts
14092,1.1527448892593384,0gquyaos
14092,1.1158703565597534,ufsc2yts
14104,1.0948134660720825,0gquyaos
14104,1.1017214059829712,ufsc2yts
14105,1.1583294868469238,0gquyaos
14105,1.1284172534942627,ufsc2yts
14131,1.1697874069213867,0gquyaos
14131,1.112904667854309,ufsc2yts
14155,1.1899791955947876,0gquyaos
14155,1.0800294876098633,ufsc2yts
14156,1.1332919597625732,0gquyaos
14156,1.1654162406921387,ufsc2yts
14167,1.1296789646148682,0gquyaos
14167,1.0813045501708984,ufsc2yts
14176,1.1090887784957886,0gquyaos
14176,1.105032205581665,ufsc2yts
14180,1.15634024143219,0gquyaos
14180,1.1475212574005127,ufsc2yts
14194,1.0693248510360718,0gquyaos
14194,1.1354773044586182,ufsc2yts
14197,1.1471456289291382,0gquyaos
14197,1.1773144006729126,ufsc2yts
14251,1.1544246673583984,0gquyaos
14251,1.1108760833740234,ufsc2yts
14259,1.1513413190841675,0gquyaos
14259,1.1775760650634766,ufsc2yts
14260,1.1372135877609253,0gquyaos
14260,1.156504511833191,ufsc2yts
14268,1.1497684717178345,0gquyaos
14268,1.1117613315582275,ufsc2yts
14309,1.1055718660354614,0gquyaos
14309,1.1813552379608154,ufsc2yts
14317,1.2411606311798096,0gquyaos
14317,1.146742582321167,ufsc2yts
14329,1.1398159265518188,0gquyaos
14329,1.1784985065460205,ufsc2yts
14333,1.1029056310653687,0gquyaos
14333,1.1706290245056152,ufsc2yts
14385,1.092397928237915,0gquyaos
14385,1.1160883903503418,ufsc2yts
14391,1.1521961688995361,0gquyaos
14391,1.1309468746185303,ufsc2yts
14403,1.1357803344726562,0gquyaos
14403,1.1138203144073486,ufsc2yts
14409,1.1413124799728394,0gquyaos
14409,1.106418251991272,ufsc2yts
14417,1.0936185121536255,0gquyaos
14417,1.0931074619293213,ufsc2yts
14431,1.0921344757080078,0gquyaos
14431,1.0269280672073364,ufsc2yts
14461,1.1359487771987915,0gquyaos
14461,1.1581720113754272,ufsc2yts
14467,1.1837952136993408,0gquyaos
14467,1.1829965114593506,ufsc2yts
14469,1.1221154928207397,0gquyaos
14469,1.1374064683914185,ufsc2yts
14473,1.1065008640289307,0gquyaos
14473,1.1591850519180298,ufsc2yts
14496,1.0675400495529175,0gquyaos
14496,1.1588441133499146,ufsc2yts
14498,1.1002410650253296,0gquyaos
14498,1.1625577211380005,ufsc2yts
14506,1.1027460098266602,0gquyaos
14506,1.1001968383789062,ufsc2yts
14517,1.1188666820526123,0gquyaos
14517,1.147523283958435,ufsc2yts
14520,1.1626567840576172,0gquyaos
14520,1.1071003675460815,ufsc2yts
14524,1.1474946737289429,0gquyaos
14524,1.1611511707305908,ufsc2yts
14529,1.1016474962234497,0gquyaos
14529,1.110610842704773,ufsc2yts
14531,1.1315312385559082,0gquyaos
14531,1.1124285459518433,ufsc2yts
14537,1.1031150817871094,0gquyaos
14537,1.09260892868042,ufsc2yts
14546,1.135495662689209,0gquyaos
14546,1.054857850074768,ufsc2yts
14579,1.1702229976654053,0gquyaos
14579,1.1156350374221802,ufsc2yts
14639,1.1255626678466797,0gquyaos
14639,1.1000663042068481,ufsc2yts
14671,1.0641840696334839,0gquyaos
14671,1.0695362091064453,ufsc2yts
14678,1.093390703201294,0gquyaos
14678,1.159523606300354,ufsc2yts
14683,1.1829886436462402,0gquyaos
14683,1.1649627685546875,ufsc2yts
14684,1.1009420156478882,0gquyaos
14684,1.1048953533172607,ufsc2yts
14691,1.1135672330856323,0gquyaos
14691,1.1245532035827637,ufsc2yts
14697,1.1643396615982056,0gquyaos
14697,1.1373587846755981,ufsc2yts
14714,1.2028696537017822,0gquyaos
14714,1.1404443979263306,ufsc2yts
14730,1.1560723781585693,0gquyaos
14730,1.1328380107879639,ufsc2yts
14738,1.134883999824524,0gquyaos
14738,1.1478623151779175,ufsc2yts
14756,1.1043015718460083,0gquyaos
14756,1.123039722442627,ufsc2yts
14781,1.1286377906799316,0gquyaos
14781,1.101199746131897,ufsc2yts
14783,1.1221649646759033,0gquyaos
14783,1.1582565307617188,ufsc2yts
14793,1.1030434370040894,0gquyaos
14793,1.1224696636199951,ufsc2yts
14800,1.1243681907653809,0gquyaos
14800,1.1546785831451416,ufsc2yts
14804,1.1357536315917969,0gquyaos
14804,1.0965605974197388,ufsc2yts
14805,1.0849283933639526,0gquyaos
14805,1.1432781219482422,ufsc2yts
14807,1.0994102954864502,0gquyaos
14807,1.157270073890686,ufsc2yts
14817,1.1073448657989502,0gquyaos
14817,1.0774742364883423,ufsc2yts
14852,1.1154916286468506,0gquyaos
14852,1.1765942573547363,ufsc2yts
14870,1.135918378829956,0gquyaos
14870,1.2009894847869873,ufsc2yts
14886,1.1309492588043213,0gquyaos
14886,1.1357561349868774,ufsc2yts
14902,1.0958527326583862,0gquyaos
14902,1.1521501541137695,ufsc2yts
14928,1.1407139301300049,0gquyaos
14928,1.1524430513381958,ufsc2yts
14941,1.1295987367630005,0gquyaos
14941,1.1362226009368896,ufsc2yts
14950,1.1574727296829224,0gquyaos
14950,1.1233307123184204,ufsc2yts
14955,1.1842888593673706,0gquyaos
14955,1.147128701210022,ufsc2yts
14986,1.170177936553955,0gquyaos
14986,1.149872064590454,ufsc2yts
14988,1.137290120124817,0gquyaos
14988,1.1638264656066895,ufsc2yts
14996,1.1438014507293701,0gquyaos
14996,1.1429654359817505,ufsc2yts
15017,1.1712557077407837,0gquyaos
15017,1.1296422481536865,ufsc2yts
15019,1.1171152591705322,0gquyaos
15019,1.0785714387893677,ufsc2yts
15046,1.119238257408142,0gquyaos
15046,1.1432188749313354,ufsc2yts
15067,1.1279091835021973,0gquyaos
15067,1.1206135749816895,ufsc2yts
15071,1.1594078540802002,0gquyaos
15071,1.1463369131088257,ufsc2yts
15102,1.1168005466461182,0gquyaos
15102,1.1160459518432617,ufsc2yts
15119,1.126001238822937,0gquyaos
15119,1.1478339433670044,ufsc2yts
15124,1.1311230659484863,0gquyaos
15124,1.1170347929000854,ufsc2yts
15159,1.0857090950012207,0gquyaos
15159,1.1314592361450195,ufsc2yts
15186,1.1908748149871826,0gquyaos
15186,1.084680438041687,ufsc2yts
15193,1.1229486465454102,0gquyaos
15193,1.110766053199768,ufsc2yts
15251,1.1100677251815796,0gquyaos
15251,1.1319169998168945,ufsc2yts
15272,1.135170817375183,0gquyaos
15272,1.0936659574508667,ufsc2yts
15305,1.1138893365859985,0gquyaos
15305,1.1652265787124634,ufsc2yts
15324,1.141858696937561,0gquyaos
15324,1.1159164905548096,ufsc2yts
15367,1.1546580791473389,0gquyaos
15367,1.1321290731430054,ufsc2yts
15370,1.1401184797286987,0gquyaos
15370,1.1234736442565918,ufsc2yts
15373,1.1588832139968872,0gquyaos
15373,1.137049913406372,ufsc2yts
15388,1.100417971611023,0gquyaos
15388,1.1508592367172241,ufsc2yts
15411,1.12605619430542,0gquyaos
15411,1.109491229057312,ufsc2yts
15443,1.1144037246704102,0gquyaos
15443,1.128584623336792,ufsc2yts
15446,1.132838487625122,0gquyaos
15446,1.1189470291137695,ufsc2yts
15470,1.1292392015457153,0gquyaos
15470,1.1120107173919678,ufsc2yts
15487,1.137884497642517,0gquyaos
15487,1.0985678434371948,ufsc2yts
15488,1.1187572479248047,0gquyaos
15488,1.120181918144226,ufsc2yts
15490,1.064405083656311,0gquyaos
15490,1.1349633932113647,ufsc2yts
15507,1.1711713075637817,0gquyaos
15507,1.1506867408752441,ufsc2yts
15527,1.1182458400726318,0gquyaos
15527,1.0998296737670898,ufsc2yts
15531,1.161420226097107,0gquyaos
15531,1.1584570407867432,ufsc2yts
15570,1.1332015991210938,0gquyaos
15570,1.1057398319244385,ufsc2yts
15573,1.1287368535995483,0gquyaos
15573,1.13242506980896,ufsc2yts
15591,1.11198890209198,0gquyaos
15591,1.1430126428604126,ufsc2yts
15637,1.1691455841064453,0gquyaos
15637,1.1324793100357056,ufsc2yts
15638,1.1260535717010498,0gquyaos
15638,1.132030725479126,ufsc2yts
15657,1.1891958713531494,0gquyaos
15657,1.1464022397994995,ufsc2yts
15696,1.1247633695602417,0gquyaos
15696,1.1086024045944214,ufsc2yts
15714,1.1545008420944214,0gquyaos
15714,1.1385085582733154,ufsc2yts
15757,1.1397497653961182,0gquyaos
15757,1.1397262811660767,ufsc2yts
15770,1.0999118089675903,0gquyaos
15770,1.1115913391113281,ufsc2yts
15777,1.0840035676956177,0gquyaos
15777,1.128641128540039,ufsc2yts
15825,1.1390020847320557,0gquyaos
15825,1.1342716217041016,ufsc2yts
15830,1.1561166048049927,0gquyaos
15830,1.1116212606430054,ufsc2yts
15831,1.1240417957305908,0gquyaos
15831,1.1691575050354004,ufsc2yts
15836,1.0871647596359253,0gquyaos
15836,1.1184278726577759,ufsc2yts
15841,1.132315993309021,0gquyaos
15841,1.1526947021484375,ufsc2yts
15850,1.1242371797561646,0gquyaos
15850,1.0695552825927734,ufsc2yts
15853,1.156509518623352,0gquyaos
15853,1.0946274995803833,ufsc2yts
15855,1.1134306192398071,0gquyaos
15855,1.1482139825820923,ufsc2yts
15863,1.0735468864440918,0gquyaos
15863,1.0640994310379028,ufsc2yts
15893,1.133705496788025,0gquyaos
15893,1.0882552862167358,ufsc2yts
15894,1.1095582246780396,0gquyaos
15894,1.0758415460586548,ufsc2yts
15908,1.1346501111984253,0gquyaos
15908,1.1246657371520996,ufsc2yts
15929,1.0613709688186646,0gquyaos
15929,1.124109148979187,ufsc2yts
15942,1.085679292678833,0gquyaos
15942,1.1009666919708252,ufsc2yts
15961,1.1125414371490479,0gquyaos
15961,1.143566608428955,ufsc2yts
15991,1.1194236278533936,0gquyaos
15991,1.1387556791305542,ufsc2yts
16033,1.1025400161743164,0gquyaos
16033,1.1448566913604736,ufsc2yts
16040,1.1083818674087524,0gquyaos
16040,1.151684045791626,ufsc2yts
16045,1.1343187093734741,0gquyaos
16045,1.1048498153686523,ufsc2yts
16058,1.1020687818527222,0gquyaos
16058,1.1019177436828613,ufsc2yts
16061,1.044648289680481,0gquyaos
16061,1.1326451301574707,ufsc2yts
16086,1.1176056861877441,0gquyaos
16086,1.0907399654388428,ufsc2yts
16096,1.1237013339996338,0gquyaos
16096,1.082503318786621,ufsc2yts
16151,1.1645846366882324,0gquyaos
16151,1.122106671333313,ufsc2yts
16162,1.1018340587615967,0gquyaos
16162,1.138231873512268,ufsc2yts
16189,1.121379017829895,0gquyaos
16189,1.1576576232910156,ufsc2yts
16194,1.1264804601669312,0gquyaos
16194,1.0889878273010254,ufsc2yts
16212,1.0750128030776978,0gquyaos
16212,1.130828619003296,ufsc2yts
16218,1.1159697771072388,0gquyaos
16218,1.1066731214523315,ufsc2yts
16246,1.1061475276947021,0gquyaos
16246,1.1081830263137817,ufsc2yts
16289,1.0974647998809814,0gquyaos
16289,1.118338704109192,ufsc2yts
16291,1.0405313968658447,0gquyaos
16291,1.077688217163086,ufsc2yts
16300,1.0861419439315796,0gquyaos
16300,1.1378673315048218,ufsc2yts
16329,1.1845694780349731,0gquyaos
16329,1.173068642616272,ufsc2yts
16335,1.116496205329895,0gquyaos
16335,1.1451570987701416,ufsc2yts
16338,1.1102337837219238,0gquyaos
16338,1.1302694082260132,ufsc2yts
16351,1.122337818145752,0gquyaos
16351,1.173865556716919,ufsc2yts
16358,1.1149793863296509,0gquyaos
16358,1.2114394903182983,ufsc2yts
16360,1.1511155366897583,0gquyaos
16360,1.1314256191253662,ufsc2yts
16365,1.1178100109100342,0gquyaos
16365,1.0986344814300537,ufsc2yts
16378,1.136330246925354,0gquyaos
16378,1.1012922525405884,ufsc2yts
16464,1.0680543184280396,0gquyaos
16464,1.1154664754867554,ufsc2yts
16469,1.1097807884216309,0gquyaos
16469,1.119698405265808,ufsc2yts
16473,1.1231237649917603,0gquyaos
16473,1.1568902730941772,ufsc2yts
16491,1.1606539487838745,0gquyaos
16491,1.1525665521621704,ufsc2yts
16492,1.1197630167007446,0gquyaos
16492,1.0841031074523926,ufsc2yts
16523,1.1743896007537842,0gquyaos
16523,1.143789529800415,ufsc2yts
16552,1.0893291234970093,0gquyaos
16552,1.110669732093811,ufsc2yts
16555,1.1313480138778687,0gquyaos
16555,1.1468812227249146,ufsc2yts
16577,1.1249239444732666,0gquyaos
16577,1.110337257385254,ufsc2yts
16602,1.11479914188385,0gquyaos
16602,1.1018261909484863,ufsc2yts
16604,1.0702663660049438,0gquyaos
16604,1.0966100692749023,ufsc2yts
16623,1.1347157955169678,0gquyaos
16623,1.1337999105453491,ufsc2yts
16628,1.1500749588012695,0gquyaos
16628,1.137571930885315,ufsc2yts
16639,1.1456336975097656,0gquyaos
16639,1.0983843803405762,ufsc2yts
16707,1.1237560510635376,0gquyaos
16707,1.143617868423462,ufsc2yts
16718,1.1072828769683838,0gquyaos
16718,1.1497235298156738,ufsc2yts
16723,1.1306188106536865,0gquyaos
16723,1.131892204284668,ufsc2yts
16741,1.0941767692565918,0gquyaos
16741,1.134893774986267,ufsc2yts
16767,1.1037068367004395,0gquyaos
16767,1.118162751197815,ufsc2yts
16809,1.151635766029358,0gquyaos
16809,1.1322320699691772,ufsc2yts
16840,1.1264307498931885,0gquyaos
16840,1.147867202758789,ufsc2yts
16842,1.0886256694793701,0gquyaos
16842,1.1217414140701294,ufsc2yts
16853,1.1102700233459473,0gquyaos
16853,1.1017818450927734,ufsc2yts
16855,1.1680705547332764,0gquyaos
16855,1.0978816747665405,ufsc2yts
16858,1.1483389139175415,0gquyaos
16858,1.1373002529144287,ufsc2yts
16870,1.1015654802322388,0gquyaos
16870,1.1247061491012573,ufsc2yts
16917,1.1291577816009521,0gquyaos
16917,1.066994071006775,ufsc2yts
16936,1.0931029319763184,0gquyaos
16936,1.1374074220657349,ufsc2yts
16938,1.126703143119812,0gquyaos
16938,1.115795612335205,ufsc2yts
16963,1.1440712213516235,0gquyaos
16963,1.140697717666626,ufsc2yts
16974,1.0862597227096558,0gquyaos
16974,1.1924773454666138,ufsc2yts
16986,1.0699708461761475,0gquyaos
16986,1.150674819946289,ufsc2yts
16993,1.0671255588531494,0gquyaos
16993,1.0916428565979004,ufsc2yts
16998,1.1600584983825684,0gquyaos
16998,1.0909312963485718,ufsc2yts
17002,1.1501047611236572,0gquyaos
17002,1.1015071868896484,ufsc2yts
17029,1.151303768157959,0gquyaos
17029,1.112102746963501,ufsc2yts
17046,1.114067792892456,0gquyaos
17046,1.1195077896118164,ufsc2yts
17063,1.0922372341156006,0gquyaos
17063,1.1190983057022095,ufsc2yts
17121,1.0858814716339111,0gquyaos
17121,1.1196874380111694,ufsc2yts
17138,1.0872256755828857,0gquyaos
17138,1.0812253952026367,ufsc2yts
17145,1.0883523225784302,0gquyaos
17145,1.1588973999023438,ufsc2yts
17174,1.1260004043579102,0gquyaos
17174,1.1049795150756836,ufsc2yts
17186,1.1452233791351318,0gquyaos
17186,1.13285231590271,ufsc2yts
17196,1.1032179594039917,0gquyaos
17196,1.1108378171920776,ufsc2yts
17208,1.109586238861084,0gquyaos
17208,1.1376888751983643,ufsc2yts
17229,1.0800395011901855,0gquyaos
17229,1.0962941646575928,ufsc2yts
17233,1.1353271007537842,0gquyaos
17233,1.0760082006454468,ufsc2yts
17253,1.117122769355774,0gquyaos
17253,1.1608034372329712,ufsc2yts
17257,1.114107608795166,0gquyaos
17257,1.1036779880523682,ufsc2yts
17258,1.1646533012390137,0gquyaos
17258,1.1848331689834595,ufsc2yts
17288,1.1115641593933105,0gquyaos
17288,1.0751737356185913,ufsc2yts
17298,1.1088141202926636,0gquyaos
17298,1.157623291015625,ufsc2yts
17370,1.1157302856445312,0gquyaos
17370,1.1517313718795776,ufsc2yts
17377,1.0964348316192627,0gquyaos
17377,1.1466671228408813,ufsc2yts
17400,1.107266902923584,0gquyaos
17400,1.0765777826309204,ufsc2yts
17418,1.0901899337768555,0gquyaos
17418,1.0818860530853271,ufsc2yts
17424,1.0985361337661743,0gquyaos
17424,1.117811679840088,ufsc2yts
17427,1.1018009185791016,0gquyaos
17427,1.1125848293304443,ufsc2yts
17432,1.1628808975219727,0gquyaos
17432,1.101443886756897,ufsc2yts
17439,1.1678905487060547,0gquyaos
17439,1.1034698486328125,ufsc2yts
17443,1.1531733274459839,0gquyaos
17443,1.0910073518753052,ufsc2yts
17448,1.1230746507644653,0gquyaos
17448,1.1296532154083252,ufsc2yts
17452,1.1595792770385742,0gquyaos
17452,1.0976959466934204,ufsc2yts
17459,1.1083790063858032,0gquyaos
17459,1.130347490310669,ufsc2yts
17475,1.1398601531982422,0gquyaos
17475,1.0927059650421143,ufsc2yts
17507,1.085522174835205,0gquyaos
17507,1.0787978172302246,ufsc2yts
17532,1.130573034286499,0gquyaos
17532,1.1258835792541504,ufsc2yts
17542,1.1275341510772705,0gquyaos
17542,1.1413553953170776,ufsc2yts
17553,1.0730036497116089,0gquyaos
