_step,train/CE loss,_segment
744,1.3648886680603027,j9nypgrc
745,1.4083600044250488,j9nypgrc
746,1.396061658859253,j9nypgrc
747,1.4203070402145386,j9nypgrc
748,1.4566292762756348,j9nypgrc
749,1.4219825267791748,j9nypgrc
750,1.460686206817627,j9nypgrc
751,1.4498066902160645,j9nypgrc
752,1.470024585723877,j9nypgrc
753,1.4334076642990112,j9nypgrc
754,1.4413117170333862,j9nypgrc
755,1.4496262073516846,j9nypgrc
756,1.4275951385498047,j9nypgrc
757,1.437536358833313,j9nypgrc
758,1.4123581647872925,j9nypgrc
759,1.44717538356781,j9nypgrc
760,1.4868195056915283,j9nypgrc
761,1.4408929347991943,j9nypgrc
762,1.5008248090744019,j9nypgrc
763,1.3772565126419067,j9nypgrc
764,1.3782790899276733,j9nypgrc
765,1.4444013833999634,j9nypgrc
766,1.4623439311981201,j9nypgrc
767,1.4570249319076538,j9nypgrc
768,1.5569905042648315,j9nypgrc
769,1.4534846544265747,j9nypgrc
770,1.4361847639083862,j9nypgrc
771,1.3238404989242554,j9nypgrc
772,1.417182207107544,j9nypgrc
773,1.4257688522338867,j9nypgrc
774,1.4335887432098389,j9nypgrc
775,1.2934379577636719,j9nypgrc
776,1.4367367029190063,j9nypgrc
777,1.4367780685424805,j9nypgrc
778,1.379907250404358,j9nypgrc
779,1.4307459592819214,j9nypgrc
780,1.4346439838409424,j9nypgrc
781,1.480156421661377,j9nypgrc
782,1.499115228652954,j9nypgrc
783,1.372628092765808,j9nypgrc
784,1.4379487037658691,j9nypgrc
785,1.4289854764938354,j9nypgrc
786,1.4341129064559937,j9nypgrc
787,1.4882513284683228,j9nypgrc
788,1.4892849922180176,j9nypgrc
789,1.3448247909545898,j9nypgrc
790,1.3891595602035522,j9nypgrc
791,1.3696428537368774,j9nypgrc
792,1.3227232694625854,j9nypgrc
793,1.4552364349365234,j9nypgrc
794,1.3667227029800415,j9nypgrc
795,1.4762423038482666,j9nypgrc
796,1.413079023361206,j9nypgrc
797,1.398626446723938,j9nypgrc
798,1.4069911241531372,j9nypgrc
799,1.3842427730560303,j9nypgrc
800,1.4328274726867676,j9nypgrc
801,1.4410030841827393,j9nypgrc
802,1.4132418632507324,j9nypgrc
803,1.4150669574737549,j9nypgrc
804,1.5071871280670166,j9nypgrc
805,1.4869383573532104,j9nypgrc
806,1.4047701358795166,j9nypgrc
807,1.4492995738983154,j9nypgrc
808,1.5404447317123413,j9nypgrc
809,1.4158260822296143,j9nypgrc
810,1.429508090019226,j9nypgrc
811,1.5215799808502197,j9nypgrc
812,1.4957587718963623,j9nypgrc
813,1.3956072330474854,j9nypgrc
814,1.456081509590149,j9nypgrc
815,1.5461984872817993,j9nypgrc
816,1.3804044723510742,j9nypgrc
817,1.3386130332946777,j9nypgrc
818,1.509179711341858,j9nypgrc
819,1.4570807218551636,j9nypgrc
820,1.3623806238174438,j9nypgrc
821,1.4827582836151123,j9nypgrc
822,1.4200636148452759,j9nypgrc
823,1.455007791519165,j9nypgrc
824,1.448595643043518,j9nypgrc
825,1.415541648864746,j9nypgrc
826,1.4323441982269287,j9nypgrc
827,1.3912684917449951,j9nypgrc
828,1.3995367288589478,j9nypgrc
829,1.3711036443710327,j9nypgrc
830,1.4110323190689087,j9nypgrc
831,1.4094552993774414,j9nypgrc
832,1.4253181219100952,j9nypgrc
833,1.4348318576812744,j9nypgrc
834,1.4061989784240723,j9nypgrc
835,1.4123467206954956,j9nypgrc
836,1.472100853919983,j9nypgrc
837,1.51468026638031,j9nypgrc
838,1.4526617527008057,j9nypgrc
839,1.4126596450805664,j9nypgrc
840,1.4143013954162598,j9nypgrc
841,1.4140214920043945,j9nypgrc
842,1.4311765432357788,j9nypgrc
843,1.426296353340149,j9nypgrc
844,1.4795538187026978,j9nypgrc
845,1.4312090873718262,j9nypgrc
846,1.4195525646209717,j9nypgrc
847,1.3958520889282227,j9nypgrc
848,1.3474727869033813,j9nypgrc
849,1.409456729888916,j9nypgrc
850,1.4614636898040771,j9nypgrc
851,1.3837544918060303,j9nypgrc
852,1.4525471925735474,j9nypgrc
853,1.3859666585922241,j9nypgrc
854,1.4598530530929565,j9nypgrc
855,1.463921070098877,j9nypgrc
856,1.4971792697906494,j9nypgrc
857,1.4182405471801758,j9nypgrc
858,1.4032790660858154,j9nypgrc
859,1.3375017642974854,j9nypgrc
860,1.4643776416778564,j9nypgrc
861,1.4053826332092285,j9nypgrc
862,1.515089988708496,j9nypgrc
863,1.4367351531982422,j9nypgrc
864,1.3331185579299927,j9nypgrc
865,1.3955918550491333,j9nypgrc
866,1.3859994411468506,j9nypgrc
867,1.433883786201477,j9nypgrc
868,1.3935714960098267,j9nypgrc
869,1.4666014909744263,j9nypgrc
870,1.4131754636764526,j9nypgrc
871,1.30295729637146,j9nypgrc
872,1.3859072923660278,j9nypgrc
873,1.4185380935668945,j9nypgrc
874,1.3890291452407837,j9nypgrc
875,1.4416229724884033,j9nypgrc
876,1.4895249605178833,j9nypgrc
877,1.4316973686218262,j9nypgrc
878,1.4352879524230957,j9nypgrc
879,1.442273736000061,j9nypgrc
880,1.3676602840423584,j9nypgrc
881,1.359588623046875,j9nypgrc
882,1.3665547370910645,j9nypgrc
883,1.395056128501892,j9nypgrc
884,1.3980919122695923,j9nypgrc
885,1.5298041105270386,j9nypgrc
886,1.3974665403366089,j9nypgrc
887,1.4231265783309937,j9nypgrc
888,1.4355628490447998,j9nypgrc
889,1.3850157260894775,j9nypgrc
890,1.440812110900879,j9nypgrc
891,1.4461430311203003,j9nypgrc
892,1.4491710662841797,j9nypgrc
893,1.3184109926223755,j9nypgrc
894,1.4945000410079956,j9nypgrc
895,1.4214718341827393,j9nypgrc
896,1.3802769184112549,j9nypgrc
897,1.4811460971832275,j9nypgrc
898,1.3575198650360107,j9nypgrc
899,1.4672458171844482,j9nypgrc
900,1.3923006057739258,j9nypgrc
901,1.440656065940857,j9nypgrc
902,1.385034203529358,j9nypgrc
903,1.3965591192245483,j9nypgrc
904,1.3748080730438232,j9nypgrc
905,1.4097312688827515,j9nypgrc
906,1.4222867488861084,j9nypgrc
907,1.4298334121704102,j9nypgrc
908,1.436498999595642,j9nypgrc
909,1.408597707748413,j9nypgrc
910,1.391798973083496,j9nypgrc
911,1.4190460443496704,j9nypgrc
912,1.4507393836975098,j9nypgrc
913,1.4083846807479858,j9nypgrc
914,1.4131067991256714,j9nypgrc
915,1.4140369892120361,j9nypgrc
916,1.3569293022155762,j9nypgrc
917,1.5241193771362305,j9nypgrc
918,1.4530138969421387,j9nypgrc
919,1.4459407329559326,j9nypgrc
920,1.4329097270965576,j9nypgrc
921,1.4306023120880127,j9nypgrc
922,1.4001998901367188,j9nypgrc
923,1.401371717453003,j9nypgrc
924,1.3563239574432373,j9nypgrc
925,1.4354698657989502,j9nypgrc
926,1.4121466875076294,j9nypgrc
927,1.4096242189407349,j9nypgrc
928,1.4241989850997925,j9nypgrc
929,1.3834939002990723,j9nypgrc
930,1.457291841506958,j9nypgrc
931,1.4252890348434448,j9nypgrc
932,1.3487447500228882,j9nypgrc
933,1.4662991762161255,j9nypgrc
934,1.4217066764831543,j9nypgrc
935,1.4570525884628296,j9nypgrc
936,1.4178125858306885,j9nypgrc
937,1.442190408706665,j9nypgrc
938,1.388569951057434,j9nypgrc
939,1.3390932083129883,j9nypgrc
940,1.3912378549575806,j9nypgrc
941,1.4159455299377441,j9nypgrc
942,1.4448860883712769,j9nypgrc
943,1.3953056335449219,j9nypgrc
944,1.3852256536483765,j9nypgrc
945,1.3565940856933594,j9nypgrc
946,1.3477941751480103,j9nypgrc
947,1.4331218004226685,j9nypgrc
948,1.3471062183380127,j9nypgrc
949,1.4381332397460938,j9nypgrc
950,1.4387739896774292,j9nypgrc
951,1.3876729011535645,j9nypgrc
952,1.4079420566558838,j9nypgrc
953,1.5159672498703003,j9nypgrc
954,1.43929922580719,j9nypgrc
955,1.374857783317566,j9nypgrc
956,1.4401963949203491,j9nypgrc
957,1.4219191074371338,j9nypgrc
958,1.4561330080032349,j9nypgrc
959,1.3579246997833252,j9nypgrc
960,1.4047443866729736,j9nypgrc
961,1.4955381155014038,j9nypgrc
962,1.4248579740524292,j9nypgrc
963,1.3839550018310547,j9nypgrc
964,1.4715019464492798,j9nypgrc
965,1.364488959312439,j9nypgrc
966,1.4348844289779663,j9nypgrc
967,1.2762728929519653,j9nypgrc
968,1.3572992086410522,j9nypgrc
969,1.4415241479873657,j9nypgrc
970,1.4958069324493408,j9nypgrc
971,1.448440432548523,j9nypgrc
972,1.477090835571289,j9nypgrc
973,1.326913833618164,j9nypgrc
974,1.5076435804367065,j9nypgrc
975,1.33748197555542,j9nypgrc
976,1.4152895212173462,j9nypgrc
977,1.520557165145874,j9nypgrc
978,1.4625871181488037,j9nypgrc
979,1.4256154298782349,j9nypgrc
980,1.4209662675857544,j9nypgrc
981,1.398875117301941,j9nypgrc
982,1.43631112575531,j9nypgrc
983,1.375494360923767,j9nypgrc
984,1.3865514993667603,j9nypgrc
985,1.4282499551773071,j9nypgrc
986,1.4000715017318726,j9nypgrc
987,1.4155043363571167,j9nypgrc
988,1.4182054996490479,j9nypgrc
989,1.4756454229354858,j9nypgrc
990,1.38876473903656,j9nypgrc
991,1.4441112279891968,j9nypgrc
992,1.3208943605422974,j9nypgrc
993,1.3868876695632935,j9nypgrc
994,1.4284894466400146,j9nypgrc
995,1.423017978668213,j9nypgrc
996,1.3992834091186523,j9nypgrc
997,1.4150670766830444,j9nypgrc
998,1.406220555305481,j9nypgrc
999,1.416652798652649,j9nypgrc
1000,1.343424677848816,j9nypgrc
1001,1.3806489706039429,j9nypgrc
1002,1.4748942852020264,j9nypgrc
1003,1.4802724123001099,j9nypgrc
1004,1.5230764150619507,j9nypgrc
1005,1.4338395595550537,j9nypgrc
1006,1.4679911136627197,j9nypgrc
1007,1.4095901250839233,j9nypgrc
1008,1.3663129806518555,j9nypgrc
1009,1.4125643968582153,j9nypgrc
1010,1.3619976043701172,j9nypgrc
1011,1.3153084516525269,j9nypgrc
1012,1.3964945077896118,j9nypgrc
1013,1.4028209447860718,j9nypgrc
1014,1.3303861618041992,j9nypgrc
1015,1.441870093345642,j9nypgrc
1016,1.4778892993927002,j9nypgrc
1017,1.4867204427719116,j9nypgrc
1018,1.4136208295822144,j9nypgrc
1019,1.4083245992660522,j9nypgrc
1020,1.4243953227996826,j9nypgrc
1021,1.4414925575256348,j9nypgrc
1022,1.4892021417617798,j9nypgrc
1023,1.4651801586151123,j9nypgrc
1024,1.48722243309021,j9nypgrc
1025,1.4517099857330322,j9nypgrc
1026,1.3792608976364136,j9nypgrc
1027,1.4763659238815308,j9nypgrc
1028,1.3535715341567993,j9nypgrc
1029,1.474604845046997,j9nypgrc
1030,1.409287452697754,j9nypgrc
1031,1.3393912315368652,j9nypgrc
1032,1.4098478555679321,j9nypgrc
1033,1.458022952079773,j9nypgrc
1034,1.4622619152069092,j9nypgrc
1035,1.4504960775375366,j9nypgrc
1036,1.414962887763977,j9nypgrc
1037,1.505964994430542,j9nypgrc
1038,1.3446892499923706,j9nypgrc
1039,1.4403636455535889,j9nypgrc
1040,1.442280888557434,j9nypgrc
1041,1.3423666954040527,j9nypgrc
1042,1.4252179861068726,j9nypgrc
1043,1.3821778297424316,j9nypgrc
1044,1.4021029472351074,j9nypgrc
1045,1.4152467250823975,j9nypgrc
1046,1.3920409679412842,j9nypgrc
1047,1.4660589694976807,j9nypgrc
1048,1.37100350856781,j9nypgrc
1049,1.3802757263183594,j9nypgrc
1050,1.4509347677230835,j9nypgrc
1051,1.4013804197311401,j9nypgrc
1052,1.392167091369629,j9nypgrc
1053,1.4491702318191528,j9nypgrc
1054,1.3303967714309692,j9nypgrc
1055,1.4252605438232422,j9nypgrc
1056,1.4221882820129395,j9nypgrc
1057,1.469379186630249,j9nypgrc
1058,1.3954459428787231,j9nypgrc
1059,1.470025897026062,j9nypgrc
1060,1.3358052968978882,j9nypgrc
1061,1.4569381475448608,j9nypgrc
1062,1.435612678527832,j9nypgrc
1063,1.4861897230148315,j9nypgrc
1064,1.4142593145370483,j9nypgrc
1065,1.4388184547424316,j9nypgrc
1066,1.397348165512085,j9nypgrc
1067,1.4625794887542725,j9nypgrc
1068,1.3806283473968506,j9nypgrc
1069,1.38516366481781,j9nypgrc
1070,1.3210153579711914,j9nypgrc
1071,1.4186915159225464,j9nypgrc
1072,1.4544938802719116,j9nypgrc
1073,1.423622488975525,j9nypgrc
1074,1.439318299293518,j9nypgrc
1075,1.4859710931777954,j9nypgrc
1076,1.4499047994613647,j9nypgrc
1077,1.46687650680542,j9nypgrc
1078,1.389474868774414,j9nypgrc
1079,1.3438680171966553,j9nypgrc
1080,1.4906164407730103,j9nypgrc
1081,1.504416823387146,j9nypgrc
1082,1.3781195878982544,j9nypgrc
1083,1.4081257581710815,j9nypgrc
1084,1.4730241298675537,j9nypgrc
1085,1.4298837184906006,j9nypgrc
1086,1.3819092512130737,j9nypgrc
1087,1.4500130414962769,j9nypgrc
1088,1.408739686012268,j9nypgrc
1089,1.3656576871871948,j9nypgrc
1090,1.4097864627838135,j9nypgrc
1091,1.3386069536209106,j9nypgrc
1092,1.4202280044555664,j9nypgrc
1093,1.3850761651992798,j9nypgrc
1094,1.4065431356430054,j9nypgrc
1095,1.3905425071716309,j9nypgrc
1096,1.4519782066345215,j9nypgrc
1097,1.4572031497955322,j9nypgrc
1098,1.4186129570007324,j9nypgrc
1099,1.4762169122695923,j9nypgrc
1100,1.4698381423950195,j9nypgrc
1101,1.4025800228118896,j9nypgrc
1102,1.4984740018844604,j9nypgrc
1103,1.3722000122070312,j9nypgrc
1104,1.419764757156372,j9nypgrc
1105,1.4109385013580322,j9nypgrc
1106,1.3686872720718384,j9nypgrc
1107,1.4125168323516846,j9nypgrc
1108,1.4260355234146118,j9nypgrc
1109,1.4228754043579102,j9nypgrc
1110,1.306672215461731,j9nypgrc
1111,1.4577436447143555,j9nypgrc
1112,1.4217780828475952,j9nypgrc
1113,1.383944034576416,j9nypgrc
1114,1.4639043807983398,j9nypgrc
1115,1.3949726819992065,j9nypgrc
1116,1.4259182214736938,j9nypgrc
1117,1.3911471366882324,j9nypgrc
1118,1.4001407623291016,j9nypgrc
1119,1.4705393314361572,j9nypgrc
1120,1.343477725982666,j9nypgrc
1121,1.408772349357605,j9nypgrc
1122,1.4137945175170898,j9nypgrc
1123,1.3644659519195557,j9nypgrc
1124,1.4561396837234497,j9nypgrc
1125,1.3613287210464478,j9nypgrc
1126,1.3951736688613892,j9nypgrc
1127,1.3984179496765137,j9nypgrc
1128,1.4928544759750366,j9nypgrc
1129,1.4743475914001465,j9nypgrc
1130,1.435073971748352,j9nypgrc
1131,1.3913426399230957,j9nypgrc
1132,1.36268949508667,j9nypgrc
1133,1.409104347229004,j9nypgrc
1134,1.454460620880127,j9nypgrc
1135,1.391237735748291,j9nypgrc
1136,1.4093023538589478,j9nypgrc
1137,1.5201810598373413,j9nypgrc
1138,1.4017903804779053,j9nypgrc
1139,1.3985040187835693,j9nypgrc
1140,1.3883881568908691,j9nypgrc
1141,1.4497172832489014,j9nypgrc
1142,1.4717192649841309,j9nypgrc
1143,1.4160776138305664,j9nypgrc
1144,1.4940437078475952,j9nypgrc
1145,1.4761180877685547,j9nypgrc
1146,1.4580600261688232,j9nypgrc
1147,1.4308947324752808,j9nypgrc
1148,1.4227768182754517,j9nypgrc
1149,1.3343830108642578,j9nypgrc
1150,1.405503749847412,j9nypgrc
1151,1.3882683515548706,j9nypgrc
1152,1.5147466659545898,j9nypgrc
1153,1.3048151731491089,j9nypgrc
1154,1.4412504434585571,j9nypgrc
1155,1.4730675220489502,j9nypgrc
1156,1.387377142906189,j9nypgrc
1157,1.4290688037872314,j9nypgrc
1158,1.4387747049331665,j9nypgrc
1159,1.4722236394882202,j9nypgrc
1160,1.4866127967834473,j9nypgrc
1161,1.4038091897964478,j9nypgrc
1162,1.4031383991241455,j9nypgrc
1163,1.4696239233016968,j9nypgrc
1164,1.4259557723999023,j9nypgrc
1165,1.3768033981323242,j9nypgrc
1166,1.3441377878189087,j9nypgrc
1167,1.4218107461929321,j9nypgrc
1168,1.4145257472991943,j9nypgrc
1169,1.4734681844711304,j9nypgrc
1170,1.3835790157318115,j9nypgrc
1171,1.395700454711914,j9nypgrc
1172,1.3913204669952393,j9nypgrc
1173,1.3740092515945435,j9nypgrc
1174,1.4860585927963257,j9nypgrc
1175,1.5031490325927734,j9nypgrc
1176,1.403286099433899,j9nypgrc
1177,1.3694969415664673,j9nypgrc
1178,1.361007809638977,j9nypgrc
1179,1.405474066734314,j9nypgrc
1180,1.4349170923233032,j9nypgrc
1181,1.3398253917694092,j9nypgrc
1182,1.3622796535491943,j9nypgrc
1183,1.3899128437042236,j9nypgrc
1184,1.4054453372955322,j9nypgrc
1185,1.478116750717163,j9nypgrc
1186,1.4196782112121582,j9nypgrc
1187,1.4510939121246338,j9nypgrc
1188,1.3596374988555908,j9nypgrc
1189,1.4005227088928223,j9nypgrc
1190,1.4118343591690063,j9nypgrc
1191,1.5140085220336914,j9nypgrc
1192,1.3943978548049927,j9nypgrc
1193,1.4269170761108398,j9nypgrc
1194,1.3740471601486206,j9nypgrc
1195,1.4996289014816284,j9nypgrc
1196,1.395084023475647,j9nypgrc
1197,1.4431954622268677,j9nypgrc
1198,1.4339070320129395,j9nypgrc
1199,1.5101221799850464,j9nypgrc
1200,1.4003651142120361,j9nypgrc
1201,1.3725308179855347,j9nypgrc
1202,1.3828179836273193,j9nypgrc
1203,1.4355121850967407,j9nypgrc
1204,1.3455018997192383,j9nypgrc
1205,1.508047342300415,j9nypgrc
1206,1.4546664953231812,j9nypgrc
1207,1.4322986602783203,j9nypgrc
1208,1.3758256435394287,j9nypgrc
1209,1.4100465774536133,j9nypgrc
1210,1.4030718803405762,j9nypgrc
1211,1.4391452074050903,j9nypgrc
1212,1.4138355255126953,j9nypgrc
1213,1.4541513919830322,j9nypgrc
1214,1.4261635541915894,j9nypgrc
1215,1.406497836112976,j9nypgrc
1216,1.4280073642730713,j9nypgrc
1217,1.4049180746078491,j9nypgrc
1218,1.3892877101898193,j9nypgrc
1219,1.401102066040039,j9nypgrc
1220,1.3898628950119019,j9nypgrc
1221,1.5226064920425415,j9nypgrc
1222,1.4195080995559692,j9nypgrc
1223,1.4414821863174438,j9nypgrc
1224,1.456195592880249,j9nypgrc
1225,1.3561781644821167,j9nypgrc
1226,1.4452342987060547,j9nypgrc
1227,1.3824009895324707,j9nypgrc
1228,1.4491097927093506,j9nypgrc
1229,1.3557696342468262,j9nypgrc
1230,1.405553936958313,j9nypgrc
1231,1.4056997299194336,j9nypgrc
1232,1.4310988187789917,j9nypgrc
1233,1.3985379934310913,j9nypgrc
1234,1.426832675933838,j9nypgrc
1235,1.4227490425109863,j9nypgrc
1236,1.4856758117675781,j9nypgrc
1237,1.4443836212158203,j9nypgrc
1238,1.430191993713379,j9nypgrc
1239,1.4579904079437256,j9nypgrc
1240,1.3084559440612793,j9nypgrc
1241,1.4445099830627441,j9nypgrc
1242,1.4285730123519897,j9nypgrc
1243,1.4828407764434814,j9nypgrc
1244,1.4006237983703613,j9nypgrc
1245,1.3978540897369385,j9nypgrc
1246,1.3927361965179443,j9nypgrc
1247,1.3854833841323853,j9nypgrc
1248,1.4362292289733887,j9nypgrc
1249,1.4474955797195435,j9nypgrc
1250,1.3905400037765503,j9nypgrc
1251,1.371377944946289,j9nypgrc
1252,1.4629029035568237,j9nypgrc
1253,1.4441466331481934,j9nypgrc
1254,1.412423849105835,j9nypgrc
1255,1.3777860403060913,j9nypgrc
1256,1.335945725440979,j9nypgrc
1257,1.372577428817749,j9nypgrc
1258,1.4608855247497559,j9nypgrc
1259,1.3484728336334229,j9nypgrc
1260,1.41165030002594,j9nypgrc
1261,1.5116137266159058,j9nypgrc
1262,1.4090837240219116,j9nypgrc
1263,1.4648700952529907,j9nypgrc
1264,1.4907586574554443,j9nypgrc
1265,1.4254021644592285,j9nypgrc
1266,1.4316874742507935,j9nypgrc
1267,1.431844711303711,j9nypgrc
1268,1.478232502937317,j9nypgrc
1269,1.360272765159607,j9nypgrc
1270,1.442363977432251,j9nypgrc
1271,1.5211702585220337,j9nypgrc
1272,1.3975496292114258,j9nypgrc
1273,1.3428218364715576,j9nypgrc
1274,1.4025092124938965,j9nypgrc
1275,1.4487276077270508,j9nypgrc
1276,1.4443625211715698,j9nypgrc
1277,1.4115647077560425,j9nypgrc
1278,1.3903701305389404,j9nypgrc
1279,1.3453656435012817,j9nypgrc
1280,1.4075448513031006,j9nypgrc
1281,1.4664108753204346,j9nypgrc
1282,1.3632497787475586,j9nypgrc
1283,1.4139689207077026,j9nypgrc
1284,1.4613454341888428,j9nypgrc
1285,1.3609769344329834,j9nypgrc
1286,1.3677598237991333,j9nypgrc
1287,1.416892409324646,j9nypgrc
1288,1.4173738956451416,j9nypgrc
1289,1.4806766510009766,j9nypgrc
1290,1.4187411069869995,j9nypgrc
1291,1.3984267711639404,j9nypgrc
1292,1.4047428369522095,j9nypgrc
1293,1.5104804039001465,j9nypgrc
1294,1.3987219333648682,j9nypgrc
1295,1.5134062767028809,j9nypgrc
1296,1.419194221496582,j9nypgrc
1297,1.4154014587402344,j9nypgrc
1298,1.43550443649292,j9nypgrc
1299,1.439076542854309,j9nypgrc
1300,1.4422175884246826,j9nypgrc
1301,1.382529616355896,j9nypgrc
1302,1.4604957103729248,j9nypgrc
1303,1.4468579292297363,j9nypgrc
1304,1.4022128582000732,j9nypgrc
1305,1.3851406574249268,j9nypgrc
1306,1.4831788539886475,j9nypgrc
1307,1.401592493057251,j9nypgrc
1308,1.431713581085205,j9nypgrc
1309,1.4731587171554565,j9nypgrc
1310,1.3192747831344604,j9nypgrc
1311,1.4036575555801392,j9nypgrc
1312,1.4005110263824463,j9nypgrc
1313,1.3372645378112793,j9nypgrc
1314,1.4469695091247559,j9nypgrc
1315,1.5199384689331055,j9nypgrc
1316,1.3617902994155884,j9nypgrc
1317,1.3831276893615723,j9nypgrc
1318,1.3517922163009644,j9nypgrc
1319,1.3796889781951904,j9nypgrc
1320,1.374452829360962,j9nypgrc
1321,1.430674433708191,j9nypgrc
1322,1.3870919942855835,j9nypgrc
1323,1.4075136184692383,j9nypgrc
1324,1.3836499452590942,j9nypgrc
1325,1.4188152551651,j9nypgrc
1326,1.416617512702942,j9nypgrc
1327,1.5137590169906616,j9nypgrc
1328,1.3710216283798218,j9nypgrc
1329,1.4175989627838135,j9nypgrc
1330,1.3648624420166016,j9nypgrc
1331,1.419779658317566,j9nypgrc
1332,1.3944381475448608,j9nypgrc
1333,1.473353385925293,j9nypgrc
1334,1.4669325351715088,j9nypgrc
1335,1.328299880027771,j9nypgrc
1336,1.4739140272140503,j9nypgrc
1337,1.4461636543273926,j9nypgrc
1338,1.3791073560714722,j9nypgrc
1339,1.3602451086044312,j9nypgrc
1340,1.4828451871871948,j9nypgrc
1341,1.4045506715774536,j9nypgrc
1342,1.3991518020629883,j9nypgrc
1343,1.491996169090271,j9nypgrc
1344,1.449842095375061,j9nypgrc
1345,1.3665519952774048,j9nypgrc
1346,1.4551074504852295,j9nypgrc
1347,1.5124574899673462,j9nypgrc
1348,1.471347451210022,j9nypgrc
1349,1.449611783027649,j9nypgrc
1350,1.4582992792129517,j9nypgrc
1351,1.4073560237884521,j9nypgrc
1352,1.4532790184020996,j9nypgrc
1353,1.4402278661727905,j9nypgrc
1354,1.4780666828155518,j9nypgrc
1355,1.3747901916503906,j9nypgrc
1356,1.3713330030441284,j9nypgrc
1357,1.3553376197814941,j9nypgrc
1358,1.511378288269043,j9nypgrc
1359,1.4399290084838867,j9nypgrc
1360,1.4349825382232666,j9nypgrc
1361,1.4797816276550293,j9nypgrc
1362,1.3944083452224731,j9nypgrc
1363,1.3995757102966309,j9nypgrc
1364,1.412020206451416,j9nypgrc
1365,1.4004969596862793,j9nypgrc
1366,1.3073760271072388,j9nypgrc
1367,1.3443394899368286,j9nypgrc
1368,1.4153257608413696,j9nypgrc
1369,1.4244499206542969,j9nypgrc
1370,1.3799455165863037,j9nypgrc
1371,1.3997321128845215,j9nypgrc
1372,1.354966163635254,j9nypgrc
1373,1.37086820602417,j9nypgrc
1374,1.3919956684112549,j9nypgrc
1375,1.428035855293274,j9nypgrc
1376,1.36588454246521,j9nypgrc
1377,1.305809736251831,j9nypgrc
1378,1.5281091928482056,j9nypgrc
1379,1.3392971754074097,j9nypgrc
1380,1.4169740676879883,j9nypgrc
1381,1.339398980140686,j9nypgrc
1382,1.487621545791626,j9nypgrc
1383,1.4342901706695557,j9nypgrc
1384,1.4510475397109985,j9nypgrc
1385,1.3483071327209473,j9nypgrc
1386,1.4499348402023315,j9nypgrc
1387,1.4652222394943237,j9nypgrc
1388,1.440906286239624,j9nypgrc
1389,1.472096562385559,j9nypgrc
1390,1.4324166774749756,j9nypgrc
1391,1.372176170349121,j9nypgrc
1392,1.4955511093139648,j9nypgrc
1393,1.388431191444397,j9nypgrc
1394,1.4874714612960815,j9nypgrc
1395,1.4129117727279663,j9nypgrc
1396,1.362518310546875,j9nypgrc
1397,1.4142769575119019,j9nypgrc
1398,1.3945393562316895,j9nypgrc
1399,1.426505446434021,j9nypgrc
1400,1.5066008567810059,j9nypgrc
1401,1.514618992805481,j9nypgrc
1402,1.4002048969268799,j9nypgrc
1402,1.4001951217651367,zxv811e1
1403,1.5196774005889893,j9nypgrc
1404,1.4164189100265503,j9nypgrc
1405,1.4235172271728516,j9nypgrc
1406,1.4199397563934326,j9nypgrc
1407,1.4604477882385254,j9nypgrc
1408,1.4212067127227783,j9nypgrc
1409,1.4140725135803223,j9nypgrc
1410,1.419661521911621,j9nypgrc
1411,1.366495132446289,j9nypgrc
1412,1.3664103746414185,j9nypgrc
1413,1.4890891313552856,j9nypgrc
1414,1.369891881942749,j9nypgrc
1415,1.3861665725708008,j9nypgrc
1416,1.4269663095474243,j9nypgrc
1417,1.4269393682479858,j9nypgrc
1418,1.4121191501617432,j9nypgrc
1419,1.471585750579834,j9nypgrc
1420,1.3918590545654297,j9nypgrc
1421,1.4954798221588135,j9nypgrc
1422,1.4549189805984497,j9nypgrc
1423,1.4570261240005493,j9nypgrc
1424,1.4363552331924438,j9nypgrc
1425,1.4435755014419556,j9nypgrc
1426,1.3839212656021118,j9nypgrc
1427,1.403365969657898,j9nypgrc
1428,1.4490207433700562,j9nypgrc
1429,1.4095395803451538,j9nypgrc
1430,1.3518061637878418,j9nypgrc
1431,1.4098676443099976,j9nypgrc
1432,1.460773229598999,j9nypgrc
1433,1.406720519065857,j9nypgrc
1434,1.4475481510162354,j9nypgrc
1435,1.401007056236267,j9nypgrc
1436,1.369869351387024,j9nypgrc
1437,1.3617000579833984,j9nypgrc
1438,1.462120532989502,j9nypgrc
1439,1.4748210906982422,j9nypgrc
1440,1.3485207557678223,j9nypgrc
1441,1.386000633239746,j9nypgrc
1442,1.4814671277999878,j9nypgrc
1443,1.340058445930481,j9nypgrc
1444,1.348990559577942,j9nypgrc
1445,1.3770116567611694,j9nypgrc
1446,1.4618083238601685,j9nypgrc
1447,1.4171487092971802,j9nypgrc
1448,1.3950437307357788,j9nypgrc
1449,1.4117368459701538,j9nypgrc
1450,1.3801112174987793,j9nypgrc
1451,1.3694850206375122,j9nypgrc
1452,1.3709911108016968,j9nypgrc
1453,1.4483706951141357,j9nypgrc
1454,1.4510973691940308,j9nypgrc
1455,1.450028896331787,j9nypgrc
1456,1.4247021675109863,j9nypgrc
1457,1.440291166305542,j9nypgrc
1458,1.4166494607925415,j9nypgrc
1459,1.4422920942306519,j9nypgrc
1460,1.4720574617385864,j9nypgrc
1461,1.3127543926239014,j9nypgrc
1461,1.3129686117172241,zxv811e1
