_step,train/CE loss,_segment
6277,1.0929611921310425,u0waaxom
6283,1.2055350542068481,u0waaxom
6294,1.1599124670028687,u0waaxom
6296,1.0936776399612427,u0waaxom
6356,1.161942720413208,u0waaxom
6368,1.171854019165039,u0waaxom
6382,1.1701922416687012,u0waaxom
6392,1.2692314386367798,u0waaxom
6396,1.1434571743011475,u0waaxom
6399,1.199629306793213,u0waaxom
6405,1.1650340557098389,u0waaxom
6437,1.1462866067886353,u0waaxom
6450,1.1555191278457642,u0waaxom
6452,1.1568340063095093,u0waaxom
6455,1.162238359451294,u0waaxom
6458,1.1732290983200073,u0waaxom
6468,1.0960785150527954,u0waaxom
6484,1.1591277122497559,u0waaxom
6512,1.1838572025299072,u0waaxom
6514,1.1489030122756958,u0waaxom
6516,1.1476922035217285,u0waaxom
6525,1.1666533946990967,u0waaxom
6535,1.142667293548584,u0waaxom
6537,1.1173471212387085,u0waaxom
6554,1.2236970663070679,u0waaxom
6558,1.1555005311965942,u0waaxom
6567,1.151144027709961,u0waaxom
6571,1.1352349519729614,u0waaxom
6577,1.1320781707763672,u0waaxom
6578,1.1230343580245972,u0waaxom
6583,1.1430492401123047,u0waaxom
6592,1.156249761581421,u0waaxom
6618,1.1760616302490234,u0waaxom
6630,1.1346086263656616,u0waaxom
6633,1.1369160413742065,u0waaxom
6638,1.1537145376205444,u0waaxom
6644,1.192170262336731,u0waaxom
6659,1.1341819763183594,u0waaxom
6661,1.1590263843536377,u0waaxom
6662,1.154086947441101,u0waaxom
6668,1.1723021268844604,u0waaxom
6671,1.2210673093795776,u0waaxom
6679,1.1036641597747803,u0waaxom
6684,1.1828243732452393,u0waaxom
6701,1.2177363634109497,u0waaxom
6712,1.1506887674331665,u0waaxom
6717,1.1494407653808594,u0waaxom
6737,1.1452897787094116,u0waaxom
6740,1.2070486545562744,u0waaxom
6742,1.0661052465438843,u0waaxom
6743,1.0716547966003418,u0waaxom
6744,1.1063989400863647,u0waaxom
6745,1.1719549894332886,u0waaxom
6746,1.155678153038025,u0waaxom
6748,1.1676267385482788,u0waaxom
6773,1.1299471855163574,u0waaxom
6781,1.1979141235351562,u0waaxom
6786,1.1324026584625244,u0waaxom
6807,1.082104206085205,u0waaxom
6812,1.1980652809143066,u0waaxom
6814,1.169392704963684,u0waaxom
6815,1.1251407861709595,u0waaxom
6816,1.1938998699188232,u0waaxom
6819,1.1690961122512817,u0waaxom
6823,1.1775636672973633,u0waaxom
6839,1.1813324689865112,u0waaxom
6846,1.1143534183502197,u0waaxom
6863,1.1203383207321167,u0waaxom
6877,1.1273462772369385,u0waaxom
6878,1.149641990661621,u0waaxom
6884,1.1642194986343384,u0waaxom
6905,1.1988623142242432,u0waaxom
6910,1.1446096897125244,u0waaxom
6922,1.1433569192886353,u0waaxom
6951,1.1370350122451782,u0waaxom
6957,1.1209064722061157,u0waaxom
6960,1.1293933391571045,u0waaxom
6976,1.18230140209198,u0waaxom
6992,1.1266558170318604,u0waaxom
6994,1.1960735321044922,u0waaxom
7005,1.0987433195114136,u0waaxom
7007,1.168940782546997,u0waaxom
7022,1.1431770324707031,u0waaxom
7027,1.1724152565002441,u0waaxom
7030,1.135215163230896,u0waaxom
7031,1.1893573999404907,u0waaxom
7032,1.1453468799591064,u0waaxom
7035,1.1687259674072266,u0waaxom
7042,1.165077567100525,u0waaxom
7071,1.1447176933288574,u0waaxom
7097,1.0806039571762085,u0waaxom
7110,1.1687873601913452,u0waaxom
7112,1.1138917207717896,u0waaxom
7121,1.1295360326766968,u0waaxom
7124,1.1513020992279053,u0waaxom
7141,1.1633293628692627,u0waaxom
7146,1.1710234880447388,u0waaxom
7165,1.1822025775909424,u0waaxom
7166,1.2000194787979126,u0waaxom
7171,1.1621567010879517,u0waaxom
7182,1.1576495170593262,u0waaxom
7190,1.1211872100830078,u0waaxom
7194,1.144827127456665,u0waaxom
7203,1.1828227043151855,u0waaxom
7210,1.116213083267212,u0waaxom
7223,1.1588432788848877,u0waaxom
7226,1.1523361206054688,u0waaxom
7227,1.0752836465835571,u0waaxom
7235,1.0942540168762207,u0waaxom
7238,1.1391974687576294,u0waaxom
7252,1.1482563018798828,u0waaxom
7260,1.1135196685791016,u0waaxom
7261,1.2143402099609375,u0waaxom
7271,1.142260193824768,u0waaxom
7291,1.1103951930999756,u0waaxom
7294,1.2226219177246094,u0waaxom
7301,1.1356067657470703,u0waaxom
7305,1.138196587562561,u0waaxom
7307,1.1018728017807007,u0waaxom
7312,1.1364436149597168,u0waaxom
7320,1.182481050491333,u0waaxom
7354,1.0849695205688477,u0waaxom
7369,1.1417618989944458,u0waaxom
7371,1.161110281944275,u0waaxom
7375,1.1688625812530518,u0waaxom
7390,1.1177160739898682,u0waaxom
7396,1.1498063802719116,u0waaxom
7402,1.1748911142349243,u0waaxom
7410,1.130752444267273,u0waaxom
7429,1.1507928371429443,u0waaxom
7431,1.1279304027557373,u0waaxom
7441,1.1080435514450073,u0waaxom
7446,1.1548961400985718,u0waaxom
7451,1.1105512380599976,u0waaxom
7463,1.1281095743179321,u0waaxom
7473,1.1975044012069702,u0waaxom
7474,1.182352066040039,u0waaxom
7475,1.1246103048324585,u0waaxom
7478,1.154863953590393,u0waaxom
7479,1.153400182723999,u0waaxom
7485,1.148360013961792,u0waaxom
7497,1.1371582746505737,u0waaxom
7499,1.1871109008789062,u0waaxom
7504,1.1576900482177734,u0waaxom
7526,1.1777129173278809,u0waaxom
7527,1.1413863897323608,u0waaxom
7531,1.1203440427780151,u0waaxom
7532,1.1484328508377075,u0waaxom
7535,1.1672426462173462,u0waaxom
7544,1.1315808296203613,u0waaxom
7548,1.1442997455596924,u0waaxom
7558,1.1250150203704834,u0waaxom
7565,1.1365505456924438,u0waaxom
7568,1.1551003456115723,u0waaxom
7572,1.1312533617019653,u0waaxom
7581,1.1791266202926636,u0waaxom
7589,1.1657655239105225,u0waaxom
7595,1.1311931610107422,u0waaxom
7597,1.1924519538879395,u0waaxom
7598,1.176443099975586,u0waaxom
7601,1.1102238893508911,u0waaxom
7602,1.1962738037109375,u0waaxom
7605,1.1259453296661377,u0waaxom
7611,1.1558336019515991,u0waaxom
7627,1.1788690090179443,u0waaxom
7628,1.1487759351730347,u0waaxom
7630,1.0809937715530396,u0waaxom
7636,1.0809499025344849,u0waaxom
7648,1.1220083236694336,u0waaxom
7652,1.1346852779388428,u0waaxom
7657,1.1465837955474854,u0waaxom
7664,1.1686244010925293,u0waaxom
7669,1.1486393213272095,u0waaxom
7673,1.1074572801589966,u0waaxom
7676,1.1365076303482056,u0waaxom
7678,1.0688819885253906,u0waaxom
7685,1.113832950592041,u0waaxom
7705,1.1482596397399902,u0waaxom
7713,1.160538673400879,u0waaxom
7728,1.1781842708587646,u0waaxom
7731,1.223384141921997,u0waaxom
7737,1.1894454956054688,u0waaxom
7746,1.12978196144104,u0waaxom
7753,1.1166691780090332,u0waaxom
7754,1.1998183727264404,u0waaxom
7763,1.0929951667785645,u0waaxom
7778,1.1056489944458008,u0waaxom
7795,1.1488471031188965,u0waaxom
7821,1.1561883687973022,u0waaxom
7831,1.1480638980865479,u0waaxom
7833,1.1572246551513672,u0waaxom
7837,1.1190451383590698,u0waaxom
7841,1.176850438117981,u0waaxom
7842,1.1355832815170288,u0waaxom
7864,1.0820425748825073,u0waaxom
7867,1.2105244398117065,u0waaxom
7882,1.1756391525268555,u0waaxom
7892,1.1247636079788208,u0waaxom
7899,1.1376224756240845,u0waaxom
7900,1.162591576576233,u0waaxom
7922,1.1437091827392578,u0waaxom
7924,1.175035834312439,u0waaxom
7932,1.1132597923278809,u0waaxom
7935,1.1046266555786133,u0waaxom
7936,1.1694833040237427,u0waaxom
7937,1.1503082513809204,u0waaxom
7943,1.1675695180892944,u0waaxom
7944,1.1361595392227173,u0waaxom
7953,1.120565414428711,u0waaxom
7956,1.1363062858581543,u0waaxom
7978,1.1792950630187988,u0waaxom
7995,1.1198749542236328,u0waaxom
7996,1.1210010051727295,u0waaxom
8004,1.1592272520065308,u0waaxom
8008,1.1894291639328003,u0waaxom
8015,1.1026456356048584,u0waaxom
8018,1.1742523908615112,u0waaxom
8036,1.1511051654815674,u0waaxom
8043,1.1624586582183838,u0waaxom
8055,1.1288951635360718,u0waaxom
8057,1.094132900238037,u0waaxom
8091,1.1436519622802734,u0waaxom
8120,1.160986304283142,u0waaxom
8133,1.1757069826126099,u0waaxom
8149,1.1615443229675293,u0waaxom
8169,1.1135996580123901,u0waaxom
8170,1.070945382118225,u0waaxom
8179,1.1619446277618408,u0waaxom
8182,1.1262263059616089,u0waaxom
8193,1.100940227508545,u0waaxom
8196,1.1306653022766113,u0waaxom
8202,1.0631074905395508,u0waaxom
8206,1.1017463207244873,u0waaxom
8214,1.1714906692504883,u0waaxom
8222,1.087810754776001,u0waaxom
8235,1.0736372470855713,u0waaxom
8240,1.178807258605957,u0waaxom
8248,1.1442601680755615,u0waaxom
8257,1.1849445104599,u0waaxom
8268,1.1283209323883057,u0waaxom
8270,1.1271709203720093,u0waaxom
8279,1.13930082321167,u0waaxom
8290,1.1861482858657837,u0waaxom
8306,1.122847080230713,u0waaxom
8325,1.075520396232605,u0waaxom
8344,1.1691961288452148,u0waaxom
8355,1.133406639099121,u0waaxom
8364,1.1320304870605469,u0waaxom
8370,1.1074250936508179,u0waaxom
8374,1.213046669960022,u0waaxom
8378,1.156699776649475,u0waaxom
8380,1.2039735317230225,u0waaxom
8381,1.152258038520813,u0waaxom
8389,1.1398690938949585,u0waaxom
8408,1.1572479009628296,u0waaxom
8410,1.1101492643356323,u0waaxom
8417,1.1699090003967285,u0waaxom
8418,1.1516656875610352,u0waaxom
8425,1.1612120866775513,u0waaxom
8436,1.1183836460113525,u0waaxom
8442,1.1283398866653442,u0waaxom
8445,1.0981374979019165,u0waaxom
8446,1.1420265436172485,u0waaxom
8448,1.1365610361099243,u0waaxom
8466,1.180212378501892,u0waaxom
8476,1.091954231262207,u0waaxom
8485,1.1819099187850952,u0waaxom
8486,1.1112924814224243,u0waaxom
8493,1.1409289836883545,u0waaxom
8497,1.1167497634887695,u0waaxom
8501,1.1449450254440308,u0waaxom
8508,1.09346604347229,u0waaxom
8512,1.07871413230896,u0waaxom
8514,1.151972770690918,u0waaxom
8517,1.1158560514450073,u0waaxom
8521,1.1136610507965088,u0waaxom
8528,1.1883338689804077,u0waaxom
8536,1.1403454542160034,u0waaxom
8548,1.1037037372589111,u0waaxom
8551,1.1254463195800781,u0waaxom
8552,1.1194543838500977,u0waaxom
8555,1.139294147491455,u0waaxom
8556,1.139247179031372,u0waaxom
8561,1.1179285049438477,u0waaxom
8567,1.120793104171753,u0waaxom
8574,1.1366420984268188,u0waaxom
8577,1.0832825899124146,u0waaxom
8579,1.1791614294052124,u0waaxom
8598,1.087396264076233,u0waaxom
8622,1.1571754217147827,u0waaxom
8639,1.1347880363464355,u0waaxom
8640,1.1307520866394043,u0waaxom
8657,1.2073403596878052,u0waaxom
8665,1.148835301399231,u0waaxom
8666,1.1262073516845703,u0waaxom
8670,1.1361191272735596,u0waaxom
8674,1.1637169122695923,u0waaxom
8685,1.2061331272125244,u0waaxom
8688,1.1121712923049927,u0waaxom
8695,1.129170298576355,u0waaxom
8696,1.1434388160705566,u0waaxom
8701,1.1184347867965698,u0waaxom
8708,1.1909435987472534,u0waaxom
8710,1.1240193843841553,u0waaxom
8717,1.1222810745239258,u0waaxom
8720,1.0981512069702148,u0waaxom
8725,1.2104312181472778,u0waaxom
8727,1.196732521057129,u0waaxom
8750,1.213813304901123,u0waaxom
8752,1.12432062625885,u0waaxom
8757,1.1726995706558228,u0waaxom
8763,1.1369431018829346,u0waaxom
8764,1.1379262208938599,u0waaxom
8768,1.1633152961730957,u0waaxom
8773,1.1759922504425049,u0waaxom
8782,1.1097773313522339,u0waaxom
8789,1.1037851572036743,u0waaxom
8792,1.1620571613311768,u0waaxom
8794,1.2009882926940918,u0waaxom
8796,1.1645232439041138,u0waaxom
8799,1.0689942836761475,u0waaxom
8802,1.1791375875473022,u0waaxom
8805,1.1826192140579224,u0waaxom
8806,1.160867691040039,u0waaxom
8826,1.1279221773147583,u0waaxom
8831,1.0972559452056885,u0waaxom
8849,1.0972877740859985,u0waaxom
8851,1.107170820236206,u0waaxom
8853,1.137131929397583,u0waaxom
8855,1.1622016429901123,u0waaxom
8870,1.1017788648605347,u0waaxom
8881,1.117720365524292,u0waaxom
8886,1.0943135023117065,u0waaxom
8889,1.1292203664779663,u0waaxom
8893,1.1628057956695557,u0waaxom
8900,1.1465624570846558,u0waaxom
8905,1.1256999969482422,u0waaxom
8918,1.148719310760498,u0waaxom
8926,1.1202008724212646,u0waaxom
8935,1.1181741952896118,u0waaxom
8936,1.1569353342056274,u0waaxom
8941,1.1805201768875122,u0waaxom
8943,1.1264857053756714,u0waaxom
8945,1.116944432258606,u0waaxom
8950,1.158284306526184,u0waaxom
8958,1.1244834661483765,u0waaxom
8971,1.1421514749526978,u0waaxom
8977,1.1702492237091064,u0waaxom
8979,1.1256452798843384,u0waaxom
8981,1.1397087574005127,u0waaxom
8983,1.0738186836242676,u0waaxom
8993,1.1268073320388794,u0waaxom
8994,1.1176337003707886,u0waaxom
9002,1.124485969543457,u0waaxom
9021,1.1153334379196167,u0waaxom
9035,1.1274335384368896,u0waaxom
9042,1.1528260707855225,u0waaxom
9044,1.1496860980987549,u0waaxom
9045,1.1334190368652344,u0waaxom
9046,1.1117267608642578,u0waaxom
9051,1.1568913459777832,u0waaxom
9061,1.1461108922958374,u0waaxom
9066,1.1253387928009033,u0waaxom
9086,1.164644718170166,u0waaxom
9089,1.1226468086242676,u0waaxom
9090,1.1273797750473022,u0waaxom
9103,1.1629678010940552,u0waaxom
9104,1.1604723930358887,u0waaxom
9112,1.1696518659591675,u0waaxom
9120,1.118038296699524,u0waaxom
9123,1.1689081192016602,u0waaxom
9124,1.140695333480835,u0waaxom
9128,1.0983442068099976,u0waaxom
9137,1.1158510446548462,u0waaxom
9141,1.122349739074707,u0waaxom
9156,1.1380653381347656,u0waaxom
9161,1.1756889820098877,u0waaxom
9163,1.1691710948944092,u0waaxom
9165,1.1820746660232544,u0waaxom
9183,1.0442442893981934,u0waaxom
9186,1.1667468547821045,u0waaxom
9233,1.087772250175476,u0waaxom
9239,1.1180448532104492,u0waaxom
9242,1.1400161981582642,u0waaxom
9244,1.1279245615005493,u0waaxom
9251,1.1646209955215454,u0waaxom
9260,1.1793831586837769,u0waaxom
9263,1.131179690361023,u0waaxom
9274,1.124971628189087,u0waaxom
9282,1.130423903465271,u0waaxom
9306,1.1284083127975464,u0waaxom
9309,1.141150712966919,u0waaxom
9311,1.1729644536972046,u0waaxom
9316,1.1585464477539062,u0waaxom
9325,1.1211668252944946,u0waaxom
9330,1.1658858060836792,u0waaxom
9331,1.1395444869995117,u0waaxom
9334,1.1564068794250488,u0waaxom
9341,1.1271803379058838,u0waaxom
9361,1.1019306182861328,u0waaxom
9366,1.175130009651184,u0waaxom
9373,1.1045650243759155,u0waaxom
9382,1.1493088006973267,u0waaxom
9384,1.1693702936172485,u0waaxom
9387,1.0991034507751465,u0waaxom
9400,1.1391457319259644,u0waaxom
9402,1.0985398292541504,u0waaxom
9430,1.0904643535614014,u0waaxom
9440,1.1570701599121094,u0waaxom
9442,1.2322595119476318,u0waaxom
9444,1.1421741247177124,u0waaxom
9445,1.095739722251892,u0waaxom
9447,1.12355375289917,u0waaxom
9454,1.0747973918914795,u0waaxom
9465,1.122515082359314,u0waaxom
9481,1.1519269943237305,u0waaxom
9494,1.1478443145751953,u0waaxom
9502,1.1586403846740723,u0waaxom
9513,1.1478351354599,u0waaxom
9516,1.1636005640029907,u0waaxom
9531,1.1182407140731812,u0waaxom
9533,1.1344666481018066,u0waaxom
9543,1.1646711826324463,u0waaxom
9574,1.1674785614013672,u0waaxom
9581,1.1679192781448364,u0waaxom
9586,1.1454730033874512,u0waaxom
9602,1.166752815246582,u0waaxom
9616,1.124788522720337,u0waaxom
9617,1.151658296585083,u0waaxom
9619,1.2012979984283447,u0waaxom
9620,1.074539303779602,u0waaxom
9624,1.1620031595230103,u0waaxom
9636,1.115512728691101,u0waaxom
9656,1.166182518005371,u0waaxom
9665,1.166528344154358,u0waaxom
9666,1.154794454574585,u0waaxom
9674,1.0894153118133545,u0waaxom
9675,1.1294090747833252,u0waaxom
9678,1.1844245195388794,u0waaxom
9687,1.0738306045532227,u0waaxom
9703,1.0836832523345947,u0waaxom
9710,1.1270214319229126,u0waaxom
9712,1.139533281326294,u0waaxom
9714,1.128819465637207,u0waaxom
9715,1.123716950416565,u0waaxom
9730,1.1282228231430054,u0waaxom
9735,1.1054202318191528,u0waaxom
9738,1.1579047441482544,u0waaxom
9741,1.1470212936401367,u0waaxom
9758,1.1350157260894775,u0waaxom
9782,1.0557821989059448,u0waaxom
9787,1.1947691440582275,u0waaxom
9792,1.107179880142212,u0waaxom
9799,1.0841635465621948,u0waaxom
9812,1.0865657329559326,u0waaxom
9820,1.1200032234191895,u0waaxom
9822,1.1278232336044312,u0waaxom
9842,1.1189978122711182,u0waaxom
9843,1.1194958686828613,u0waaxom
9858,1.1348649263381958,u0waaxom
9864,1.0983881950378418,u0waaxom
9875,1.1259020566940308,u0waaxom
9878,1.1305696964263916,u0waaxom
9879,1.1376121044158936,u0waaxom
9880,1.1490569114685059,u0waaxom
9888,1.056686282157898,u0waaxom
9899,1.13042414188385,u0waaxom
9900,1.1377979516983032,u0waaxom
9917,1.1510778665542603,u0waaxom
9924,1.1339077949523926,u0waaxom
9942,1.1178867816925049,u0waaxom
9948,1.1005735397338867,u0waaxom
9957,1.1279428005218506,u0waaxom
9964,1.1415793895721436,u0waaxom
9966,1.091102957725525,u0waaxom
9976,1.071845293045044,u0waaxom
9987,1.0879238843917847,u0waaxom
10006,1.1657719612121582,u0waaxom
10017,1.110491156578064,u0waaxom
10019,1.1432321071624756,u0waaxom
10035,1.0817124843597412,u0waaxom
10043,1.1168574094772339,u0waaxom
10048,1.0727132558822632,u0waaxom
10050,1.1140941381454468,u0waaxom
10060,1.105146884918213,u0waaxom
10062,1.137585163116455,u0waaxom
10064,1.1099857091903687,u0waaxom
10066,1.1191389560699463,u0waaxom
10067,1.1203700304031372,u0waaxom
10070,1.0989856719970703,u0waaxom
10072,1.1188396215438843,u0waaxom
10079,1.1434227228164673,u0waaxom
10080,1.1577060222625732,u0waaxom
10114,1.097084403038025,u0waaxom
10123,1.153708815574646,u0waaxom
10124,1.139145016670227,u0waaxom
10132,1.1262881755828857,u0waaxom
10138,1.1814686059951782,u0waaxom
10151,1.162415862083435,u0waaxom
10160,1.1354560852050781,u0waaxom
10176,1.1604613065719604,u0waaxom
10187,1.1344046592712402,u0waaxom
10197,1.1210439205169678,u0waaxom
10203,1.0870356559753418,u0waaxom
10204,1.0984376668930054,u0waaxom
10223,1.1559932231903076,u0waaxom
10224,1.1254955530166626,u0waaxom
10225,1.1581186056137085,u0waaxom
10234,1.0609177350997925,u0waaxom
10241,1.161552906036377,u0waaxom
10254,1.109189748764038,u0waaxom
10257,1.0817352533340454,u0waaxom
10262,1.1815381050109863,u0waaxom
10265,1.122814416885376,u0waaxom
10266,1.0312765836715698,u0waaxom
10267,1.1411678791046143,u0waaxom
10269,1.1838563680648804,u0waaxom
10272,1.0490714311599731,u0waaxom
10279,1.111925721168518,u0waaxom
10282,1.0659066438674927,u0waaxom
10283,1.0994412899017334,u0waaxom
10288,1.1418468952178955,u0waaxom
10297,1.0866016149520874,u0waaxom
10304,1.1066402196884155,u0waaxom
10305,1.1462169885635376,u0waaxom
10309,1.1304677724838257,u0waaxom
10324,1.1357377767562866,u0waaxom
10339,1.1270289421081543,u0waaxom
10341,1.1119334697723389,u0waaxom
10346,1.1566728353500366,u0waaxom
10351,1.1817165613174438,u0waaxom
10360,1.116104245185852,u0waaxom
10363,1.1674593687057495,u0waaxom
10370,1.1901663541793823,u0waaxom
10373,1.1090736389160156,u0waaxom
10383,1.1157701015472412,u0waaxom
10396,1.1602829694747925,u0waaxom
10416,1.1737946271896362,u0waaxom
10439,1.1115131378173828,u0waaxom
10441,1.097491979598999,u0waaxom
10450,1.122357726097107,u0waaxom
10463,1.1256641149520874,u0waaxom
10467,1.0917596817016602,u0waaxom
10490,1.133069396018982,u0waaxom
10492,1.1084274053573608,u0waaxom
10516,1.1284533739089966,u0waaxom
10517,1.1348155736923218,u0waaxom
10527,1.09059476852417,u0waaxom
10547,1.1447117328643799,u0waaxom
10559,1.2051465511322021,u0waaxom
10575,1.1543058156967163,u0waaxom
10576,1.1748125553131104,u0waaxom
10632,1.1174275875091553,u0waaxom
10634,1.1160705089569092,u0waaxom
10639,1.046129822731018,u0waaxom
10643,1.1553003787994385,u0waaxom
10645,1.140806794166565,u0waaxom
10654,1.1355804204940796,u0waaxom
10663,1.0931967496871948,u0waaxom
10668,1.1416622400283813,u0waaxom
10669,1.1792423725128174,u0waaxom
10670,1.119538426399231,u0waaxom
10672,1.1443613767623901,u0waaxom
10682,1.0774471759796143,u0waaxom
10706,1.0376979112625122,u0waaxom
10711,1.1073414087295532,u0waaxom
10718,1.1452348232269287,u0waaxom
10736,1.0762003660202026,u0waaxom
10740,1.1859551668167114,u0waaxom
10742,1.109055757522583,u0waaxom
10745,1.1117740869522095,u0waaxom
10756,1.146427035331726,u0waaxom
10759,1.1323367357254028,u0waaxom
10767,1.1109352111816406,u0waaxom
10777,1.141718864440918,u0waaxom
10781,1.0604370832443237,u0waaxom
10783,1.1774975061416626,u0waaxom
10814,1.1427125930786133,u0waaxom
10818,1.1151748895645142,u0waaxom
10834,1.130089282989502,u0waaxom
10852,1.0974605083465576,u0waaxom
10857,1.1314501762390137,u0waaxom
10858,1.2060248851776123,u0waaxom
10869,1.1011922359466553,u0waaxom
10871,1.1359425783157349,u0waaxom
10886,1.1565412282943726,u0waaxom
10896,1.1408865451812744,u0waaxom
10907,1.0930852890014648,u0waaxom
10909,1.071040391921997,u0waaxom
10922,1.166432499885559,u0waaxom
10927,1.0486266613006592,u0waaxom
10942,1.1411020755767822,u0waaxom
10950,1.1468722820281982,u0waaxom
10955,1.092034101486206,u0waaxom
10965,1.1189147233963013,u0waaxom
10967,1.1107285022735596,u0waaxom
10970,1.1128637790679932,u0waaxom
10978,1.1701593399047852,u0waaxom
10984,1.1583526134490967,u0waaxom
10985,1.1295111179351807,u0waaxom
10986,1.1617730855941772,u0waaxom
10993,1.1397672891616821,u0waaxom
10997,1.122469425201416,u0waaxom
10999,1.1068511009216309,u0waaxom
11017,1.114842414855957,u0waaxom
11019,1.1716004610061646,u0waaxom
11025,1.0974698066711426,u0waaxom
11037,1.1290651559829712,u0waaxom
11048,1.0858057737350464,u0waaxom
11050,1.0756350755691528,u0waaxom
11058,1.1186703443527222,u0waaxom
11059,1.081417202949524,u0waaxom
11073,1.1120659112930298,u0waaxom
11077,1.1211190223693848,u0waaxom
11078,1.1978535652160645,u0waaxom
11086,1.1722320318222046,u0waaxom
11108,1.1332603693008423,u0waaxom
11110,1.178878903388977,u0waaxom
11116,1.1201560497283936,u0waaxom
11120,1.1293617486953735,u0waaxom
11123,1.1448338031768799,u0waaxom
11140,1.1464632749557495,u0waaxom
11141,1.093292474746704,u0waaxom
11147,1.129783034324646,u0waaxom
11156,1.0938211679458618,u0waaxom
11169,1.1232483386993408,u0waaxom
11170,1.112536907196045,u0waaxom
11181,1.1128547191619873,u0waaxom
11187,1.1332000494003296,u0waaxom
11190,1.0952975749969482,u0waaxom
11192,1.1171777248382568,u0waaxom
11206,1.09232497215271,u0waaxom
11213,1.0994040966033936,u0waaxom
11222,1.1823562383651733,u0waaxom
11236,1.17143714427948,u0waaxom
11239,1.0893794298171997,u0waaxom
11242,1.068048119544983,u0waaxom
11243,1.0640860795974731,u0waaxom
11245,1.0998913049697876,u0waaxom
11252,1.1034592390060425,u0waaxom
11260,1.128544569015503,u0waaxom
11263,1.0200742483139038,u0waaxom
11267,1.1432682275772095,u0waaxom
11278,1.1206071376800537,u0waaxom
11287,1.1281710863113403,u0waaxom
11291,1.1128098964691162,u0waaxom
11298,1.1437584161758423,u0waaxom
11299,1.0708853006362915,u0waaxom
11305,1.1020152568817139,u0waaxom
11307,1.1477490663528442,u0waaxom
11308,1.0589603185653687,u0waaxom
11310,1.1342580318450928,u0waaxom
11316,1.1594243049621582,u0waaxom
11321,1.1208932399749756,u0waaxom
11322,1.1084262132644653,u0waaxom
11325,1.0773909091949463,u0waaxom
11326,1.110342264175415,u0waaxom
11327,1.0751893520355225,u0waaxom
11340,1.1258158683776855,u0waaxom
11348,1.1264864206314087,u0waaxom
11352,1.129167914390564,u0waaxom
11353,1.0885392427444458,u0waaxom
11356,1.0662145614624023,u0waaxom
11369,1.1210966110229492,u0waaxom
11374,1.150052785873413,u0waaxom
11382,1.1127979755401611,u0waaxom
11396,1.1303480863571167,u0waaxom
11401,1.1472523212432861,u0waaxom
11402,1.0841453075408936,u0waaxom
11403,1.0885543823242188,u0waaxom
11405,1.0833204984664917,u0waaxom
11408,1.1537624597549438,u0waaxom
11424,1.135860800743103,u0waaxom
11428,1.1390104293823242,u0waaxom
11431,1.0897998809814453,u0waaxom
11433,1.0757616758346558,u0waaxom
11434,1.1178160905838013,u0waaxom
11461,1.1147745847702026,u0waaxom
11465,1.0897870063781738,u0waaxom
11466,1.1256449222564697,u0waaxom
11470,1.0918257236480713,u0waaxom
11472,1.0765222311019897,u0waaxom
11473,1.0900028944015503,u0waaxom
11476,1.0423133373260498,u0waaxom
11483,1.0909843444824219,u0waaxom
11490,1.1211597919464111,u0waaxom
11507,1.1468405723571777,u0waaxom
11513,1.2233195304870605,u0waaxom
11522,1.1844944953918457,u0waaxom
11524,1.0805728435516357,u0waaxom
11526,1.148762583732605,u0waaxom
11530,1.1053833961486816,u0waaxom
11545,1.1175734996795654,u0waaxom
11553,1.1203391551971436,u0waaxom
11567,1.1428794860839844,u0waaxom
11582,1.1458895206451416,u0waaxom
11586,1.1251845359802246,u0waaxom
11588,1.157094120979309,u0waaxom
11608,1.104560136795044,u0waaxom
11613,1.1348549127578735,u0waaxom
11620,1.1132301092147827,u0waaxom
11621,1.1210695505142212,u0waaxom
11630,1.1544137001037598,u0waaxom
11633,1.0955225229263306,u0waaxom
11635,1.084604024887085,u0waaxom
11636,1.0890425443649292,u0waaxom
11642,1.1380469799041748,u0waaxom
11655,1.102564811706543,u0waaxom
11656,1.1304937601089478,u0waaxom
11657,1.1499214172363281,u0waaxom
11665,1.1352477073669434,u0waaxom
11671,1.0957403182983398,u0waaxom
11677,1.0869876146316528,u0waaxom
11680,1.1696096658706665,u0waaxom
11685,1.1222450733184814,u0waaxom
11686,1.1063730716705322,u0waaxom
11689,1.1388163566589355,u0waaxom
11701,1.11208975315094,u0waaxom
11704,1.107051968574524,u0waaxom
11710,1.1113810539245605,u0waaxom
11711,1.0683106184005737,u0waaxom
11717,1.14202082157135,u0waaxom
11720,1.0886942148208618,u0waaxom
11732,1.115637183189392,u0waaxom
11744,1.0936782360076904,u0waaxom
11766,1.0738415718078613,u0waaxom
11774,1.1509425640106201,u0waaxom
11793,1.0715959072113037,u0waaxom
11799,1.1083439588546753,u0waaxom
11801,1.105119228363037,u0waaxom
11803,1.1163815259933472,u0waaxom
11805,1.1378979682922363,u0waaxom
11814,1.1064395904541016,u0waaxom
11816,1.1222913265228271,u0waaxom
11829,1.12161386013031,u0waaxom
11830,1.0955426692962646,u0waaxom
11834,1.1253900527954102,u0waaxom
11845,1.1090294122695923,u0waaxom
11852,1.049385905265808,u0waaxom
11859,1.1135865449905396,u0waaxom
11860,1.1938368082046509,u0waaxom
11864,1.1427288055419922,u0waaxom
11866,1.0993196964263916,u0waaxom
11875,1.151789903640747,u0waaxom
