_step,train/CE loss,eval/lm/c4_en-validation/CE loss,eval/lm/pile-validation/CE loss,eval/lm/dolma_common-crawl-validation/CE loss,_segment
98805,1.8510860204696655,,,,6knh3brt
98825,1.836676836013794,,,,6knh3brt
98845,1.8613708019256592,,,,6knh3brt
98864,1.8494091033935547,,,,6knh3brt
98886,1.869997262954712,,,,6knh3brt
98908,1.8382307291030884,,,,6knh3brt
98927,1.8355735540390015,,,,6knh3brt
98948,1.834201693534851,,,,6knh3brt
98969,1.8656909465789795,,,,6knh3brt
98991,1.8803819417953491,,,,6knh3brt
99000,,2.4687724113464355,1.7856953144073486,2.588914394378662,6knh3brt
99003,1.830570101737976,,,,ezd0ael7
99010,1.8269171714782715,,,,6knh3brt
99016,1.8332184553146362,,,,ezd0ael7
99023,1.8327816724777222,,,,6knh3brt
99029,1.8300604820251465,,,,6knh3brt
99035,1.8359850645065308,,,,b40n05ra
99041,1.8428765535354614,,,,b40n05ra
99047,1.8443883657455444,,,,6knh3brt
99053,1.8638402223587036,,,,6knh3brt
99058,1.849988341331482,,,,ezd0ael7
99065,1.852268934249878,,,,6knh3brt
99070,1.8450133800506592,,,,ezd0ael7
99076,1.8701705932617188,,,,b40n05ra
99082,1.8801690340042114,,,,b40n05ra
99088,1.8185575008392334,,,,6knh3brt
99094,1.8258789777755737,,,,6knh3brt
99100,1.8489668369293213,,,,6knh3brt
99106,1.8406071662902832,,,,6knh3brt
99112,1.8477544784545898,,,,b40n05ra
99118,1.8612234592437744,,,,ezd0ael7
99125,1.8220659494400024,,,,6knh3brt
99131,1.8280776739120483,,,,ezd0ael7
99137,1.8493119478225708,,,,ezd0ael7
99144,1.8600021600723267,,,,6knh3brt
99150,1.8728365898132324,,,,6knh3brt
99156,1.8724849224090576,,,,6knh3brt
99162,1.8637725114822388,,,,b40n05ra
99168,1.8580070734024048,,,,b40n05ra
99174,1.8357281684875488,,,,6knh3brt
99179,1.846509575843811,,,,ezd0ael7
99185,1.8684461116790771,,,,ezd0ael7
99192,1.8503327369689941,,,,6knh3brt
99197,1.8439642190933228,,,,ezd0ael7
99204,1.8102245330810547,,,,6knh3brt
99210,1.8524850606918335,,,,b40n05ra
99216,1.8497424125671387,,,,b40n05ra
99222,1.8221495151519775,,,,ezd0ael7
99229,1.8734347820281982,,,,b40n05ra
99235,1.8803205490112305,,,,6knh3brt
99241,1.871961236000061,,,,b40n05ra
99247,1.849258303642273,,,,b40n05ra
99253,1.8642195463180542,,,,ezd0ael7
99259,1.8500868082046509,,,,ezd0ael7
99265,1.840630292892456,,,,ezd0ael7
99272,1.8432422876358032,,,,ezd0ael7
99279,1.8505827188491821,,,,b40n05ra
99285,1.8453733921051025,,,,b40n05ra
99291,1.8472577333450317,,,,ezd0ael7
99298,1.849152684211731,,,,b40n05ra
99304,1.859943151473999,,,,b40n05ra
99310,1.8644360303878784,,,,ezd0ael7
99317,1.8346682786941528,,,,6knh3brt
99322,1.863361120223999,,,,ezd0ael7
99328,1.8704155683517456,,,,b40n05ra
99335,1.8515160083770752,,,,b40n05ra
99341,1.8630597591400146,,,,ezd0ael7
99347,1.8599046468734741,,,,ezd0ael7
99354,1.8560495376586914,,,,ezd0ael7
99361,1.8641095161437988,,,,6knh3brt
99366,1.858910083770752,,,,ezd0ael7
99372,1.8504308462142944,,,,ezd0ael7
99379,1.8571500778198242,,,,b40n05ra
99385,1.8550682067871094,,,,ezd0ael7
99391,1.8293746709823608,,,,ezd0ael7
99398,1.8396461009979248,,,,ezd0ael7
99404,1.8294179439544678,,,,ezd0ael7
99410,1.8763333559036255,,,,ezd0ael7
99416,1.8286402225494385,,,,b40n05ra
99422,1.8147245645523071,,,,b40n05ra
99428,1.8349061012268066,,,,b40n05ra
99434,1.8682633638381958,,,,b40n05ra
99440,1.8422428369522095,,,,b40n05ra
99446,1.8389478921890259,,,,6knh3brt
99451,1.8192696571350098,,,,ezd0ael7
99457,1.8817185163497925,,,,b40n05ra
99463,1.8412723541259766,,,,b40n05ra
99470,1.8693475723266602,,,,b40n05ra
99476,1.8558495044708252,,,,ezd0ael7
99482,1.8149605989456177,,,,ezd0ael7
99489,1.8500300645828247,,,,b40n05ra
99496,1.842740535736084,,,,b40n05ra
99502,1.8304585218429565,,,,ezd0ael7
99508,1.8470776081085205,,,,ezd0ael7
99515,1.828696370124817,,,,b40n05ra
99522,1.8571527004241943,,,,6knh3brt
99527,1.8322434425354004,,,,ezd0ael7
99533,1.8258752822875977,,,,ezd0ael7
99540,1.8676812648773193,,,,6knh3brt
99545,1.863689661026001,,,,ezd0ael7
99551,1.8258053064346313,,,,ezd0ael7
99557,1.8421618938446045,,,,ezd0ael7
99563,1.8333925008773804,,,,ezd0ael7
99569,1.8371096849441528,,,,ezd0ael7
99576,1.832952618598938,,,,b40n05ra
99582,1.860664963722229,,,,b40n05ra
99588,1.8598623275756836,,,,6knh3brt
99594,1.8654483556747437,,,,6knh3brt
99599,1.8203330039978027,,,,ezd0ael7
99606,1.820724368095398,,,,6knh3brt
99612,1.8384225368499756,,,,6knh3brt
99618,1.8551664352416992,,,,6knh3brt
99623,1.8522287607192993,,,,ezd0ael7
99630,1.8570964336395264,,,,6knh3brt
99635,1.887758493423462,,,,ezd0ael7
99641,1.858140230178833,,,,ezd0ael7
99648,1.8330796957015991,,,,ezd0ael7
99654,1.8409558534622192,,,,ezd0ael7
99661,1.8599945306777954,,,,6knh3brt
99667,1.840262532234192,,,,6knh3brt
99673,1.8345856666564941,,,,6knh3brt
99679,1.8045618534088135,,,,6knh3brt
99685,1.840495228767395,,,,6knh3brt
99691,1.828161358833313,,,,b40n05ra
99697,1.863608717918396,,,,b40n05ra
99703,1.8518729209899902,,,,b40n05ra
99709,1.8528201580047607,,,,ezd0ael7
99715,1.8503353595733643,,,,ezd0ael7
99722,1.818708062171936,,,,6knh3brt
99728,1.8455736637115479,,,,6knh3brt
99733,1.8386613130569458,,,,ezd0ael7
99740,1.8663164377212524,,,,b40n05ra
99746,1.8572049140930176,,,,b40n05ra
99752,1.8328938484191895,,,,b40n05ra
99758,1.842793583869934,,,,6knh3brt
99764,1.8175978660583496,,,,6knh3brt
99770,1.841727375984192,,,,6knh3brt
99776,1.8745317459106445,,,,b40n05ra
99782,1.8606153726577759,,,,ezd0ael7
99788,1.847869634628296,,,,ezd0ael7
99795,1.858286738395691,,,,b40n05ra
99801,1.8261202573776245,,,,b40n05ra
99808,1.8475052118301392,,,,b40n05ra
99814,1.856060266494751,,,,ezd0ael7
99820,1.8624786138534546,,,,b40n05ra
99826,1.8307346105575562,,,,b40n05ra
99832,1.827348232269287,,,,ezd0ael7
99839,1.8313781023025513,,,,6knh3brt
99844,1.8316510915756226,,,,ezd0ael7
99850,1.832839846611023,,,,ezd0ael7
99856,1.832525372505188,,,,ezd0ael7
99863,1.8229066133499146,,,,b40n05ra
99869,1.8495134115219116,,,,ezd0ael7
99875,1.861499547958374,,,,b40n05ra
99881,1.85960054397583,,,,b40n05ra
99888,1.838854193687439,,,,6knh3brt
99894,1.839282512664795,,,,b40n05ra
99900,1.8343594074249268,,,,b40n05ra
99906,1.8267923593521118,,,,b40n05ra
99912,1.8052308559417725,,,,ezd0ael7
99918,1.8192883729934692,,,,b40n05ra
99924,1.8279138803482056,,,,6knh3brt
99930,1.8244820833206177,,,,ezd0ael7
99936,1.8320180177688599,,,,ezd0ael7
99942,1.8811264038085938,,,,ezd0ael7
99948,1.853201985359192,,,,ezd0ael7
99963,1.869585633277893,,,,b40n05ra
99980,1.8598480224609375,,,,b40n05ra
99997,1.8404697179794312,,,,b40n05ra
100000,1.8141230344772339,2.467045307159424,1.783849835395813,2.586287498474121,b40n05ra
100013,1.8499735593795776,,,,b40n05ra
100030,1.8483936786651611,,,,b40n05ra
100047,1.847090244293213,,,,b40n05ra
100063,1.8470985889434814,,,,2ikeaw5m
100078,1.8523871898651123,,,,b40n05ra
100095,1.861844539642334,,,,b40n05ra
100112,1.8477721214294434,,,,b40n05ra
100129,1.8493826389312744,,,,b40n05ra
100146,1.8487071990966797,,,,b40n05ra
100163,1.8562605381011963,,,,b40n05ra
100180,1.8653602600097656,,,,b40n05ra
100193,1.8557335138320923,,,,b40n05ra
100371,1.8425729274749756,,,,2ikeaw5m
100839,1.8493893146514893,,,,2ikeaw5m
101000,,2.467547655105591,1.782707691192627,2.5914156436920166,2ikeaw5m
101165,1.8325728178024292,,,,2ikeaw5m
101653,1.8206819295883179,,,,2ikeaw5m
101961,1.8620281219482422,,,,2ikeaw5m
102000,,2.4693708419799805,1.7811403274536133,2.592040777206421,2ikeaw5m
102375,1.8642630577087402,,,,2ikeaw5m
102725,1.857282280921936,,,,2ikeaw5m
103000,,2.4636318683624268,1.7839473485946655,2.589031457901001,2ikeaw5m
103272,1.8439067602157593,,,,2ikeaw5m
103611,1.860113501548767,,,,2ikeaw5m
103955,1.8378443717956543,,,,2ikeaw5m
104000,,2.46364426612854,1.7762736082077026,2.5914487838745117,2ikeaw5m
104344,1.8585906028747559,,,,2ikeaw5m
104812,1.8753217458724976,,,,2ikeaw5m
105000,,2.463395833969116,1.7772167921066284,2.5913949012756348,2ikeaw5m
105283,1.8491089344024658,,,,2ikeaw5m
105720,1.8630614280700684,,,,2ikeaw5m
106000,,2.463972806930542,1.7934848070144653,2.5895535945892334,2ikeaw5m
106067,1.8735921382904053,,,,2ikeaw5m
106452,1.824997067451477,,,,2ikeaw5m
106994,1.8399415016174316,,,,2ikeaw5m
107000,,2.466463327407837,1.7726308107376099,2.591611385345459,2ikeaw5m
107402,1.8552753925323486,,,,2ikeaw5m
107731,1.8463776111602783,,,,2ikeaw5m
108000,,2.4636311531066895,1.7756016254425049,2.5942325592041016,2ikeaw5m
108248,1.848877191543579,,,,2ikeaw5m
108577,1.8231960535049438,,,,2ikeaw5m
108893,1.8576114177703857,,,,2ikeaw5m
109000,,2.4629931449890137,1.773540735244751,2.588202714920044,2ikeaw5m
109089,1.8048344850540161,,,,2ikeaw5m
109543,1.8395370244979858,,,,2ikeaw5m
109879,1.814934253692627,,,,2ikeaw5m
110000,,2.4655513763427734,1.7766969203948975,2.5905795097351074,2ikeaw5m
110204,1.8605791330337524,,,,2ikeaw5m
110517,1.8516547679901123,,,,2ikeaw5m
110927,1.835737943649292,,,,2ikeaw5m
111000,,2.4614062309265137,1.7797478437423706,2.5900440216064453,2ikeaw5m
111267,1.833289384841919,,,,2ikeaw5m
111476,1.8407255411148071,,,,2ikeaw5m
111829,1.8687889575958252,,,,2ikeaw5m
112000,,2.4604897499084473,1.7803161144256592,2.5908241271972656,2ikeaw5m
112324,1.8511567115783691,,,,2ikeaw5m
112661,1.8371734619140625,,,,2ikeaw5m
113000,1.819139838218689,2.462006092071533,1.7761881351470947,2.586953639984131,2ikeaw5m
113596,1.8570990562438965,,,,2ikeaw5m
114000,,2.464536190032959,1.7768573760986328,2.5898871421813965,2ikeaw5m
114008,1.8474007844924927,,,,2ikeaw5m
114197,1.82878839969635,,,,2ikeaw5m
114524,1.8190654516220093,,,,2ikeaw5m
114928,1.8449980020523071,,,,2ikeaw5m
115000,,2.459745168685913,1.7743364572525024,2.5861873626708984,2ikeaw5m
115388,1.8369336128234863,,,,2ikeaw5m
115830,1.8749796152114868,,,,2ikeaw5m
116000,,2.4557411670684814,1.7796449661254883,2.587383270263672,2ikeaw5m
116246,1.8428701162338257,,,,2ikeaw5m
116718,1.8346160650253296,,,,2ikeaw5m
117000,,2.46246075630188,1.7850439548492432,2.587371349334717,2ikeaw5m
117138,1.821158528327942,,,,2ikeaw5m
117661,1.8346099853515625,,,,2ikeaw5m
117907,1.852622151374817,,,,2ikeaw5m
118000,1.8660168647766113,2.459320068359375,1.7803945541381836,2.585488796234131,2ikeaw5m
118284,1.8393832445144653,,,,2ikeaw5m
118815,1.8442209959030151,,,,2ikeaw5m
119000,,2.462385416030884,1.7992442846298218,2.5900323390960693,2ikeaw5m
119196,1.8154640197753906,,,,2ikeaw5m
119586,1.8273836374282837,,,,2ikeaw5m
119925,1.8375294208526611,,,,2ikeaw5m
120000,,2.458393096923828,1.782196283340454,2.58371639251709,2ikeaw5m
120270,1.8254629373550415,,,,2ikeaw5m
120724,1.866367220878601,,,,2ikeaw5m
121000,,2.458395004272461,1.7737053632736206,2.581949472427368,2ikeaw5m
121073,1.8176910877227783,,,,2ikeaw5m
121448,1.8379240036010742,,,,2ikeaw5m
121973,1.8297309875488281,,,,2ikeaw5m
122000,,2.459986686706543,1.7704530954360962,2.580994129180908,2ikeaw5m
122486,1.837429404258728,,,,2ikeaw5m
122858,1.8355568647384644,,,,2ikeaw5m
123000,,2.4583165645599365,1.7704256772994995,2.5857226848602295,2ikeaw5m
123302,1.836039423942566,,,,2ikeaw5m
123722,1.8647910356521606,,,,2ikeaw5m
123975,1.8150430917739868,,,,2ikeaw5m
124000,,2.4592831134796143,1.772197961807251,2.5718038082122803,2ikeaw5m
124340,1.8452695608139038,,,,2ikeaw5m
124682,1.8322769403457642,,,,2ikeaw5m
125000,,2.4569737911224365,1.7655563354492188,2.5796070098876953,2ikeaw5m
125325,1.83552086353302,,,,2ikeaw5m
125734,1.8415738344192505,,,,2ikeaw5m
126000,,2.4538955688476562,1.7667558193206787,2.57959246635437,2ikeaw5m
126218,1.8279476165771484,,,,2ikeaw5m
126631,1.8361471891403198,,,,2ikeaw5m
126885,1.8159537315368652,,,,2ikeaw5m
127000,,2.453875780105591,1.767383098602295,2.5807900428771973,2ikeaw5m
127142,1.8100135326385498,,,,2ikeaw5m
127548,1.8271608352661133,,,,2ikeaw5m
128000,,2.4536192417144775,1.7692636251449585,2.575612783432007,2ikeaw5m
128059,1.820926547050476,,,,2ikeaw5m
128523,1.8250436782836914,,,,2ikeaw5m
128902,1.846447467803955,,,,2ikeaw5m
129000,,2.4534947872161865,1.768670678138733,2.5812339782714844,2ikeaw5m
129416,1.8281596899032593,,,,2ikeaw5m
129803,1.791900634765625,,,,2ikeaw5m
130000,,2.455418586730957,1.7746450901031494,2.58284330368042,2ikeaw5m
130098,1.818632960319519,,,,2ikeaw5m
130440,1.805808424949646,,,,2ikeaw5m
130769,1.8496404886245728,,,,2ikeaw5m
131000,,2.4561123847961426,1.767021656036377,2.582803964614868,2ikeaw5m
131135,1.8357709646224976,,,,2ikeaw5m
131395,1.8309367895126343,,,,2ikeaw5m
131736,1.824109673500061,,,,2ikeaw5m
132000,,2.4531588554382324,1.768908143043518,2.581705331802368,2ikeaw5m
132090,1.8333748579025269,,,,2ikeaw5m
132494,1.8210034370422363,,,,2ikeaw5m
132801,1.8312910795211792,,,,2ikeaw5m
133000,,2.453845739364624,1.765576958656311,2.5737738609313965,2ikeaw5m
133171,1.8160505294799805,,,,2ikeaw5m
133677,1.8214861154556274,,,,2ikeaw5m
134000,,2.453706979751587,1.7686045169830322,2.5765998363494873,2ikeaw5m
134064,1.8373701572418213,,,,2ikeaw5m
134456,1.7986570596694946,,,,2ikeaw5m
134784,1.8601866960525513,,,,2ikeaw5m
135000,,2.464684247970581,1.7674179077148438,2.5698940753936768,2ikeaw5m
135091,1.8620545864105225,,,,2ikeaw5m
136000,,2.4538679122924805,1.7705316543579102,2.5686519145965576,9o6ojvac
137000,,2.452100992202759,1.7763038873672485,2.570549726486206,9o6ojvac
138000,,2.4511280059814453,1.7737488746643066,2.571978807449341,9o6ojvac
138442,1.8398516178131104,,,,9o6ojvac
139000,,2.453533887863159,1.7668378353118896,2.572542428970337,9o6ojvac
140000,,2.4525046348571777,1.7677050828933716,2.5729029178619385,9o6ojvac
141000,,2.450700283050537,1.7817704677581787,2.5706894397735596,9o6ojvac
141033,1.830434799194336,,,,9o6ojvac
142000,,2.451198101043701,1.7625126838684082,2.5723116397857666,9o6ojvac
143000,,2.4491448402404785,1.7662370204925537,2.5778658390045166,9o6ojvac
143306,1.8374395370483398,,,,9o6ojvac
144000,,2.4496240615844727,1.7654186487197876,2.570683240890503,9o6ojvac
145000,,2.4492411613464355,1.7665679454803467,2.569556474685669,9o6ojvac
145305,1.813224196434021,,,,9o6ojvac
146000,,2.448298215866089,1.767376184463501,2.568744421005249,9o6ojvac
147000,,2.4472949504852295,1.7705457210540771,2.571901559829712,9o6ojvac
147541,1.813765287399292,,,,9o6ojvac
148000,1.8255764245986938,2.4489996433258057,1.7707229852676392,2.5693726539611816,9o6ojvac
149000,,2.45170521736145,1.7612276077270508,2.5715394020080566,9o6ojvac
149180,1.820404052734375,,,,9o6ojvac
150000,,2.446237325668335,1.7655812501907349,2.5707597732543945,9o6ojvac
151000,,2.4452617168426514,1.765281081199646,2.57159423828125,9o6ojvac
151628,1.8062349557876587,,,,9o6ojvac
152000,,2.4430205821990967,1.7670780420303345,2.571850299835205,9o6ojvac
153000,,2.4434611797332764,1.7611935138702393,2.5695154666900635,9o6ojvac
154000,,2.44482684135437,1.7843126058578491,2.5689446926116943,9o6ojvac
155000,,2.4431283473968506,1.7576032876968384,2.567209243774414,9o6ojvac
156000,,2.446882963180542,1.7623971700668335,2.5678625106811523,9o6ojvac
156041,1.8291913270950317,,,,9o6ojvac
157000,,2.4470510482788086,1.7598234415054321,2.566437005996704,9o6ojvac
158000,,2.4448962211608887,1.7629034519195557,2.5735113620758057,9o6ojvac
158341,1.8430368900299072,,,,9o6ojvac
159000,,2.4451003074645996,1.7577768564224243,2.5621869564056396,9o6ojvac
160000,,2.4409284591674805,1.7597330808639526,2.5686888694763184,9o6ojvac
160237,1.8318403959274292,,,,9o6ojvac
161000,,2.439627170562744,1.7650970220565796,2.567434310913086,9o6ojvac
162000,,2.4412434101104736,1.7666722536087036,2.5619866847991943,9o6ojvac
162084,1.8068764209747314,,,,9o6ojvac
163000,,2.438753843307495,1.7592021226882935,2.557420253753662,9o6ojvac
164000,,2.4409170150756836,1.7602847814559937,2.5633866786956787,9o6ojvac
164005,1.8202533721923828,,,,9o6ojvac
165000,,2.4420599937438965,1.7625881433486938,2.5642359256744385,9o6ojvac
165999,1.8108017444610596,,,,9o6ojvac
166000,,2.4445114135742188,1.7598670721054077,2.5671801567077637,9o6ojvac
167000,,2.4421350955963135,1.7630417346954346,2.566993236541748,9o6ojvac
167630,1.8193248510360718,,,,9o6ojvac
168000,,2.443563938140869,1.758452296257019,2.5568201541900635,9o6ojvac
169000,,2.439286231994629,1.7539420127868652,2.5619263648986816,9o6ojvac
169549,1.7989680767059326,,,,9o6ojvac
170000,,2.4520132541656494,1.7578181028366089,2.564364433288574,9o6ojvac
171000,,2.442798376083374,1.764195203781128,2.565995216369629,9o6ojvac
171712,1.8151090145111084,,,,9o6ojvac
172000,,2.4412972927093506,1.7633178234100342,2.56491756439209,9o6ojvac
173000,,2.444100856781006,1.7624671459197998,2.566628932952881,9o6ojvac
174000,,2.439577102661133,1.760675072669983,2.5665535926818848,9o6ojvac
175000,,2.4406392574310303,1.7593176364898682,2.563439130783081,9o6ojvac
175606,1.8021912574768066,,,,9o6ojvac
176000,,2.438746213912964,1.7591527700424194,2.5641307830810547,9o6ojvac
177000,,2.43692684173584,1.765899896621704,2.564741373062134,9o6ojvac
177971,1.8210960626602173,,,,9o6ojvac
178000,,2.4381463527679443,1.7590267658233643,2.561227321624756,9o6ojvac
179000,,2.437110662460327,1.761844277381897,2.561098337173462,9o6ojvac
179547,1.8211904764175415,,,,9o6ojvac
180000,,2.43544340133667,1.7881277799606323,2.5592920780181885,9o6ojvac
181000,,2.439408540725708,1.76439368724823,2.5606019496917725,9o6ojvac
181198,1.825487732887268,,,,9o6ojvac
182000,,2.434849500656128,1.7576344013214111,2.562788963317871,9o6ojvac
182873,1.8079246282577515,,,,9o6ojvac
183000,,2.4478163719177246,1.7575887441635132,2.5599138736724854,9o6ojvac
184000,,2.4332127571105957,1.7558246850967407,2.5545854568481445,9o6ojvac
184739,1.789018988609314,,,,9o6ojvac
185000,,2.433941602706909,1.757680892944336,2.5546751022338867,9o6ojvac
186000,,2.4344046115875244,1.7575331926345825,2.559159755706787,9o6ojvac
186181,1.7905346155166626,,,,9o6ojvac
187000,,2.433446168899536,1.755743145942688,2.559199094772339,9o6ojvac
188000,,2.433804750442505,1.7527620792388916,2.5618045330047607,9o6ojvac
188359,1.8086856603622437,,,,9o6ojvac
189000,,2.432668685913086,1.7556126117706299,2.5576283931732178,9o6ojvac
189604,1.7973588705062866,,,,9o6ojvac
190000,,2.4316468238830566,1.7559651136398315,2.5616562366485596,9o6ojvac
191000,,2.431398391723633,1.757307529449463,2.556781768798828,9o6ojvac
191303,1.7983981370925903,,,,9o6ojvac
192000,,2.4350767135620117,1.755760669708252,2.5586917400360107,9o6ojvac
193000,,2.4299814701080322,1.7509337663650513,2.554743766784668,9o6ojvac
193768,1.810673713684082,,,,9o6ojvac
194000,,2.4333014488220215,1.748428225517273,2.556948184967041,9o6ojvac
195000,,2.432096481323242,1.751336693763733,2.5587923526763916,9o6ojvac
195291,1.8202812671661377,,,,9o6ojvac
196000,,2.4299402236938477,1.7522861957550049,2.555253028869629,9o6ojvac
196950,1.783316731452942,,,,9o6ojvac
197000,,2.429738998413086,1.7522526979446411,2.558509349822998,9o6ojvac
198000,,2.430518865585327,1.7565667629241943,2.552949905395508,9o6ojvac
198155,1.8092387914657593,,,,9o6ojvac
199000,,2.434232711791992,1.7563295364379883,2.552502155303955,9o6ojvac
199738,1.844855546951294,,,,9o6ojvac
200000,,2.4312386512756348,1.7485718727111816,2.5530459880828857,9o6ojvac
201000,,2.43481707572937,1.7479159832000732,2.555894613265991,9o6ojvac
201421,1.8194804191589355,,,,9o6ojvac
202000,,2.432138681411743,1.7489832639694214,2.5523688793182373,9o6ojvac
202630,1.8183238506317139,,,,9o6ojvac
203000,,2.434431552886963,1.7449208498001099,2.5568325519561768,9o6ojvac
204000,,2.431306838989258,1.746294379234314,2.5525431632995605,9o6ojvac
205000,,2.428689956665039,1.7531524896621704,2.5502681732177734,9o6ojvac
205029,1.8101249933242798,,,,9o6ojvac
206000,,2.4305214881896973,1.7492477893829346,2.5539677143096924,9o6ojvac
207000,,2.429413318634033,1.7473560571670532,2.552952289581299,9o6ojvac
207540,1.8121209144592285,,,,9o6ojvac
208000,,2.4263575077056885,1.748121976852417,2.54460072517395,9o6ojvac
209000,,2.427267551422119,1.7445800304412842,2.558809518814087,9o6ojvac
209558,1.8112443685531616,,,,9o6ojvac
210000,,2.4266128540039062,1.7490440607070923,2.553041696548462,9o6ojvac
211000,,2.426459312438965,1.7472200393676758,2.5515353679656982,9o6ojvac
211182,1.8091273307800293,,,,9o6ojvac
212000,,2.4256722927093506,1.7439520359039307,2.5523781776428223,9o6ojvac
213000,,2.4266557693481445,1.7474300861358643,2.5514490604400635,9o6ojvac
213425,1.7880789041519165,,,,9o6ojvac
214000,,2.4289963245391846,1.766408920288086,2.556251049041748,9o6ojvac
215000,,2.428328037261963,1.7448428869247437,2.5538299083709717,9o6ojvac
215895,1.8267626762390137,,,,9o6ojvac
216000,,2.4268341064453125,1.744597315788269,2.5526537895202637,9o6ojvac
217000,,2.4244537353515625,1.7466353178024292,2.5514419078826904,9o6ojvac
218000,,2.425079345703125,1.743369460105896,2.5527892112731934,9o6ojvac
218403,1.825484037399292,,,,9o6ojvac
219000,,2.426208734512329,1.7386012077331543,2.551574945449829,9o6ojvac
220000,,2.4238131046295166,1.741254448890686,2.5568645000457764,9o6ojvac
220357,1.7935293912887573,,,,9o6ojvac
221000,,2.4237518310546875,1.7430628538131714,2.556062936782837,9o6ojvac
222000,,2.4253902435302734,1.742108941078186,2.5550854206085205,9o6ojvac
222988,1.7888282537460327,,,,9o6ojvac
223000,,2.4271762371063232,1.7436950206756592,2.5542125701904297,9o6ojvac
224000,,2.4237220287323,1.7444475889205933,2.5491039752960205,9o6ojvac
225000,,2.4249985218048096,1.7472707033157349,2.553861379623413,9o6ojvac
226000,,2.4240753650665283,1.7437033653259277,2.545001745223999,9o6ojvac
226740,1.8032405376434326,,,,9o6ojvac
227000,,2.4235498905181885,1.7440800666809082,2.5497312545776367,9o6ojvac
228000,,2.422959089279175,1.740884780883789,2.5501530170440674,9o6ojvac
229000,,2.4223568439483643,1.7440954446792603,2.5489375591278076,9o6ojvac
230000,,2.422168254852295,1.7441033124923706,2.5453178882598877,9o6ojvac
231000,,2.4225170612335205,1.7457705736160278,2.5461716651916504,9o6ojvac
231062,1.788174033164978,,,,9o6ojvac
232000,,2.4230120182037354,1.7475250959396362,2.5470547676086426,9o6ojvac
233000,,2.4226887226104736,1.741620659828186,2.548715353012085,9o6ojvac
233161,1.7821937799453735,,,,9o6ojvac
234000,,2.421720504760742,1.738784909248352,2.5418848991394043,9o6ojvac
235000,,2.423943042755127,1.742324948310852,2.5446360111236572,9o6ojvac
235289,1.7762246131896973,,,,9o6ojvac
236000,,2.4233157634735107,1.7488927841186523,2.5427138805389404,9o6ojvac
237000,,2.4227380752563477,1.7409272193908691,2.542459011077881,9o6ojvac
237245,1.7718393802642822,,,,9o6ojvac
238000,,2.422215461730957,1.7309060096740723,2.544455051422119,9o6ojvac
238939,1.803309679031372,,,,9o6ojvac
239000,,2.419235944747925,1.7354038953781128,2.544172763824463,9o6ojvac
240000,,2.420039176940918,1.7385690212249756,2.539909839630127,9o6ojvac
241000,,2.4188361167907715,1.7395424842834473,2.536832332611084,9o6ojvac
242000,,2.4206154346466064,1.7391798496246338,2.539623975753784,9o6ojvac
243000,,2.422309398651123,1.740165114402771,2.5401782989501953,9o6ojvac
243006,1.7847508192062378,,,,9o6ojvac
244000,,2.419691562652588,1.7553818225860596,2.5392487049102783,9o6ojvac
245000,,2.4228336811065674,1.7414823770523071,2.5409960746765137,9o6ojvac
246000,,2.4182472229003906,1.738651156425476,2.5402333736419678,9o6ojvac
246471,1.7736046314239502,,,,9o6ojvac
247000,,2.418948173522949,1.7390587329864502,2.5383286476135254,9o6ojvac
248000,,2.4145445823669434,1.7457424402236938,2.536240339279175,9o6ojvac
249000,,2.4175143241882324,1.737928867340088,2.5383150577545166,9o6ojvac
249487,1.7739747762680054,,,,9o6ojvac
250000,,2.419172763824463,1.7397972345352173,2.540832996368408,9o6ojvac
251000,,2.4208483695983887,1.7427881956100464,2.5430362224578857,9o6ojvac
251761,1.7971711158752441,,,,9o6ojvac
252000,,2.4162538051605225,1.7563807964324951,2.5394580364227295,9o6ojvac
253000,,2.416593313217163,1.7400919198989868,2.538933277130127,9o6ojvac
254000,,2.417444944381714,1.7410495281219482,2.5214602947235107,9o6ojvac
255000,,2.414362907409668,1.7372705936431885,2.5332276821136475,9o6ojvac
255377,1.7761086225509644,,,,9o6ojvac
256000,,2.416419506072998,1.7393661737442017,2.5349347591400146,9o6ojvac
257000,,2.4168217182159424,1.7367870807647705,2.541602373123169,9o6ojvac
257410,1.7944973707199097,,,,9o6ojvac
258000,,2.412576913833618,1.7360221147537231,2.533039093017578,9o6ojvac
259000,,2.4136903285980225,1.7431434392929077,2.5359861850738525,9o6ojvac
259200,1.780720829963684,,,,9o6ojvac
260000,,2.415332794189453,1.731127142906189,2.531759023666382,9o6ojvac
260290,1.769417405128479,,,,9o6ojvac
261000,,2.413668394088745,1.7326836585998535,2.5336456298828125,9o6ojvac
261621,1.819325566291809,,,,9o6ojvac
262000,,2.4132649898529053,1.7383376359939575,2.5340383052825928,9o6ojvac
263000,,2.4133901596069336,1.7344911098480225,2.5305678844451904,9o6ojvac
263617,1.7939101457595825,,,,9o6ojvac
264000,,2.4124531745910645,1.7319903373718262,2.5361690521240234,9o6ojvac
265000,,2.413173198699951,1.7309677600860596,2.5312697887420654,9o6ojvac
266000,,2.413027048110962,1.747927188873291,2.536072254180908,9o6ojvac
267000,,2.4116077423095703,1.7317358255386353,2.5375425815582275,9o6ojvac
268000,,2.4111201763153076,1.7331745624542236,2.5332911014556885,9o6ojvac
