_step,train/CE loss,_segment
6006,1.289299488067627,tx9cibv8
6007,1.3233968019485474,tx9cibv8
6012,1.2723209857940674,tx9cibv8
6026,1.3227368593215942,tx9cibv8
6031,1.3416281938552856,tx9cibv8
6033,1.32575523853302,tx9cibv8
6052,1.389789342880249,tx9cibv8
6067,1.33059823513031,tx9cibv8
6074,1.34193754196167,tx9cibv8
6079,1.36154043674469,tx9cibv8
6086,1.3520379066467285,tx9cibv8
6092,1.3282970190048218,tx9cibv8
6098,1.2909150123596191,tx9cibv8
6101,1.4054603576660156,tx9cibv8
6109,1.3695333003997803,tx9cibv8
6116,1.351442813873291,tx9cibv8
6125,1.3621598482131958,tx9cibv8
6130,1.332067847251892,tx9cibv8
6131,1.3082581758499146,tx9cibv8
6141,1.318294882774353,tx9cibv8
6156,1.381888747215271,tx9cibv8
6169,1.345139980316162,tx9cibv8
6171,1.3120896816253662,tx9cibv8
6175,1.2963018417358398,tx9cibv8
6177,1.2897343635559082,tx9cibv8
6185,1.2998576164245605,tx9cibv8
6193,1.3216056823730469,tx9cibv8
6194,1.3480167388916016,tx9cibv8
6202,1.3366798162460327,tx9cibv8
6205,1.2474701404571533,tx9cibv8
6208,1.2931487560272217,tx9cibv8
6213,1.4699516296386719,tx9cibv8
6221,1.3324296474456787,tx9cibv8
6237,1.3852108716964722,tx9cibv8
6258,1.2897448539733887,tx9cibv8
6261,1.3244450092315674,tx9cibv8
6271,1.3556393384933472,tx9cibv8
6277,1.4082660675048828,tx9cibv8
6283,1.2972418069839478,tx9cibv8
6294,1.4100004434585571,tx9cibv8
6296,1.2957321405410767,tx9cibv8
6356,1.3513482809066772,tx9cibv8
6368,1.3569124937057495,tx9cibv8
6382,1.3075083494186401,tx9cibv8
6392,1.2594828605651855,tx9cibv8
6396,1.3267821073532104,tx9cibv8
6399,1.3312944173812866,tx9cibv8
6405,1.2428861856460571,tx9cibv8
6437,1.3611410856246948,tx9cibv8
6450,1.273500919342041,tx9cibv8
6452,1.3433091640472412,tx9cibv8
6455,1.313776969909668,tx9cibv8
6458,1.3384509086608887,tx9cibv8
6468,1.2621958255767822,tx9cibv8
6484,1.2995223999023438,tx9cibv8
6512,1.304837942123413,tx9cibv8
6514,1.3131544589996338,tx9cibv8
6516,1.268844485282898,tx9cibv8
6525,1.2313934564590454,tx9cibv8
6535,1.3194440603256226,tx9cibv8
6537,1.3931595087051392,tx9cibv8
6554,1.3433382511138916,tx9cibv8
6558,1.2531437873840332,tx9cibv8
6567,1.3411701917648315,tx9cibv8
6571,1.3056710958480835,tx9cibv8
6577,1.2809070348739624,tx9cibv8
6578,1.334067702293396,tx9cibv8
6583,1.22865629196167,tx9cibv8
6592,1.2444267272949219,tx9cibv8
6618,1.287031650543213,tx9cibv8
6630,1.3340959548950195,tx9cibv8
6633,1.3748891353607178,tx9cibv8
6638,1.271810531616211,tx9cibv8
6644,1.2517199516296387,tx9cibv8
6659,1.3388460874557495,tx9cibv8
6661,1.3341387510299683,tx9cibv8
6662,1.310065746307373,tx9cibv8
6668,1.3570690155029297,tx9cibv8
6671,1.3654592037200928,tx9cibv8
6679,1.3294967412948608,tx9cibv8
6684,1.3831043243408203,tx9cibv8
6701,1.4318076372146606,tx9cibv8
6712,1.3316090106964111,tx9cibv8
6717,1.339863896369934,tx9cibv8
6737,1.2735060453414917,tx9cibv8
6740,1.2527164220809937,tx9cibv8
6742,1.4028356075286865,tx9cibv8
6743,1.3699156045913696,tx9cibv8
6744,1.3267453908920288,tx9cibv8
6745,1.3002468347549438,tx9cibv8
6746,1.277801513671875,tx9cibv8
6748,1.3824973106384277,tx9cibv8
6773,1.341921329498291,tx9cibv8
6781,1.3456963300704956,tx9cibv8
6786,1.3483116626739502,tx9cibv8
6807,1.3483469486236572,tx9cibv8
6812,1.3075973987579346,tx9cibv8
6814,1.2703877687454224,tx9cibv8
6815,1.3136128187179565,tx9cibv8
6816,1.3665101528167725,tx9cibv8
6819,1.2946430444717407,tx9cibv8
6823,1.3351004123687744,tx9cibv8
6839,1.3323477506637573,tx9cibv8
6846,1.3849658966064453,tx9cibv8
6863,1.3584102392196655,tx9cibv8
6877,1.3504661321640015,tx9cibv8
6878,1.3231033086776733,tx9cibv8
6884,1.3684691190719604,tx9cibv8
6905,1.3242969512939453,tx9cibv8
6910,1.3253928422927856,tx9cibv8
6922,1.2858240604400635,tx9cibv8
6951,1.3293030261993408,tx9cibv8
6957,1.3687424659729004,tx9cibv8
6960,1.326552391052246,tx9cibv8
6976,1.3022767305374146,tx9cibv8
6992,1.3278311491012573,tx9cibv8
6994,1.3642207384109497,tx9cibv8
7005,1.3439990282058716,tx9cibv8
7007,1.276107907295227,tx9cibv8
7022,1.302609920501709,tx9cibv8
7027,1.3383769989013672,tx9cibv8
7030,1.3385671377182007,tx9cibv8
7031,1.3884482383728027,tx9cibv8
7032,1.3292571306228638,tx9cibv8
7035,1.3845798969268799,tx9cibv8
7042,1.3248138427734375,tx9cibv8
7071,1.3374027013778687,tx9cibv8
7097,1.3532108068466187,tx9cibv8
7110,1.2677747011184692,tx9cibv8
7112,1.393836259841919,tx9cibv8
7121,1.268730878829956,tx9cibv8
7124,1.346903920173645,tx9cibv8
7141,1.3543553352355957,tx9cibv8
7146,1.3109934329986572,tx9cibv8
7165,1.277901530265808,tx9cibv8
7166,1.3005588054656982,tx9cibv8
7171,1.319014310836792,tx9cibv8
7182,1.4333502054214478,tx9cibv8
7190,1.2613550424575806,tx9cibv8
7194,1.3169095516204834,tx9cibv8
7203,1.3451964855194092,tx9cibv8
7210,1.4398846626281738,tx9cibv8
7223,1.3138998746871948,tx9cibv8
7226,1.3677986860275269,tx9cibv8
7227,1.273491621017456,tx9cibv8
7235,1.28384530544281,tx9cibv8
7238,1.3101487159729004,tx9cibv8
7252,1.2767910957336426,tx9cibv8
7260,1.371383547782898,tx9cibv8
7261,1.3006367683410645,tx9cibv8
7271,1.4206597805023193,tx9cibv8
7291,1.2508074045181274,tx9cibv8
7294,1.2768932580947876,tx9cibv8
7301,1.2592523097991943,tx9cibv8
7305,1.311603307723999,tx9cibv8
7307,1.2895225286483765,tx9cibv8
7312,1.327044129371643,tx9cibv8
7320,1.2884305715560913,tx9cibv8
7354,1.2901324033737183,tx9cibv8
7369,1.3177907466888428,tx9cibv8
7371,1.3439072370529175,tx9cibv8
7375,1.3048291206359863,tx9cibv8
7390,1.322043776512146,tx9cibv8
7396,1.3389265537261963,tx9cibv8
7402,1.389553189277649,tx9cibv8
7410,1.2848917245864868,tx9cibv8
7429,1.3334227800369263,tx9cibv8
7431,1.31791090965271,tx9cibv8
7441,1.2806485891342163,tx9cibv8
7446,1.3371708393096924,tx9cibv8
7451,1.3489251136779785,tx9cibv8
7463,1.3117457628250122,tx9cibv8
7473,1.2867854833602905,tx9cibv8
7474,1.3487943410873413,tx9cibv8
7475,1.311129093170166,tx9cibv8
7478,1.2814643383026123,tx9cibv8
7479,1.2997612953186035,tx9cibv8
7485,1.2669190168380737,tx9cibv8
7497,1.261610746383667,tx9cibv8
7499,1.3822795152664185,tx9cibv8
7504,1.3074958324432373,tx9cibv8
7526,1.2692384719848633,tx9cibv8
7527,1.277574896812439,tx9cibv8
7531,1.4266180992126465,tx9cibv8
7532,1.3371139764785767,tx9cibv8
7535,1.3303427696228027,tx9cibv8
7544,1.3108586072921753,tx9cibv8
7548,1.2995972633361816,tx9cibv8
7558,1.25521981716156,tx9cibv8
7565,1.2850438356399536,tx9cibv8
7568,1.3795748949050903,tx9cibv8
7572,1.3240156173706055,tx9cibv8
7581,1.2411448955535889,tx9cibv8
7589,1.3268654346466064,tx9cibv8
7595,1.3111833333969116,tx9cibv8
7597,1.2982215881347656,tx9cibv8
7598,1.3032972812652588,tx9cibv8
7601,1.338039517402649,tx9cibv8
7602,1.2799257040023804,tx9cibv8
7605,1.365447998046875,tx9cibv8
7611,1.2895735502243042,tx9cibv8
7627,1.3557922840118408,tx9cibv8
7628,1.3259789943695068,tx9cibv8
7630,1.2658206224441528,tx9cibv8
7636,1.2037619352340698,tx9cibv8
7648,1.2815053462982178,tx9cibv8
7652,1.2415411472320557,tx9cibv8
7657,1.3033199310302734,tx9cibv8
7664,1.3196377754211426,tx9cibv8
7669,1.2859371900558472,tx9cibv8
7673,1.2972341775894165,tx9cibv8
7676,1.262586236000061,tx9cibv8
7678,1.2860746383666992,tx9cibv8
7685,1.2415882349014282,tx9cibv8
7705,1.295192837715149,tx9cibv8
7713,1.3148072957992554,tx9cibv8
7728,1.3550869226455688,tx9cibv8
7731,1.2854124307632446,tx9cibv8
7737,1.414628028869629,tx9cibv8
7746,1.3481619358062744,tx9cibv8
7753,1.3238343000411987,tx9cibv8
7754,1.2412023544311523,tx9cibv8
7763,1.2782225608825684,tx9cibv8
7778,1.3312267065048218,tx9cibv8
7795,1.3889062404632568,tx9cibv8
7821,1.2638384103775024,tx9cibv8
7831,1.3907835483551025,tx9cibv8
7833,1.3197805881500244,tx9cibv8
7837,1.3192334175109863,tx9cibv8
7841,1.260060429573059,tx9cibv8
7842,1.2808194160461426,tx9cibv8
7864,1.2912428379058838,tx9cibv8
7867,1.2862900495529175,tx9cibv8
7882,1.3072221279144287,tx9cibv8
7892,1.350107192993164,tx9cibv8
7899,1.3319370746612549,tx9cibv8
7900,1.276740550994873,tx9cibv8
7922,1.3004906177520752,tx9cibv8
7924,1.3023912906646729,tx9cibv8
7932,1.2814925909042358,tx9cibv8
7935,1.3268240690231323,tx9cibv8
7936,1.3330633640289307,tx9cibv8
7937,1.3968054056167603,tx9cibv8
7943,1.2570223808288574,tx9cibv8
7944,1.3793390989303589,tx9cibv8
7953,1.2418863773345947,tx9cibv8
7956,1.2955448627471924,tx9cibv8
7978,1.2943068742752075,tx9cibv8
7995,1.2755496501922607,tx9cibv8
7996,1.30260169506073,tx9cibv8
8004,1.3200105428695679,tx9cibv8
8008,1.2857915163040161,tx9cibv8
8015,1.295743465423584,tx9cibv8
8018,1.341658115386963,tx9cibv8
8036,1.3223536014556885,tx9cibv8
8043,1.2459136247634888,tx9cibv8
8055,1.2892136573791504,tx9cibv8
8057,1.2414288520812988,tx9cibv8
8091,1.266162633895874,tx9cibv8
8120,1.3115484714508057,tx9cibv8
8133,1.3854734897613525,tx9cibv8
8149,1.3249092102050781,tx9cibv8
8169,1.2450497150421143,tx9cibv8
8170,1.3306605815887451,tx9cibv8
8179,1.3159584999084473,tx9cibv8
8182,1.2835131883621216,tx9cibv8
8193,1.2520521879196167,tx9cibv8
8196,1.2553715705871582,tx9cibv8
8202,1.1814777851104736,tx9cibv8
8206,1.275843620300293,tx9cibv8
8214,1.3178975582122803,tx9cibv8
8222,1.2971580028533936,tx9cibv8
8235,1.2681987285614014,tx9cibv8
8240,1.247843861579895,tx9cibv8
8248,1.3447761535644531,tx9cibv8
8257,1.245688796043396,tx9cibv8
8268,1.3232568502426147,tx9cibv8
8270,1.3708045482635498,tx9cibv8
8279,1.33676278591156,tx9cibv8
8290,1.3372294902801514,tx9cibv8
8306,1.350539207458496,tx9cibv8
8325,1.3658405542373657,tx9cibv8
8344,1.2549713850021362,tx9cibv8
8355,1.2649410963058472,tx9cibv8
8364,1.3539403676986694,tx9cibv8
8370,1.2979748249053955,tx9cibv8
8374,1.3094969987869263,tx9cibv8
8378,1.3509793281555176,tx9cibv8
8380,1.3480693101882935,tx9cibv8
8381,1.293250322341919,tx9cibv8
8389,1.3164610862731934,tx9cibv8
8408,1.2809193134307861,tx9cibv8
8410,1.2508597373962402,tx9cibv8
8417,1.2782148122787476,tx9cibv8
8418,1.3058561086654663,tx9cibv8
8425,1.3608925342559814,tx9cibv8
8436,1.2605870962142944,tx9cibv8
8442,1.2499569654464722,tx9cibv8
8445,1.3000401258468628,tx9cibv8
8446,1.3783814907073975,tx9cibv8
8448,1.2874267101287842,tx9cibv8
8466,1.2680342197418213,tx9cibv8
8476,1.3273026943206787,tx9cibv8
8485,1.3388793468475342,tx9cibv8
8486,1.3368892669677734,tx9cibv8
8493,1.2860229015350342,tx9cibv8
8497,1.3358863592147827,tx9cibv8
8501,1.3416054248809814,tx9cibv8
8508,1.1857585906982422,tx9cibv8
8512,1.3883945941925049,tx9cibv8
8514,1.3587220907211304,tx9cibv8
8517,1.3455722332000732,tx9cibv8
8521,1.4313315153121948,tx9cibv8
8528,1.2477495670318604,tx9cibv8
8536,1.2986491918563843,tx9cibv8
8548,1.3334972858428955,tx9cibv8
8551,1.270536184310913,tx9cibv8
8552,1.376878023147583,tx9cibv8
8555,1.3936059474945068,tx9cibv8
8556,1.3698225021362305,tx9cibv8
8561,1.293910026550293,tx9cibv8
8567,1.3944363594055176,tx9cibv8
8574,1.3992185592651367,tx9cibv8
8577,1.2986027002334595,tx9cibv8
8579,1.238767147064209,tx9cibv8
8598,1.3091791868209839,tx9cibv8
8622,1.263988971710205,tx9cibv8
8639,1.3288605213165283,tx9cibv8
8640,1.245130181312561,tx9cibv8
8657,1.256696343421936,tx9cibv8
8665,1.3582327365875244,tx9cibv8
8666,1.2947908639907837,tx9cibv8
8670,1.2906594276428223,tx9cibv8
8674,1.2888708114624023,tx9cibv8
8685,1.294194221496582,tx9cibv8
8688,1.3641639947891235,tx9cibv8
8695,1.2904584407806396,tx9cibv8
8696,1.195421576499939,tx9cibv8
8701,1.3094643354415894,tx9cibv8
8708,1.306897521018982,tx9cibv8
8710,1.3543905019760132,tx9cibv8
8717,1.291391134262085,tx9cibv8
8720,1.3266340494155884,tx9cibv8
8725,1.2922742366790771,tx9cibv8
8727,1.350719690322876,tx9cibv8
8750,1.3659520149230957,tx9cibv8
8752,1.3794811964035034,tx9cibv8
8757,1.2845147848129272,tx9cibv8
8763,1.3592932224273682,tx9cibv8
8764,1.2552777528762817,tx9cibv8
8768,1.265038251876831,tx9cibv8
8773,1.2512117624282837,tx9cibv8
8782,1.2976680994033813,tx9cibv8
8789,1.3694192171096802,tx9cibv8
8792,1.263866662979126,tx9cibv8
8794,1.2533975839614868,tx9cibv8
8796,1.3536204099655151,tx9cibv8
8799,1.2217704057693481,tx9cibv8
8802,1.2826472520828247,tx9cibv8
8805,1.3864351511001587,tx9cibv8
8806,1.2632499933242798,tx9cibv8
8826,1.3012927770614624,tx9cibv8
8831,1.3126424551010132,tx9cibv8
8849,1.3596081733703613,tx9cibv8
8851,1.3357362747192383,tx9cibv8
8853,1.324354648590088,tx9cibv8
8855,1.2754019498825073,tx9cibv8
8870,1.313912272453308,tx9cibv8
8881,1.2581558227539062,tx9cibv8
8886,1.336604356765747,tx9cibv8
8889,1.3317186832427979,tx9cibv8
8893,1.3095035552978516,tx9cibv8
8900,1.326035737991333,tx9cibv8
8905,1.4286929368972778,tx9cibv8
8918,1.4178104400634766,tx9cibv8
8926,1.283532738685608,tx9cibv8
8935,1.3539438247680664,tx9cibv8
8936,1.3250555992126465,tx9cibv8
8941,1.361145257949829,tx9cibv8
8943,1.3092725276947021,tx9cibv8
8945,1.2536848783493042,tx9cibv8
8950,1.389855146408081,tx9cibv8
8958,1.3484379053115845,tx9cibv8
8971,1.3261860609054565,tx9cibv8
8977,1.233431339263916,tx9cibv8
8979,1.3094406127929688,tx9cibv8
8981,1.303783655166626,tx9cibv8
8983,1.2327582836151123,tx9cibv8
8993,1.3010849952697754,tx9cibv8
8994,1.3105875253677368,tx9cibv8
9002,1.3127247095108032,tx9cibv8
9021,1.3235529661178589,tx9cibv8
9035,1.364553451538086,tx9cibv8
9042,1.3427170515060425,tx9cibv8
9044,1.2870118618011475,tx9cibv8
9045,1.3575103282928467,tx9cibv8
9046,1.2460631132125854,tx9cibv8
9051,1.2707908153533936,tx9cibv8
9061,1.3152515888214111,tx9cibv8
9066,1.3610413074493408,tx9cibv8
9086,1.2517948150634766,tx9cibv8
9089,1.2790467739105225,tx9cibv8
9090,1.2885488271713257,tx9cibv8
9103,1.2628742456436157,tx9cibv8
9104,1.3063114881515503,tx9cibv8
9112,1.3236839771270752,tx9cibv8
9120,1.2336640357971191,tx9cibv8
9123,1.3053160905838013,tx9cibv8
9124,1.3103270530700684,tx9cibv8
9128,1.2121461629867554,tx9cibv8
9137,1.2691144943237305,tx9cibv8
9141,1.3326966762542725,tx9cibv8
9156,1.3180911540985107,tx9cibv8
9161,1.34214448928833,tx9cibv8
9163,1.3088089227676392,tx9cibv8
9165,1.2937933206558228,tx9cibv8
9183,1.2669415473937988,tx9cibv8
9186,1.2531858682632446,tx9cibv8
9233,1.4036062955856323,tx9cibv8
9239,1.291824460029602,tx9cibv8
9242,1.3372783660888672,tx9cibv8
9244,1.3231971263885498,tx9cibv8
9251,1.354862928390503,tx9cibv8
9260,1.3537031412124634,tx9cibv8
9263,1.3009412288665771,tx9cibv8
9274,1.3603004217147827,tx9cibv8
9282,1.2856695652008057,tx9cibv8
9306,1.3318918943405151,tx9cibv8
9309,1.3036582469940186,tx9cibv8
9311,1.2837682962417603,tx9cibv8
9316,1.2539422512054443,tx9cibv8
9325,1.278977870941162,tx9cibv8
9330,1.319208025932312,tx9cibv8
9331,1.2611405849456787,tx9cibv8
9334,1.3399232625961304,tx9cibv8
9341,1.3574703931808472,tx9cibv8
9361,1.282933235168457,tx9cibv8
9366,1.3109049797058105,tx9cibv8
9373,1.2727824449539185,tx9cibv8
9382,1.235069990158081,tx9cibv8
9384,1.1943645477294922,tx9cibv8
9387,1.3505429029464722,tx9cibv8
9400,1.3585013151168823,tx9cibv8
9402,1.3345446586608887,tx9cibv8
9430,1.2891597747802734,tx9cibv8
9440,1.297066569328308,tx9cibv8
9442,1.2738745212554932,tx9cibv8
9444,1.2987221479415894,tx9cibv8
9445,1.329504370689392,tx9cibv8
9447,1.3462693691253662,tx9cibv8
9454,1.281262755393982,tx9cibv8
9465,1.3590514659881592,tx9cibv8
9481,1.1599923372268677,tx9cibv8
9494,1.2930136919021606,tx9cibv8
9502,1.370261549949646,tx9cibv8
9513,1.3060417175292969,tx9cibv8
9516,1.2670378684997559,tx9cibv8
9531,1.273014783859253,tx9cibv8
9533,1.3346153497695923,tx9cibv8
9543,1.319783329963684,tx9cibv8
9574,1.3045592308044434,tx9cibv8
9581,1.3788477182388306,tx9cibv8
9586,1.290719985961914,tx9cibv8
9602,1.2816575765609741,tx9cibv8
9616,1.3315240144729614,tx9cibv8
9617,1.2827510833740234,tx9cibv8
9619,1.3636106252670288,tx9cibv8
9620,1.3881686925888062,tx9cibv8
9624,1.3463884592056274,tx9cibv8
9636,1.2389006614685059,tx9cibv8
9656,1.191931962966919,tx9cibv8
9665,1.2955976724624634,tx9cibv8
9666,1.4019063711166382,tx9cibv8
9674,1.2494210004806519,tx9cibv8
9675,1.292789340019226,tx9cibv8
9678,1.2986226081848145,tx9cibv8
9687,1.2307173013687134,tx9cibv8
9703,1.324410319328308,tx9cibv8
9710,1.3226218223571777,tx9cibv8
9712,1.3101319074630737,tx9cibv8
9714,1.263121485710144,tx9cibv8
9715,1.2952836751937866,tx9cibv8
9730,1.3092752695083618,tx9cibv8
9735,1.375644564628601,tx9cibv8
9738,1.3101861476898193,tx9cibv8
9741,1.3329514265060425,tx9cibv8
9758,1.2593352794647217,tx9cibv8
9782,1.368093729019165,tx9cibv8
9787,1.2778370380401611,tx9cibv8
9792,1.3003907203674316,tx9cibv8
9799,1.2637852430343628,tx9cibv8
9812,1.269615888595581,tx9cibv8
9820,1.369215726852417,tx9cibv8
9822,1.280038595199585,tx9cibv8
9842,1.3258004188537598,tx9cibv8
9843,1.2495977878570557,tx9cibv8
9858,1.3231340646743774,tx9cibv8
9864,1.2228209972381592,tx9cibv8
9875,1.2984188795089722,tx9cibv8
9878,1.3555362224578857,tx9cibv8
9879,1.2291960716247559,tx9cibv8
9880,1.2674533128738403,tx9cibv8
9888,1.3042055368423462,tx9cibv8
9899,1.2987561225891113,tx9cibv8
9900,1.2076656818389893,tx9cibv8
9917,1.350793719291687,tx9cibv8
9924,1.2600113153457642,tx9cibv8
9942,1.2905867099761963,tx9cibv8
9948,1.2655292749404907,tx9cibv8
9957,1.2509976625442505,tx9cibv8
9964,1.329340934753418,tx9cibv8
9966,1.3430860042572021,tx9cibv8
9976,1.3001049757003784,tx9cibv8
9987,1.2953672409057617,tx9cibv8
10006,1.3337316513061523,tx9cibv8
10017,1.3415045738220215,tx9cibv8
10019,1.2551168203353882,tx9cibv8
10035,1.2492479085922241,tx9cibv8
10043,1.2722636461257935,tx9cibv8
10048,1.2659497261047363,tx9cibv8
10050,1.3010507822036743,tx9cibv8
10060,1.3439644575119019,tx9cibv8
10062,1.2631937265396118,tx9cibv8
10064,1.2688941955566406,tx9cibv8
10066,1.2246133089065552,tx9cibv8
10067,1.301483154296875,tx9cibv8
10070,1.2752773761749268,tx9cibv8
10072,1.319247841835022,tx9cibv8
10079,1.2489126920700073,tx9cibv8
10080,1.3690154552459717,tx9cibv8
10114,1.2940058708190918,tx9cibv8
10123,1.3833719491958618,tx9cibv8
10124,1.281397819519043,tx9cibv8
10132,1.3266817331314087,tx9cibv8
10138,1.2609094381332397,tx9cibv8
10151,1.2232565879821777,tx9cibv8
10160,1.2437559366226196,tx9cibv8
10176,1.3372477293014526,tx9cibv8
10187,1.3546388149261475,tx9cibv8
10197,1.252347469329834,tx9cibv8
10203,1.24076509475708,tx9cibv8
10204,1.2582629919052124,tx9cibv8
10223,1.366612195968628,tx9cibv8
10224,1.2884896993637085,tx9cibv8
10225,1.2898695468902588,tx9cibv8
10234,1.2673791646957397,tx9cibv8
10241,1.318812608718872,tx9cibv8
10254,1.28669011592865,tx9cibv8
10257,1.3514374494552612,tx9cibv8
10262,1.2814006805419922,tx9cibv8
10265,1.2746421098709106,tx9cibv8
10266,1.1853665113449097,tx9cibv8
10267,1.3184362649917603,tx9cibv8
10269,1.2910985946655273,tx9cibv8
10272,1.3032522201538086,tx9cibv8
10279,1.256208062171936,tx9cibv8
10282,1.3495705127716064,tx9cibv8
10283,1.225119948387146,tx9cibv8
10288,1.3662830591201782,tx9cibv8
10297,1.4043478965759277,tx9cibv8
10304,1.2268202304840088,tx9cibv8
10305,1.2818652391433716,tx9cibv8
10309,1.3061898946762085,tx9cibv8
10324,1.3265955448150635,tx9cibv8
10339,1.3043981790542603,tx9cibv8
10341,1.3041508197784424,tx9cibv8
10346,1.2247174978256226,tx9cibv8
10351,1.2640215158462524,tx9cibv8
10360,1.2329574823379517,tx9cibv8
10363,1.296675443649292,tx9cibv8
10370,1.2165062427520752,tx9cibv8
10373,1.3083399534225464,tx9cibv8
10383,1.2208534479141235,tx9cibv8
10396,1.3599785566329956,tx9cibv8
10416,1.325890302658081,tx9cibv8
10439,1.3146555423736572,tx9cibv8
10441,1.2825872898101807,tx9cibv8
10450,1.2270338535308838,tx9cibv8
10463,1.2781239748001099,tx9cibv8
10467,1.2797995805740356,tx9cibv8
10490,1.344192624092102,tx9cibv8
10492,1.3070805072784424,tx9cibv8
10516,1.28785240650177,tx9cibv8
10517,1.297314167022705,tx9cibv8
10527,1.3639994859695435,tx9cibv8
10547,1.2343870401382446,tx9cibv8
10559,1.2776596546173096,tx9cibv8
10575,1.3544073104858398,tx9cibv8
10576,1.2408816814422607,tx9cibv8
10632,1.321999192237854,tx9cibv8
10634,1.3191204071044922,tx9cibv8
10639,1.2033296823501587,tx9cibv8
10643,1.2906098365783691,tx9cibv8
10645,1.2952446937561035,tx9cibv8
10654,1.3090349435806274,tx9cibv8
10663,1.2862204313278198,tx9cibv8
10668,1.347071886062622,tx9cibv8
10669,1.3030232191085815,tx9cibv8
10670,1.3110311031341553,tx9cibv8
10672,1.3466004133224487,tx9cibv8
10682,1.3029030561447144,tx9cibv8
10706,1.2682101726531982,tx9cibv8
10711,1.2419326305389404,tx9cibv8
10718,1.2402807474136353,tx9cibv8
10736,1.2556904554367065,tx9cibv8
10740,1.1941970586776733,tx9cibv8
10742,1.2705895900726318,tx9cibv8
10745,1.2833771705627441,tx9cibv8
10756,1.2387913465499878,tx9cibv8
10759,1.2993956804275513,tx9cibv8
10767,1.319373607635498,tx9cibv8
10777,1.2634111642837524,tx9cibv8
10781,1.3647186756134033,tx9cibv8
10783,1.358394980430603,tx9cibv8
10814,1.2467678785324097,tx9cibv8
10818,1.269080638885498,tx9cibv8
10834,1.2956119775772095,tx9cibv8
10852,1.3656121492385864,tx9cibv8
10857,1.313881278038025,tx9cibv8
10858,1.3220750093460083,tx9cibv8
10869,1.2897425889968872,tx9cibv8
10871,1.256858229637146,tx9cibv8
10886,1.2950804233551025,tx9cibv8
10896,1.3483123779296875,tx9cibv8
10907,1.2917827367782593,tx9cibv8
10909,1.2655448913574219,tx9cibv8
10922,1.2992093563079834,tx9cibv8
10927,1.3136478662490845,tx9cibv8
10942,1.2603880167007446,tx9cibv8
10950,1.304701328277588,tx9cibv8
10955,1.3729298114776611,tx9cibv8
10965,1.3339366912841797,tx9cibv8
10967,1.283914566040039,tx9cibv8
10970,1.343871831893921,tx9cibv8
10978,1.1982524394989014,tx9cibv8
10984,1.24086594581604,tx9cibv8
10985,1.2886351346969604,tx9cibv8
10986,1.2415170669555664,tx9cibv8
10993,1.2485169172286987,tx9cibv8
10997,1.200148105621338,tx9cibv8
10999,1.2327255010604858,tx9cibv8
11017,1.2785230875015259,tx9cibv8
11019,1.3388750553131104,tx9cibv8
11025,1.2908508777618408,tx9cibv8
11037,1.3050966262817383,tx9cibv8
11048,1.3556528091430664,tx9cibv8
11050,1.3485324382781982,tx9cibv8
11058,1.355865716934204,tx9cibv8
11059,1.331979513168335,tx9cibv8
11073,1.1504788398742676,tx9cibv8
11077,1.2763450145721436,tx9cibv8
11078,1.33163321018219,tx9cibv8
11086,1.2944048643112183,tx9cibv8
11108,1.3088899850845337,tx9cibv8
11110,1.3165167570114136,tx9cibv8
11116,1.3295503854751587,tx9cibv8
11120,1.3125395774841309,tx9cibv8
11123,1.318924903869629,tx9cibv8
11140,1.353951096534729,tx9cibv8
11141,1.3383903503417969,tx9cibv8
11147,1.3206508159637451,tx9cibv8
11156,1.315773844718933,tx9cibv8
11169,1.3196818828582764,tx9cibv8
11170,1.3195148706436157,tx9cibv8
11181,1.3100471496582031,tx9cibv8
11187,1.295284390449524,tx9cibv8
11190,1.2763553857803345,tx9cibv8
11192,1.2638964653015137,tx9cibv8
11206,1.29466712474823,tx9cibv8
11213,1.3492695093154907,tx9cibv8
11222,1.3564728498458862,tx9cibv8
11236,1.292555809020996,tx9cibv8
11239,1.2432321310043335,tx9cibv8
11242,1.2906920909881592,tx9cibv8
11243,1.283498764038086,tx9cibv8
11245,1.3688123226165771,tx9cibv8
11252,1.1989364624023438,tx9cibv8
11260,1.27101731300354,tx9cibv8
11263,1.317813754081726,tx9cibv8
11267,1.3614239692687988,tx9cibv8
11278,1.2259362936019897,tx9cibv8
11287,1.3906723260879517,tx9cibv8
11291,1.282753586769104,tx9cibv8
11298,1.2371234893798828,tx9cibv8
11299,1.2520694732666016,tx9cibv8
11305,1.2728160619735718,tx9cibv8
11307,1.3175524473190308,tx9cibv8
11308,1.3443297147750854,tx9cibv8
11310,1.2366520166397095,tx9cibv8
11316,1.215598702430725,tx9cibv8
11321,1.2847837209701538,tx9cibv8
11322,1.286944031715393,tx9cibv8
11325,1.2459816932678223,tx9cibv8
11326,1.26137375831604,tx9cibv8
11327,1.3291621208190918,tx9cibv8
11340,1.2023297548294067,tx9cibv8
11348,1.299080491065979,tx9cibv8
11352,1.2741632461547852,tx9cibv8
11353,1.2069112062454224,tx9cibv8
11356,1.2603787183761597,tx9cibv8
11369,1.2535594701766968,tx9cibv8
11374,1.2555522918701172,tx9cibv8
11382,1.2887554168701172,tx9cibv8
11396,1.2734243869781494,tx9cibv8
11401,1.2373862266540527,tx9cibv8
11402,1.356095552444458,tx9cibv8
11403,1.2569013833999634,tx9cibv8
