_step,train/CE loss,eval/lm/c4_en-validation/CE loss,eval/lm/pile-validation/CE loss,eval/lm/dolma_common-crawl-validation/CE loss,_segment
189737,2.0112922191619873,,,,zd9jm9cm
189743,2.0166873931884766,,,,8301c3ls
189749,2.051943778991699,,,,8301c3ls
189754,1.9899183511734009,,,,zd9jm9cm
189760,2.01066517829895,,,,zd9jm9cm
189766,1.9831234216690063,,,,zd9jm9cm
189772,1.9838365316390991,,,,zd9jm9cm
189778,1.9971842765808105,,,,zd9jm9cm
189784,2.0414302349090576,,,,8301c3ls
189790,2.0111868381500244,,,,8301c3ls
189795,2.002354621887207,,,,zd9jm9cm
189801,1.9936071634292603,,,,zd9jm9cm
189807,2.0176773071289062,,,,8301c3ls
189813,1.9899239540100098,,,,8301c3ls
189818,2.0329248905181885,,,,zd9jm9cm
189824,2.0463082790374756,,,,zd9jm9cm
189830,1.946877360343933,,,,8301c3ls
189835,1.987610101699829,,,,zd9jm9cm
189841,2.029581308364868,,,,sx9wwsrq
189846,2.0335516929626465,,,,zd9jm9cm
189852,2.0117249488830566,,,,sx9wwsrq
189857,1.964946985244751,,,,zd9jm9cm
189863,1.9733251333236694,,,,zd9jm9cm
189869,2.0025718212127686,,,,zd9jm9cm
189875,2.0411055088043213,,,,zd9jm9cm
189881,2.005708694458008,,,,zd9jm9cm
189886,1.9626376628875732,,,,8301c3ls
189891,1.9819203615188599,,,,sx9wwsrq
189897,2.0058236122131348,,,,8301c3ls
189904,1.9984869956970215,,,,8301c3ls
189916,2.0117974281311035,,,,8301c3ls
189927,1.991305947303772,,,,8301c3ls
189938,1.9931055307388306,,,,8301c3ls
189949,1.993524193763733,,,,8301c3ls
189958,1.983390212059021,,,,8301c3ls
189967,1.9652460813522339,,,,8301c3ls
189978,2.0189504623413086,,,,8301c3ls
189988,2.0472724437713623,,,,tuo4wm5s
190000,,2.6083686351776123,1.9047462940216064,2.7424728870391846,tuo4wm5s
190077,1.9726275205612183,,,,tuo4wm5s
190163,2.0096397399902344,,,,tuo4wm5s
190222,2.017598867416382,,,,tuo4wm5s
190329,1.9806345701217651,,,,tuo4wm5s
190442,2.033266305923462,,,,tuo4wm5s
190544,2.0257766246795654,,,,tuo4wm5s
190634,2.032456398010254,,,,tuo4wm5s
190768,2.0167131423950195,,,,tuo4wm5s
190840,2.05283784866333,,,,tuo4wm5s
190937,2.063628911972046,,,,tuo4wm5s
191034,1.9898080825805664,,,,tuo4wm5s
191120,2.027797222137451,,,,tuo4wm5s
191297,1.9812710285186768,,,,tuo4wm5s
191384,2.0028138160705566,,,,tuo4wm5s
191464,1.9986765384674072,,,,tuo4wm5s
191569,1.996212124824524,,,,tuo4wm5s
191625,2.076746940612793,,,,tuo4wm5s
191744,2.005486249923706,,,,tuo4wm5s
191824,2.0226728916168213,,,,tuo4wm5s
191935,2.0072100162506104,,,,tuo4wm5s
192041,2.0120456218719482,,,,tuo4wm5s
192125,1.9757453203201294,,,,tuo4wm5s
192268,2.028895139694214,,,,tuo4wm5s
192340,2.034477472305298,,,,tuo4wm5s
192401,1.9599311351776123,,,,tuo4wm5s
192507,2.038404703140259,,,,tuo4wm5s
192623,1.980868935585022,,,,tuo4wm5s
192688,2.002983808517456,,,,tuo4wm5s
192753,2.0441854000091553,,,,tuo4wm5s
192946,1.986731767654419,,,,tuo4wm5s
193053,1.9969067573547363,,,,tuo4wm5s
193135,1.9926453828811646,,,,tuo4wm5s
193226,2.0283427238464355,,,,tuo4wm5s
193308,2.035961627960205,,,,tuo4wm5s
193441,2.0274291038513184,,,,tuo4wm5s
193538,2.018592357635498,,,,tuo4wm5s
193647,1.9456301927566528,,,,tuo4wm5s
193769,2.0344603061676025,,,,tuo4wm5s
193837,1.9920191764831543,,,,tuo4wm5s
193951,2.0307633876800537,,,,tuo4wm5s
194068,1.9895994663238525,,,,tuo4wm5s
194153,1.9996336698532104,,,,tuo4wm5s
194290,1.9931551218032837,,,,tuo4wm5s
194401,2.0050761699676514,,,,tuo4wm5s
194475,2.0037527084350586,,,,tuo4wm5s
194551,1.9845728874206543,,,,tuo4wm5s
194652,2.019507884979248,,,,tuo4wm5s
194744,2.024099588394165,,,,tuo4wm5s
194808,1.957086443901062,,,,tuo4wm5s
194912,1.9938199520111084,,,,tuo4wm5s
195040,1.9903004169464111,,,,tuo4wm5s
195137,2.013357400894165,,,,tuo4wm5s
195235,2.0231237411499023,,,,tuo4wm5s
195351,1.9880592823028564,,,,tuo4wm5s
195455,1.9945770502090454,,,,tuo4wm5s
195517,1.9955284595489502,,,,tuo4wm5s
195611,1.9889240264892578,,,,tuo4wm5s
195706,1.9933916330337524,,,,tuo4wm5s
195806,1.9921797513961792,,,,tuo4wm5s
195885,1.9942889213562012,,,,tuo4wm5s
195986,1.9838532209396362,,,,tuo4wm5s
196071,1.9957882165908813,,,,tuo4wm5s
196158,1.9805036783218384,,,,tuo4wm5s
196292,1.9550061225891113,,,,tuo4wm5s
196412,2.0023605823516846,,,,tuo4wm5s
196483,2.037257194519043,,,,tuo4wm5s
196579,2.0167462825775146,,,,tuo4wm5s
196648,1.9594658613204956,,,,tuo4wm5s
196746,2.0294723510742188,,,,tuo4wm5s
196892,1.9934407472610474,,,,tuo4wm5s
196997,2.039382219314575,,,,tuo4wm5s
197090,2.0263068675994873,,,,tuo4wm5s
197171,2.0502636432647705,,,,tuo4wm5s
197290,2.0185928344726562,,,,tuo4wm5s
197375,2.004157304763794,,,,tuo4wm5s
197444,2.0395030975341797,,,,tuo4wm5s
197502,2.016845703125,,,,tuo4wm5s
197573,1.9962666034698486,,,,tuo4wm5s
197663,1.992318034172058,,,,tuo4wm5s
197792,1.9892158508300781,,,,tuo4wm5s
197856,1.991249918937683,,,,tuo4wm5s
197991,1.9806517362594604,,,,tuo4wm5s
198114,2.0702221393585205,,,,tuo4wm5s
198244,1.9825243949890137,,,,tuo4wm5s
198317,1.989801287651062,,,,tuo4wm5s
198386,2.017906665802002,,,,tuo4wm5s
198451,2.0035600662231445,,,,tuo4wm5s
198540,1.9635175466537476,,,,tuo4wm5s
198610,1.985416293144226,,,,tuo4wm5s
198682,2.0118467807769775,,,,tuo4wm5s
198751,2.004803419113159,,,,tuo4wm5s
198826,2.0337276458740234,,,,tuo4wm5s
198883,2.000976324081421,,,,tuo4wm5s
198966,1.9846360683441162,,,,tuo4wm5s
199041,2.0125722885131836,,,,tuo4wm5s
199160,2.0016324520111084,,,,tuo4wm5s
199241,1.968828797340393,,,,tuo4wm5s
199344,1.9836505651474,,,,tuo4wm5s
199433,1.9952658414840698,,,,tuo4wm5s
199536,2.002974271774292,,,,tuo4wm5s
199615,1.9847533702850342,,,,tuo4wm5s
199722,1.976649522781372,,,,tuo4wm5s
199817,1.983988642692566,,,,tuo4wm5s
199919,2.023165702819824,,,,tuo4wm5s
199979,2.0298521518707275,,,,tuo4wm5s
200000,,2.603057622909546,1.8991053104400635,2.735238790512085,tuo4wm5s
200097,2.0084736347198486,,,,tuo4wm5s
200166,1.9682109355926514,,,,tuo4wm5s
200224,1.9783624410629272,,,,tuo4wm5s
200339,2.014324903488159,,,,tuo4wm5s
200459,1.9693564176559448,,,,tuo4wm5s
200570,1.9393383264541626,,,,tuo4wm5s
200667,2.0148892402648926,,,,tuo4wm5s
200771,1.9919381141662598,,,,tuo4wm5s
200870,2.002119779586792,,,,tuo4wm5s
200948,1.983332872390747,,,,tuo4wm5s
201020,1.9895635843276978,,,,tuo4wm5s
201074,1.9667757749557495,,,,m16o6pm1
201142,1.999941110610962,,,,tuo4wm5s
201187,1.9711568355560303,,,,tuo4wm5s
201222,1.9949586391448975,,,,tuo4wm5s
201269,2.0429396629333496,,,,tuo4wm5s
201308,1.9998224973678589,,,,tuo4wm5s
201361,1.9984731674194336,,,,m16o6pm1
201397,2.023695707321167,,,,m16o6pm1
201467,1.9978080987930298,,,,tuo4wm5s
201530,2.0278706550598145,,,,tuo4wm5s
201577,2.0261647701263428,,,,tuo4wm5s
201699,2.0270473957061768,,,,m16o6pm1
201940,1.9798200130462646,,,,m16o6pm1
202155,1.9845507144927979,,,,m16o6pm1
202426,2.011204719543457,,,,m16o6pm1
202624,1.9965424537658691,,,,m16o6pm1
202770,1.989527940750122,,,,m16o6pm1
202969,1.9998867511749268,,,,m16o6pm1
203184,2.003627061843872,,,,m16o6pm1
203385,1.9746646881103516,,,,m16o6pm1
203478,2.0034193992614746,,,,m16o6pm1
203767,2.0004496574401855,,,,m16o6pm1
204123,2.026080846786499,,,,m16o6pm1
204373,2.0127835273742676,,,,m16o6pm1
204610,1.9817736148834229,,,,m16o6pm1
204802,1.9718334674835205,,,,m16o6pm1
204955,1.9616061449050903,,,,m16o6pm1
205147,2.0166144371032715,,,,m16o6pm1
205344,1.9868580102920532,,,,m16o6pm1
205597,1.9737579822540283,,,,m16o6pm1
205854,1.97211754322052,,,,m16o6pm1
206037,1.969447135925293,,,,m16o6pm1
206308,2.001558303833008,,,,m16o6pm1
206547,2.013542652130127,,,,m16o6pm1
206720,1.9931315183639526,,,,m16o6pm1
206937,2.013352394104004,,,,m16o6pm1
207101,1.9877678155899048,,,,m16o6pm1
207283,1.970460295677185,,,,m16o6pm1
207554,1.9838875532150269,,,,m16o6pm1
207786,1.9766017198562622,,,,m16o6pm1
208071,1.971009373664856,,,,m16o6pm1
208294,1.966983675956726,,,,m16o6pm1
208497,1.9996660947799683,,,,m16o6pm1
208630,2.0362708568573,,,,m16o6pm1
208778,2.0092334747314453,,,,m16o6pm1
208936,1.9665577411651611,,,,m16o6pm1
209270,2.0355632305145264,,,,m16o6pm1
209476,1.9662508964538574,,,,m16o6pm1
209666,2.011854410171509,,,,m16o6pm1
209799,1.9872360229492188,,,,m16o6pm1
209935,1.995126485824585,,,,m16o6pm1
210000,,2.599013328552246,1.9002444744110107,2.7379562854766846,m16o6pm1
210021,2.0276684761047363,,,,m16o6pm1
210161,2.0330817699432373,,,,m16o6pm1
210382,1.9905482530593872,,,,m16o6pm1
210665,2.0456724166870117,,,,m16o6pm1
210741,1.982431173324585,,,,m16o6pm1
210917,2.00746750831604,,,,m16o6pm1
211151,2.006314754486084,,,,m16o6pm1
211288,1.9809883832931519,,,,m16o6pm1
211516,1.9967445135116577,,,,m16o6pm1
211777,1.9836039543151855,,,,m16o6pm1
211927,1.975447416305542,,,,m16o6pm1
212078,2.018996238708496,,,,m16o6pm1
212242,1.960296392440796,,,,m16o6pm1
212348,1.9988819360733032,,,,m16o6pm1
212476,2.0132787227630615,,,,m16o6pm1
212657,2.0285861492156982,,,,m16o6pm1
212859,2.017026901245117,,,,m16o6pm1
213052,1.9867483377456665,,,,m16o6pm1
213324,1.986795425415039,,,,m16o6pm1
213481,2.00380539894104,,,,m16o6pm1
213611,2.001282215118408,,,,m16o6pm1
213894,1.989554524421692,,,,m16o6pm1
214021,2.0144717693328857,,,,m16o6pm1
214269,1.969321846961975,,,,m16o6pm1
214606,1.9744110107421875,,,,m16o6pm1
214841,2.0516257286071777,,,,m16o6pm1
215044,1.9862170219421387,,,,m16o6pm1
215176,1.996295690536499,,,,m16o6pm1
215385,2.0161731243133545,,,,m16o6pm1
215506,1.9890406131744385,,,,m16o6pm1
215683,1.976313829421997,,,,m16o6pm1
215807,1.9824191331863403,,,,m16o6pm1
215996,2.036620616912842,,,,m16o6pm1
216251,2.0274336338043213,,,,m16o6pm1
216487,2.05444598197937,,,,m16o6pm1
216757,2.076975107192993,,,,m16o6pm1
216908,1.9678987264633179,,,,m16o6pm1
217189,2.0110785961151123,,,,m16o6pm1
217360,2.012984275817871,,,,m16o6pm1
217602,2.0407774448394775,,,,m16o6pm1
217842,1.9722145795822144,,,,m16o6pm1
217998,2.039022922515869,,,,m16o6pm1
218229,2.015840530395508,,,,m16o6pm1
218432,1.9834386110305786,,,,m16o6pm1
218608,2.0315730571746826,,,,m16o6pm1
218746,2.0206754207611084,,,,m16o6pm1
218880,1.9952456951141357,,,,m16o6pm1
219019,1.9157603979110718,,,,m16o6pm1
219157,1.9977937936782837,,,,m16o6pm1
219477,1.9887689352035522,,,,m16o6pm1
219643,2.0348422527313232,,,,m16o6pm1
219815,1.987510085105896,,,,m16o6pm1
219975,2.003516912460327,,,,m16o6pm1
220000,,2.5971057415008545,1.8966035842895508,2.73283314704895,m16o6pm1
220144,1.9868675470352173,,,,m16o6pm1
220273,2.0209271907806396,,,,m16o6pm1
220434,2.025071382522583,,,,m16o6pm1
220639,1.9727405309677124,,,,m16o6pm1
220846,2.00252103805542,,,,m16o6pm1
220990,2.029672384262085,,,,m16o6pm1
221238,2.0232338905334473,,,,m16o6pm1
221354,2.0058276653289795,,,,m16o6pm1
221675,2.0001604557037354,,,,m16o6pm1
221785,1.9665851593017578,,,,m16o6pm1
222003,2.013514280319214,,,,m16o6pm1
222202,2.0109446048736572,,,,m16o6pm1
222460,2.0360422134399414,,,,m16o6pm1
222699,1.9915997982025146,,,,m16o6pm1
222971,2.0004212856292725,,,,m16o6pm1
223202,1.9918525218963623,,,,m16o6pm1
223404,2.024688720703125,,,,m16o6pm1
223544,2.0604562759399414,,,,m16o6pm1
223734,2.0197455883026123,,,,m16o6pm1
223944,2.018817663192749,,,,m16o6pm1
224104,1.9960863590240479,,,,m16o6pm1
224341,1.9947034120559692,,,,m16o6pm1
224501,2.0126633644104004,,,,m16o6pm1
224722,1.9772474765777588,,,,m16o6pm1
224856,1.9944381713867188,,,,m16o6pm1
224970,2.0239486694335938,,,,m16o6pm1
225008,1.9925708770751953,,,,m16o6pm1
225020,1.9676505327224731,,,,dft1ctih
225030,2.0324978828430176,,,,dft1ctih
225042,1.9531996250152588,,,,dft1ctih
225053,2.0334789752960205,,,,dft1ctih
225065,1.988762617111206,,,,dft1ctih
225077,2.0341169834136963,,,,dft1ctih
225087,2.0152459144592285,,,,dft1ctih
225099,1.9537568092346191,,,,dft1ctih
225109,2.0283138751983643,,,,m16o6pm1
225120,2.0211939811706543,,,,dft1ctih
225132,2.004741668701172,,,,dft1ctih
225142,2.0014708042144775,,,,m16o6pm1
225154,2.0046064853668213,,,,dft1ctih
225166,2.0142526626586914,,,,dft1ctih
225178,1.9633638858795166,,,,dft1ctih
225190,1.94140625,,,,dft1ctih
225201,2.0196433067321777,,,,dft1ctih
225211,2.0284667015075684,,,,dft1ctih
225221,1.991991400718689,,,,dft1ctih
225232,2.0188117027282715,,,,m16o6pm1
225244,2.0241096019744873,,,,dft1ctih
225256,1.9800827503204346,,,,dft1ctih
225268,2.0071933269500732,,,,dft1ctih
225280,2.0016119480133057,,,,dft1ctih
225292,2.035029649734497,,,,dft1ctih
225303,2.0011260509490967,,,,dft1ctih
225314,2.001811981201172,,,,dft1ctih
225326,1.9941905736923218,,,,dft1ctih
225338,2.0193099975585938,,,,dft1ctih
225349,2.0283796787261963,,,,dft1ctih
225361,2.0007519721984863,,,,dft1ctih
225373,2.0085227489471436,,,,dft1ctih
225385,1.9894475936889648,,,,dft1ctih
225397,2.0093750953674316,,,,dft1ctih
225406,1.9973946809768677,,,,m16o6pm1
225415,1.978798270225525,,,,dft1ctih
225426,2.010272264480591,,,,dft1ctih
225437,1.9924486875534058,,,,dft1ctih
225449,1.9840689897537231,,,,dft1ctih
225459,1.9930325746536255,,,,dft1ctih
225470,2.040348529815674,,,,dft1ctih
225481,2.0204501152038574,,,,dft1ctih
225492,1.9841604232788086,,,,dft1ctih
225504,1.9679481983184814,,,,dft1ctih
225516,1.982611894607544,,,,dft1ctih
225528,1.9742015600204468,,,,dft1ctih
225537,1.9754153490066528,,,,dft1ctih
225549,1.9649208784103394,,,,dft1ctih
225560,1.9908641576766968,,,,dft1ctih
225572,1.9998455047607422,,,,dft1ctih
225584,1.9857319593429565,,,,dft1ctih
225595,2.034722089767456,,,,dft1ctih
225607,1.9915268421173096,,,,dft1ctih
225619,1.9994540214538574,,,,dft1ctih
225631,1.990848422050476,,,,dft1ctih
225643,2.043792486190796,,,,dft1ctih
225655,1.9993422031402588,,,,dft1ctih
225667,1.960978627204895,,,,dft1ctih
225679,2.0039403438568115,,,,dft1ctih
225691,1.9965579509735107,,,,dft1ctih
225703,2.006924867630005,,,,dft1ctih
225715,2.0314342975616455,,,,dft1ctih
225727,2.002091884613037,,,,dft1ctih
225739,2.0422730445861816,,,,dft1ctih
225751,2.0164859294891357,,,,dft1ctih
225763,2.0008533000946045,,,,dft1ctih
225775,1.9890460968017578,,,,dft1ctih
225787,1.9969348907470703,,,,dft1ctih
225799,2.009779453277588,,,,dft1ctih
225811,1.9576936960220337,,,,dft1ctih
225823,1.967940092086792,,,,dft1ctih
225835,1.9857209920883179,,,,dft1ctih
225847,1.9680142402648926,,,,dft1ctih
225859,2.0324504375457764,,,,dft1ctih
225871,1.9868065118789673,,,,dft1ctih
225883,1.9561398029327393,,,,dft1ctih
225895,2.020009994506836,,,,dft1ctih
225907,2.028507709503174,,,,dft1ctih
225919,2.0324463844299316,,,,dft1ctih
225931,1.9878746271133423,,,,dft1ctih
225943,2.0054781436920166,,,,dft1ctih
225955,1.997344732284546,,,,dft1ctih
225967,1.9862096309661865,,,,dft1ctih
225979,1.9690521955490112,,,,dft1ctih
225991,2.030086040496826,,,,dft1ctih
226002,2.027245044708252,,,,dft1ctih
226011,1.9783047437667847,,,,dft1ctih
226019,1.9815196990966797,,,,zsl8eerh
226030,1.9768022298812866,,,,dft1ctih
226039,1.966375470161438,,,,dft1ctih
226048,1.9487333297729492,,,,zsl8eerh
226056,2.0449740886688232,,,,zsl8eerh
226065,1.9903215169906616,,,,dft1ctih
226074,2.0175564289093018,,,,dft1ctih
226083,1.9509388208389282,,,,dft1ctih
226092,2.0022192001342773,,,,dft1ctih
226102,2.029498338699341,,,,dft1ctih
226111,2.0092344284057617,,,,dft1ctih
226121,2.0240001678466797,,,,dft1ctih
226130,1.9925293922424316,,,,zsl8eerh
226140,2.0417113304138184,,,,dft1ctih
226150,1.9990178346633911,,,,zsl8eerh
226159,1.9714840650558472,,,,zsl8eerh
226168,1.9591257572174072,,,,dft1ctih
226178,1.9845994710922241,,,,dft1ctih
226187,2.0155019760131836,,,,dft1ctih
226197,1.9867546558380127,,,,dft1ctih
226204,1.9300423860549927,,,,zsl8eerh
226215,2.016183853149414,,,,dft1ctih
226225,2.0032870769500732,,,,dft1ctih
226234,1.9912538528442383,,,,dft1ctih
226243,1.9660780429840088,,,,dft1ctih
226251,2.017589807510376,,,,zsl8eerh
226261,1.9731916189193726,,,,dft1ctih
226270,1.9660202264785767,,,,zsl8eerh
226278,2.0232107639312744,,,,zsl8eerh
226287,2.0109755992889404,,,,dft1ctih
226295,2.0047874450683594,,,,zsl8eerh
226321,1.9944905042648315,,,,zsl8eerh
226353,2.0227696895599365,,,,zsl8eerh
226424,2.0001282691955566,,,,zsl8eerh
226469,2.0302846431732178,,,,zsl8eerh
226508,1.9835869073867798,,,,zsl8eerh
226534,1.9922244548797607,,,,zsl8eerh
226576,1.9773918390274048,,,,zsl8eerh
226623,2.026174306869507,,,,zsl8eerh
226656,2.004178524017334,,,,zsl8eerh
226701,1.9632266759872437,,,,zsl8eerh
226732,1.9553636312484741,,,,zsl8eerh
226769,2.0326194763183594,,,,zsl8eerh
226822,2.0282132625579834,,,,zsl8eerh
226867,1.9894776344299316,,,,zsl8eerh
226904,2.016780376434326,,,,zsl8eerh
226932,2.009307861328125,,,,zsl8eerh
226966,1.9880377054214478,,,,zsl8eerh
226993,1.981847882270813,,,,zsl8eerh
227034,2.00394606590271,,,,zsl8eerh
227073,1.9895139932632446,,,,zsl8eerh
227105,1.9801758527755737,,,,zsl8eerh
227150,2.0214996337890625,,,,zsl8eerh
227181,1.9880897998809814,,,,zsl8eerh
227214,1.9844335317611694,,,,zsl8eerh
227254,2.002662420272827,,,,zsl8eerh
227307,1.9723795652389526,,,,zsl8eerh
227359,1.990229606628418,,,,zsl8eerh
227397,2.0195372104644775,,,,zsl8eerh
227436,2.009127378463745,,,,zsl8eerh
227458,1.9976260662078857,,,,zsl8eerh
227524,2.0045735836029053,,,,zsl8eerh
227556,2.008338451385498,,,,zsl8eerh
227588,2.0288403034210205,,,,zsl8eerh
227630,2.0200939178466797,,,,zsl8eerh
227677,2.0251972675323486,,,,zsl8eerh
227718,1.9940180778503418,,,,zsl8eerh
227756,2.0154712200164795,,,,zsl8eerh
227807,1.9705713987350464,,,,zsl8eerh
227851,1.9411669969558716,,,,zsl8eerh
227899,1.9954203367233276,,,,zsl8eerh
227924,1.9860759973526,,,,zsl8eerh
227969,2.0144622325897217,,,,zsl8eerh
228014,2.0098445415496826,,,,zsl8eerh
228045,1.9984710216522217,,,,zsl8eerh
228101,1.975026249885559,,,,zsl8eerh
228137,2.0201961994171143,,,,zsl8eerh
228176,1.9892473220825195,,,,zsl8eerh
228203,2.016792058944702,,,,zsl8eerh
228248,2.0012423992156982,,,,zsl8eerh
228301,1.999788522720337,,,,zsl8eerh
228335,1.9601739645004272,,,,zsl8eerh
228376,1.994662880897522,,,,zsl8eerh
228414,2.015183448791504,,,,zsl8eerh
228453,1.9957032203674316,,,,zsl8eerh
228476,1.984447956085205,,,,zsl8eerh
228507,2.0193591117858887,,,,zsl8eerh
228544,2.015505075454712,,,,zsl8eerh
228581,1.9570214748382568,,,,zsl8eerh
228612,1.9976153373718262,,,,zsl8eerh
228654,2.0221548080444336,,,,zsl8eerh
228699,2.0265121459960938,,,,zsl8eerh
228739,2.014982223510742,,,,zsl8eerh
228773,1.9514206647872925,,,,zsl8eerh
228807,1.9836069345474243,,,,zsl8eerh
228843,1.9458200931549072,,,,zsl8eerh
228876,2.0379638671875,,,,zsl8eerh
228914,2.013861894607544,,,,zsl8eerh
228952,1.9819878339767456,,,,zsl8eerh
228991,2.0095741748809814,,,,zsl8eerh
229046,1.9639695882797241,,,,zsl8eerh
229082,1.9991549253463745,,,,zsl8eerh
229118,1.9975847005844116,,,,zsl8eerh
229153,2.002298593521118,,,,zsl8eerh
229184,1.9836878776550293,,,,zsl8eerh
229215,1.977922797203064,,,,zsl8eerh
229255,1.98222815990448,,,,zsl8eerh
229284,2.008287191390991,,,,zsl8eerh
229333,1.980364203453064,,,,zsl8eerh
229356,1.9583613872528076,,,,zsl8eerh
229397,1.9638187885284424,,,,zsl8eerh
229432,2.025034189224243,,,,zsl8eerh
229461,1.9709832668304443,,,,zsl8eerh
229513,2.0037362575531006,,,,zsl8eerh
229554,2.022629976272583,,,,zsl8eerh
229577,1.992426872253418,,,,zsl8eerh
229638,2.0317888259887695,,,,zsl8eerh
229677,2.0001447200775146,,,,zsl8eerh
229718,2.039262056350708,,,,zsl8eerh
229771,2.045135021209717,,,,zsl8eerh
229816,1.9527974128723145,,,,zsl8eerh
229869,1.9960753917694092,,,,zsl8eerh
229902,1.9781960248947144,,,,zsl8eerh
229941,2.0308306217193604,,,,zsl8eerh
229971,1.9960720539093018,,,,zsl8eerh
230000,,2.5954251289367676,1.8922412395477295,2.7306525707244873,zsl8eerh
230017,2.0101125240325928,,,,zsl8eerh
230052,1.9567852020263672,,,,zsl8eerh
230103,2.0053374767303467,,,,zsl8eerh
230154,1.9577412605285645,,,,zsl8eerh
230182,2.0213143825531006,,,,zsl8eerh
230230,1.9591602087020874,,,,zsl8eerh
230269,2.002671480178833,,,,zsl8eerh
230316,1.9762831926345825,,,,zsl8eerh
230369,1.9676826000213623,,,,zsl8eerh
230409,1.9850096702575684,,,,zsl8eerh
230455,2.051466703414917,,,,zsl8eerh
230499,1.9981437921524048,,,,zsl8eerh
230531,2.0613932609558105,,,,zsl8eerh
230556,2.0325186252593994,,,,zsl8eerh
230589,1.9920248985290527,,,,zsl8eerh
230610,2.019469976425171,,,,zsl8eerh
230657,1.9732965230941772,,,,zsl8eerh
230689,2.0421948432922363,,,,zsl8eerh
230737,1.9906762838363647,,,,zsl8eerh
230774,1.983996868133545,,,,zsl8eerh
230825,2.015953302383423,,,,zsl8eerh
230866,1.9981101751327515,,,,zsl8eerh
230899,1.9868932962417603,,,,zsl8eerh
230942,1.9702363014221191,,,,zsl8eerh
232267,1.9444104433059692,,,,ccu8f14l
234147,2.0121078491210938,,,,ccu8f14l
237141,1.9908297061920166,,,,ccu8f14l
238567,1.9562000036239624,,,,ccu8f14l
240000,,2.594637393951416,1.8922743797302246,2.7301828861236572,ccu8f14l
240305,1.9956432580947876,,,,ccu8f14l
242684,1.9857314825057983,,,,ccu8f14l
244131,2.0089876651763916,,,,ccu8f14l
246723,2.0260956287384033,,,,ccu8f14l
249138,2.0096323490142822,,,,ccu8f14l
250000,,2.5909857749938965,1.8906598091125488,2.725083112716675,ccu8f14l
250978,2.028456687927246,,,,ccu8f14l
253125,1.9800114631652832,,,,ccu8f14l
254411,2.000040292739868,,,,ccu8f14l
256482,1.9743963479995728,,,,ccu8f14l
258276,1.949365258216858,,,,ccu8f14l
260000,,2.587141752243042,1.8966866731643677,2.724041223526001,ccu8f14l
260478,2.0058770179748535,,,,ccu8f14l
261403,1.966382622718811,,,,ccu8f14l
263686,1.9750522375106812,,,,ccu8f14l
265963,1.9965214729309082,,,,ccu8f14l
268242,1.989976406097412,,,,ccu8f14l
270000,,2.5875043869018555,1.8892252445220947,2.724762439727783,ccu8f14l
272098,1.9940097332000732,,,,ccu8f14l
274059,1.9601112604141235,,,,ccu8f14l
275802,1.9891074895858765,,,,ccu8f14l
277364,1.9837098121643066,,,,ccu8f14l
279194,1.9685996770858765,,,,ccu8f14l
280000,,2.5865254402160645,1.8801074028015137,2.7222707271575928,ccu8f14l
280578,1.9422001838684082,,,,ccu8f14l
282757,2.0068039894104004,,,,ccu8f14l
283970,1.9907833337783813,,,,ccu8f14l
285787,2.026435613632202,,,,ccu8f14l
287520,1.9779984951019287,,,,ccu8f14l
290000,,2.585012197494507,1.887419581413269,2.7192671298980713,ccu8f14l
291108,2.0030102729797363,,,,ccu8f14l
292397,1.9988315105438232,,,,ccu8f14l
293572,1.9190773963928223,,,,ccu8f14l
294738,1.988189697265625,,,,ccu8f14l
296333,1.9662491083145142,,,,ccu8f14l
297357,1.9874485731124878,,,,ccu8f14l
299514,1.9969072341918945,,,,ccu8f14l
300000,,2.583693027496338,1.8750004768371582,2.721451759338379,ccu8f14l
300822,1.946093201637268,,,,ccu8f14l
303249,2.006654739379883,,,,ccu8f14l
304957,1.9861819744110107,,,,ccu8f14l
306436,1.9588090181350708,,,,ccu8f14l
308425,1.9689340591430664,,,,ccu8f14l
310000,,2.5804407596588135,1.8781598806381226,2.7238545417785645,ccu8f14l
310502,1.9492837190628052,,,,ccu8f14l
313403,1.991433024406433,,,,ccu8f14l
315565,1.999188780784607,,,,ccu8f14l
317988,1.933264970779419,,,,ccu8f14l
320000,,2.576491594314575,1.8754321336746216,2.7157697677612305,ccu8f14l
321491,1.9871689081192017,,,,ccu8f14l
324550,1.9820599555969238,,,,ccu8f14l
326565,1.9502050876617432,,,,ccu8f14l
329360,1.9987834692001343,,,,ccu8f14l
330000,,2.576613187789917,1.8722983598709106,2.7119250297546387,ccu8f14l
331385,1.9597570896148682,,,,ccu8f14l
333595,1.9642112255096436,,,,ccu8f14l
334704,1.966830849647522,,,,ccu8f14l
336804,2.0084333419799805,,,,ccu8f14l
339218,1.958687424659729,,,,ccu8f14l
340000,,2.578115940093994,1.8729631900787354,2.7118144035339355,ccu8f14l
342066,1.9596322774887085,,,,ccu8f14l
342862,1.9777628183364868,,,,ccu8f14l
344604,1.9528486728668213,,,,ccu8f14l
346791,1.9879627227783203,,,,ccu8f14l
348414,1.9853123426437378,,,,ccu8f14l
350000,,2.571218490600586,1.8769854307174683,2.7125015258789062,ccu8f14l
350602,1.979530692100525,,,,ccu8f14l
352444,1.9502050876617432,,,,ccu8f14l
354113,2.016834259033203,,,,ccu8f14l
354979,1.9607796669006348,,,,ccu8f14l
